estimations;id;iter
0.9241418199787566;(15, 0);0
0.7879311956428946;(15, 0);1
0.8740772351648677;(15, 0);2
1.0;(15, 0);3
0.9196425311777929;(15, 0);4
0.9324533088603709;(15, 0);5
0.9046505351008906;(15, 0);6
0.9241418199787563;(15, 0);7
1.0;(15, 0);8
0.8080672135527631;(15, 0);9
1.0;(15, 1);0
1.0;(15, 1);1
1.0;(15, 1);2
1.0;(15, 1);3
1.0;(15, 1);4
1.0;(15, 1);5
1.0;(15, 1);6
1.0;(15, 1);7
1.0;(15, 1);8
1.0;(15, 1);9
0.9046505556663851;(15, 2);0
0.8933094060543488;(15, 2);1
0.9046505351008906;(15, 2);2
0.8807970779778824;(15, 2);3
0.8807970779778824;(15, 2);4
0.8596637792732053;(15, 2);5
0.8740772351648676;(15, 2);6
0.6926419323780252;(15, 2);7
0.7431680086124811;(15, 2);8
0.8933094060543488;(15, 2);9
0.6513548646660542;(15, 3);0
0.6926419831347361;(15, 3);1
0.8354835371034368;(15, 3);2
0.7662936430859597;(15, 3);3
0.7662936430859597;(15, 3);4
0.5;(15, 3);5
0.665410558746814;(15, 3);6
0.8991213772699435;(15, 3);7
0.9149009549929797;(15, 3);8
0.6224593312018546;(15, 3);9
0.7310585317540645;(16, 0);0
0.8438951025545426;(16, 0);1
0.8080672135527632;(16, 0);2
0.7772998611746912;(16, 0);3
1.0;(16, 0);4
0.78793115580419;(16, 0);5
1.0;(16, 0);6
0.8438951025545426;(16, 0);7
0.8080672135527632;(16, 0);8
0.8933094287774758;(16, 0);9
1.0;(16, 1);0
1.0;(16, 1);1
1.0;(16, 1);2
1.0;(16, 1);3
1.0;(16, 1);4
1.0;(16, 1);5
1.0;(16, 1);6
1.0;(16, 1);7
1.0;(16, 1);8
1.0;(16, 1);9
0.8933094287774757;(16, 2);0
1.0;(16, 2);1
0.8438951025545426;(16, 2);2
0.8933094060543488;(16, 2);3
0.7057850278370112;(16, 2);4
0.8740772351648677;(16, 2);5
0.8596637505099167;(16, 2);6
0.766293600388123;(16, 2);7
0.6370307944803832;(16, 2);8
0.679178699175393;(16, 2);9
1.0;(16, 3);0
0.7431680086124811;(16, 3);1
1.0;(16, 3);2
0.8438951025545426;(16, 3);3
1.0;(16, 3);4
0.9149009549929799;(16, 3);5
0.7772998611746911;(16, 3);6
1.0;(16, 3);7
0.8670357598021707;(16, 3);8
0.7772998611746912;(16, 3);9
0.9099070255827065;(17, 0);0
0.8354835371034368;(17, 0);1
0.9362850057480347;(17, 0);2
0.8175744761936437;(17, 0);3
0.9149009549929797;(17, 0);4
0.8175744761936438;(17, 0);5
0.8354835043326108;(17, 0);6
0.8519528019683106;(17, 0);7
0.8872045937171068;(17, 0);8
0.8933093833312177;(17, 0);9
0.7431680086124811;(17, 1);0
0.8670357598021707;(17, 1);1
1.0;(17, 1);2
0.5621765008857982;(17, 1);3
0.8670357598021706;(17, 1);4
0.7662936857837909;(17, 1);5
0.7772998611746912;(17, 1);6
0.03732687877689473;(17, 1);7
0.8080671765753282;(17, 1);8
0.6224593312018546;(17, 1);9
0.48438008427698437;(17, 2);0
0.8354835043326108;(17, 2);1
0.8740772614066976;(17, 2);2
0.29421497216298875;(17, 2);3
0.6513548646660543;(17, 2);4
0.7310585786300049;(17, 2);5
0.7662936430859597;(17, 2);6
0.8807970529454587;(17, 2);7
0.5;(17, 2);8
0.8670357323161417;(17, 2);9
1.0;(17, 3);0
1.0;(17, 3);1
1.0;(17, 3);2
1.0;(17, 3);3
1.0;(17, 3);4
1.0;(17, 3);5
1.0;(17, 3);6
1.0;(17, 3);7
1.0;(17, 3);8
1.0;(17, 3);9
0.8354835371034368;(18, 0);0
0.8354835043326106;(18, 0);1
0.8519528019683106;(18, 0);2
0.8175744761936435;(18, 0);3
1.0;(18, 0);4
0.8807970779778824;(18, 0);5
0.7310585786300049;(18, 0);6
0.8670357598021706;(18, 0);7
