id;confidence_per_choice
0;[0.10623041441634766, 0.01051823791100737, 0.018460078027503747, 0.011196605973847105]
1;[0.04663739096799098, 0.013361839411083909, 0.006311686020892736, 0.008104365272978987]
2;[0.014487253240257654, 0.009956933831158858, 0.0064286796558277425, 0.006039185645327821]
3;[0.09149583295504293, 0.020415479860172715, 0.01026554795312461, 0.010927618913856721]
4;[0.008759073220374582, 0.0013432473833028446, 0.0016202656261954701, 0.0006754272013515068]
5;[0.0806196004456643, 0.0074987909558212424, 0, 0.015874940578048544]
6;[0.04351043783997252, 0.014125774368435836, 0.010334637298921536, 0.010334637298921536]
7;[0.0776855032246098, 0.016283766092441546, 0.010513589582281357, 0]
8;[0.013121179940739948, 0.0022801191810252587, 0.0013829621910906797, 0.0017757586036786018]
9;[0.13669447901402706, 0.04724034787557506, 0.03246778462123862, 0.060657807365409135]
10;[0.07043730167122048, 0.04013396471265217, 0.011498573407192446, 0.048410802265595264]
11;[0.0787229708334277, 0.017565464901489213, 0.013679997820293076, 0.010653993014859359]
12;[0.05402088478006661, 0.015477242620120719, 0.0073109317424027345, 0.008284370994380815]
13;[0.09604323912287961, 0.04003677863722953, 0.014728711262966732, 0.01221053051027104]
14;[0.09739831658495764, 0.03583083827631344, 0, 0.029704808259876668]
15;[0.06475258454066307, 0.015380086918646192, 0.009328494265204119, 0.010570568846058807]
16;[0.12055939471543516, 0.015327403354651261, 0.010534359997356593, 0]
17;[0.018142645388942915, 0.005890054589927904, 0.005197954931665555, 0.008569978859977631]
18;[0.08302241894271194, 0.014427133134469989, 0.010555116082072196, 0.0068148951446652594]
19;[0.1818358361521223, 0.02171719623780023, 0.013172145361221695, 0.01402167574908108]
20;[0.09881853874418803, 0.013373631741450214, 0.012563364355175265, 0.034150773173160856]
21;[0.008960535491058632, 0.0011392042471192565, 0.0024116954100766954, 0.006978472057175577]
22;[0.053863519858622685, 0.022453655675258897, 0.012793707356184535, 0.015432156815269507]
23;[0.004262088879543882, 0.0009510005742594681, 0.00037241717585287474, 0.0006140121194027048]
24;[0.12894643389504823, 0.022407530311814673, 0.0270286408769284, 0.019774576094746883]
25;[0.013299798815214583, 0.0011621234690684559, 0.0014017884819524191, 0.006687558824950399]
26;[0.08986003108448241, 0.03305765801900783, 0.01561533196013009, 0.02917328080847522]
27;[0.10088272864104181, 0.034864138113076336, 0.03275182676715708, 0.028903385676003365]
28;[0.02476637448073836, 0.036034862240693626, 0.006665779262750367, 0]
29;[0.050569846690097404, 0.03475611346020708, 0.015422931856839704, 0.018603606940478544]
30;[0.008644618826868592, 0.004083428795007992, 0.0021857019300715566, 0.003603613263519299]
31;[0.055500532311156175, 0.19371589208762732, 0.010928702792114262, 0.026216595123112144]
32;[0.129383758366017, 0.016449298949364963, 0.01545268630715743, 0.008804675253773016]
33;[0.17147119317017062, 0.014982985879776329, 0.02320610249460497, 0.01697794727199065]
34;[0.11746051306342617, 0.01917490164814388, 0, 0.027899317274197744]
35;[0.11817402053627576, 0.0080418411037381, 0, 0.020535565561982525]
36;[0.08006968204292614, 0.02024478604394801, 0.011535131378193866, 0.010836253097944929]
37;[0.02743841151939673, 0.004479197549406514, 0, 0.010745036338069256]
38;[0.1983049567878179, 0.064380193510556, 0.0222491995263643, 0.034460234346789236]
39;[0.07761298771967524, 0.019623636444241442, 0.018434700415622996, 0.016268562138134317]
40;[0.07836279399526973, 0.018612795016365116, 0.011289233531934645, 0.011289233531934645]
41;[0.027567877835089016, 0.0074197936615264075, 0.006970251089018537, 0]
42;[0.058648749142660744, 0.01904046111664571, 0.03341704995344054, 0]
43;[0.06675181721119668, 0.14131358129913696, 0, 0.00961651103911636]
44;[0.010893568078975393, 0.002754325349959627, 0.002430683590049603, 0.0018930182833294443]
45;[0.007554106274089419, 0.0013973691536296113, 0.0033521143391937887, 0]
46;[0.09158230207090062, 0.014950399833277388, 0.011643383097387031, 0.011643383097387031]
47;[0.004992399900060855, 0.0018366012853387517, 0, 0.0014303465192117685]
48;[0.06051702484423835, 0.01628793627278006, 0.01628793627278006, 0.014374053310223683]
49;[0.03814631230207552, 0, 0.012384297362137217, 0]
50;[0.12437028818571962, 0.016831692190821167, 0.012314329068423906, 0.021612315426100804]
51;[0.0708422794103067, 0.013104504017942933, 0.011564684205742023, 0.008460903708753246]
52;[0.10668303776852917, 0.04447210658962766, 0.01853873217231009, 0.05364360022388301]
53;[0.08830110402104993, 0.01441475553942064, 0.019702639481500032, 0.025298689870081426]
54;[0.10924081774126174, 0.0484753190237424, 0.01783307327306174, 0.010816305697013869]
55;[0.09927006128062, 0.0822977713651867, 0.04138191823904855, 0.04138191823904855]
56;[0.09398073088879848, 0.025294570569620138, 0.014412411869513834, 0.011948309103035789]
57;[0.07384135108784032, 0.02252033970013493, 0.011323937947860473, 0.015477988030633433]
58;[0.03523087860343931, 0.02007394952841989, 0.00612220870614356, 0.006517057244028498]
59;[0.08915440024212187, 0.015492711706032837, 0.01284390912387557, 0.0349133647778103]
60;[0.07350273777505212, 0.027040146097257238, 0.025401866464148274, 0.05051764363457752]
61;[0.08358205448598525, 0.009982452861091907, 0.007774342105191763, 0]
62;[0.0031271732149265436, 0.001080722144785021, 0, 0]
63;[0.12161088174997732, 0.04202759614552412, 0.015461088583794476, 0.0737607283360488]
