estimations;id;iter
0.0;40;0
0.5;40;1
0.0;40;2
0.5;40;3
0.5;40;4
0.5;40;5
0.5;40;6
0.5;40;7
0.5;40;8
0.5;40;9
0.5;41;0
0.5;41;1
0.5;41;2
0.5;41;3
0.0;41;4
0.5;41;5
0.5;41;6
0.0;41;7
0.5;41;8
0.5;41;9
1.0;42;0
1.0;42;1
1.0;42;2
1.0;42;3
1.0;42;4
1.0;42;5
1.0;42;6
1.0;42;7
1.0;42;8
1.0;42;9
1.0;43;0
1.0;43;1
1.0;43;2
1.0;43;3
1.0;43;4
1.0;43;5
1.0;43;6
1.0;43;7
1.0;43;8
1.0;43;9
1.0;44;0
0.0;44;1
0.0;44;2
1.0;44;3
1.0;44;4
0.0;44;5
0.0;44;6
0.0;44;7
0.0;44;8
1.0;44;9
1.0;45;0
0.0;45;1
1.0;45;2
1.0;45;3
1.0;45;4
1.0;45;5
1.0;45;6
0.0;45;7
1.0;45;8
0.0;45;9
0.0;46;0
0.0;46;1
0.5;46;2
0.0;46;3
0.0;46;4
0.5;46;5
0.0;46;6
0.5;46;7
0.0;46;8
0.0;46;9
0.5;47;0
0.5;47;1
0.5;47;2
0.5;47;3
0.5;47;4
0.0;47;5
0.5;47;6
0.5;47;7
0.5;47;8
0.5;47;9
0.0;48;0
1.0;48;1
0.0;48;2
0.0;48;3
1.0;48;4
1.0;48;5
0.0;48;6
0.0;48;7
1.0;48;8
1.0;48;9
1.0;49;0
1.0;49;1
1.0;49;2
1.0;49;3
1.0;49;4
1.0;49;5
1.0;49;6
1.0;49;7
1.0;49;8
1.0;49;9
0.0;50;0
1.0;50;1
1.0;50;2
1.0;50;3
1.0;50;4
0.0;50;5
0.0;50;6
1.0;50;7
0.0;50;8
1.0;50;9
0.0;51;0
1.0;51;1
0.0;51;2
0.0;51;3
0.0;51;4
0.0;51;5
0.0;51;6
0.0;51;7
0.0;51;8
0.0;51;9
1.0;52;0
1.0;52;1
1.0;52;2
1.0;52;3
1.0;52;4
1.0;52;5
1.0;52;6
1.0;52;7
1.0;52;8
1.0;52;9
0.0;53;0
0.5;53;1
0.0;53;2
0.5;53;3
0.0;53;4
0.5;53;5
0.5;53;6
0.5;53;7
0.5;53;8
0.5;53;9
