estimations;id;iter
0.9999999865595902;(10, 0);0
0.999999974890027;(10, 0);1
0.9933071478869498;(10, 0);2
0.999999939764294;(10, 0);3
0.999999872481018;(10, 0);4
0.9999996072134252;(10, 0);5
0.9999999715466324;(10, 0);6
0.999999977840532;(10, 0);7
0.9999999677581567;(10, 0);8
1.0;(10, 0);9
0.9999999226558607;(10, 1);0
1.0;(10, 1);1
1.0;(10, 1);2
1.0;(10, 1);3
0.9999999530883844;(10, 1);4
1.0;(10, 1);5
0.9999999778405317;(10, 1);6
0.9999998555019962;(10, 1);7
0.9999998874648917;(10, 1);8
0.999999974890009;(10, 1);9
1.0;(10, 2);0
1.0;(10, 2);1
0.9999999634651618;(10, 2);2
0.9999999936512014;(10, 2);3
1.0;(10, 2);4
1.0;(10, 2);5
1.0;(10, 2);6
1.0;(10, 2);7
1.0;(10, 2);8
1.0;(10, 2);9
1.0;(10, 3);0
1.0;(10, 3);1
1.0;(10, 3);2
1.0;(10, 3);3
1.0;(10, 3);4
1.0;(10, 3);5
1.0;(10, 3);6
1.0;(10, 3);7
1.0;(10, 3);8
1.0;(10, 3);9
1.0;(11, 0);0
0.99999457778103;(11, 0);1
0.9999977396778578;(11, 0);2
0.9999724643088854;(11, 0);3
0.9999921107449374;(11, 0);4
0.9999980052683761;(11, 0);5
0.004070137715896128;(11, 0);6
0.9999930377503895;(11, 0);7
0.9999810748337059;(11, 0);8
0.999997739675702;(11, 0);9
1.0;(11, 1);0
0.005220120741248282;(11, 1);1
0.999978555051579;(11, 1);2
0.9999646437492583;(11, 1);3
0.9770226300899744;(11, 1);4
1.0;(11, 1);5
0.9999930377437499;(11, 1);6
0.9999945777810301;(11, 1);7
1.0;(11, 1);8
0.9999970976880148;(11, 1);9
0.9999898700090191;(11, 2);0
0.9968273171575147;(11, 2);1
0.9525741268224333;(11, 2);2
1.0;(11, 2);3
0.9999998144608981;(11, 2);4
0.995929862284104;(11, 2);5
0.9990889488055994;(11, 2);6
1.0;(11, 2);7
0.0011695113790835552;(11, 2);8
2.561282210758673e-06;(11, 2);9
1.0;(11, 3);0
1.0;(11, 3);1
1.0;(11, 3);2
1.0;(11, 3);3
1.0;(11, 3);4
1.0;(11, 3);5
1.0;(11, 3);6
1.0;(11, 3);7
1.0;(11, 3);8
1.0;(11, 3);9
1.0;(12, 0);0
1.0;(12, 0);1
1.0;(12, 0);2
1.0;(12, 0);3
1.0;(12, 0);4
1.0;(12, 0);5
1.0;(12, 0);6
1.0;(12, 0);7
1.0;(12, 0);8
1.0;(12, 0);9
0.9999957771705825;(12, 1);0
0.9999982396559473;(12, 1);1
0.9999977396735464;(12, 1);2
0.9999998362623138;(12, 1);3
1.0;(12, 1);4
0.9999989322966207;(12, 1);5
1.0;(12, 1);6
1.0;(12, 1);7
0.999986992883938;(12, 1);8
1.0;(12, 1);9
0.5;(12, 2);0
0.9999869928839379;(12, 2);1
0.9525741268224333;(12, 2);2
0.0024726231566347743;(12, 2);3
1.0;(12, 2);4
0.9999251537368026;(12, 2);5
0.9859363729567545;(12, 2);6
0.9999982396567867;(12, 2);7
0.4378234991142019;(12, 2);8
1.0;(12, 2);9
1.0;(12, 3);0
1.0;(12, 3);1
1.0;(12, 3);2
1.0;(12, 3);3
1.0;(12, 3);4
1.0;(12, 3);5
1.0;(12, 3);6
1.0;(12, 3);7
1.0;(12, 3);8
1.0;(12, 3);9
1.0;(13, 0);0
1.0;(13, 0);1
1.0;(13, 0);2
0.9999996072137998;(13, 0);3
1.0;(13, 0);4
1.0;(13, 0);5
1.0;(13, 0);6
1.0;(13, 0);7
0.99999211072989;(13, 0);8
1.0;(13, 0);9
1.0;(13, 1);0
1.0;(13, 1);1
1.0;(13, 1);2
1.0;(13, 1);3
1.0;(13, 1);4
1.0;(13, 1);5
1.0;(13, 1);6
1.0;(13, 1);7
1.0;(13, 1);8
1.0;(13, 1);9
1.0;(13, 2);0
1.0;(13, 2);1
1.0;(13, 2);2
1.0;(13, 2);3
1.0;(13, 2);4
1.0;(13, 2);5
1.0;(13, 2);6
1.0;(13, 2);7
1.0;(13, 2);8
1.0;(13, 2);9
1.0;(13, 3);0
1.0;(13, 3);1
1.0;(13, 3);2
1.0;(13, 3);3
1.0;(13, 3);4
1.0;(13, 3);5
1.0;(13, 3);6
1.0;(13, 3);7
1.0;(13, 3);8
1.0;(13, 3);9
1.0;(14, 0);0
1.0;(14, 0);1
1.0;(14, 0);2
1.0;(14, 0);3
1.0;(14, 0);4
0.9994472213630764;(14, 0);5
1.0;(14, 0);6
1.0;(14, 0);7
0.9999999956365365;(14, 0);8
1.0;(14, 0);9
0.9999994284999617;(14, 1);0
1.0;(14, 1);1
0.9999998555020653;(14, 1);2
1.0;(14, 1);3
0.9999999778405053;(14, 1);4
1.0;(14, 1);5
0.9999417087273904;(14, 1);6
1.0;(14, 1);7
0.4378234991142019;(14, 1);8
0.9999986290433651;(14, 1);9
1.0;(14, 2);0
0.9999999006879957;(14, 2);1
0.9999898700090192;(14, 2);2
1.0;(14, 2);3
0.9999785550477446;(14, 2);4
1.0;(14, 2);5
1.0;(14, 2);6
1.0;(14, 2);7
1.0;(14, 2);8
1.0;(14, 2);9
0.9999852610180254;(14, 3);0
1.0;(14, 3);1
1.0;(14, 3);2
1.0;(14, 3);3
1.0;(14, 3);4
0.991422514586288;(14, 3);5
1.0;(14, 3);6
0.9999646437155411;(14, 3);7
0.731058484878119;(14, 3);8
1.0;(14, 3);9
0.9999998874647306;(15, 0);0
0.9999962733589388;(15, 0);1
0.9999997300423512;(15, 0);2
0.9999970976859389;(15, 0);3
0.9999995549151602;(15, 0);4
0.9999996072135188;(15, 0);5
0.9999998555019963;(15, 0);6
0.9999999397643227;(15, 0);7
0.999999974890021;(15, 0);8
0.9999996072137998;(15, 0);9
1.0;(15, 1);0
0.9999997617628628;(15, 1);1
0.9999999961492563;(15, 1);2
0.9999938558253978;(15, 1);3
0.9999999778405054;(15, 1);4
0.9999986290414857;(15, 1);5
0.999999986559603;(15, 1);6
0.9999999677581336;(15, 1);7
0.9999994956521108;(15, 1);8
0.999999872480957;(15, 1);9
0.9999999943972009;(15, 2);0
0.9999996940978277;(15, 2);1
0.999999974890021;(15, 2);2
0.9999995549145235;(15, 2);3
0.9999998144608981;(15, 2);4
0.9999998555019963;(15, 2);5
1.0;(15, 2);6
1.0;(15, 2);7
0.9999999123575255;(15, 2);8
1.0;(15, 2);9
0.9999999985833923;(15, 3);0
1.0;(15, 3);1
1.0;(15, 3);2
1.0;(15, 3);3
0.9999999956365387;(15, 3);4
1.0;(15, 3);5
1.0;(15, 3);6
1.0;(15, 3);7
1.0;(15, 3);8
1.0;(15, 3);9
1.0;(16, 0);0
0.9999993524052017;(16, 0);1
0.9999977396751633;(16, 0);2
1.0;(16, 0);3
0.9998766053945978;(16, 0);4
0.9999999677581567;(16, 0);5
1.0;(16, 0);6
0.9999999317439954;(16, 0);7
0.9999999943971996;(16, 0);8
0.9999921107336519;(16, 0);9
1.0;(16, 1);0
0.8519528019683106;(16, 1);1
0.9999995549149481;(16, 1);2
0.9999999981810388;(16, 1);3
1.0;(16, 1);4
0.9999999847700187;(16, 1);5
1.0;(16, 1);6
1.0;(16, 1);7
0.9999999918479867;(16, 1);8
0.999999974890009;(16, 1);9
1.0;(16, 2);0
1.0;(16, 2);1
1.0;(16, 2);2
1.0;(16, 2);3
1.0;(16, 2);4
1.0;(16, 2);5
1.0;(16, 2);6
1.0;(16, 2);7
1.0;(16, 2);8
1.0;(16, 2);9
1.0;(16, 3);0
1.0;(16, 3);1
1.0;(16, 3);2
0.11920289698969838;(16, 3);3
0.9999999530883844;(16, 3);4
0.9999999530883787;(16, 3);5
1.0;(16, 3);6
0.99999893229713;(16, 3);7
0.9999957771625282;(16, 3);8
0.9999869928715335;(16, 3);9
1.0;(17, 0);0
1.0;(17, 0);1
1.0;(17, 0);2
1.0;(17, 0);3
1.0;(17, 0);4
1.0;(17, 0);5
1.0;(17, 0);6
1.0;(17, 0);7
2.2603242979035742e-06;(17, 0);8
1.0;(17, 0);9
0.9999998362623138;(17, 1);0
0.9999984465022453;(17, 1);1
1.0;(17, 1);2
0.9999999468421503;(17, 1);3
0.9999996072141742;(17, 1);4
1.0;(17, 1);5
0.9999999881388857;(17, 1);6
0.9999869928715336;(17, 1);7
1.0;(17, 1);8
1.0;(17, 1);9
0.9999869928715335;(0, 0);0
0.99984156393197;(0, 0);1
0.9999998724809571;(0, 0);2
0.8807970779778824;(0, 0);3
0.9989677689632451;(0, 0);4
0.9999998144610751;(0, 0);5
0.9999038974928588;(0, 0);6
1.0;(0, 0);7
0.9997388099299296;(0, 0);8
5.829123786732404e-05;(0, 0);9
1.0;(0, 1);0
1.0;(0, 1);1
1.0;(0, 1);2
1.0;(0, 1);3
1.0;(0, 1);4
0.9999999778405212;(0, 1);5
0.9999999966017342;(0, 1);6
0.999999998749847;(0, 1);7
0.9999999995941348;(0, 1);8
0.9999999881388913;(0, 1);9
0.0002034267840916802;(0, 2);0
0.037326887344129464;(0, 2);1
0.9999938558253979;(0, 2);2
7.484629888422768e-05;(0, 2);3
0.0005527781100444706;(0, 2);4
0.9914225226962469;(0, 2);5
4.222833444659923e-06;(0, 2);6
0.0007096707372577345;(0, 2);7
0.0031726828424851893;(0, 2);8
0.00015843621910252594;(0, 2);9
0.9999999317440196;(0, 3);0
0.9999999530884067;(0, 3);1
0.9999993524052018;(0, 3);2
0.9999997617632036;(0, 3);3
