id;confidence_per_choice
('easy', 501);[0.00010524016665858593, 7.623572102992097e-06, 0, 0.033065485334462706]
('easy', 502);[0, 1.2769314741786943e-06, 0.06747142387388722, 5.323042333171856e-07]
('easy', 503);[0.06749513945486312, 0, 1.4474608249946669e-06, 8.779293690922079e-07]
('easy', 504);[0.06751883117615096, 0, 9.951735034885848e-07, 0]
('easy', 505);[8.916824601804623e-07, 0, 0.05338870925693952, 6.251176655326039e-05]
('easy', 506);[0, 8.061451331734156e-07, 0.029275558759752136, 0.0008840450619980576]
('easy', 507);[0, 0, 3.125734284047853e-06, 0.0417589362647708]
('easy', 508);[0.06753787749292918, 3.066215625528977e-06, 5.728444947010024e-06, 1.3741825056233007e-05]
('easy', 509);[0, 5.16924762681709e-07, 4.904445595596377e-06, 0.09533400244754925]
('easy', 510);[5.545697961258468e-07, 0, 0.029302778811448178, 5.962187190748656e-06]
('easy', 511);[2.6292757717184396e-07, 0.02595509231233284, 2.494587396300226e-06, 1.0398987402862638e-06]
('easy', 512);[4.512586636885458e-07, 0.04741933945211184, 1.1523293664546341e-06, 5.1643819270693206e-06]
('easy', 513);[0.08481832427178874, 5.547522893910231e-07, 1.6052289746018635e-06, 0]
('easy', 514);[6.667825885813344e-06, 5.47328478661385e-07, 4.262598477787674e-07, 0.042078589589040725]
('easy', 515);[0, 0, 0.06753224192839094, 1.1279030294693982e-06]
('easy', 516);[5.903347860953841e-07, 0.029302687989339386, 2.1933598166303987e-06, 7.655577989155708e-06]
('easy', 517);[8.522778562137623e-07, 1.5922646594803623e-06, 0.0953354798698284, 2.974742013236381e-06]
('easy', 518);[0.029296394004369137, 0, 8.06718861968289e-07, 3.362904541128488e-07]
('easy', 519);[2.2010383771036872e-07, 4.65959828089364e-07, 0.07583719463031936, 1.8429068698923174e-06]
('easy', 520);[0, 0.006692356615468182, 5.676338777640444e-07, 1.3616828853869057e-06]
('easy', 521);[0, 1.0226339376050438e-06, 2.4531712876930307e-06, 0.04208224151108801]
('easy', 522);[4.85367894424156e-07, 0.0373150447796797, 5.218196633052217e-06, 3.164996246355404e-06]
('easy', 523);[0, 0, 0.037316486056706115, 9.068211984489897e-07]
('easy', 524);[0.025945527154825447, 0, 8.095751066336126e-07, 0]
('easy', 525);[0.017978391252099664, 1.1046300095124255e-07, 0.0002263144384564022, 1.1267532420063635e-05]
('easy', 526);[0, 0.03308070384781668, 4.626060604056493e-06, 5.525041493242009e-07]
('easy', 527);[0, 4.2833729741732527e-07, 0.03731516933228695, 2.6500290211433176e-05]
('easy', 528);[0.04204993701745538, 9.017778540255679e-07, 5.189373251938238e-06, 0.00028333017938730957]
('easy', 529);[2.644378865417496e-07, 0.020329973194155002, 3.650452422372375e-06, 3.650452422372375e-06]
('easy', 530);[1.8321899004913888e-07, 0.012430722999762098, 7.24645162740366e-07, 7.790669699848121e-06]
