estimations;id;iter
1.8754584091954892e-10;(1, 1);0
4.470036265779055e-06;(1, 1);1
5.6675114871693e-07;(1, 1);2
4.684688849571814e-09;(1, 1);3
4.62995993974962e-07;(1, 1);4
7.049018450133565e-09;(1, 1);5
1.8139938778599697e-06;(1, 1);6
9.690030135301257e-09;(1, 1);7
5.938333311281002e-08;(1, 1);8
0.00043083230691570593;(1, 1);9
0.0014526448163587713;(1, 2);0
0.00217860285332181;(1, 2);1
0.0063273263486056195;(1, 2);2
1.1801058414236671e-08;(1, 2);3
7.855351176787911e-07;(1, 2);4
7.0719670314158014e-06;(1, 2);5
1.4813087925961965e-06;(1, 2);6
1.3415485037534118e-08;(1, 2);7
9.139682945234388e-10;(1, 2);8
3.781502157720821e-06;(1, 2);9
5.136102308915843e-09;(1, 3);0
8.31867622200158e-08;(1, 3);1
5.274289899828767e-07;(1, 3);2
3.6947863499623833e-06;(1, 3);3
4.359913876792365e-12;(1, 3);4
5.035240490761342e-05;(1, 3);5
9.494486147570968e-06;(1, 3);6
5.962196356185395e-06;(1, 3);7
3.146681913086795e-06;(1, 3);8
1.857315301918273e-07;(1, 3);9
2.446850112991519e-08;(2, 0);0
1.1108935869366803e-07;(2, 0);1
1.6514186601279934e-06;(2, 0);2
0.0007241076325024171;(2, 0);3
1.1162837578383055e-05;(2, 0);4
2.2627121488408127e-06;(2, 0);5
3.628067477625164e-08;(2, 0);6
2.8620951752049816e-07;(2, 0);7
1.129286976913933e-07;(2, 0);8
2.7614611800322196e-05;(2, 0);9
7.338022021598556e-05;(2, 1);0
0.000132290309432846;(2, 1);1
5.803201005700134e-05;(2, 1);2
4.019456673153483e-06;(2, 1);3
3.6149822506129863e-07;(2, 1);4
0.00018240490033817516;(2, 1);5
0.017201831172701798;(2, 1);6
0.006042083996099653;(2, 1);7
0.0038126905838754633;(2, 1);8
0.008222678456788965;(2, 1);9
4.411073233032222e-16;(0, 0);0
2.0131045624150146e-10;(0, 0);1
6.326259093329085e-09;(0, 0);2
1.3053694077684694e-14;(0, 0);3
6.621305131104313e-13;(0, 0);4
3.850050266689662e-08;(0, 0);5
4.920459263717523e-13;(0, 0);6
3.194211977400273e-08;(0, 0);7
7.1455516060613794e-09;(0, 0);8
1.0463553835352979e-11;(0, 0);9
1.3067456669656813e-06;(0, 1);0
1.4716064774431768e-11;(0, 1);1
2.640592593947414e-05;(0, 1);2
5.7303893293693734e-09;(0, 1);3
6.736420932759791e-18;(0, 1);4
3.2784464377328045e-08;(0, 1);5
6.092880738814315e-11;(0, 1);6
1.9057344878202985e-13;(0, 1);7
1.055336645001805e-08;(0, 1);8
3.1559903524141275e-05;(0, 1);9
3.986689161393564e-08;(0, 2);0
2.6760027021350843e-12;(0, 2);1
5.774249873932079e-09;(0, 2);2
5.675809611861424e-08;(0, 2);3
1.3166905587052685e-11;(0, 2);4
0.0001512182719951195;(0, 2);5
2.1367898584558302e-08;(0, 2);6
1.642474366015298e-08;(0, 2);7
5.401333805199666e-06;(0, 2);8
4.3951388625582256e-05;(0, 2);9
1.9301394067467853e-09;(0, 3);0
9.786791518569108e-09;(0, 3);1
6.511982595859987e-06;(0, 3);2
1.7906312964522437e-10;(0, 3);3
1.2582902933006434e-08;(0, 3);4
4.4107462036691686e-10;(0, 3);5
3.13061021684044e-20;(0, 3);6
6.2410035164347776e-18;(0, 3);7
4.0967216939542334e-08;(0, 3);8
1.4955404283873421e-05;(0, 3);9
3.084041589280139e-09;(1, 0);0
7.898612145817795e-11;(1, 0);1
6.643761098331228e-06;(1, 0);2
7.881858463652274e-06;(1, 0);3
8.632079162741087e-10;(1, 0);4
1.1547932122260183e-16;(1, 0);5
3.793403101616978e-11;(1, 0);6
1.2112667695988757e-11;(1, 0);7
9.94211329331412e-10;(1, 0);8
1.4099774994073334e-13;(1, 0);9
1.3309881881405397e-06;(5, 0);0
0.00042704010592982985;(5, 0);1
4.651826510107533e-06;(5, 0);2
1.2487846855805355e-11;(5, 0);3
0.00574837584191942;(5, 0);4
2.697979830660124e-09;(5, 0);5
0.01531921077094733;(5, 0);6
7.498222542658978e-11;(5, 0);7
1.1051755383426388e-07;(5, 0);8
4.518855206769199e-05;(5, 0);9
6.945966008660366e-09;(5, 1);0
3.97491447829394e-06;(5, 1);1
1.3580714552711853e-06;(5, 1);2
7.483402536587233e-07;(5, 1);3
2.096294634536165e-16;(5, 1);4
1.6512079543969956e-05;(5, 1);5
1.5345004567895368e-05;(5, 1);6
2.567681557622901e-08;(5, 1);7
3.596911217072285e-09;(5, 1);8
1.1053381804877828e-09;(5, 1);9
3.8264335400891436e-11;(5, 2);0
4.6113761318671537e-07;(5, 2);1
1.6934833657155162e-10;(5, 2);2
9.588684631801924e-10;(5, 2);3
3.6080216745252336e-07;(5, 2);4
7.180211751789401e-13;(5, 2);5
0.00022510135569677158;(5, 2);6
4.520363949400201e-09;(5, 2);7
