estimations;id;iter
4.889169306591191e-38;(0, 0);0
2.3876518195485786e-25;(0, 0);1
6.789847092038605e-130;(0, 0);2
1.1532573702933405e-66;(0, 0);3
9.60834980057062e-63;(0, 0);4
3.124368595238506e-75;(0, 0);5
1.6654613339924557e-64;(0, 0);6
1.7081946473305375e-58;(0, 0);7
5.180396760328055e-62;(0, 0);8
1.3783757925897195e-31;(0, 0);9
9.908763762071632e-38;(0, 1);0
1.2642506619219818e-23;(0, 1);1
3.3254688522618213e-71;(0, 1);2
1.593971341555801e-87;(0, 1);3
1.604595890345725e-58;(0, 1);4
8.952978980741442e-51;(0, 1);5
4.457524392738052e-84;(0, 1);6
3.1581812596917354e-52;(0, 1);7
9.481185804247783e-46;(0, 1);8
1.904136822436818e-43;(0, 1);9
1.3061414334601764e-56;(0, 2);0
4.695594347072247e-69;(0, 2);1
7.024378689858479e-52;(0, 2);2
8.212993847607554e-44;(0, 2);3
3.251632379362439e-42;(0, 2);4
3.7303478124782116e-54;(0, 2);5
2.03955915715563e-43;(0, 2);6
2.0902244928945035e-35;(0, 2);7
3.086155183502146e-60;(0, 2);8
6.4397795819655935e-34;(0, 2);9
1.3436956060844937e-47;(0, 3);0
1.6268299121305842e-43;(0, 3);1
1.6257726117545538e-52;(0, 3);2
1.6465937419086576e-253;(0, 3);3
2.5558556257339274e-110;(0, 3);4
9.499550721164349e-37;(0, 3);5
1.4059907137772048e-94;(0, 3);6
1.1847697812733706e-36;(0, 3);7
2.1122223323364942e-39;(0, 3);8
8.338494746790389e-40;(0, 3);9
5.1772049738464e-41;(1, 0);0
2.763142293096003e-36;(1, 0);1
2.2705192818306603e-30;(1, 0);2
1.4643338993668318e-64;(1, 0);3
5.159544452197905e-24;(1, 0);4
1.776801501929474e-42;(1, 0);5
1.1224650216886692e-39;(1, 0);6
1.6240430463565888e-33;(1, 0);7
5.673267296516268e-44;(1, 0);8
2.8549383352993424e-25;(1, 0);9
6.984433373188873e-32;(1, 1);0
4.084184817976742e-28;(1, 1);1
2.7133455530019877e-31;(1, 1);2
5.451581663168681e-38;(1, 1);3
5.144341146717054e-37;(1, 1);4
6.25249266501658e-34;(1, 1);5
2.576470214801994e-40;(1, 1);6
2.499732118976346e-69;(1, 1);7
4.864051872390191e-36;(1, 1);8
1.7591364041001112e-35;(1, 1);9
9.667349776445958e-66;(1, 2);0
1.0000816545327879e-55;(1, 2);1
2.2254791342109704e-38;(1, 2);2
9.487241392434085e-66;(1, 2);3
6.511468359778732e-40;(1, 2);4
3.020274797205588e-47;(1, 2);5
8.393052775176464e-30;(1, 2);6
1.1674785426688205e-32;(1, 2);7
4.983921796061772e-36;(1, 2);8
1.9355766472490852e-60;(1, 2);9
4.273659052772591e-46;(1, 3);0
1.2963136020657719e-42;(1, 3);1
7.74069714813106e-80;(1, 3);2
2.804416073238341e-41;(1, 3);3
3.192010916864564e-56;(1, 3);4
3.497757582151014e-35;(1, 3);5
1.9045874824175595e-39;(1, 3);6
3.219838187333513e-53;(1, 3);7
1.4132699446359322e-33;(1, 3);8
1.2537638456711604e-52;(1, 3);9
1.6580219414564108e-49;(2, 0);0
7.967015487674032e-55;(2, 0);1
1.426922989852003e-29;(2, 0);2
4.0682540003484126e-22;(2, 0);3
2.2686742704298824e-39;(2, 0);4
1.5820663999907287e-39;(2, 0);5
4.2305428223205823e-60;(2, 0);6
1.4549319103328127e-59;(2, 0);7
2.8648482029269306e-42;(2, 0);8
9.408184894443538e-44;(2, 0);9
2.8753158792322976e-35;(2, 1);0
5.6613274581943365e-55;(2, 1);1
7.316867758568559e-36;(2, 1);2
3.0287219676275664e-53;(2, 1);3
1.3829562163635694e-44;(2, 1);4
2.2256731322385262e-38;(2, 1);5
2.4512439663270484e-61;(2, 1);6
3.4715921675744736e-28;(2, 1);7
7.514946355628192e-56;(2, 1);8
3.4857622070642114e-67;(2, 1);9
1.091849784574543e-56;(5, 0);0
2.022960818119777e-40;(5, 0);1
6.127479664386259e-87;(5, 0);2
1.4341177397911233e-49;(5, 0);3
1.949503717964541e-62;(5, 0);4
1.3996162139776214e-55;(5, 0);5
5.102144638585673e-67;(5, 0);6
1.3841211028351027e-47;(5, 0);7
1.2717061095681527e-41;(5, 0);8
1.1264681954461436e-35;(5, 0);9
1.153726723274685e-13;(5, 1);0
3.145979510137343e-60;(5, 1);1
1.0074228584169948e-31;(5, 1);2
2.2891939601602744e-26;(5, 1);3
1.5638852451196005e-31;(5, 1);4
2.6045293164905907e-37;(5, 1);5
1.6127849154362677e-31;(5, 1);6
2.2711554310934036e-30;(5, 1);7
4.053809346532204e-74;(5, 1);8
7.278501191275547e-45;(5, 1);9
9.101477604287815e-34;(5, 2);0
6.1389777930564465e-49;(5, 2);1
1.98737063838808e-48;(5, 2);2
1.1803384172426581e-54;(5, 2);3
7.005207375656268e-195;(5, 2);4
1.0729495596248909e-55;(5, 2);5
5.256113226035229e-37;(5, 2);6
2.950339506994408e-25;(5, 2);7
3.2912466185016946e-42;(5, 2);8
4.077481408417747e-62;(5, 2);9
1.6312687291605972e-63;(5, 3);0
5.888992326276707e-70;(5, 3);1
1.528347686607429e-60;(5, 3);2
4.0449064300863116e-43;(5, 3);3
1.910722792750226e-45;(5, 3);4
4.668627103017822e-133;(5, 3);5
1.353186883882499e-60;(5, 3);6
1.121185556989337e-34;(5, 3);7
1.1553953273301918e-35;(5, 3);8
9.722054757818935e-44;(5, 3);9
6.435049719742254e-39;(6, 0);0
3.8883620344814e-25;(6, 0);1
1.7498525543227025e-18;(6, 0);2
2.377872086791299e-38;(6, 0);3
7.026818736382666e-52;(6, 0);4
2.2619554967470777e-30;(6, 0);5
2.749513814218074e-48;(6, 0);6
5.384102874331474e-32;(6, 0);7
1.1946929750423206e-37;(6, 0);8
1.4018110462395065e-21;(6, 0);9
4.5115501357541176e-15;(6, 1);0
1.517578032289119e-24;(6, 1);1
1.4773850341721206e-46;(6, 1);2
9.002857169103143e-42;(6, 1);3
2.6113770341297743e-43;(6, 1);4
5.378420350819241e-22;(6, 1);5
1.597782393254361e-27;(6, 1);6
5.423868001672387e-41;(6, 1);7
9.861634071527495e-27;(6, 1);8
2.9769779834947993e-22;(6, 1);9
1.8235233316198e-33;(6, 2);0
3.5612771632828666e-39;(6, 2);1
4.935013040916088e-28;(6, 2);2
2.263635323580497e-35;(6, 2);3
2.2501958539135484e-27;(6, 2);4
3.3750764832913496e-25;(6, 2);5
1.7484943227739684e-33;(6, 2);6
2.0926808227548966e-60;(6, 2);7
5.5083071920939033e-36;(6, 2);8
1.0199671698306201e-32;(6, 2);9
3.692352406908838e-40;(6, 3);0
1.1915170996625274e-33;(6, 3);1
5.356669252193408e-48;(6, 3);2
1.4728459860105735e-59;(6, 3);3
2.8777897873895285e-34;(6, 3);4
2.380980384388156e-54;(6, 3);5
1.5900213029442882e-20;(6, 3);6
2.432176203925616e-56;(6, 3);7
2.721508428913277e-25;(6, 3);8
2.763066220213079e-57;(6, 3);9
4.70753446849091e-31;(7, 0);0
7.031667536707046e-22;(7, 0);1
3.2199040512396584e-25;(7, 0);2
5.0307893689222146e-21;(7, 0);3
9.378877827885867e-29;(7, 0);4
3.9673425152316363e-45;(7, 0);5
1.9915730511085562e-21;(7, 0);6
3.8504143912484933e-29;(7, 0);7
2.548737443120388e-29;(7, 0);8
1.7964006147154212e-36;(7, 0);9
4.6712904906361366e-32;(7, 1);0
5.230039006298037e-40;(7, 1);1
3.8080217774968196e-66;(7, 1);2
1.1996946793793582e-57;(7, 1);3
3.046982777878806e-69;(7, 1);4
6.4546409922008076e-18;(7, 1);5
8.443254119972495e-54;(7, 1);6
6.107088254279162e-74;(7, 1);7
4.610689797746209e-28;(7, 1);8
2.4365150122320112e-34;(7, 1);9
2.0546927982120725e-15;(7, 2);0
9.835457344956871e-43;(7, 2);1
3.4264726823097713e-31;(7, 2);2
1.4184721689697093e-61;(7, 2);3
1.200571883267975e-25;(7, 2);4
1.8664136531963615e-38;(7, 2);5
1.1472788638494171e-24;(7, 2);6
1.983980486729e-79;(7, 2);7
1.563045230618842e-30;(7, 2);8
3.7748999591466836e-29;(7, 2);9
2.409201208583617e-25;(7, 3);0
1.0008669540790863e-29;(7, 3);1
6.201988965003747e-18;(7, 3);2
4.325697379048693e-30;(7, 3);3
1.886378389444721e-43;(7, 3);4
1.7927753811766912e-44;(7, 3);5
3.5475099539913153e-41;(7, 3);6
1.7894901107925123e-35;(7, 3);7
4.168244939981403e-50;(7, 3);8
1.6544712545939719e-25;(7, 3);9
3.1952002774371e-30;(8, 0);0
9.609774423385272e-40;(8, 0);1
3.038501535347472e-32;(8, 0);2
1.1762982888464237e-59;(8, 0);3
1.7781963825419815e-37;(8, 0);4
1.0830889698360088e-27;(8, 0);5
8.011691548189077e-34;(8, 0);6
3.792582380445786e-29;(8, 0);7
1.4964011787025652e-80;(8, 0);8
9.796396559831104e-86;(8, 0);9
1.7419457727968615e-37;(8, 1);0
3.3879237809505864e-39;(8, 1);1
5.151132950465247e-56;(8, 1);2
1.6611901231374144e-21;(8, 1);3
1.3287870616490944e-14;(8, 1);4
1.4815245897622963e-35;(8, 1);5
2.529605308482428e-39;(8, 1);6
5.050964398677583e-47;(8, 1);7
7.524636426501126e-34;(8, 1);8
1.4429598762504846e-68;(8, 1);9
3.0244186631902064e-55;(8, 2);0
1.305002418912304e-44;(8, 2);1
2.2105252509015044e-29;(8, 2);2
2.1688133659764422e-47;(8, 2);3
7.900057238390777e-29;(8, 2);4
3.158852219239208e-36;(8, 2);5
1.9127303840449874e-52;(8, 2);6
1.4965671134638018e-42;(8, 2);7
5.265139325668288e-45;(8, 2);8
3.4162969643725296e-67;(8, 2);9
1.4706849405772017e-32;(2, 2);0
3.259026773235364e-51;(2, 2);1
2.1310046191959206e-45;(2, 2);2
2.4161822475020585e-63;(2, 2);3
3.683832837953133e-63;(2, 2);4
2.7685329638890487e-56;(2, 2);5
3.4219531565427997e-68;(2, 2);6
3.732246861631479e-82;(2, 2);7
1.840218288563042e-49;(2, 2);8
9.050653938594139e-66;(2, 2);9
9.909499445648512e-42;(2, 3);0
1.1353528169175206e-92;(2, 3);1
8.246930511168677e-57;(2, 3);2
1.1743790413485114e-61;(2, 3);3
3.470533190936972e-38;(2, 3);4
8.057344127819057e-41;(2, 3);5
1.4720499671980415e-55;(2, 3);6
1.2819604482540252e-36;(2, 3);7
9.305436100561844e-52;(2, 3);8
6.44853586153154e-39;(2, 3);9
1.0227850723117758e-72;(3, 0);0
8.768084483196233e-111;(3, 0);1
1.1957501186881552e-81;(3, 0);2
5.957416915048542e-96;(3, 0);3
3.250942971319277e-85;(3, 0);4
1.1236894404518149e-115;(3, 0);5
4.738140584545914e-71;(3, 0);6
8.500914186591023e-68;(3, 0);7
7.257804843797525e-63;(3, 0);8
1.284008600770081e-105;(3, 0);9
4.0916312696228685e-124;(3, 1);0
3.1527974018566535e-130;(3, 1);1
6.566135275145166e-85;(3, 1);2
9.419418459598502e-101;(3, 1);3
3.303480741658893e-66;(3, 1);4
2.6173709273817056e-62;(3, 1);5
9.321516479623981e-81;(3, 1);6
6.268076664410794e-106;(3, 1);7
6.043800822488919e-58;(3, 1);8
2.8781203520631127e-56;(3, 1);9
2.195351181545623e-61;(3, 2);0
6.937901059308855e-77;(3, 2);1
1.9364903368744154e-131;(3, 2);2
6.99896012265857e-57;(3, 2);3
7.858549884458806e-153;(3, 2);4
1.6025733115995872e-44;(3, 2);5
2.6060752287284917e-82;(3, 2);6
6.414256762415138e-287;(3, 2);7
8.500426484467923e-52;(3, 2);8
1.027984435690314e-59;(3, 2);9
1.605488891272745e-63;(3, 3);0
2.343287058574515e-106;(3, 3);1
1.1781076753017941e-70;(3, 3);2
6.97945661344495e-74;(3, 3);3
1.1289052744582667e-60;(3, 3);4
6.445003595128459e-113;(3, 3);5
2.497826457009516e-86;(3, 3);6
0.0;(3, 3);7
1.7508187332616743e-82;(3, 3);8
9.803359710901135e-70;(3, 3);9
8.732905384266898e-93;(4, 0);0
1.2566764888167944e-129;(4, 0);1
8.981074702170228e-121;(4, 0);2
7.200928849410064e-103;(4, 0);3
2.946038317818646e-88;(4, 0);4
5.628859486054355e-240;(4, 0);5
2.0651311046826163e-192;(4, 0);6
6.955961183999485e-112;(4, 0);7
2.171699151262048e-87;(4, 0);8
3.1610673208484874e-125;(4, 0);9
2.996153674427627e-186;(4, 1);0
7.069579010734519e-155;(4, 1);1
2.0915548196123557e-73;(4, 1);2
3.798454890651482e-148;(4, 1);3
1.4463052621174312e-114;(4, 1);4
3.318748682261092e-251;(4, 1);5
1.1226784564672514e-137;(4, 1);6
4.071496676049058e-266;(4, 1);7
1.0515063297013855e-72;(4, 1);8
2.26946013010063e-120;(4, 1);9
7.713715949963931e-149;(4, 2);0
7.845027248481413e-99;(4, 2);1
5.399541154371709e-164;(4, 2);2
7.577455833156914e-155;(4, 2);3
3.3147421476200965e-225;(4, 2);4
7.442753226230674e-46;(4, 2);5
1.0052670952365609e-76;(4, 2);6
1.7598966278319434e-195;(4, 2);7
7.202563995071169e-223;(4, 2);8
8.459334043806687e-173;(4, 2);9
1.0880394482902558e-266;(4, 3);0
0.0;(4, 3);1
8.864181230356108e-306;(4, 3);2
7.285699474176774e-255;(4, 3);3
6.903226883457398e-142;(4, 3);4
3.547785949787719e-180;(4, 3);5
4.0005571924728507e-190;(4, 3);6
1.6173497755073095e-129;(4, 3);7
2.2433259127431245e-234;(4, 3);8
1.7338380808270568e-284;(4, 3);9
3.1361228125178605e-62;(10, 0);0
1.2224144469415798e-21;(10, 0);1
2.9235518979139615e-60;(10, 0);2
3.436532475708782e-21;(10, 0);3
7.03253482468257e-34;(10, 0);4
1.101044039436183e-34;(10, 0);5
6.62741658301155e-35;(10, 0);6
3.0104755270252135e-44;(10, 0);7
3.19413826720179e-34;(10, 0);8
3.625446029339646e-41;(10, 0);9
1.9206433459982387e-43;(10, 1);0
4.9550209151266835e-81;(10, 1);1
2.5581402864061156e-35;(10, 1);2
1.531278539814143e-65;(10, 1);3
7.234630379356181e-34;(10, 1);4
1.0660040619627464e-96;(10, 1);5
1.2811128879237591e-46;(10, 1);6
7.069031803502873e-82;(10, 1);7
1.2770529259366511e-45;(10, 1);8
1.5939471358437949e-44;(10, 1);9
9.613934284132984e-23;(10, 2);0
1.3323409982697937e-26;(10, 2);1
2.3192205543819347e-28;(10, 2);2
2.874479438094748e-51;(10, 2);3
1.2749699429679833e-46;(10, 2);4
2.2396604982234105e-55;(10, 2);5
1.4413582117150025e-20;(10, 2);6
8.909701680411803e-24;(10, 2);7
2.2493298544857916e-43;(10, 2);8
4.586404565096512e-42;(10, 2);9
1.6516723281355707e-34;(10, 3);0
1.2446649402470578e-144;(10, 3);1
4.487234836460141e-27;(10, 3);2
3.4378016815519148e-31;(10, 3);3
6.701638889455026e-29;(10, 3);4
3.756915903775574e-45;(10, 3);5
3.30851587703112e-55;(10, 3);6
7.55506606493541e-49;(10, 3);7
3.339386488551837e-47;(10, 3);8
8.417267713548541e-66;(10, 3);9
2.2607418318725316e-22;(11, 0);0
3.0655521671149957e-39;(11, 0);1
1.3163615220824419e-133;(11, 0);2
1.437468696646095e-41;(11, 0);3
1.0429693861652407e-57;(11, 0);4
3.3830626416726355e-37;(11, 0);5
6.159299852623218e-48;(11, 0);6
1.5307670510393142e-70;(11, 0);7
1.0008212008048274e-32;(11, 0);8
8.841201113380642e-89;(11, 0);9
1.0359197210796702e-23;(11, 1);0
1.8391649679970063e-22;(11, 1);1
7.219798191817541e-28;(11, 1);2
5.966998485538178e-28;(11, 1);3
2.009106694274238e-33;(11, 1);4
4.876366196750374e-24;(11, 1);5
3.322986628600699e-16;(11, 1);6
2.485902637591421e-32;(11, 1);7
2.6013161377797813e-10;(11, 1);8
2.4152779142491295e-18;(11, 1);9
1.0340923420585293e-30;(11, 2);0
6.530609431553401e-39;(11, 2);1
1.2434141034744805e-32;(11, 2);2
1.5715205492661242e-74;(11, 2);3
7.546016815423187e-24;(11, 2);4
1.3300048074824589e-34;(11, 2);5
1.2465221611781981e-23;(11, 2);6
4.516714782677499e-45;(11, 2);7
1.2812958793609801e-31;(11, 2);8
7.213848269207425e-48;(11, 2);9
3.8997714186835615e-32;(11, 3);0
3.214669400521814e-35;(11, 3);1
1.0707466967793905e-41;(11, 3);2
5.082061374501501e-38;(11, 3);3
1.1503267387997505e-36;(11, 3);4
1.305694215443966e-26;(11, 3);5
8.115625086499527e-28;(11, 3);6
3.6679216160468567e-26;(11, 3);7
2.309561912128703e-35;(11, 3);8
3.067199874670604e-39;(11, 3);9
1.2801982134317912e-82;(12, 0);0
8.302699942011656e-47;(12, 0);1
4.093910349918905e-50;(12, 0);2
5.687526035452108e-171;(12, 0);3
4.0602043320872635e-84;(12, 0);4
1.9607971997889343e-80;(12, 0);5
3.349975601866441e-55;(12, 0);6
2.5071667268429847e-87;(12, 0);7
7.079090360631247e-60;(12, 0);8
3.0072709624327465e-57;(12, 0);9
2.512031558836462e-44;(12, 1);0
8.043868740037013e-102;(12, 1);1
3.9159478601429e-42;(12, 1);2
8.476640758333226e-68;(12, 1);3
1.561830006483978e-62;(12, 1);4
1.2632961332194644e-58;(12, 1);5
2.0882656654234763e-81;(12, 1);6
2.637728211662387e-68;(12, 1);7
3.7020456055179846e-93;(12, 1);8
4.674361178940306e-71;(12, 1);9
6.2016489164013725e-24;(8, 3);0
4.303739515224246e-62;(8, 3);1
7.292857397372742e-32;(8, 3);2
9.931868434325195e-25;(8, 3);3
3.689871091481434e-69;(8, 3);4
2.928893903322428e-77;(8, 3);5
3.676927279457226e-97;(8, 3);6
6.749756498826439e-137;(8, 3);7
5.670663327241785e-73;(8, 3);8
5.763668526261514e-33;(8, 3);9
1.0960905031414752e-25;(9, 0);0
2.586334362847373e-26;(9, 0);1
2.807769471822481e-29;(9, 0);2
8.325788984487861e-45;(9, 0);3
