estimations;id;iter
1.9499589203270374e-32;(3, 3);0
9.484729056281479e-35;(3, 3);1
4.255220164108327e-44;(3, 3);2
2.255557921135254e-36;(3, 3);3
1.8929980179774587e-20;(3, 3);4
2.930849402019705e-22;(3, 3);5
8.342977552106502e-17;(3, 3);6
6.456271684560408e-58;(3, 3);7
1.123303202065029e-43;(3, 3);8
9.272334696276417e-38;(3, 3);9
2.8086034450786844e-34;(4, 0);0
5.782359942160366e-39;(4, 0);1
1.5394005376806765e-39;(4, 0);2
4.26501170912572e-30;(4, 0);3
1.456203630681025e-42;(4, 0);4
3.4526505329147756e-45;(4, 0);5
7.848589942640597e-26;(4, 0);6
2.371318158851264e-41;(4, 0);7
1.0977797848234208e-42;(4, 0);8
7.45757529741782e-53;(4, 0);9
1.6409382957307534e-36;(4, 1);0
1.0817823581547719e-48;(4, 1);1
1.2452333185395065e-61;(4, 1);2
1.7294479149084592e-32;(4, 1);3
3.293751194177877e-56;(4, 1);4
2.473034239783245e-55;(4, 1);5
1.8194877417227073e-39;(4, 1);6
5.876074523419009e-33;(4, 1);7
5.390199165946048e-31;(4, 1);8
9.414840775217317e-25;(4, 1);9
2.6841648130378696e-45;(4, 2);0
1.0978002565726285e-38;(4, 2);1
1.0706761976734398e-44;(4, 2);2
4.68140331674128e-20;(4, 2);3
5.506636556834789e-32;(4, 2);4
2.130667385307203e-38;(4, 2);5
1.0017003055757186e-19;(4, 2);6
2.308596011678665e-34;(4, 2);7
7.901300819224773e-48;(4, 2);8
2.8710742142942445e-23;(4, 2);9
9.341870682745349e-55;(4, 3);0
1.3165951794363585e-34;(4, 3);1
1.6173276020666538e-34;(4, 3);2
1.6923367284067164e-41;(4, 3);3
3.126218485800643e-68;(4, 3);4
6.578457420778869e-42;(4, 3);5
3.5672152549703607e-56;(4, 3);6
4.3133859254861955e-41;(4, 3);7
2.6382927055243627e-34;(4, 3);8
1.1537306562317907e-41;(4, 3);9
1.276527091218478e-33;(1, 1);0
4.308597718229606e-26;(1, 1);1
3.439680312040219e-31;(1, 1);2
1.026779410329362e-36;(1, 1);3
2.0582611211303647e-19;(1, 1);4
8.142506749936392e-42;(1, 1);5
8.886160012136913e-34;(1, 1);6
4.775024066122708e-23;(1, 1);7
2.1953793988258624e-38;(1, 1);8
1.3984376551840007e-43;(1, 1);9
4.400910800717665e-42;(1, 2);0
5.757059010883307e-92;(1, 2);1
6.504077538905686e-33;(1, 2);2
1.4314247732912366e-135;(1, 2);3
1.3667612590959792e-36;(1, 2);4
1.4747750787331247e-36;(1, 2);5
7.285164800190604e-29;(1, 2);6
3.1483487302246536e-39;(1, 2);7
4.8402780029625975e-28;(1, 2);8
6.733567543893493e-51;(1, 2);9
1.490830430846137e-41;(1, 3);0
3.0550584986497163e-41;(1, 3);1
1.8404365721346514e-40;(1, 3);2
4.375718697801312e-32;(1, 3);3
2.8727468644985547e-30;(1, 3);4
5.264090638145199e-42;(1, 3);5
3.2209545344331266e-45;(1, 3);6
2.6467587085612866e-36;(1, 3);7
2.410957251963388e-69;(1, 3);8
5.847441698455173e-35;(1, 3);9
1.598628873253102e-70;(2, 0);0
1.376613194811978e-58;(2, 0);1
9.582313516845431e-32;(2, 0);2
2.1872840213694256e-36;(2, 0);3
1.1127114525268832e-43;(2, 0);4
1.0115171765617361e-34;(2, 0);5
3.59426397324026e-47;(2, 0);6
4.974541718610231e-40;(2, 0);7
1.662008137579375e-62;(2, 0);8
2.2536028588768445e-47;(2, 0);9
1.6542811117272176e-50;(2, 1);0
8.177791313076927e-40;(2, 1);1
1.3020397677814824e-32;(2, 1);2
6.119675522226669e-42;(2, 1);3
6.253737138706148e-41;(2, 1);4
7.043959235901339e-61;(2, 1);5
1.1412151487801874e-35;(2, 1);6
2.667921331617687e-60;(2, 1);7
6.748762837973342e-41;(2, 1);8
2.2133349996634484e-75;(2, 1);9
6.112933835847138e-41;(5, 0);0
8.407266190549586e-42;(5, 0);1
2.1364186190668064e-22;(5, 0);2
2.3577654081185155e-28;(5, 0);3
1.2667911798181168e-45;(5, 0);4
6.178047116535703e-35;(5, 0);5
3.489421321458074e-56;(5, 0);6
6.765961294063319e-40;(5, 0);7
2.212905027253211e-33;(5, 0);8
1.2744290108699179e-82;(5, 0);9
2.2340906893358555e-117;(5, 1);0
8.398329180279471e-32;(5, 1);1
8.401960782500602e-38;(5, 1);2
5.902275159559236e-46;(5, 1);3
5.12705316742406e-63;(5, 1);4
3.79662127898026e-43;(5, 1);5
1.4425686237875083e-34;(5, 1);6
1.923050719350222e-51;(5, 1);7
1.907466861837325e-48;(5, 1);8
2.2079965900373306e-21;(5, 1);9
6.421668397618173e-58;(5, 2);0
1.3308591156291267e-36;(5, 2);1
5.2651700654588445e-37;(5, 2);2
6.63241702455361e-26;(5, 2);3
1.3589213430947591e-31;(5, 2);4
4.936839820811552e-29;(5, 2);5
1.2798994592845488e-36;(5, 2);6
2.842643847246277e-25;(5, 2);7
5.447193125033849e-71;(5, 2);8
1.2206270714808747e-47;(5, 2);9
1.0404754190335846e-52;(5, 3);0
6.66234521502222e-38;(5, 3);1
5.1627892506418676e-70;(5, 3);2
2.9638034193830624e-33;(5, 3);3
2.5680230198859884e-67;(5, 3);4
3.994859572590878e-55;(5, 3);5
5.469462723138925e-26;(5, 3);6
4.700236343759623e-50;(5, 3);7
1.7055721708863906e-36;(5, 3);8
6.556314598095699e-31;(5, 3);9
1.6717144578016158e-52;(6, 0);0
6.716048889490692e-20;(6, 0);1
6.648868951619256e-19;(6, 0);2
1.715519382987698e-23;(6, 0);3
2.955235527343674e-14;(6, 0);4
8.024875545546215e-20;(6, 0);5
6.302381190212972e-16;(6, 0);6
7.636244462742116e-26;(6, 0);7
3.547091503180437e-20;(6, 0);8
4.752018171487994e-30;(6, 0);9
1.1633390206597353e-33;(6, 1);0
3.986572272461374e-36;(6, 1);1
2.5638720562041504e-40;(6, 1);2
2.4414451986134645e-38;(6, 1);3
3.3623460041890422e-28;(6, 1);4
4.6762613540887333e-38;(6, 1);5
1.4154165631602621e-21;(6, 1);6
6.137810588901297e-11;(6, 1);7
1.8174386609660597e-29;(6, 1);8
6.082138979926596e-23;(6, 1);9
2.502725537834623e-22;(6, 2);0
4.351472480113542e-21;(6, 2);1
3.700229571594528e-40;(6, 2);2
1.3431188927001673e-58;(6, 2);3
4.313815766078934e-22;(6, 2);4
2.766681570047616e-27;(6, 2);5
4.743020004912099e-13;(6, 2);6
5.8084976714870675e-15;(6, 2);7
7.500905633758607e-50;(6, 2);8
1.3216197303377054e-22;(6, 2);9
1.6003495602625216e-30;(6, 3);0
5.366879885790038e-17;(6, 3);1
5.290517365253772e-20;(6, 3);2
7.315841517458387e-18;(6, 3);3
4.3370596117043707e-17;(6, 3);4
4.550857076207963e-31;(6, 3);5
1.4848986452826242e-35;(6, 3);6
4.487507360093483e-25;(6, 3);7
1.1570360972297583e-36;(6, 3);8
1.823685108685404e-09;(6, 3);9
5.3717763898157245e-20;(7, 0);0
1.0359743657035667e-47;(7, 0);1
3.296350008270063e-40;(7, 0);2
2.2065299585751153e-52;(7, 0);3
2.0356608579044702e-35;(7, 0);4
7.696770884053662e-38;(7, 0);5
4.201920637367984e-26;(7, 0);6
8.046138547901706e-21;(7, 0);7
8.626473971303694e-27;(7, 0);8
3.9511960413623915e-35;(7, 0);9
2.3426294761159474e-70;(7, 1);0
4.399615726628357e-28;(7, 1);1
1.2838694443921099e-41;(7, 1);2
5.792434469729718e-28;(7, 1);3
1.119128878420527e-28;(7, 1);4
3.7007891970421186e-26;(7, 1);5
8.795449066991096e-119;(7, 1);6
2.9350225957807976e-34;(7, 1);7
1.2190164358532375e-22;(7, 1);8
2.620886068285922e-42;(7, 1);9
3.227942407732774e-27;(0, 0);0
1.4073256109908886e-68;(0, 0);1
7.708903474234374e-66;(0, 0);2
1.5135894062140642e-52;(0, 0);3
1.0773278949308453e-70;(0, 0);4
2.064277707388799e-71;(0, 0);5
1.564199256171354e-63;(0, 0);6
3.6241397405817983e-56;(0, 0);7
9.009233290292955e-53;(0, 0);8
1.714026662269422e-36;(0, 0);9
3.635758892943914e-57;(0, 1);0
4.8875790310567147e-76;(0, 1);1
2.8544602572567252e-40;(0, 1);2
6.271072000324969e-42;(0, 1);3
1.829188682663031e-56;(0, 1);4
8.390818442369225e-57;(0, 1);5
7.950618666761918e-69;(0, 1);6
3.795301138802651e-30;(0, 1);7
4.264351942353595e-42;(0, 1);8
2.068613500808208e-40;(0, 1);9
3.6956514840181785e-51;(0, 2);0
1.220258485025604e-56;(0, 2);1
3.542809075222449e-49;(0, 2);2
4.628641079832167e-40;(0, 2);3
3.234007673542786e-66;(0, 2);4
4.2576176548423573e-44;(0, 2);5
2.3153089232037858e-55;(0, 2);6
3.7365468684103077e-34;(0, 2);7
3.2446536245049005e-75;(0, 2);8
4.42352549545753e-46;(0, 2);9
4.3450837750657205e-61;(0, 3);0
1.5384805476717324e-72;(0, 3);1
3.802812393396758e-36;(0, 3);2
8.092642114764409e-44;(0, 3);3
1.3571776832012004e-82;(0, 3);4
3.3869915202035694e-43;(0, 3);5
9.3322343992933e-87;(0, 3);6
3.549609349061134e-38;(0, 3);7
5.699086728754424e-137;(0, 3);8
1.1946649752740166e-81;(0, 3);9
1.825752069521597e-88;(1, 0);0
3.3829139387375585e-22;(1, 0);1
1.4042849905925637e-42;(1, 0);2
8.143285824391138e-37;(1, 0);3
3.901269187308916e-27;(1, 0);4
4.484231153404488e-44;(1, 0);5
2.0543628096682977e-36;(1, 0);6
1.3156467501652654e-32;(1, 0);7
2.30202061733608e-62;(1, 0);8
1.6046953585011683e-24;(1, 0);9
6.442889453566301e-29;(7, 2);0
1.2902393689616176e-29;(7, 2);1
2.1924766803599937e-19;(7, 2);2
7.09525022461916e-27;(7, 2);3
1.4066910865080798e-36;(7, 2);4
5.122967253372121e-33;(7, 2);5
5.23517706732227e-32;(7, 2);6
9.259996907811484e-57;(7, 2);7
7.516277831994306e-38;(7, 2);8
3.793620232498177e-30;(7, 2);9
3.9840997372035085e-49;(7, 3);0
6.373443686687863e-28;(7, 3);1
9.429389518467271e-52;(7, 3);2
2.7878894029179965e-24;(7, 3);3
1.530916739769773e-41;(7, 3);4
2.571708856119873e-29;(7, 3);5
2.322117580123446e-63;(7, 3);6
9.398389505587166e-35;(7, 3);7
1.2356832513177711e-18;(7, 3);8
6.333883692021186e-48;(7, 3);9
3.63775380743762e-80;(8, 0);0
3.6331684308798486e-35;(8, 0);1
3.664085131596119e-60;(8, 0);2
1.835917983234983e-62;(8, 0);3
1.0611393107014403e-27;(8, 0);4
2.4390618929086574e-53;(8, 0);5
1.325511062265726e-35;(8, 0);6
5.625477229619285e-16;(8, 0);7
7.655146183338547e-42;(8, 0);8
2.635894435598593e-23;(8, 0);9
1.15380873837154e-50;(8, 1);0
8.901508712164672e-36;(8, 1);1
8.064068790595978e-21;(8, 1);2
2.3322582889648827e-55;(8, 1);3
7.39026077688245e-20;(8, 1);4
1.6997167789234597e-56;(8, 1);5
1.1569147384944448e-54;(8, 1);6
7.842231407946968e-71;(8, 1);7
1.6292204188053644e-98;(8, 1);8
1.594671515020612e-61;(8, 1);9
1.2694770238397387e-36;(8, 2);0
4.489547613616975e-72;(8, 2);1
5.95347258941446e-39;(8, 2);2
1.0657263195316734e-29;(8, 2);3
1.2202146528882366e-55;(8, 2);4
6.3693595222677754e-58;(8, 2);5
1.1871990711977982e-36;(8, 2);6
2.0505856913008244e-47;(8, 2);7
3.177033287556899e-61;(8, 2);8
3.672314047768719e-55;(8, 2);9
1.547181565745528e-35;(2, 2);0
7.042285276281062e-52;(2, 2);1
1.140358817855981e-31;(2, 2);2
1.1047392284788959e-44;(2, 2);3
3.1834363953713457e-44;(2, 2);4
5.9917054147166966e-71;(2, 2);5
1.125146398272998e-44;(2, 2);6
6.750631161387041e-127;(2, 2);7
2.6393451352308393e-52;(2, 2);8
4.193714171800239e-52;(2, 2);9
3.534116999718399e-21;(2, 3);0
1.9274003314296488e-35;(2, 3);1
1.0874222670314926e-26;(2, 3);2
4.2928054103158063e-16;(2, 3);3
1.2803002716849338e-28;(2, 3);4
2.1845111158925456e-28;(2, 3);5
2.729249186206958e-31;(2, 3);6
1.796926659195118e-30;(2, 3);7
2.1589435763072243e-24;(2, 3);8
2.109882534000872e-34;(2, 3);9
5.0355173054185916e-42;(3, 0);0
3.7287028552169436e-49;(3, 0);1
6.7983641837951865e-25;(3, 0);2
5.778026053344243e-22;(3, 0);3
4.0948069184323085e-30;(3, 0);4
4.9993304675283544e-21;(3, 0);5
9.087110957604577e-38;(3, 0);6
1.5077544601150142e-25;(3, 0);7
3.2880749890636308e-65;(3, 0);8
1.2207699080822852e-23;(3, 0);9
3.554556090200294e-42;(3, 1);0
6.370278323792377e-58;(3, 1);1
4.45895450649331e-43;(3, 1);2
3.912742981579777e-41;(3, 1);3
1.5096518418843352e-59;(3, 1);4
3.4738351445703855e-45;(3, 1);5
3.0514485034708796e-33;(3, 1);6
5.246763536886957e-31;(3, 1);7
6.021128126882838e-32;(3, 1);8
6.50482600548336e-30;(3, 1);9
4.744469379000289e-34;(3, 2);0
4.7625363612153225e-30;(3, 2);1
1.3311531942011676e-28;(3, 2);2
1.1806038537896804e-33;(3, 2);3
1.8666038005582454e-41;(3, 2);4
4.07882525750332e-47;(3, 2);5
1.3738506902345484e-29;(3, 2);6
1.5131253084918127e-25;(3, 2);7
8.322227755186314e-29;(3, 2);8
1.062279539718364e-37;(3, 2);9
7.296804812176094e-20;(8, 3);0
4.3674114972995285e-29;(8, 3);1
2.923307931369752e-36;(8, 3);2
6.755892535528199e-32;(8, 3);3
1.734102442307081e-24;(8, 3);4
1.3603120540212177e-52;(8, 3);5
8.881610857872646e-31;(8, 3);6
6.324440830156028e-35;(8, 3);7
1.778149157564632e-52;(8, 3);8
5.243126567348004e-39;(8, 3);9
1.4959273678783715e-191;(9, 0);0
3.347989775808084e-31;(9, 0);1
1.8215290569722875e-22;(9, 0);2
1.0819577796502263e-35;(9, 0);3
8.714425824909483e-46;(9, 0);4
6.37038583624511e-29;(9, 0);5
6.083101817579444e-29;(9, 0);6
8.552409397928217e-38;(9, 0);7
2.5085990520641464e-42;(9, 0);8
1.295114580432295e-28;(9, 0);9
2.983763399977102e-37;(9, 1);0
2.2404709369752923e-55;(9, 1);1
1.4478807627715476e-75;(9, 1);2
2.122362548589279e-40;(9, 1);3
8.584532174857602e-52;(9, 1);4
2.4720030772852114e-52;(9, 1);5
2.045699212256544e-39;(9, 1);6
1.6347336605043402e-54;(9, 1);7
2.8401010396091875e-22;(9, 1);8
4.6058261856760715e-58;(9, 1);9
8.729601104239342e-36;(9, 2);0
2.647939704154411e-86;(9, 2);1
3.364289530036634e-44;(9, 2);2
2.1992553364549176e-210;(9, 2);3
2.9522434369142085e-27;(9, 2);4
2.8727414171054865e-61;(9, 2);5
6.182388810837045e-44;(9, 2);6
7.916933808922172e-41;(9, 2);7
2.360579951702932e-97;(9, 2);8
1.6498370258219394e-52;(9, 2);9
2.6411205941154054e-44;(9, 3);0
3.680964253889175e-46;(9, 3);1
3.3263089400572368e-71;(9, 3);2
1.8650757114693334e-39;(9, 3);3
2.533964857604356e-37;(9, 3);4
2.905700866782076e-39;(9, 3);5
1.954845927597495e-74;(9, 3);6
2.0775927350699794e-71;(9, 3);7
3.785650290226885e-26;(9, 3);8
1.8537251741530115e-35;(9, 3);9
3.405092453701018e-55;(11, 1);0
4.7115526687214025e-95;(11, 1);1
2.4126088619834416e-42;(11, 1);2
1.2239182274505805e-61;(11, 1);3
1.1330548246113746e-68;(11, 1);4
7.66508832782295e-75;(11, 1);5
2.069599911318975e-84;(11, 1);6
3.482833499244677e-48;(11, 1);7
6.413339251838236e-55;(11, 1);8
1.6645634015379594e-44;(11, 1);9
3.8317394600466596e-81;(11, 2);0
5.8650050243207404e-40;(11, 2);1
4.958953818471996e-45;(11, 2);2
1.3818611695129228e-94;(11, 2);3
3.8497617190232686e-51;(11, 2);4
1.5137612627388913e-45;(11, 2);5
1.832156106807002e-65;(11, 2);6
4.4606328804346337e-35;(11, 2);7
8.629975023773328e-73;(11, 2);8
2.791994383598152e-48;(11, 2);9
4.9593025873850815e-76;(11, 3);0
1.3771371590928872e-66;(11, 3);1
1.4324018147198657e-97;(11, 3);2
8.303837796796212e-56;(11, 3);3
3.2776591514111267e-56;(11, 3);4
1.4704791189761315e-47;(11, 3);5
1.0545153196158247e-57;(11, 3);6
1.9712799033505163e-44;(11, 3);7
4.222590951593009e-56;(11, 3);8
8.303465870592937e-41;(11, 3);9
3.0709166805270627e-84;(12, 0);0
1.7441390207475386e-28;(12, 0);1
6.708609911586038e-31;(12, 0);2
2.0864946310428844e-38;(12, 0);3
4.787574818690289e-28;(12, 0);4
2.0502573048395598e-38;(12, 0);5
1.1157463129590138e-52;(12, 0);6
5.7555860307774435e-30;(12, 0);7
1.0009218892974912e-53;(12, 0);8
1.6860699192903373e-35;(12, 0);9
1.934488880229685e-24;(12, 1);0
2.7827514437049655e-21;(12, 1);1
6.353409205712534e-26;(12, 1);2
3.2971181304138777e-52;(12, 1);3
3.036956479542006e-37;(12, 1);4
8.716547033390076e-43;(12, 1);5
2.408200971755309e-29;(12, 1);6
5.223182669248979e-30;(12, 1);7
2.2153368882453345e-30;(12, 1);8
2.4275762405374416e-48;(12, 1);9
6.687170470335274e-23;(10, 0);0
3.323507238331708e-35;(10, 0);1
5.143100877214738e-13;(10, 0);2
1.5774190199962002e-48;(10, 0);3
3.0901679110278415e-61;(10, 0);4
3.4194822504270386e-28;(10, 0);5
2.1615893283100302e-59;(10, 0);6
2.3934914856991132e-51;(10, 0);7
1.8913711682171012e-52;(10, 0);8
2.130130222332521e-36;(10, 0);9
1.4337501642286333e-60;(10, 1);0
3.3246484718259564e-56;(10, 1);1
8.432966358647244e-144;(10, 1);2
1.1474397657536354e-105;(10, 1);3
6.602989162846631e-41;(10, 1);4
7.389886221741972e-54;(10, 1);5
2.098734046034316e-35;(10, 1);6
4.67720559965279e-33;(10, 1);7
5.025386715510237e-35;(10, 1);8
7.415987258350986e-23;(10, 1);9
1.493396080133573e-46;(10, 2);0
4.61107900175715e-84;(10, 2);1
1.7053358271465952e-67;(10, 2);2
4.9824372559121605e-55;(10, 2);3
3.8147464751516e-50;(10, 2);4
3.021486229685297e-38;(10, 2);5
7.410082320048797e-68;(10, 2);6
2.369682412063821e-43;(10, 2);7
3.3976394817870348e-46;(10, 2);8
2.5313289789544904e-40;(10, 2);9
6.481611241524538e-53;(10, 3);0
1.270567793229821e-34;(10, 3);1
3.01998913983214e-51;(10, 3);2
7.232468456456978e-47;(10, 3);3
7.401456164339915e-103;(10, 3);4
2.5396075484846722e-42;(10, 3);5
9.833621271624017e-60;(10, 3);6
1.3418900431471324e-38;(10, 3);7
1.0865371074412025e-53;(10, 3);8
1.0410167319253602e-52;(10, 3);9
1.8131077448723566e-25;(11, 0);0
3.1029324794957452e-34;(11, 0);1
2.4854088076603948e-48;(11, 0);2
4.0338169342762465e-36;(11, 0);3
2.5076516413192406e-55;(11, 0);4
4.6584449985692215e-30;(11, 0);5
2.5695329970341416e-27;(11, 0);6
9.599616596211476e-45;(11, 0);7
8.78005766229843e-24;(11, 0);8
1.6293404123116818e-58;(11, 0);9
2.907488023654849e-65;(13, 3);0
4.52615686941104e-69;(13, 3);1
1.1681202021298488e-110;(13, 3);2
9.230249804784785e-161;(13, 3);3
5.266696855719995e-35;(13, 3);4
2.1204804893270225e-75;(13, 3);5
8.63730595067635e-21;(13, 3);6
7.740513436343588e-98;(13, 3);7
4.157366680255573e-86;(13, 3);8
1.5722742622141138e-75;(13, 3);9
1.2892409109111436e-25;(14, 0);0
2.80243132699274e-39;(14, 0);1
3.886181230997923e-42;(14, 0);2
3.184322414963136e-36;(14, 0);3
1.1423830811614831e-61;(14, 0);4
2.9449047197913917e-44;(14, 0);5
9.699170043628743e-55;(14, 0);6
3.3582555398140504e-29;(14, 0);7
1.7260747270925344e-63;(14, 0);8
1.8198534171580947e-41;(14, 0);9
2.011958258691428e-57;(14, 1);0
1.1274578892634952e-29;(14, 1);1
9.276389836291064e-47;(14, 1);2
7.540116038848719e-35;(14, 1);3
3.576024363616575e-33;(14, 1);4
1.073332719176159e-52;(14, 1);5
7.09030402430836e-32;(14, 1);6
2.3679892154264827e-62;(14, 1);7
7.153047356741408e-112;(14, 1);8
6.082306769589058e-48;(14, 1);9
2.7196105555620653e-48;(14, 2);0
6.156529183534788e-38;(14, 2);1
1.1800238483673058e-44;(14, 2);2
4.714047750708473e-57;(14, 2);3
3.4138618288363804e-34;(14, 2);4
5.923326701595967e-56;(14, 2);5
1.2608231028922362e-41;(14, 2);6
4.4985705181649e-93;(14, 2);7
3.7394624046214647e-90;(14, 2);8
9.560333620206256e-45;(14, 2);9
8.948286047041799e-21;(14, 3);0
2.458548013946252e-31;(14, 3);1
1.8540524652741832e-66;(14, 3);2
4.077765022747538e-38;(14, 3);3
2.9936645706561734e-63;(14, 3);4
8.755827650729985e-54;(14, 3);5
3.1410453416491834e-37;(14, 3);6
9.276904712951375e-32;(14, 3);7
7.0385633857746775e-37;(14, 3);8
1.5483260096279892e-36;(14, 3);9
2.105495935360452e-26;(12, 2);0
2.4988527481568875e-22;(12, 2);1
7.327176603206418e-79;(12, 2);2
2.5349850187801195e-32;(12, 2);3
8.057464727666283e-86;(12, 2);4
1.6655320656633673e-66;(12, 2);5
3.21504070241399e-44;(12, 2);6
4.213486308804686e-71;(12, 2);7
4.747000678610598e-23;(12, 2);8
1.0116587440557327e-58;(12, 2);9
4.6484237829225373e-39;(12, 3);0
1.5906264412954485e-38;(12, 3);1
1.1007153450911802e-46;(12, 3);2
5.755077484435306e-49;(12, 3);3
1.3229970264337384e-36;(12, 3);4
8.217140137238856e-30;(12, 3);5
3.768359377294403e-40;(12, 3);6
7.132278667140178e-29;(12, 3);7
8.529574360921349e-30;(12, 3);8
1.9640100000615754e-32;(12, 3);9
7.961775296111203e-38;(13, 0);0
3.158189939935867e-72;(13, 0);1
5.619411840095001e-46;(13, 0);2
2.9414123440524755e-18;(13, 0);3
3.135135005059417e-31;(13, 0);4
3.4205894308380554e-149;(13, 0);5
4.536226051653766e-28;(13, 0);6
1.53017545521512e-140;(13, 0);7
1.7358367639578274e-24;(13, 0);8
2.0119668452813802e-63;(13, 0);9
1.322162702654918e-71;(13, 1);0
