id;confidence_per_choice
('easy', 501);[4.691164021834418e-08, 2.8453348089834e-08, 8.764248219443636e-08, 0.9999997615814777]
('easy', 502);[4.058652126475693e-10, 2.335593038799337e-09, 1.0, 1.8189616875530459e-09]
('easy', 503);[0.9999997615814777, 7.194133030325383e-09, 1.7257827987960214e-08, 7.991959892953932e-11]
('easy', 504);[1.0, 2.9989608248573072e-09, 2.335593038799337e-09, 0]
('easy', 505);[1.8189616875530459e-09, 3.850741922767617e-09, 1.0, 2.646573638909117e-09]
('easy', 506);[1.0467401794744658e-08, 1.522997974471263e-08, 1.0, 2.510999155743982e-08]
('easy', 507);[9.736200313009565e-10, 5.602796437537268e-09, 6.34880011604368e-09, 1.0]
('easy', 508);[0.9999996423722521, 1.7257827987960214e-08, 5.3157852544244216e-08, 9.056076989672867e-11]
('easy', 509);[3.2241867372567335e-08, 2.6995759288455584e-07, 4.4508482557577276e-07, 0.9999991655356624]
('easy', 510);[1.8189616875530459e-09, 1.6052280551856116e-09, 1.0, 8.152020714470167e-09]
('easy', 511);[6.691586091292782e-10, 1.0, 9.056076989672867e-11, 1.57371021068629e-11]
('easy', 512);[6.691586091292782e-10, 1.0, 2.172439935079017e-10, 2.9400777392844726e-11]
('easy', 513);[0.9999995231630692, 9.237449661970594e-09, 1.522997974471263e-08, 0]
('easy', 514);[6.023573837886479e-08, 8.764248219443636e-08, 8.764248219443636e-08, 0.9999995231630692]
('easy', 515);[1.103256032343554e-09, 1.103256032343554e-09, 1.0, 3.398267819495071e-09]
('easy', 516);[3.2241867372567335e-08, 1.0, 8.152020714470167e-09, 2.061153622438558e-09]
('easy', 517);[2.335593038799337e-09, 3.398267819495071e-09, 1.0, 1.522997974471263e-08]
('easy', 518);[0.9999995231630692, 7.734421907141565e-08, 3.2241867372567335e-08, 5.211412487888539e-10]
('easy', 519);[5.905303998944039e-10, 9.736200313009565e-10, 1.0, 3.850741922767617e-09]
('easy', 520);[2.9989608248573072e-09, 1.0, 6.691586091292782e-10, 5.4927883509546835e-11]
('easy', 521);[7.338131211462616e-07, 4.4508015647462866e-07, 1.0129977669573009e-05, 0.9999880792130387]
('easy', 522);[6.691586091292782e-10, 1.0, 2.4616969518153846e-10, 5.4927883509546835e-11]
('easy', 523);[2.061153622438558e-09, 1.6052280551856116e-09, 1.0, 2.335593038799337e-09]
('easy', 524);[0.9999998807907247, 4.944450501938644e-09, 4.944450501938644e-09, 0]
('easy', 525);[0.9999997615814777, 9.237449661970594e-09, 9.237449661970594e-09, 5.4927883509546835e-11]
('easy', 526);[1.8189616875530459e-09, 1.0, 5.211412487888539e-10, 4.8473687062702556e-11]
('easy', 527);[8.592166619174109e-10, 2.646573638909117e-09, 1.0, 1.8189616875530459e-09]
('easy', 528);[0.9999935627400018, 8.764198070156538e-08, 5.422212173341917e-06, 4.139914029939298e-08]
('easy', 529);[4.944450501938644e-09, 1.0, 2.335593038799337e-09, 4.5990553786523166e-10]
('easy', 530);[7.194133030325383e-09, 1.0, 8.592166619174109e-10, 1.493094676197164e-10]
('easy', 531);[4.5990553786523166e-10, 5.211412487888539e-10, 1.0, 7.582560427911907e-10]
('easy', 532);[2.9989608248573072e-09, 2.9989608248573072e-09, 1.0, 7.194133030325383e-09]
('easy', 533);[7.582560427911907e-10, 1.2501528663867426e-09, 1.0, 4.944450501938644e-09]
('easy', 534);[2.061153622438558e-09, 8.152020714470167e-09, 1.0, 8.152020714470167e-09]
('easy', 535);[4.944450501938644e-09, 3.6534822137210456e-08, 2.699578503363014e-07, 0.9999995231630692]
('easy', 536);[2.9989608248573072e-09, 4.139937718785167e-08, 6.82560337633487e-08, 0.9999998807907247]
('easy', 537);[1.6052280551856116e-09, 4.363462252943702e-09, 1.0, 3.850741922767617e-09]
('easy', 538);[0.9999998807907247, 1.3440409951135022e-08, 3.2241867372567335e-08, 1.026187963170189e-10]
('easy', 539);[0.9999996423722521, 1.9555681087850496e-08, 7.734421907141565e-08, 0]
('easy', 540);[1.7257827987960214e-08, 3.6534822137210456e-08, 1.8553913626159784e-07, 0.9999996423722521]
('easy', 541);[6.691586091292782e-10, 7.582560427911907e-10, 1.0, 4.5990553786523166e-10]
('easy', 542);[7.582560427911907e-10, 1.2501528663867426e-09, 1.0, 2.9989608248573072e-09]
('easy', 543);[3.850741922767617e-09, 3.398267819495071e-09, 0.9999998807907247, 6.34880011604368e-09]
('easy', 544);[0.9999991655356624, 6.34880011604368e-09, 3.2241867372567335e-08, 0]
('easy', 545);[1.0, 1.2501528663867426e-09, 1.522997974471263e-08, 3.331544542166412e-11]
