id;confidence_per_choice
('abstract_algebra', 0);[4.94443164039281e-09, 2.902312105056987e-06, 2.8453239549131867e-08, 1.1861074904847522e-08]
('abstract_algebra', 1);[1.8188784240007025e-09, 2.7893404040758347e-10, 4.539785156619626e-05, 1.6051545753585704e-09]
('abstract_algebra', 2);[1.0676907729722432e-06, 1.955545729212155e-08, 7.338124213278687e-07, 1.0129968008878086e-05]
('abstract_algebra', 3);[1.1399896786845267e-12, 2.1724357914826287e-10, 2.646568590975319e-09, 1.7603429545652396e-06]
('abstract_algebra', 4);[1.5534364633321824e-06, 2.753532015830633e-05, 1.1478429173685923e-05, 7.734112116325782e-08]
('abstract_algebra', 5);[1.2015425731771786e-13, 6.82560337633487e-08, 2.9400777392844726e-11, 5.3157852544244216e-08]
('abstract_algebra', 6);[1.0677029917933763e-06, 7.991944649514694e-11, 5.602785751061334e-09, 6.224132751305368e-11]
('abstract_algebra', 7);[1.3440230503500154e-08, 2.2897042745912458e-11, 1.3007123989067183e-05, 6.691496749576126e-10]
('abstract_algebra', 8);[6.56018765557689e-12, 1.3709577789362383e-06, 1.1399896786845267e-12, 1.0815920927534024e-11]
('abstract_algebra', 9);[2.5109943663977427e-08, 4.4508482557577276e-07, 6.825590357542018e-08, 7.33820819192633e-07]
('abstract_algebra', 10);[4.539785156619626e-05, 4.27759205186269e-11, 1.522928258752436e-08, 1.6918204754472196e-10]
('abstract_algebra', 11);[4.363462252943702e-09, 2.4616969518153846e-10, 5.04347662567888e-07, 2.172439935079017e-10]
('abstract_algebra', 12);[5.043433337357545e-07, 3.4662976610628127e-07, 4.222815032189829e-06, 3.288731653835139e-06]
('abstract_algebra', 13);[3.12008020358452e-05, 3.535514056136227e-05, 3.6532383256110926e-08, 5.714626231274229e-07]
('abstract_algebra', 14);[7.338145207850498e-07, 1.0676938276644172e-06, 2.260307850902821e-06, 5.422196660290645e-06]
