id;confidence_per_choice
0;[0.02450726260936825, 0.005468308127081554, 0.019086275311112552, 0.010216144552413882]
1;[0.002258120117847217, 0.004780440326995973, 0.00541694856151376, 0.001208684600046372]
2;[0.0004868384286989359, 0.0007083457340631671, 0.0010306369616433358, 0.001499567930779242]
3;[0.0018771451081973853, 0.0006094197909659375, 0.0027312300164197504, 0.0027312300164197504]
4;[0.03153688182092498, 0.02167496076201965, 0.03573596884993245, 0.011601773226649655]
5;[0.001303167177103969, 0.012364105926975504, 0.0018960970544985118, 0.001303167177103969]
6;[0.0009789617167615412, 0.0005937702959007897, 0.0011093089549599848, 0.0014243808931279375]
7;[0.004824909049733375, 0.0022791256551114797, 0.0033161082610232867, 0.0029264552689882393]
8;[0.055039457979236456, 0.022943859615234905, 0.19210656163945683, 0.24666970785755282]
9;[0.12466695576174246, 0.09709072277037321, 0.04586241001817474, 0.08568226211455401]
10;[0.02285700381484055, 0.03768482837400158, 0.017801052469663906, 0.02934897384758393]
11;[0.00240152115601309, 0.00240152115601309, 0.0034941926640230233, 0.003959439011955142]
12;[0.5504750109536879, 0.074498695962563, 0.06574486843355336, 0.039876278423723405]
13;[0.02661916310253784, 0.012574002311596614, 0.011096518093075554, 0.02349132898738379]
14;[0.003296307195129899, 0.0312744919028804, 0.0025671666248110714, 0.006158312591756181]
15;[0.00507217229995054, 0.0006864438748387076, 0.0006057845933433271, 0.0018659479112310738]
16;[0.001940257546348554, 0.001333518209698639, 0.0017122712748689859, 0.0008088196794673253]
17;[0.09263706101570413, 0.08175191941089906, 0.32333515206067726, 0.056187217731694494]
18;[0.0020901462083417395, 0.0007689218190913683, 0.0014365350800988794, 0.0018445475548105217]
19;[0.1251259775365819, 0.07589274170245117, 0.097448209288065, 0.0669751094810659]
20;[0.008550121155523343, 0.004576550063715864, 0.014096766616174494, 0.009688556560915221]
21;[0.2073132723640157, 0.059396246985073585, 0.09792785580404917, 0.4388821748792323]
22;[0.0005809351253985265, 0.0007459354664583883, 0.00024216978967581728, 0.0005126734487667931]
23;[0.09206520547812615, 0.07170045411999444, 0.07170045411999444, 0.08124725867026066]
24;[0.008418908546393182, 0.006556652568537553, 0.005106326154704184, 0.0039768108079016136]
25;[0.11640546744387428, 0.025973570592904505, 0.007441552566453912, 0.10272746446313102]
26;[0.025857977755699667, 0.015683656306999118, 0.029300927493307483, 0.022819585276506325]
27;[0.014783530754618048, 0.016751935005461294, 0.014783530754618048, 0.01898242923731448]
28;[0.0017086222613791702, 0.004644516844807599, 0.01114161671142297, 0.0019361226723573492]
29;[0.07292266732631951, 0.02367452387384174, 0.034446228981613376, 0.02367452387384174]
30;[0.1381737897550664, 0.2925139152069118, 0.094965364308575, 0.12193794147722119]
31;[0.0008540113593417298, 0.024957876268221605, 0.002048666750692133, 0.002321443559396232]
32;[0.100615717068744, 0.05385571244967846, 0.08879305866449459, 0.013616856567553355]
33;[0.007822404264906947, 0.008863945292042652, 0.0022411563448754496, 0.0022411563448754496]
34;[0.1371774088119039, 0.08320230426435368, 0.08320230426435368, 0.12105863838108596]
35;[0.004644744962265451, 0.0031922834152834233, 0.0021940221661865254, 0.023587966863024015]
36;[0.018510510015333867, 0.018510510015333867, 0.020975155789353567, 0.014415999694993098]
37;[0.0024901297636876606, 0.0024901297636876606, 0.0019393150099093622, 0.0021975318034880707]
38;[0.1726206833873936, 0.1344371394225781, 0.07195901529333582, 0.1344371394225781]
39;[0.012224104322112773, 0.012224104322112773, 0.0201541408111247, 0.00577425801898295]
40;[0.0013347841936101898, 0.002200687091799438, 0.0036283196184049393, 0.0005564208347832929]
41;[0.00044994910763290736, 0.00014607708797871106, 0.00044994910763290736, 0.0008406156013854151]
42;[0.0028985132154405943, 0.0042173118436234615, 0.05137736381602651, 0.006136152525239795]
43;[0.002451196588130737, 0.029861687631399663, 0.001684681135231266, 0.004579438116646906]
44;[0.1172790145034269, 0.28133769685501075, 0.15058921751485568, 0.02038003683424244]
45;[0.011901732735573283, 0.019622635240926327, 0.3069496596715086, 0.007218765807830709]
46;[0.009236663015791166, 0.0014164881505444311, 0.004944029440580904, 0.0038504139998524877]
47;[0.0242670215171873, 0.05821355837574857, 0.05137328495502565, 0.07474768855029672]
48;[0.038446148337620084, 0.029941890431417914, 0.04356519351515194, 0.026423625563253644]
49;[0.003309498932919198, 0.0017714471265164037, 0.007006209295969571, 0.0020073125711017373]
50;[0.03548867995990269, 0.03131865014143013, 0.01016767704274822, 0.016763665413988365]
51;[0.0015111490340874703, 0.002198708870805857, 0.008696062275403232, 0.0009165582205691822]
52;[0.008655829891453871, 0.15342825594924517, 0.005250026214423849, 0.03879273821923434]
53;[0.008338420685101064, 0.009448668500342695, 0.020002831372193143, 0.006493968559135508]
54;[0.0012976540176840893, 0.0007870669474246799, 0.0010106139651281235, 0.0018880754548751657]
55;[0.007284533779660769, 0.006428578497323484, 0.02881088998926496, 0.02243794368462365]
56;[0.021047322139469665, 0.014465598853717369, 0.01639167096377509, 0.012765846182436853]
57;[0.006065173171188443, 0.002231252516824829, 0.0019690734349819944, 0.0068727415965146015]
58;[0.0014306623396902773, 0.000464468058537118, 0.0005963887924012693, 0.0014306623396902773]
59;[0.00510031066243405, 0.0016558284408533133, 0.0012895604863684639, 0.020172119980656537]
60;[0.015333660857827352, 0.01737531408089841, 0.009300335435907808, 0.007243108520311736]
61;[0.0011300807437633347, 0.0021112687811078493, 0.0023923809533206433, 0.0002225260923704398]
62;[0.029290031538336682, 0.40433636508255993, 0.01567782412257637, 0.025848362109187235]
63;[0.13060562329519665, 0.10171576169582806, 0.054444523908206116, 0.048047123711684854]
64;[0.01014405922840993, 0.03124590215177071, 0.021474973555063778, 0.006971903151106767]
65;[0.008955930686515576, 0.0019983382483604577, 0.003294702776125522, 0.008955930686515576]
66;[0.12276156614851935, 0.04516145635204835, 0.1576289899179311, 0.33370057427489924]
67;[0.004502925369430539, 0.0051024829166455826, 0.004502925369430539, 0.004502925369430539]
68;[0.011370042173634081, 0.010034027000488298, 0.007814508085339905, 0.0036913122456387983]
69;[0.0006432647344904284, 0.0009359446660102301, 0.002544161378058779, 0.00288291252989967]
70;[0.013637819179376875, 0.015453673706316002, 0.015453673706316002, 0.015453673706316002]
71;[0.00782871799357918, 0.004190410776715515, 0.002880024400566724, 0.0060970117038446625]
72;[0.016714895972055867, 0.014750843922363033, 0.014750843922363033, 0.00894683909554894]
73;[0.011823435457671368, 0.009208100793028676, 0.02208909076320434, 0.02208909076320434]
74;[0.0008250117617710289, 0.0006425198061103967, 0.0010593360711803332, 0.0007280703243587931]
75;[0.0596135501463174, 0.07654531356686077, 0.0596135501463174, 0.01707956807478542]
76;[0.002312401929758664, 0.0014025426679772893, 0.0033645249549454177, 0.0006625142451446177]
77;[0.1281274331914718, 0.01191770775217816, 0.2712457781948851, 0.009281520129812502]
78;[0.0004100093017349949, 0.0009835611842287804, 0.0023594406249514426, 0.000319315565257774]
79;[0.014873945989239303, 0.00228099349403305, 0.0020129696932997807, 0.00482886326476137]
80;[0.05913021804008903, 0.046050660112804245, 0.04063956491152572, 0.046050660112804245]
81;[0.024974548965036206, 0.024974548965036206, 0.03633775432808957, 0.04117607010479707]
82;[0.011484874206507473, 0.006147410174136095, 0.005425070437592132, 0.007893430910395561]
83;[0.0017873024180546798, 0.0026005096735959104, 0.0029467635138205233, 0.0020252789701812584]
84;[0.031517766853737604, 0.009029991389916925, 0.0013847940302106996, 0.002283139373146936]
85;[0.13002648376694534, 0.06142016190202748, 0.029012830146455726, 0.07886504897927937]
86;[0.00666529932785144, 0.020530567292730034, 0.03384918299506435, 0.015989221884478322]
87;[0.009904731012990301, 0.005301620471109534, 0.007713812269028477, 0.01122353062541298]
88;[0.019839447090036717, 0.010619290790439977, 0.008270311983257611, 0.004426779006456193]
89;[0.002269998793807462, 0.0025722456216664873, 0.0010722715049570923, 0.004805587484201149]
90;[0.10684194807170361, 0.12106778818009713, 0.12106778818009713, 0.17615259238885628]
91;[0.03126725255713919, 0.027593253534005602, 0.040147946993361494, 0.016736150279388726]
92;[0.022941288745347205, 0.017866693639543612, 0.02599588585314958, 0.022941288745347205]
93;[0.0016834773909590816, 0.0006193167218107847, 0.0021616277584106266, 0.002449445150549313]
94;[0.15519949822811654, 0.13696307646899625, 0.039240583078938206, 0.057094711484467355]
95;[0.010428146576175731, 0.002987714016435515, 0.0018121401534213146, 0.0010991185627463828]
96;[0.0034096303678884696, 0.0018250436214377124, 0.0026554228004955823, 0.004960982912299222]
97;[0.007334714331296659, 0.001444290886119835, 0.00831132019819589, 0.001636595983385207]
98;[0.009259086483456988, 0.009259086483456988, 0.008171115142413686, 0.011888902380068695]
99;[0.11891071377489741, 0.08172605871086897, 0.13474349136709715, 0.03006533680769896]
100;[0.0011262312010000182, 0.0012761871432087645, 0.0021040768884023203, 0.01761722009373042]
101;[0.12908408324696413, 0.022431450182510495, 0.07829345417018164, 0.025418163074357347]
102;[0.029932204778388115, 0.0181547955824483, 0.008575718204998906, 0.009717561817931531]
103;[0.11491294725861532, 0.11491294725861532, 0.037306771858929375, 0.13021342842344974]
104;[0.0007365956844902572, 0.0007365956844902572, 0.0013761419098109436, 0.0010717403969781416]
105;[0.0035950900987242783, 0.056236671004833594, 0.0035950900987242783, 0.007610805798723359]
106;[0.15271210204662974, 0.13476794097774195, 0.13476794097774195, 0.13476794097774195]
107;[0.0006742619964995808, 0.0004089605735560481, 0.0005251157708691624, 0.0008657695410120827]
108;[0.1125467876744085, 0.2382615229734374, 0.03653859231175302, 0.07735220053098489]
109;[0.004911106302838752, 0.005565012509908472, 0.005565012509908472, 0.0020472536922572144]
110;[0.06596487098371684, 0.10875768590984364, 0.2956340413139843, 0.04000971671561252]
111;[0.039038014547410606, 0.03445092692114224, 0.419698209157452, 0.039038014547410606]
112;[0.0046652369471540545, 0.0028296092432731007, 0.003633290187657228, 0.005990282815016532]
113;[0.14873396810093328, 0.16853766587206326, 0.020128953699845124, 0.037605836377076034]
