id;confidence_per_choice
0;[2.020683909022217e-11, 0, 0, 9.545034922840628e-12]
1;[6.224144622907783e-11, 0, 0, 0]
2;[2.9400777392844726e-11, 2.9400777392844726e-11, 0, 0]
3;[1.162823303022097e-10, 0, 0, 0]
4;[0, 0, 0, 9.056076989672867e-11]
5;[4.058652126475693e-10, 0, 0, 0]
6;[2.9400777392844726e-11, 0, 0, 0]
7;[2.5946094982764667e-11, 0, 0, 0]
8;[2.289734845645553e-11, 0, 0, 1.2256067444099483e-11]
9;[4.277787868968998e-11, 0, 0, 3.331544542166412e-11]
10;[4.5990553786523166e-10, 0, 0, 3.1608814543136926e-10]
11;[4.8473687062702556e-11, 0, 0, 1.026187963170189e-10]
12;[2.172439935079017e-10, 0, 0, 0]
13;[5.905303998944039e-10, 0, 0, 0]
14;[1.917171513758312e-10, 0, 0, 1.3176514270095466e-10]
15;[1.6918979226151304e-10, 0, 0, 0]
16;[0, 0, 0, 2.7894680928689246e-10]
17;[5.4927883509546835e-11, 0, 0, 0]
18;[3.775134544279098e-11, 0, 0, 0]
19;[1.162823303022097e-10, 0, 0, 0]
20;[7.05287985111216e-11, 2.382369667501818e-07, 2.9400777392844726e-11, 0]
21;[1.026187963170189e-10, 0, 0, 0]
22;[4.847359460656998e-11, 0, 0, 3.581741098647678e-10]
23;[3.331544542166412e-11, 0, 0, 2.5946094982764667e-11]
24;[6.101936677605324e-13, 0, 0, 3.775134544279098e-11]
25;[1.026187963170189e-10, 0, 0, 0]
26;[3.97896253583724e-12, 0, 0, 7.05287985111216e-11]
27;[0, 6.691586091292782e-10, 0, 1.493094676197164e-10]
28;[9.545034922840628e-12, 0, 0, 0]
29;[2.9400777392844726e-11, 0, 0, 2.172439935079017e-10]
30;[7.991959892953932e-11, 0, 0, 5.4927883509546835e-11]
31;[1.3176514270095466e-10, 0, 0, 1.3176514270095466e-10]
32;[3.775134544279098e-11, 0, 0, 0]
33;[2.789462772385846e-10, 0, 0, 1.9171678570473336e-10]
34;[6.224144622907783e-11, 0, 0, 0]
35;[1.026187963170189e-10, 0, 0, 0]
36;[5.4927883509546835e-11, 0, 0, 3.1608814543136926e-10]
37;[4.277787868968998e-11, 0, 0, 0]
38;[4.8473687062702556e-11, 0, 0, 2.289734845645553e-11]
39;[4.8473687062702556e-11, 0, 0, 0]
40;[1.8189616875530459e-09, 0, 0, 0]
41;[4.508755242294825e-12, 0, 0, 3.1608814543136926e-10]
42;[1.917171513758312e-10, 0, 0, 0]
43;[1.57371021068629e-11, 0, 0, 0]
44;[6.560200168153779e-12, 0, 0, 1.57371021068629e-11]
45;[5.4927883509546835e-11, 0, 0, 2.413362771833214e-12]
46;[1.6918979226151304e-10, 0, 7.05287985111216e-11, 0]
47;[1.026187963170189e-10, 0, 0, 0]
48;[2.5946094982764667e-11, 0, 0, 2.4616969518153846e-10]
49;[2.5946094982764667e-11, 0, 0, 7.194133030325383e-09]
50;[9.545034922840628e-12, 0, 0, 5.4927883509546835e-11]
51;[2.020683909022217e-11, 0, 0, 0]
52;[3.581747930283181e-10, 0, 0, 0]
53;[2.020683909022217e-11, 0, 3.581747930283181e-10, 1.3887943864964021e-11]
54;[9.056076989672867e-11, 0, 0, 0]
55;[1.2256067444099483e-11, 0, 0, 0]
56;[1.026187963170189e-10, 0, 0, 0]
57;[2.5946094982764667e-11, 0, 0, 0]
58;[1.3176514270095466e-10, 0, 0, 5.211412487888539e-10]
59;[2.5946094982764667e-11, 0, 0, 1.3887943864964021e-11]
60;[7.05287985111216e-11, 0, 0, 7.05287985111216e-11]
61;[1.917171513758312e-10, 0, 0, 0]
62;[9.056076989672867e-11, 0, 0, 0]
63;[1.3887943864964021e-11, 0, 0, 2.289734845645553e-11]
64;[7.582560427911907e-10, 0, 0, 0]
65;[7.433680672352188e-12, 0, 0, 9.545034922840628e-12]
66;[2.172439935079017e-10, 0, 0, 4.5990553786523166e-10]
67;[1.6918979226151304e-10, 0, 0, 2.172439935079017e-10]
68;[7.05287985111216e-11, 0, 0, 0]
69;[8.423463754468647e-12, 0, 0, 0]
70;[1.783247290814639e-11, 0, 0, 0]
71;[9.056076989672867e-11, 0, 0, 7.05287985111216e-11]
72;[7.05287985111216e-11, 0, 0, 0]
73;[0, 0, 0, 9.056076989672867e-11]
74;[2.172439935079017e-10, 0, 0, 0]
75;[1.57371021068629e-11, 0, 0, 2.9989608248573072e-09]
76;[1.2501528663867426e-09, 0, 0, 0]
77;[1.0815941557285693e-11, 0, 0, 6.560200168153779e-12]
78;[0, 0, 0, 0]
79;[1.783247290814639e-11, 0, 0, 1.1399918530443554e-12]
80;[0, 0, 0, 0]
81;[1.6918979226151304e-10, 0, 0, 0]
82;[7.991959892953932e-11, 0, 0, 6.224144622907783e-11]
83;[9.056076989672867e-11, 0, 0, 0]
84;[5.789356328730652e-12, 0, 0, 0]
85;[4.277787868968998e-11, 0, 0, 3.775134544279098e-11]
86;[1.0815941557285693e-11, 0, 0, 0]
87;[9.056076989672867e-11, 0, 0, 2.9400777392844726e-11]
88;[6.224144622907783e-11, 0, 0, 0]
89;[1.6918979226151304e-10, 0, 0, 0]
90;[1.6918979226151304e-10, 0, 0, 6.224144622907783e-11]
91;[1.917171513758312e-10, 0, 0, 2.172439935079017e-10]
92;[4.058652126475693e-10, 0, 0, 0]
93;[4.8473687062702556e-11, 0, 0, 3.398267819495071e-09]
94;[7.05287985111216e-11, 0, 0, 7.991959892953932e-11]
95;[4.363462252943702e-09, 0, 0, 0]
96;[1.3887943864964021e-11, 0, 0, 0]
97;[1.2256067444099483e-11, 0, 0, 1.57371021068629e-11]
98;[2.1721706177519255e-10, 0, 0, 4.846767778087009e-11]
99;[0, 0, 0, 2.4616969518153846e-10]
100;[1.6918979226151304e-10, 0, 0, 0]
101;[0, 0, 0, 6.691586091292782e-10]
102;[2.289734845645553e-11, 0, 0, 5.4927883509546835e-11]
103;[1.783247290814639e-11, 0, 0, 0]
104;[1.2917800047859961e-12, 0, 0, 4.8473687062702556e-11]
105;[4.5990553786523166e-10, 0, 0, 0]
106;[5.789356328730652e-12, 0, 0, 0]
107;[0, 0, 0, 0]
108;[0, 0, 0, 2.7894680928689246e-10]
109;[5.21139260796549e-10, 0, 0, 0]
110;[4.277787868968998e-11, 0, 2.172439935079017e-10, 7.05287985111216e-11]
111;[6.224144622907783e-11, 0, 0, 6.691586091292782e-10]
112;[3.1608814543136926e-10, 0, 0, 0]
113;[1.493094676197164e-10, 1.186112015134383e-08, 0, 0]
114;[1.162823303022097e-10, 0, 0, 1.162823303022097e-10]
115;[1.3887943864964021e-11, 0, 0, 0]
116;[9.056059716593275e-11, 0, 0, 1.4930918283477907e-10]
117;[0, 0, 0, 0]
118;[2.5946094982764667e-11, 0, 0, 1.0815941557285693e-11]
119;[5.789356328730652e-12, 3.0988191387218256e-12, 0, 6.560200168153779e-12]
120;[1.493094676197164e-10, 0, 0, 0]
121;[0, 0, 0, 0]
122;[6.224144622907783e-11, 0, 0, 0]
123;[6.224144622907783e-11, 0, 0, 0]
124;[1.0261860058738471e-10, 0, 0, 0]
125;[1.6586783589142312e-12, 0, 0, 1.2256067444099483e-11]
126;[1.57371021068629e-11, 0, 0, 3.850741922767617e-09]
127;[3.581747930283181e-10, 0, 0, 0]
128;[5.905303998944039e-10, 0, 0, 7.991959892953932e-11]
129;[7.991959892953932e-11, 0, 0, 1.6052280551856116e-09]
130;[0, 0, 0, 0]
131;[9.056076989672867e-11, 0, 0, 0]
132;[2.020683909022217e-11, 0, 0, 0]
133;[0, 0, 0, 0]
134;[8.592166619174109e-10, 0, 0, 9.056076989672867e-11]
135;[0, 0, 0, 0]
136;[2.7894680928689246e-10, 0, 0, 9.056076989672867e-11]
137;[0, 0, 0, 0]
138;[2.289734845645553e-11, 0, 0, 2.7894680928689246e-10]
139;[8.423463754468647e-12, 0, 0, 1.2256067444099483e-11]
140;[6.224144622907783e-11, 0, 0, 4.8473687062702556e-11]
141;[3.331544542166412e-11, 0, 0, 0]
142;[2.172439935079017e-10, 0, 0, 1.026187963170189e-10]
143;[7.991959892953932e-11, 0, 0, 0]
144;[7.05287985111216e-11, 0, 0, 0]
145;[3.581747930283181e-10, 0, 0, 0]
146;[4.058652126475693e-10, 0, 0, 0]
147;[3.5114221133765118e-12, 0, 0, 0]
148;[3.97896253583724e-12, 0, 0, 6.224144622907783e-11]
149;[3.775134544279098e-11, 0, 0, 3.775134544279098e-11]
150;[0, 0, 0, 0]
151;[2.172439935079017e-10, 0, 0, 0]
152;[1.2256067444099483e-11, 5.4927883509546835e-11, 0, 5.789356328730652e-12]
153;[1.2256067444099483e-11, 0, 0, 0]
154;[3.927863545481039e-07, 0, 0, 3.581747930283181e-10]
155;[0, 0, 0, 0]
156;[1.4166087866431961e-09, 0, 0, 0]
157;[0, 0, 0, 0]
158;[4.277787868968998e-11, 0, 0, 0]
159;[1.57371021068629e-11, 3.775134544279098e-11, 0, 1.3887943864964021e-11]
160;[1.026187963170189e-10, 0, 0, 1.917171513758312e-10]
161;[1.783247290814639e-11, 0, 0, 0]
162;[0, 0, 0, 2.061153622438558e-09]
163;[2.289734845645553e-11, 0, 0, 0]
164;[7.991959892953932e-11, 9.056076989672867e-11, 0, 0]
165;[2.9400777392844726e-11, 0, 0, 1.026187963170189e-10]
166;[0, 0, 0, 0]
167;[6.691586091292782e-10, 0, 0, 0]
168;[1.162823303022097e-10, 0, 0, 4.277787868968998e-11]
169;[0, 1.103256032343554e-09, 0, 2.7894680928689246e-10]
170;[2.5946094982764667e-11, 1.57371021068629e-11, 0, 7.05287985111216e-11]
171;[0, 0, 0, 1.3887943864964021e-11]
172;[1.57371021068629e-11, 0, 0, 0]
173;[1.026187963170189e-10, 0, 0, 1.026187963170189e-10]
174;[5.211412487888539e-10, 0, 0, 0]
175;[5.211412487888539e-10, 0, 0, 4.363462252943702e-09]
176;[3.331544542166412e-11, 0, 0, 0]
177;[7.433680672352188e-12, 0, 0, 9.545034922840628e-12]
178;[0, 0, 0, 2.5946094982764667e-11]
179;[4.8473687062702556e-11, 0, 7.05287985111216e-11, 0]
180;[2.172439935079017e-10, 0, 0, 6.47594599989589e-07]
181;[6.691586091292782e-10, 0, 0, 0]
182;[1.026187963170189e-10, 0, 0, 0]
183;[7.582560427911907e-10, 0, 0, 0]
184;[6.560200168153779e-12, 0, 0, 0]
185;[7.991959892953932e-11, 0, 3.927863545481039e-07, 3.331544542166412e-11]
186;[2.4616969518153846e-10, 0, 0, 0]
187;[0, 0, 0, 0]
188;[7.05287985111216e-11, 0, 0, 3.581747930283181e-10]
189;[9.056059716593275e-11, 0, 0, 0]
190;[6.691573328117371e-10, 0, 0, 1.370956471489639e-06]
191;[1.162823303022097e-10, 0, 0, 0]
192;[1.57371021068629e-11, 0, 0, 2.289734845645553e-11]
193;[3.331544542166412e-11, 0, 0, 7.05287985111216e-11]
194;[4.8473687062702556e-11, 0, 0, 3.331544542166412e-11]
195;[3.775134544279098e-11, 0, 0, 0]
196;[1.162823303022097e-10, 0, 0, 0]
197;[0, 0, 0, 0]
198;[4.8473687062702556e-11, 0, 0, 0]
199;[1.3887943864964021e-11, 0, 0, 1.917171513758312e-10]
200;[1.6052280551856116e-09, 0, 0, 0]
201;[1.493094676197164e-10, 0, 0, 0]
202;[2.543665647376923e-13, 0, 8.878265478459658e-13, 6.914400106940203e-13]
203;[4.8473687062702556e-11, 3.850741922767617e-09, 0, 0]
204;[1.162823303022097e-10, 0, 0, 0]
205;[3.331544542166412e-11, 0, 0, 9.736200313009565e-10]
206;[2.061153622438558e-09, 0, 0, 0]
207;[6.224144622907783e-11, 0, 0, 0]
208;[2.289734845645553e-11, 0, 0, 3.331544542166412e-11]
209;[4.8473687062702556e-11, 0, 0, 0]
210;[2.5946094982764667e-11, 2.9400777392844726e-11, 0, 1.0815941557285693e-11]
211;[1.026187963170189e-10, 0, 0, 0]
212;[0, 0, 0, 7.991959892953932e-11]
213;[5.4927883509546835e-11, 0, 0, 0]
214;[4.277787868968998e-11, 3.331544542166412e-11, 0, 8.423463754468647e-12]
215;[1.103256032343554e-09, 0, 0, 0]
216;[9.055956078807582e-11, 0, 0, 4.8473039873477793e-11]
217;[4.8473687062702556e-11, 0, 0, 5.602796437537268e-09]
218;[1.4166060846789406e-09, 0, 0, 1.8189582181622667e-09]
219;[0, 0, 0, 7.05287985111216e-11]
220;[7.19411930861867e-09, 0, 0, 0]
221;[1.2256067444099483e-11, 0, 0, 0]
222;[1.783247290814639e-11, 0, 0, 0]
223;[1.162823303022097e-10, 0, 0, 0]
224;[1.103256032343554e-09, 0, 0, 0]
225;[4.363462252943702e-09, 0, 0, 4.8473687062702556e-11]
226;[0, 0, 0, 0]
227;[1.6918979226151304e-10, 0, 0, 1.162823303022097e-10]
228;[1.3176514270095466e-10, 0, 0, 0]
229;[0, 0, 0, 0]
230;[6.691586091292782e-10, 0, 0, 1.8189616875530459e-09]
231;[9.056076989672867e-11, 0, 0, 0]
232;[1.026187963170189e-10, 0, 0, 6.224144622907783e-11]
233;[6.560200168153779e-12, 6.691586091292782e-10, 0, 0]
234;[4.8473687062702556e-11, 0, 0, 0]
235;[7.991959892953932e-11, 0, 0, 0]
236;[2.9400777392844726e-11, 0, 0, 0]
237;[2.7894202088865386e-10, 0, 0, 0]
238;[0, 0, 0, 1.026187963170189e-10]
239;[7.991959892953932e-11, 0, 0, 0]
240;[6.224144622907783e-11, 0, 0, 0]
241;[7.991959892953932e-11, 0, 0, 0]
242;[9.056076989672867e-11, 0, 0, 0]
243;[2.289734845645553e-11, 0, 0, 0]
244;[1.917171513758312e-10, 0, 0, 0]
245;[0, 0, 0, 0]
246;[3.331544542166412e-11, 0, 0, 0]
247;[1.3176514270095466e-10, 0, 0, 0]
248;[0, 0, 0, 7.991959892953932e-11]
249;[0, 0, 6.560200168153779e-12, 0]
250;[1.2256067444099483e-11, 0, 0, 0]
251;[6.224144622907783e-11, 0, 0, 1.6918979226151304e-10]
252;[2.289734845645553e-11, 0, 0, 1.2256067444099483e-11]
253;[4.814923938759738e-11, 0, 0, 0]
254;[5.4927883509546835e-11, 0, 0, 0]
255;[2.020683909022217e-11, 0, 0, 0]
256;[0, 0, 0, 2.9400777392844726e-11]
257;[4.277787868968998e-11, 0, 0, 0]
258;[3.581747930283181e-10, 0, 0, 0]
259;[3.1608814543136926e-10, 0, 0, 0]
260;[0, 0, 0, 0]
261;[0, 0, 0, 0]
262;[1.6918914685490615e-10, 0, 0, 9.736163172423694e-10]
263;[2.289734845645553e-11, 0, 0, 2.289734845645553e-11]
264;[5.211412487888539e-10, 0, 0, 2.335593038799337e-09]
265;[1.026187963170189e-10, 0, 0, 0]
266;[2.4616969518153846e-10, 0, 0, 0]
267;[0, 0, 0, 0]
268;[1.0815941557285693e-11, 0, 0, 0]
269;[1.162823303022097e-10, 0, 0, 5.4927883509546835e-11]
270;[1.8189616875530459e-09, 0, 0, 7.582560427911907e-10]
271;[1.026187963170189e-10, 0, 0, 0]
272;[3.775134544279098e-11, 0, 0, 0]
273;[1.57371021068629e-11, 0, 0, 0]
274;[1.8189616875530459e-09, 0, 0, 1.103256032343554e-09]
275;[7.991959892953932e-11, 0, 0, 2.289734845645553e-11]
276;[1.493094676197164e-10, 0, 0, 0]
277;[3.331544542166412e-11, 0, 0, 0]
278;[5.789356328730652e-12, 0, 0, 1.103256032343554e-09]
279;[1.3887943864964021e-11, 0, 0, 0]
280;[3.775134544279098e-11, 0, 0, 2.020683909022217e-11]
281;[1.57371021068629e-11, 0, 0, 1.2256067444099483e-11]
282;[1.783247290814639e-11, 0, 0, 0]
283;[0, 0, 0, 0]
284;[3.581747930283181e-10, 0, 0, 0]
285;[7.05287985111216e-11, 0, 0, 2.9400777392844726e-11]
286;[0, 0, 0, 0]
287;[3.331544542166412e-11, 1.8189616875530459e-09, 0, 1.162823303022097e-10]
288;[3.581747930283181e-10, 0, 0, 3.581747930283181e-10]
289;[4.843930554744902e-11, 0, 0, 0]
290;[6.691586091292782e-10, 0, 0, 0]
291;[6.224144622907783e-11, 0, 0, 6.224144622907783e-11]
292;[1.783247290814639e-11, 0, 0, 0]
293;[0, 0, 0, 2.335593038799337e-09]
294;[2.129785170955785e-12, 0, 0, 0]
295;[6.691586091292782e-10, 0, 0, 0]
296;[4.277787868968998e-11, 0, 0, 0]
297;[2.020683909022217e-11, 1.6052280551856116e-09, 0, 0]
298;[3.775098541962212e-11, 0, 0, 3.1608513099428305e-10]
299;[3.1608814543136926e-10, 2.382369667501818e-07, 0, 0]
300;[0, 0, 0, 1.917171513758312e-10]
301;[0, 0, 0, 4.277787868968998e-11]
302;[3.1608814543136926e-10, 0, 0, 0]
303;[0, 0, 0, 0]
304;[1.3176514270095466e-10, 0, 0, 0]
305;[5.109089028063325e-12, 0, 0, 5.109089028063325e-12]
306;[0, 0, 0, 1.275189375371399e-07]
307;[3.775134544279098e-11, 0, 0, 0]
308;[2.413362771833214e-12, 5.109089028063325e-12, 0, 0]
309;[2.020683909022217e-11, 0, 0, 0]
310;[1.026187963170189e-10, 0, 0, 0]
311;[0, 0, 0, 0]
312;[2.841050671563055e-08, 0, 0, 0]
313;[2.335584129235952e-09, 0, 0, 0]
314;[4.8473687062702556e-11, 0, 0, 0]
315;[7.05287985111216e-11, 0, 0, 0]
316;[7.835041785064389e-13, 0, 0, 0]
317;[1.493094676197164e-10, 0, 0, 0]
318;[5.4927883509546835e-11, 0, 0, 2.9400777392844726e-11]
319;[5.4927883509546835e-11, 0, 0, 0]
320;[2.9400777392844726e-11, 0, 0, 1.2256067444099483e-11]
321;[4.8473687062702556e-11, 2.9400777392844726e-11, 0, 1.6918979226151304e-10]
322;[1.026187963170189e-10, 0, 0, 3.331544542166412e-11]
323;[0, 0, 0, 2.9400777392844726e-11]
324;[1.917171513758312e-10, 0, 0, 0]
325;[1.493094676197164e-10, 0, 0, 0]
326;[5.4927883509546835e-11, 0, 0, 0]
327;[7.05287985111216e-11, 0, 0, 0]
328;[9.237449661970594e-09, 0, 0, 0]
329;[0, 0, 0, 0]
330;[3.97896253583724e-12, 6.560200168153779e-12, 0, 0]
331;[1.6052280551856116e-09, 0, 0, 0]
332;[1.463778514125909e-12, 0, 0, 4.944450501938644e-09]
333;[1.6918979226151304e-10, 0, 0, 3.1608814543136926e-10]
334;[9.056076989672867e-11, 0, 0, 7.05287985111216e-11]
335;[2.172439935079017e-10, 0, 0, 7.991959892953932e-11]
336;[1.917171513758312e-10, 0, 0, 0]
337;[3.775134544279098e-11, 0, 0, 0]
338;[1.783247290814639e-11, 1.4166087866431961e-09, 0, 0]
339;[8.423463754468647e-12, 0, 0, 0]
340;[0, 0, 0, 0]
341;[9.056076989672867e-11, 0, 0, 2.020683909022217e-11]
342;[4.8473687062702556e-11, 0, 0, 0]
343;[2.289734845645553e-11, 0, 0, 0]
344;[2.940072131536564e-11, 0, 0, 4.847359460656998e-11]
345;[7.991959892953932e-11, 0, 0, 2.172439935079017e-10]
346;[2.289734845645553e-11, 0, 0, 0]
347;[1.917171513758312e-10, 0, 0, 0]
348;[2.289734845645553e-11, 0, 0, 0]
349;[3.1561342472102146e-10, 0, 0, 0]
350;[4.508755242294825e-12, 0, 0, 1.1399918530443554e-12]
351;[4.8473687062702556e-11, 0, 0, 0]
352;[0, 0, 0, 0]
353;[2.9400777392844726e-11, 0, 0, 2.172439935079017e-10]
354;[7.991944649514694e-11, 0, 0, 3.775127343788253e-11]
355;[0, 0, 0, 0]
356;[1.917171513758312e-10, 0, 0, 2.4616969518153846e-10]
357;[5.4927883509546835e-11, 0, 1.162823303022097e-10, 0]
358;[4.058652126475693e-10, 0, 0, 0]
359;[2.7894680928689246e-10, 0, 0, 0]
360;[3.331544542166412e-11, 0, 0, 1.917171513758312e-10]
361;[2.461692256505547e-10, 0, 0, 0]
362;[7.052866398824247e-11, 0, 0, 0]
363;[6.22397842253449e-11, 0, 0, 1.0261605613611244e-10]
364;[3.0988191387218256e-12, 8.423463754468647e-12, 0, 3.5114221133765118e-12]
365;[7.991959892953932e-11, 0, 0, 0]
366;[3.581747930283181e-10, 0, 0, 0]
367;[3.775134544279098e-11, 0, 0, 2.172439935079017e-10]
368;[1.026187963170189e-10, 0, 0, 0]
369;[7.991959892953932e-11, 0, 0, 0]
370;[0, 0, 0, 0]
371;[0, 0, 0, 0]
372;[1.026187963170189e-10, 0, 0, 0]
373;[0, 0, 0, 1.783247290814639e-11]
374;[0, 0, 0, 4.363453930307876e-09]
375;[1.2256067444099483e-11, 0, 0, 3.5114221133765118e-12]
376;[0, 0, 1.3887943864964021e-11, 2.9400777392844726e-11]
377;[1.3176514270095466e-10, 0, 0, 0]
378;[1.6918979226151304e-10, 0, 0, 1.57371021068629e-11]
379;[3.331544542166412e-11, 0, 0, 0]
380;[4.277787868968998e-11, 0, 0, 1.162823303022097e-10]
381;[1.026187963170189e-10, 0, 0, 0]
382;[7.433680672352188e-12, 1.2256067444099483e-11, 0, 5.109089028063325e-12]
383;[0, 0, 0, 0]
384;[3.5114221133765118e-12, 0, 0, 0]
385;[1.162823303022097e-10, 0, 0, 1.3176514270095466e-10]
386;[0, 0, 0, 6.34880011604368e-09]
387;[1.162823303022097e-10, 0, 0, 6.224144622907783e-11]
388;[2.7894680928689246e-10, 0, 0, 4.058652126475693e-10]
389;[6.691586091292782e-10, 0, 0, 4.5990553786523166e-10]
390;[3.331544542166412e-11, 0, 0, 0]
391;[3.0988191387218256e-12, 0, 0, 2.9400777392844726e-11]
392;[2.172439935079017e-10, 0, 0, 1.162823303022097e-10]
393;[2.2895994626465945e-11, 0, 0, 0]
394;[1.026187963170189e-10, 0, 0, 1.3176514270095466e-10]
395;[0, 0, 0, 0]
396;[0, 0, 0, 9.736163172423694e-10]
397;[8.423463754468647e-12, 0, 0, 0]
398;[8.423463754468647e-12, 0, 0, 5.4927883509546835e-11]
399;[0, 0, 0, 0]
400;[9.056076989672867e-11, 0, 0, 0]
401;[3.97896253583724e-12, 0, 0, 0]
402;[1.026187963170189e-10, 0, 0, 0]
403;[7.05287985111216e-11, 0, 0, 6.224144622907783e-11]
404;[5.905303998944039e-10, 0, 0, 0]
405;[1.6918979226151304e-10, 0, 0, 2.7894680928689246e-10]
406;[9.056076989672867e-11, 0, 0, 0]
407;[9.056076989672867e-11, 0, 0, 6.691586091292782e-10]
408;[2.172439935079017e-10, 0, 0, 0]
409;[1.3887943864964021e-11, 0, 0, 0]
410;[7.05287985111216e-11, 0, 0, 3.775134544279098e-11]
411;[7.05287985111216e-11, 0, 0, 0]
412;[0, 0, 0, 5.211412487888539e-10]
413;[0, 0, 0, 1.3176514270095466e-10]
414;[4.5990553786523166e-10, 0, 0, 0]
415;[7.991959892953932e-11, 9.056076989672867e-11, 0, 0]
416;[4.8473687062702556e-11, 0, 0, 0]
417;[1.2256067444099483e-11, 8.423463754468647e-12, 0, 4.058652126475693e-10]
418;[2.4616969518153846e-10, 0, 0, 0]
419;[4.8473687062702556e-11, 0, 0, 0]
420;[0, 0, 0, 0]
421;[7.433680672352188e-12, 0, 0, 0]
422;[7.433680672352188e-12, 7.05287985111216e-11, 0, 3.331544542166412e-11]
423;[6.560200168153779e-12, 0, 0, 0]
424;[0, 0, 0, 0]
425;[1.162823303022097e-10, 0, 0, 0]
426;[6.224120879725595e-11, 0, 0, 0]
427;[1.783247290814639e-11, 0, 0, 0]
428;[1.6918979226151304e-10, 0, 0, 1.3176514270095466e-10]
429;[2.020683909022217e-11, 0, 0, 0]
430;[0, 0, 0, 2.289734845645553e-11]
431;[3.775134544279098e-11, 0, 0, 2.7894680928689246e-10]
432;[8.592166619174109e-10, 0, 0, 9.736200313009565e-10]
433;[1.2917800047859961e-12, 0, 1.1399918530443554e-12, 3.0988191387218256e-12]
434;[6.560200168153779e-12, 0, 7.433680672352188e-12, 0]
435;[4.508755242294825e-12, 0, 0, 0]
436;[0, 0, 1.670143001672819e-05, 0]
437;[5.905303998944039e-10, 0, 0, 9.736200313009565e-10]
438;[2.5946094982764667e-11, 0, 0, 1.57371021068629e-11]
439;[2.4616969518153846e-10, 0, 0, 1.917171513758312e-10]
440;[5.4927883509546835e-11, 0, 0, 0]
441;[8.591920798831805e-10, 0, 0, 0]
442;[4.8473687062702556e-11, 0, 0, 2.7894680928689246e-10]
443;[5.4927883509546835e-11, 0, 0, 3.775134544279098e-11]
444;[2.5946094982764667e-11, 0, 0, 0]
445;[4.277787868968998e-11, 0, 0, 0]
446;[3.5114221133765118e-12, 5.109089028063325e-12, 0, 0]
447;[2.5946094982764667e-11, 0, 0, 2.289734845645553e-11]
448;[1.917171513758312e-10, 0, 0, 0]
449;[1.1032497194799603e-09, 0, 0, 0]
450;[1.493094676197164e-10, 0, 0, 0]
451;[1.783247290814639e-11, 0, 0, 0]
452;[2.9400777392844726e-11, 0, 0, 0]
453;[0, 0, 0, 0]
454;[9.545034922840628e-12, 0, 0, 7.433680672352188e-12]
455;[5.789356328730652e-12, 0, 0, 1.4166087866431961e-09]
456;[4.277787868968998e-11, 0, 0, 1.162823303022097e-10]
457;[7.052852946561993e-11, 0, 7.991929406104531e-11, 0]
458;[4.847350215061376e-11, 0, 0, 4.2777715505344365e-11]
459;[2.646573638909117e-09, 0, 0, 4.058652126475693e-10]
460;[2.172439935079017e-10, 0, 0, 0]
461;[3.331544542166412e-11, 0, 0, 0]
462;[0, 0, 0, 3.581747930283181e-10]
463;[3.331544542166412e-11, 0, 0, 2.172439935079017e-10]
464;[1.6918979226151304e-10, 0, 0, 0]
465;[7.582560427911907e-10, 0, 0, 0]
466;[2.9400777392844726e-11, 0, 0, 0]
467;[6.224144622907783e-11, 0, 0, 5.4927883509546835e-11]
468;[1.493094676197164e-10, 0, 0, 1.026187963170189e-10]
469;[0, 0, 0, 4.277787868968998e-11]
470;[3.1608814543136926e-10, 0, 0, 2.061153622438558e-09]
471;[4.8473687062702556e-11, 0, 0, 3.775134544279098e-11]
472;[7.433680672352188e-12, 0, 0, 0]
473;[5.492735967892708e-11, 0, 0, 0]
474;[4.8473687062702556e-11, 0, 0, 0]
475;[2.289734845645553e-11, 0, 0, 0]
476;[2.020683909022217e-11, 0, 0, 0]
477;[1.2501528663867426e-09, 0, 0, 0]
478;[7.991959892953932e-11, 0, 0, 0]
479;[2.9400777392844726e-11, 0, 0, 3.5114221133765118e-12]
480;[8.592166619174109e-10, 0, 0, 0]
481;[5.4927883509546835e-11, 0, 0, 2.4616969518153846e-10]
482;[0, 0, 0, 2.9400777392844726e-11]
483;[7.991959892953932e-11, 0, 0, 0]
484;[5.789356328730652e-12, 0, 0, 0]
485;[0, 0, 0, 9.736200313009565e-10]
486;[7.991959892953932e-11, 0, 0, 0]
487;[0, 0, 0, 0]
488;[1.917171513758312e-10, 0, 0, 3.775134544279098e-11]
489;[1.783247290814639e-11, 0, 0, 5.4927883509546835e-11]
490;[2.413362771833214e-12, 0, 0, 3.5114221133765118e-12]
491;[9.545034922840628e-12, 0, 0, 8.423463754468647e-12]
492;[0, 0, 0, 0]
493;[9.056076989672867e-11, 0, 0, 0]
494;[0, 9.545034922840628e-12, 0, 1.6918979226151304e-10]
495;[0, 0, 0, 0]
