id;confidence_per_choice
('easy', 0);[2.510999155743982e-08, 0.9999998807907247, 3.2241867372567335e-08, 4.691164021834418e-08]
('easy', 1);[1.9555681087850496e-08, 1.0, 1.6052280551856116e-09, 2.335593038799337e-09]
('easy', 2);[2.510999155743982e-08, 1.7257827987960214e-08, 4.363462252943702e-09, 1.0]
('easy', 3);[0.9999973774024795, 1.0677009553134769e-06, 9.422427859507568e-07, 5.714991385721822e-07]
('easy', 4);[2.9989608248573072e-09, 7.582560427911907e-10, 1.0, 6.34880011604368e-09]
('easy', 5);[1.8189616875530459e-09, 5.4927883509546835e-11, 1.0, 4.944450501938644e-09]
('easy', 6);[1.0, 4.944450501938644e-09, 4.5990553786523166e-10, 9.237449661970594e-09]
('easy', 7);[8.152020714470167e-09, 2.646573638909117e-09, 1.0, 2.061153622438558e-09]
('easy', 8);[1.4166087866431961e-09, 1.0, 4.058652126475693e-10, 8.152020714470167e-09]
('easy', 9);[3.059023205018258e-07, 1.493094676197164e-10, 0.9999996423722521, 1.493094676197164e-10]
('easy', 10);[1.0, 5.602796437537268e-09, 7.194133030325383e-09, 4.363462252943702e-09]
('easy', 11);[1.0, 2.8453348089834e-08, 2.7894680928689246e-10, 5.602796437537268e-09]
('easy', 12);[2.9989608248573072e-09, 1.0, 2.061153622438558e-09, 1.3440409951135022e-08]
('easy', 13);[1.1253517471925912e-07, 0.9999996423722521, 1.4449802461092448e-07, 1.2751905914873347e-07]
('easy', 14);[1.0, 7.582560427911907e-10, 1.6918979226151304e-10, 2.7894680928689246e-10]
('easy', 15);[3.288750472162449e-06, 0.9999966621509202, 9.736163172423694e-10, 2.061145759776467e-09]
('easy', 16);[4.2228271137778295e-06, 3.466307578234157e-07, 8.315239610716842e-07, 0.9999942779868433]
('easy', 17);[1.0, 4.058652126475693e-10, 1.917171513758312e-10, 6.691586091292782e-10]
('easy', 18);[1.3440409951135022e-08, 1.0, 1.103256032343554e-09, 1.6052280551856116e-09]
('easy', 19);[1.0, 6.691586091292782e-10, 3.1608814543136926e-10, 4.944450501938644e-09]
('easy', 20);[1.8189616875530459e-09, 3.927863545481039e-07, 0.9999996423722521, 2.5946094982764667e-11]
('easy', 21);[6.912079378288633e-13, 0.0003353500342255387, 1.444495257244523e-07, 0.9996645384165465]
('easy', 22);[2.061153622438558e-09, 1.0, 8.592166619174109e-10, 8.152020714470167e-09]
('easy', 23);[4.691164021834418e-08, 1.7257827987960214e-08, 4.363462252943702e-09, 1.0]
('easy', 24);[1.0, 1.186112015134383e-08, 5.211412487888539e-10, 1.9555681087850496e-08]
('easy', 25);[1.0, 2.9989608248573072e-09, 5.211412487888539e-10, 7.194133030325383e-09]
('easy', 26);[0.9999936819476216, 1.994720384242016e-06, 4.222823086577989e-06, 1.4449705998576035e-07]
('easy', 27);[2.1024338523818466e-07, 3.2241867372567335e-08, 2.8453348089834e-08, 0.9999997615814777]
('easy', 28);[1.0, 4.363462252943702e-09, 7.582560427911907e-10, 1.522997974471263e-08]
('easy', 29);[5.602796437537268e-09, 0.9999998807907247, 9.237449661970594e-09, 1.0467401794744658e-08]
('easy', 30);[0.9999998807907247, 8.764248219443636e-08, 9.736200313009565e-10, 7.734421907141565e-08]
('easy', 31);[0.9999996423722521, 2.699578503363014e-07, 6.82560337633487e-08, 2.9989608248573072e-09]
('easy', 32);[2.646573638909117e-09, 3.581747930283181e-10, 1.0, 3.850741922767617e-09]
('easy', 33);[1.0, 1.7257827987960214e-08, 1.162823303022097e-10, 2.215948977336598e-08]
('easy', 34);[1.0, 7.194133030325383e-09, 1.026187963170189e-10, 2.646573638909117e-09]
('easy', 35);[2.215948977336598e-08, 0.9999998807907247, 1.2751905914873347e-07, 2.510999155743982e-08]
('easy', 36);[9.736200313009565e-10, 0.9999998807907247, 2.335593038799337e-09, 5.602796437537268e-09]
('easy', 37);[1.0, 7.582560427911907e-10, 4.5990553786523166e-10, 1.6052280551856116e-09]
('easy', 38);[2.382369667501818e-07, 1.0467401794744658e-08, 1.3440409951135022e-08, 0.9999997615814777]
('easy', 39);[2.1024338523818466e-07, 1.6373771305908126e-07, 6.023573837886479e-08, 0.9999995231630692]
('easy', 40);[3.4663274126619643e-07, 1.0467401794744658e-08, 4.139937718785167e-08, 0.9999996423722521]
('easy', 41);[3.2241867372567335e-08, 1.0, 9.736200313009565e-10, 7.582560427911907e-10]
('easy', 42);[1.0, 8.152020714470167e-09, 2.7894680928689246e-10, 4.691164021834418e-08]
('easy', 43);[1.0, 1.8189616875530459e-09, 5.905303998944039e-10, 1.2501528663867426e-09]
('easy', 44);[3.398267819495071e-09, 0.9999998807907247, 2.9989608248573072e-09, 3.6534822137210456e-08]
('easy', 45);[1.522997974471263e-08, 8.152020714470167e-09, 1.6052280551856116e-09, 1.0]
('easy', 46);[1.0467401794744658e-08, 1.522997974471263e-08, 7.194133030325383e-09, 1.0]
('easy', 47);[3.850741922767617e-09, 2.9989608248573072e-09, 1.0, 3.398267819495071e-09]
('easy', 48);[8.152020714470167e-09, 4.5990553786523166e-10, 1.0, 9.237449661970594e-09]
('easy', 49);[5.211412487888539e-10, 0.9999998807907247, 2.335593038799337e-09, 2.215948977336598e-08]
('easy', 50);[0.9999998807907247, 1.186112015134383e-08, 7.582560427911907e-10, 9.931194312156244e-08]
('easy', 51);[1.0, 1.8189616875530459e-09, 2.7894680928689246e-10, 7.194133030325383e-09]
('easy', 52);[7.194133030325383e-09, 4.944450501938644e-09, 7.194133030325383e-09, 1.0]
('easy', 53);[0.9999933243243502, 6.144171336422507e-06, 3.92783732425049e-07, 1.8553789765836951e-07]
('easy', 54);[2.9989608248573072e-09, 6.691586091292782e-10, 1.0, 1.6052280551856116e-09]
('easy', 55);[1.2501528663867426e-09, 8.764248219443636e-08, 5.3157852544244216e-08, 0.9999998807907247]
('easy', 56);[4.139937718785167e-08, 9.237449661970594e-09, 3.398267819495071e-09, 0.9999998807907247]
('easy', 57);[1.3709551640442868e-06, 8.315263400842229e-07, 3.059014453095186e-07, 0.9999973774024795]
('easy', 58);[2.335593038799337e-09, 1.0, 2.646573638909117e-09, 1.522997974471263e-08]
('easy', 59);[0.0001584362410990077, 2.2893723865586778e-11, 0.9998415959451853, 3.774536950272808e-11]
('easy', 60);[4.450852500419419e-07, 4.691164021834418e-08, 1.0467401794744658e-08, 0.9999995231630692]
('easy', 61);[0.0003353500342255387, 2.4125527579426955e-12, 0.9996646575567589, 7.989277495346198e-11]
('easy', 62);[1.0, 1.3440409951135022e-08, 1.6052280551856116e-09, 3.6534822137210456e-08]
('easy', 63);[1.9555681087850496e-08, 1.0, 1.4166087866431961e-09, 1.8189616875530459e-09]
('easy', 64);[6.34880011604368e-09, 0.9999998807907247, 1.2501528663867426e-09, 4.944450501938644e-09]
('easy', 65);[1.6052280551856116e-09, 0.9999998807907247, 4.058652126475693e-10, 8.152020714470167e-09]
('easy', 66);[1.7257827987960214e-08, 1.9555681087850496e-08, 2.382369667501818e-07, 0.9999997615814777]
('easy', 67);[8.152020714470167e-09, 0.9999998807907247, 1.4166087866431961e-09, 7.194133030325383e-09]
('easy', 68);[2.061153622438558e-09, 6.34880011604368e-09, 1.0, 4.363462252943702e-09]
('easy', 69);[1.5875921124074585e-09, 0.9890130589396958, 0.010986941583869245, 5.0529576880606756e-12]
('easy', 70);[1.0, 6.34880011604368e-09, 7.991959892953932e-11, 8.152020714470167e-09]
('easy', 71);[2.699578503363014e-07, 6.224144622907783e-11, 0.9999997615814777, 2.646573638909117e-09]
('easy', 72);[2.699578503363014e-07, 6.82560337633487e-08, 4.691164021834418e-08, 0.9999996423722521]
('easy', 73);[1.0, 1.9555681087850496e-08, 1.2501528663867426e-09, 2.510999155743982e-08]
('easy', 74);[1.0, 6.34880011604368e-09, 2.7894680928689246e-10, 4.944450501938644e-09]
('easy', 75);[1.0, 1.8189616875530459e-09, 1.6918979226151304e-10, 9.237449661970594e-09]
('easy', 76);[3.059023205018258e-07, 0.9999996423722521, 4.691164021834418e-08, 8.152020714470167e-09]
('easy', 77);[2.215948977336598e-08, 1.493094676197164e-10, 1.0, 4.363462252943702e-09]
('easy', 78);[1.8189616875530459e-09, 1.0, 6.224144622907783e-11, 2.646573638909117e-09]
('easy', 79);[1.0, 1.8189616875530459e-09, 9.736200313009565e-10, 1.7257827987960214e-08]
('easy', 80);[1.4449802461092448e-07, 9.237449661970594e-09, 3.398267819495071e-09, 0.9999997615814777]
('easy', 81);[1.0, 1.103256032343554e-09, 1.162823303022097e-10, 8.152020714470167e-09]
('easy', 82);[2.1444937927240387e-05, 1.250126637410931e-09, 2.382317411965346e-07, 0.9999783043793048]
('easy', 83);[3.1608814543136926e-10, 1.0, 6.691586091292782e-10, 3.850741922767617e-09]
('easy', 84);[2.061153622438558e-09, 1.0, 2.335593038799337e-09, 1.0467401794744658e-08]
('easy', 85);[1.186112015134383e-08, 1.522997974471263e-08, 2.215948977336598e-08, 0.9999997615814777]
('easy', 86);[4.691164021834418e-08, 0.9999997615814777, 3.6534822137210456e-08, 7.734421907141565e-08]
('easy', 87);[9.237449661970594e-09, 5.3157852544244216e-08, 1.3440409951135022e-08, 0.9999998807907247]
('easy', 88);[1.0, 5.905303998944039e-10, 2.335593038799337e-09, 1.522997974471263e-08]
('easy', 89);[2.061153622438558e-09, 0.9999998807907247, 8.592166619174109e-10, 4.691164021834418e-08]
('easy', 90);[0.9999998807907247, 4.139937718785167e-08, 3.850741922767617e-09, 1.1253517471925912e-07]
('easy', 91);[1.2751905914873347e-07, 8.764248219443636e-08, 2.215948977336598e-08, 0.9999997615814777]
('easy', 92);[4.363462252943702e-09, 0.9999998807907247, 1.3440409951135022e-08, 2.510999155743982e-08]
('easy', 93);[9.237449661970594e-09, 1.0, 3.850741922767617e-09, 1.0467401794744658e-08]
('easy', 94);[1.103256032343554e-09, 1.0, 1.4166087866431961e-09, 1.9555681087850496e-08]
('easy', 95);[1.2501528663867426e-09, 1.0, 1.8189616875530459e-09, 3.850741922767617e-09]
('easy', 96);[3.398267819495071e-09, 1.0, 3.398267819495071e-09, 1.522997974471263e-08]
('easy', 97);[0.9999998807907247, 3.850741922767617e-09, 2.061153622438558e-09, 8.764248219443636e-08]
('easy', 98);[8.315279260963632e-07, 0.9999991655356624, 3.1608814543136926e-10, 2.7894680928689246e-10]
('easy', 99);[7.889257112872668e-06, 5.043433337357545e-07, 1.1861029658523816e-08, 0.9999916554191085]
('easy', 100);[2.215948977336598e-08, 1.0467401794744658e-08, 1.7257827987960214e-08, 1.0]
('easy', 101);[3.6534822137210456e-08, 9.237449661970594e-09, 2.9989608248573072e-09, 0.9999997615814777]
('easy', 102);[1.8189616875530459e-09, 2.172439935079017e-10, 1.0, 5.905303998944039e-10]
('easy', 103);[4.139937718785167e-08, 1.0, 9.237449661970594e-09, 2.8453348089834e-08]
('easy', 104);[6.023573837886479e-08, 6.023573837886479e-08, 2.646573638909117e-09, 0.9999996423722521]
('easy', 105);[2.9400777392844726e-11, 0.9999994039539004, 1.783247290814639e-11, 6.47594599989589e-07]
('easy', 106);[8.764248219443636e-08, 5.3157852544244216e-08, 2.215948977336598e-08, 0.9999997615814777]
('easy', 107);[0.9999998807907247, 4.139937718785167e-08, 5.602796437537268e-09, 2.8453348089834e-08]
('easy', 108);[4.139937718785167e-08, 1.0467401794744658e-08, 4.139937718785167e-08, 1.0]
('easy', 109);[3.398267819495071e-09, 3.581747930283181e-10, 0.9999998807907247, 1.4449802461092448e-07]
('easy', 110);[1.0, 5.602796437537268e-09, 1.162823303022097e-10, 4.363462252943702e-09]
('easy', 111);[3.4663241069161144e-07, 6.023573837886479e-08, 1.7257827987960214e-08, 0.9999994039539004]
('easy', 112);[1.8189616875530459e-09, 4.277787868968998e-11, 1.0, 5.211412487888539e-10]
('easy', 113);[1.0, 1.3440409951135022e-08, 1.162823303022097e-10, 4.363462252943702e-09]
('easy', 114);[2.215948977336598e-08, 6.34880011604368e-09, 1.0467401794744658e-08, 1.0]
('easy', 115);[1.6373771305908126e-07, 6.023573837886479e-08, 1.186112015134383e-08, 0.9999997615814777]
('easy', 116);[1.0, 1.2501528663867426e-09, 6.224144622907783e-11, 1.8189616875530459e-09]
('easy', 117);[1.0, 8.592166619174109e-10, 7.991959892953932e-11, 1.186112015134383e-08]
('easy', 118);[1.0129987330277146e-05, 0.9999898673126559, 7.991883676048487e-11, 5.211362788223108e-10]
('easy', 119);[8.592166619174109e-10, 1.0, 7.582560427911907e-10, 1.0467401794744658e-08]
('easy', 120);[1.553497204890439e-06, 0.9999983310727032, 6.825590357542018e-08, 1.3440384315611926e-08]
('easy', 121);[5.602796437537268e-09, 0.9999996423722521, 2.8453348089834e-08, 1.8553913626159784e-07]
('easy', 122);[6.023573837886479e-08, 3.927863545481039e-07, 1.186112015134383e-08, 0.9999995231630692]
('easy', 123);[4.126803354619375e-08, 0.0031726831078774057, 0.9968273290569476, 1.459134531204293e-12]
('easy', 124);[1.103256032343554e-09, 1.0, 6.691586091292782e-10, 1.7257827987960214e-08]
('easy', 125);[3.2241867372567335e-08, 4.139937718785167e-08, 6.34880011604368e-09, 1.0]
('easy', 126);[6.82560337633487e-08, 6.82560337633487e-08, 4.944450501938644e-09, 0.9999996423722521]
('easy', 127);[1.522997974471263e-08, 4.944450501938644e-09, 1.0, 2.172439935079017e-10]
('easy', 128);[1.0, 1.2501528663867426e-09, 6.224144622907783e-11, 4.363462252943702e-09]
('easy', 129);[3.535625324942473e-05, 0.9999645960934689, 1.0467022466912503e-08, 2.998852145613813e-09]
('easy', 130);[3.4663274126619643e-07, 2.510999155743982e-08, 5.602796437537268e-09, 0.9999995231630692]
('easy', 131);[1.0, 1.4166087866431961e-09, 1.783247290814639e-11, 2.061153622438558e-09]
('easy', 132);[1.8189616875530459e-09, 1.0, 1.2501528663867426e-09, 4.944450501938644e-09]
('easy', 133);[1.0, 5.602796437537268e-09, 2.172439935079017e-10, 1.0467401794744658e-08]
('easy', 134);[2.646573638909117e-09, 2.4616969518153846e-10, 1.0, 1.2501528663867426e-09]
('easy', 135);[2.3823673954981372e-07, 1.8553895931777327e-07, 1.9555681087850496e-08, 0.9999991655356624]
('easy', 136);[1.0, 4.944450501938644e-09, 1.6052280551856116e-09, 4.363462252943702e-09]
('easy', 137);[0.9999998807907247, 7.194133030325383e-09, 5.3157852544244216e-08, 6.34880011604368e-09]
('easy', 138);[4.450852500419419e-07, 4.5990553786523166e-10, 0.9999995231630692, 1.2501528663867426e-09]
('easy', 139);[3.059023205018258e-07, 1.522997974471263e-08, 1.186112015134383e-08, 0.9999996423722521]
('easy', 140);[1.7257827987960214e-08, 2.7894680928689246e-10, 1.0, 1.7257827987960214e-08]
('easy', 141);[6.34880011604368e-09, 5.211412487888539e-10, 1.0, 2.9989608248573072e-09]
('easy', 142);[1.6373771305908126e-07, 4.363462252943702e-09, 0.9999998807907247, 3.2241867372567335e-08]
('easy', 143);[1.9555681087850496e-08, 1.6918979226151304e-10, 1.0, 3.398267819495071e-09]
('easy', 144);[1.2501528663867426e-09, 1.0, 8.152020714470167e-09, 2.510999155743982e-08]
('easy', 145);[3.9278597995802437e-07, 9.931194312156244e-08, 2.510999155743982e-08, 0.9999994039539004]
('easy', 146);[5.211412487888539e-10, 1.0, 1.103256032343554e-09, 6.34880011604368e-09]
('easy', 147);[2.0206762007395372e-11, 0.9999963045256735, 3.7266389560521204e-06, 2.461687561204665e-10]
('easy', 148);[9.931194312156244e-08, 1.4449802461092448e-07, 7.194133030325383e-09, 0.9999997615814777]
('easy', 149);[0.9999998807907247, 6.34880011604368e-09, 5.3157852544244216e-08, 6.34880011604368e-09]
('easy', 150);[1.186112015134383e-08, 1.522997974471263e-08, 3.850741922767617e-09, 1.0]
('easy', 151);[1.4449802461092448e-07, 1.522997974471263e-08, 9.736200313009565e-10, 0.9999998807907247]
('easy', 152);[0.9999998807907247, 2.215948977336598e-08, 4.058652126475693e-10, 7.734421907141565e-08]
('easy', 153);[1.0, 9.736200313009565e-10, 3.1608814543136926e-10, 1.0467401794744658e-08]
('easy', 154);[2.335593038799337e-09, 1.0, 2.9989608248573072e-09, 1.3440409951135022e-08]
('easy', 155);[3.850741922767617e-09, 2.9989608248573072e-09, 1.0, 2.9989608248573072e-09]
('easy', 156);[8.764248219443636e-08, 5.4927883509546835e-11, 0.9999998807907247, 3.398267819495071e-09]
('easy', 157);[1.0, 5.602796437537268e-09, 1.493094676197164e-10, 2.172439935079017e-10]
('easy', 158);[8.152020714470167e-09, 0.9999998807907247, 3.850741922767617e-09, 4.944450501938644e-09]
('easy', 159);[8.592166619174109e-10, 2.5946094982764667e-11, 1.0, 2.061153622438558e-09]
('easy', 160);[0.9999998807907247, 1.186112015134383e-08, 4.139937718785167e-08, 2.215948977336598e-08]
('easy', 161);[4.691164021834418e-08, 4.139937718785167e-08, 5.3157852544244216e-08, 1.0]
('easy', 162);[5.905303998944039e-10, 1.0, 1.6052280551856116e-09, 1.0467401794744658e-08]
('easy', 163);[1.0, 8.152020714470167e-09, 8.592166619174109e-10, 3.6534822137210456e-08]
('easy', 164);[3.398267819495071e-09, 3.1608814543136926e-10, 1.0, 4.363462252943702e-09]
('easy', 165);[4.944450501938644e-09, 4.058652126475693e-10, 1.0, 8.152020714470167e-09]
('easy', 166);[2.1024338523818466e-07, 3.1608814543136926e-10, 0.9999997615814777, 2.8453348089834e-08]
('easy', 167);[4.363462252943702e-09, 0.9999998807907247, 4.363462252943702e-09, 1.186112015134383e-08]
('easy', 168);[1.6052280551856116e-09, 1.0, 1.103256032343554e-09, 6.34880011604368e-09]
('easy', 169);[5.602796437537268e-09, 2.382369667501818e-07, 2.061153622438558e-09, 0.9999997615814777]
('easy', 170);[1.0, 7.582560427911907e-10, 7.991959892953932e-11, 8.592166619174109e-10]
('easy', 171);[3.850741922767617e-09, 6.34880011604368e-09, 1.0, 1.103256032343554e-09]
('easy', 172);[0.9999988079084972, 6.825590357542018e-08, 4.9444410711567335e-09, 1.0677029917933763e-06]
('easy', 173);[1.0, 1.522997974471263e-08, 1.026187963170189e-10, 1.3440409951135022e-08]
('easy', 174);[0.999991059383269, 8.939699493298122e-06, 1.57369520268776e-11, 4.599011518851513e-10]
('easy', 175);[1.1253517471925912e-07, 2.510999155743982e-08, 1.3440409951135022e-08, 0.9999998807907247]
('easy', 176);[4.944450501938644e-09, 2.061153622438558e-09, 1.0, 2.215948977336598e-08]
('easy', 177);[1.6052280551856116e-09, 1.0, 1.6052280551856116e-09, 7.194133030325383e-09]
('easy', 178);[0.9999997615814777, 1.0467401794744658e-08, 4.058652126475693e-10, 1.1253517471925912e-07]
('easy', 179);[3.6534822137210456e-08, 5.602796437537268e-09, 3.398267819495071e-09, 1.0]
('easy', 180);[1.2751905914873347e-07, 5.3157852544244216e-08, 1.3440409951135022e-08, 0.9999996423722521]
('easy', 181);[5.3157852544244216e-08, 6.82560337633487e-08, 9.931194312156244e-08, 0.9999994039539004]
('easy', 182);[6.691586091292782e-10, 2.172439935079017e-10, 1.0, 1.8189616875530459e-09]
('easy', 183);[1.9555681087850496e-08, 7.194133030325383e-09, 2.335593038799337e-09, 0.9999998807907247]
('easy', 184);[9.736200313009565e-10, 1.0, 2.646573638909117e-09, 1.3440409951135022e-08]
('easy', 185);[9.237449661970594e-09, 0.9999998807907247, 2.061153622438558e-09, 1.186112015134383e-08]
('easy', 186);[1.0, 1.103256032343554e-09, 6.224144622907783e-11, 4.363462252943702e-09]
('easy', 187);[1.0, 5.905303998944039e-10, 2.4616969518153846e-10, 2.8453348089834e-08]
('easy', 188);[4.4508482557577276e-07, 1.6373755690670415e-07, 1.6373755690670415e-07, 0.9999991655356624]
('easy', 189);[4.363462252943702e-09, 1.162823303022097e-10, 1.0, 1.103256032343554e-09]
('easy', 190);[3.850741922767617e-09, 1.0, 2.646573638909117e-09, 1.522997974471263e-08]
('easy', 191);[4.944450501938644e-09, 1.6052280551856116e-09, 1.0, 1.186112015134383e-08]
('easy', 192);[1.026187963170189e-10, 1.0, 4.5990553786523166e-10, 2.061153622438558e-09]
('easy', 193);[3.1608814543136926e-10, 3.331544542166412e-11, 1.0, 1.4166087866431961e-09]
('easy', 194);[1.522997974471263e-08, 2.061153622438558e-09, 1.0, 3.850741922767617e-09]
('easy', 195);[4.058652126475693e-10, 3.1608814543136926e-10, 1.0, 4.944450501938644e-09]
('easy', 196);[0.9999898673126559, 4.599011518851513e-10, 1.0129987330277146e-05, 1.3440281774008495e-08]
('easy', 197);[5.905303998944039e-10, 1.162823303022097e-10, 1.0, 4.944450501938644e-09]
('easy', 198);[2.215948977336598e-08, 3.2241867372567335e-08, 1.4166087866431961e-09, 1.0]
('easy', 199);[1.4166087866431961e-09, 1.493094676197164e-10, 1.0, 1.3440409951135022e-08]
('easy', 200);[6.34880011604368e-09, 1.0, 3.2241867372567335e-08, 5.3157852544244216e-08]
('easy', 201);[1.0, 4.5990553786523166e-10, 1.162823303022097e-10, 1.2501528663867426e-09]
('easy', 202);[1.0, 7.194133030325383e-09, 5.211412487888539e-10, 3.2241867372567335e-08]
('easy', 203);[1.0, 2.215948977336598e-08, 9.736200313009565e-10, 1.522997974471263e-08]
('easy', 204);[7.582560427911907e-10, 1.0, 5.905303998944039e-10, 3.850741922767617e-09]
