id;confidence_per_choice
250;[2.8003448151467694e-05, 0, 0.007294144441988426, 0]
251;[0, 0, 0.00036376602992179476, 0.01646530775377679]
252;[0, 0, 0, 0]
253;[0, 0, 0, 0]
254;[0, 0, 0, 0]
255;[0, 0, 0.0015461788485307299, 0]
256;[0, 0, 0, 0]
257;[0, 0, 0, 0]
258;[0, 0, 0.003657504071682619, 0]
259;[0, 0, 0, 0]
260;[0, 0, 0, 0]
261;[0, 0, 0.0013060081965489561, 0]
262;[0, 0, 0.004918730082934675, 0]
263;[0, 0, 0.00016480828121664582, 0.03343246215939122]
264;[6.42767692621629e-05, 2.8522643460787022e-05, 0.009539513834309236, 0]
265;[0, 0, 0, 0]
266;[0.0009540487020975051, 0, 0.01237229181879875, 0.0031282052626434476]
267;[0, 0, 0, 0]
268;[7.320929335561473e-05, 0, 0.010206936816338575, 0]
269;[6.003378990379972e-05, 0, 0.010747270474110983, 0]
270;[0, 0, 0, 0]
271;[0, 0, 0, 0]
272;[0, 0, 0, 0]
273;[0, 0, 0.0023046798384643904, 0.007556754265838029]
274;[0, 0, 0.007281508957654107, 0]
275;[0, 0, 0, 0]
276;[0, 0, 0, 0]
277;[0, 0, 0, 0]
278;[0, 0, 0, 0]
279;[0, 0, 0, 0]
280;[0, 0, 0, 0]
281;[0, 0, 0, 0]
282;[0.0008476466593799371, 0, 0, 0]
283;[0, 0, 0.0027063273604845, 0]
284;[0, 0, 0.007072431356400546, 0]
285;[0, 0, 0, 0]
286;[0, 0, 0.004292482404877422, 0]
287;[0, 0, 0, 0]
288;[0, 0, 0, 0]
289;[0, 0, 0, 0]
290;[0, 0, 0, 0]
291;[0, 0, 5.24065148705249e-05, 0.009381832978087598]
292;[0, 0, 0.0027161812755389604, 0]
293;[0, 0, 0, 0]
294;[0.000460787618516954, 0, 0.014334682643318383, 0]
295;[0.00017719902899655546, 0.0014836693047838496, 0, 0]
296;[0.000277279635393938, 0, 0.004337383265449285, 0]
297;[0.001323470071272273, 0, 0, 0]
298;[0, 0, 0, 0]
299;[0, 0, 0.04171217871831252, 2.307035959431345e-05]
300;[0, 0, 0.018341832131272048, 8.493957452636543e-05]
301;[0.0012991597383822042, 0, 0.023028151874011814, 0.00019923250360438539]
302;[0, 0, 0.005299661625605858, 0]
303;[0, 0, 0.000245733933850731, 0.019521068931833033]
304;[0, 0, 0, 0]
305;[0, 0, 0, 0]
306;[0, 0, 0, 0]
307;[0, 0, 0, 0]
308;[1.9834506950832855e-06, 0, 0.00406365503741717, 0]
309;[0, 0, 0.00020655588034040724, 0]
310;[0.0003453447747709636, 0, 0.007860010844884748, 0.00018484973747547493]
311;[0, 0, 0, 0]
312;[0, 0, 0, 0]
313;[0, 0, 0.000677169259638694, 0.04747321885697325]
314;[0, 0, 0.024184674700186964, 8.193892857195533e-05]
315;[0, 0, 0, 0]
316;[0, 0, 0, 0]
317;[0, 0, 0, 0]
318;[0, 0, 0, 0.013583335458591198]
319;[0, 0, 0, 0]
320;[0.0013234978390707088, 0, 3.7174348194595005e-06, 0]
321;[0.005890981499827997, 0.0001569893393955857, 0, 0.04932458420251402]
322;[0, 0, 0, 0]
323;[8.215731634220834e-05, 0, 0, 0.02925003764610816]
324;[0, 0, 0, 0]
325;[0, 0, 0, 0]
326;[6.61005235564572e-06, 0.002076816714143337, 0, 3.8038224974336846e-05]
327;[0.008484287494102322, 0, 0, 0]
328;[8.244206199312287e-07, 0, 0, 0.005895390530945838]
329;[0, 0, 0, 0]
330;[0, 0.010884211685942884, 0, 0]
