id;confidence_per_choice
250;[0, 0, 0, 0]
251;[5.384940217754036e-13, 3.775134544279098e-11, 1.0, 2.020683909022217e-11]
252;[0, 0, 0, 0]
253;[0, 0, 0, 0]
254;[0, 0, 0, 0]
255;[0, 0, 0, 0]
256;[0, 0, 0, 0]
257;[0, 0, 0, 0]
258;[0, 0, 0, 0]
259;[0, 0, 0, 0]
260;[0, 0, 0, 0]
261;[0, 0, 0, 0]
262;[0, 0, 0, 0]
263;[0, 0, 0, 0]
264;[0, 0, 0, 0]
265;[0, 0, 0, 0]
266;[0, 0, 0, 0]
267;[0, 0, 0, 0]
268;[0, 0, 0, 0]
269;[5.675685232632723e-14, 1.6586783589142312e-12, 2.413362771833214e-12, 1.0]
270;[0, 0, 0, 0]
271;[3.2661313427874473e-13, 1.8795288165390832e-12, 1.0, 2.7894680928689246e-10]
272;[0, 0, 0, 0]
273;[0, 0, 0, 0]
274;[0, 0, 0, 0]
275;[0, 0, 0, 0]
276;[0, 0, 0, 0]
277;[0, 0, 0, 0]
278;[0, 0, 0, 0]
279;[0, 0, 0, 0]
280;[0, 0, 0, 0]
281;[0, 0, 0, 0]
282;[0, 0, 0, 0]
283;[0, 0, 0, 0]
284;[0, 0, 0, 0]
285;[0, 0, 0, 0]
286;[0, 0, 0, 0]
287;[0, 0, 0, 0]
288;[0, 0, 0, 0]
289;[0, 0, 0, 0]
290;[0, 0, 0, 0]
291;[0, 0, 0, 0]
292;[0, 0, 0, 0]
293;[0, 0, 0, 0]
294;[0, 0, 0, 0]
295;[0, 0, 0, 0]
296;[0, 0, 0, 0]
297;[0, 0, 0, 0]
298;[0, 0, 0, 0]
299;[5.675685232632723e-14, 1.006039279283317e-12, 1.0, 8.878265478459658e-13]
300;[0, 0, 0, 0]
301;[1.006039279283317e-12, 5.4927883509546835e-11, 1.0, 9.736200313009565e-10]
302;[1.463778514125909e-12, 1.2256067444099483e-11, 1.0, 4.508755242294825e-12]
303;[0, 0, 0, 0]
304;[0, 0, 0, 0]
305;[0, 0, 0, 0]
306;[0, 0, 0, 0]
307;[0, 0, 0, 0]
308;[0, 0, 0, 0]
309;[0, 0, 0, 0]
310;[0, 0, 0, 0]
311;[0, 0, 0, 0]
312;[1.0, 1.493094676197164e-10, 7.05287985111216e-11, 4.277787868968998e-11]
313;[0, 0, 0, 0]
314;[0, 0, 0, 0]
315;[0, 0, 0, 0]
316;[0, 0, 0, 0]
317;[1.0, 5.211412487888539e-10, 1.6052280551856116e-09, 1.6918979226151304e-10]
318;[0, 0, 0, 0]
319;[0, 0, 0, 0]
320;[0, 0, 0, 0]
321;[0, 0, 0, 0]
322;[0, 0, 0, 0]
323;[0, 0, 0, 0]
324;[0, 0, 0, 0]
325;[0, 0, 0, 0]
326;[0, 0, 0, 0]
327;[1.0, 3.581747930283181e-10, 7.991959892953932e-11, 5.4927883509546835e-11]
328;[4.1937956583795446e-13, 9.545034922840628e-12, 2.5946094982764667e-11, 1.0]
329;[0, 0, 0, 0]
330;[2.9400777392844726e-11, 1.0, 6.224144622907783e-11, 2.4616969518153846e-10]
331;[5.384940217754036e-13, 1.0, 3.0988191387218256e-12, 1.2256067444099483e-11]
332;[0, 0, 0, 0]
333;[0, 0, 0, 0]
334;[1.2917800047859961e-12, 3.331544542166412e-11, 1.0, 6.224144622907783e-11]
335;[0, 0, 0, 0]
336;[0, 0, 0, 0]
337;[0, 0, 0, 0]
338;[0, 0, 0, 0]
339;[1.8795288165390832e-12, 1.0, 9.545034922840628e-12, 3.775134544279098e-11]
340;[0, 0, 0, 0]
341;[0, 0, 0, 0]
342;[0, 0, 0, 0]
343;[0, 0, 0, 0]
344;[0, 0, 0, 0]
345;[0, 0, 0, 0]
346;[0, 0, 0, 0]
347;[0, 0, 0, 0]
348;[0, 0, 0, 0]
349;[0, 0, 0, 0]
350;[0, 0, 0, 0]
351;[0, 0, 0, 0]
352;[0, 0, 0, 0]
353;[0.9999998807907247, 8.152020714470167e-09, 6.023573837886479e-08, 1.8189616875530459e-09]
354;[0, 0, 0, 0]
355;[0, 0, 0, 0]
356;[0, 0, 0, 0]
357;[2.289734845645553e-11, 1.0, 7.582560427911907e-10, 6.224144622907783e-11]
358;[0, 0, 0, 0]
359;[0, 0, 0, 0]
360;[3.5114221133765118e-12, 1.0, 9.545034922840628e-12, 7.433680672352188e-12]
361;[0, 0, 0, 0]
362;[0, 0, 0, 0]
363;[0, 0, 0, 0]
364;[1.2256067444099483e-11, 1.0, 1.783247290814639e-11, 3.331544542166412e-11]
365;[0, 0, 0, 0]
366;[0, 0, 0, 0]
367;[0, 0, 0, 0]
368;[0, 0, 0, 0]
369;[0, 0, 0, 0]
370;[0, 0, 0, 0]
371;[0, 0, 0, 0]
372;[0, 0, 0, 0]
373;[0, 0, 0, 0]
374;[0, 0, 0, 0]
375;[0, 0, 0, 0]
376;[0, 0, 0, 0]
377;[0, 0, 0, 0]
378;[0, 0, 0, 0]
379;[2.0879679116459336e-14, 1.7482341282710566e-13, 1.0, 5.789356328730652e-12]
380;[0, 0, 0, 0]
381;[0, 0, 0, 0]
382;[0, 0, 0, 0]
383;[0, 0, 0, 0]
384;[0, 0, 0, 0]
385;[0, 0, 0, 0]
386;[0, 0, 0, 0]
387;[0, 0, 0, 0]
388;[0, 0, 0, 0]
389;[0, 0, 0, 0]
390;[0, 0, 0, 0]
391;[0, 0, 0, 0]
392;[0, 0, 0, 0]
393;[0, 0, 0, 0]
394;[0, 0, 0, 0]
395;[0, 0, 0, 0]
396;[0, 0, 0, 0]
397;[0, 0, 0, 0]
398;[0, 0, 0, 0]
399;[0, 0, 0, 0]
400;[0.007237460334237331, 0.0003603319324703774, 0.0004626753597361755, 0.0009794837442477587]
