id;confidence_per_choice
('easy', 752);[1.2664165549094176e-14, 1.0603575991523846e-13, 1.0, 2.129785170955785e-12]
('easy', 754);[4.420228103641173e-14, 7.835041785064389e-13, 1.0, 2.020683909022217e-11]
('easy', 755);[3.442477108469977e-14, 1.7482341282710566e-13, 3.442477108469977e-14, 1.0]
('easy', 756);[2.3659776091347615e-14, 1.3615261080896538e-13, 8.25807328555592e-14, 1.0]
('easy', 757);[3.037975385443128e-14, 9.357622968840175e-14, 1.435037960133826e-14, 1.0]
('easy', 758);[2.6810038677818034e-14, 2.2447770550209742e-13, 1.0, 1.3887943864964021e-11]
('easy', 759);[3.900837610180715e-14, 1.0, 1.1399918530443554e-12, 8.878265478459658e-13]
('easy', 760);[1.0, 8.878265478459658e-13, 5.789356328730652e-12, 4.1937956583795446e-13]
('easy', 761);[8.25807328555592e-14, 1.0, 1.1399918530443554e-12, 1.2917800047859961e-12]
('easy', 762);[3.900837610180715e-14, 1.9810087980489796e-13, 5.675685232632723e-14, 1.0]
('easy', 763);[1.0, 7.433680672352188e-12, 1.026187963170189e-10, 3.0988191387218256e-12]
('easy', 764);[1.0, 6.560200168153779e-12, 3.331544542166412e-11, 9.056076989672867e-11]
('easy', 765);[1.0, 7.835041785064389e-13, 1.6586783589142312e-12, 3.701011678592672e-13]
('easy', 766);[9.357622968840175e-14, 5.384940217754036e-13, 1.7482341282710566e-13, 1.0]
('easy', 767);[5.675685232632723e-14, 4.752193062771153e-13, 1.0, 3.701011678592672e-13]
('easy', 768);[1.0, 3.0988191387218256e-12, 2.413362771833214e-12, 7.835041785064389e-13]
('easy', 769);[8.703945206726412e-15, 9.357622968840175e-14, 2.3659776091347615e-14, 1.0]
('easy', 770);[1.8426252147235624e-14, 1.0603575991523846e-13, 2.3659776091347615e-14, 1.0]
('easy', 771);[1.0, 1.006039279283317e-12, 5.109089028063325e-12, 1.0603575991523846e-13]
('easy', 772);[1.0, 5.789356328730652e-12, 5.109089028063325e-12, 1.1399918530443554e-12]
('easy', 773);[1.9810087980489796e-13, 1.0, 3.97896253583724e-12, 2.7346982915918745e-12]
('easy', 774);[9.862862046580453e-15, 2.2447770550209742e-13, 1.0, 1.463778514125909e-12]
('easy', 775);[3.442477108469977e-14, 2.543665647376923e-13, 5.008774637843506e-14, 1.0]
('easy', 776);[2.0879679116459336e-14, 1.9810087980489796e-13, 1.0, 8.878265478459658e-13]
('easy', 777);[5.008774637843506e-14, 1.0, 1.006039279283317e-12, 1.6586783589142312e-12]
('easy', 778);[1.2664165549094176e-14, 1.2015425731771786e-13, 1.0, 2.2447770550209742e-13]
('easy', 779);[1.0, 2.2447770550209742e-13, 1.463778514125909e-12, 1.1399918530443554e-12]
('easy', 780);[6.431393941452e-14, 1.0, 3.701011678592672e-13, 1.7482341282710566e-13]
('easy', 781);[1.0, 5.384940217754036e-13, 2.413362771833214e-12, 7.835041785064389e-13]
('easy', 782);[3.037975385443128e-14, 2.2447770550209742e-13, 1.0, 7.835041785064389e-13]
('easy', 783);[5.9821282237671354e-15, 6.431393941452e-14, 1.0, 1.6586783589142312e-12]
('easy', 784);[3.442477108469977e-14, 4.752193062771153e-13, 1.0, 1.2917800047859961e-12]
('easy', 785);[2.0879679116459336e-14, 2.2447770550209742e-13, 1.0, 3.2661313427874473e-13]
('easy', 786);[2.0879679116459336e-14, 1.2015425731771786e-13, 5.675685232632723e-14, 1.0]
('easy', 787);[2.493722053335376e-15, 4.420228103641173e-14, 3.900837610180715e-14, 1.0]
