id;confidence_per_choice
100;[0.08781962168922977, 0.1277767955928477, 0.21066829568221104, 0.02851085686388529]
101;[0.012166342686994281, 0.09569569786881382, 0.33401076529862206, 0.058042374760032496]
102;[0.02053137496194895, 0.036033685240766576, 0.1947962619961972, 0.07166154000544689]
103;[0.011968078317738126, 0.04733467925804215, 0.12866899848307325, 0.008225531915512108]
104;[0.006802129707054616, 0.000716939196492778, 0.6517988446051242, 0.034544073233622206]
105;[0.14600497464799597, 0.00726915878829671, 0.028750080718805866, 0.11370877503303678]
106;[0.002565136612054263, 0.21691631154156607, 0.09042418250983168, 0.02286281375676047]
107;[0.004953078712925417, 0.026776090544278753, 0.3261995613469253, 0.008166246229452149]
108;[0.01026355098954205, 0.008508782626259622, 0.11746012099731974, 0.08072908184694821]
109;[0.04730089134925852, 0.028689440835061364, 0.07798598569059821, 0.01273086219828877]
110;[0.005931304989650286, 0.008629997837423267, 0.20908565825048311, 0.03206432418875288]
111;[0.019424733074510755, 0.1050091148853055, 0.17313076132879662, 0.026550462163414827]
112;[0.07738789442423008, 0.004365927288659015, 0.09936802338465898, 0.007198197187142255]
113;[0.11189035580710881, 0.028290312336718658, 0.059890591686811157, 0.02203251740117112]
114;[0.07849125238284752, 0.028875318063448587, 0.21336134504528714, 0.03707664230841064]
115;[0.004851527636479771, 0.01163820978514991, 0.18205223146005678, 0.031635934174767254]
116;[0.07254456402603919, 0.01112506921099303, 0.03883030697186509, 0.08220376050451365]
117;[0.004087313219777883, 0.08209590016566727, 0.034222662750385255, 0.07244937761109554]
118;[0.06531406917222457, 0.0308521817003719, 0.044889659496281896, 0.08386492488443763]
119;[0.010478290378929405, 0.15397735309946883, 0.0499891276010504, 0.0038547476090326498]
120;[0.06067690014130078, 0.023761415504639647, 0.07791068198725422, 0.05354717643313274]
121;[0.017108683848545858, 0.001093721566499279, 0.15248802110010132, 0.049505618194269206]
122;[0.05782783451285265, 0.05103288484076703, 0.06552752122244342, 0.03974445067638219]
123;[0.024045216404099904, 0.01458415749137723, 0.12211168473969572, 0.010669997555710829]
124;[0.11002591431741252, 0.008484287494102322, 0.12467569460603917, 0.05889262807164625]
125;[0.04649140219048486, 0.0868573741977289, 0.18387706261952538, 0.20836000906178714]
126;[0.0030029981904561966, 0.11268670261225186, 0.03658401604154416, 0.04145512118444772]
127;[0.007336792119357187, 0.07887794881871021, 0.08938042568500577, 0.032881221052665555]
128;[0.05600543296195139, 0.020603247380607353, 0.06346246972417306, 0.5313646900002702]
129;[0.03173370119048576, 0.010302424389903803, 0.3865956231038615, 0.12550922291060726]
130;[0.06219908206426462, 0.07048079362329804, 0.09049913040063796, 0.008417732395168126]
131;[0.022116952038560945, 0.11231915027702671, 0.1851829500931689, 0.11231915027702671]
132;[0.04700475269194327, 0.025159831073071404, 0.08781643919682439, 0.07749773558720598]
133;[0.1770842965858678, 0.057490853817019766, 0.044773921972138656, 0.027156756431683235]
134;[0.0340210465909503, 0.07202255619822237, 0.15247175266812404, 0.08161224814193424]
135;[0.03425534826093323, 0.11231896282437763, 0.020776918979389842, 0.06012000849114773]
136;[0.022208015468306343, 0.07751359038900668, 0.09952942019820721, 0.004655052928184729]
137;[0.013050644855251356, 0.002911992476592517, 0.20414645765812392, 0.01081936459603461]
138;[0.04862206562404945, 0.021575910831257684, 0.15942559651267524, 0.18065286806759398]
139;[0.04333250991027422, 0.0058644175020602885, 0.3628186633819849, 0.13347352713153424]
140;[0.013394449847276058, 0.036409898302851726, 0.06802264531482106, 0.023507997186625624]
141;[0.0187365665768186, 0.138445525033468, 0.15687933252569883, 0.037262112002642366]
142;[0.004515568398790728, 0.01576088235965646, 0.03336578026220027, 0.010832285470077646]
143;[0.06325916801576716, 0.19485197839886717, 0.17195626739948075, 0.07168202837936101]
144;[0.010756350147367241, 0.005757459345530241, 0.31434659168395246, 0.24481337175928933]
145;[0.04394788176064321, 0.03215295715518563, 0.34567686634674877, 0.019501754315046776]
146;[0.024061353990218103, 0.006083664467860134, 0.16701890081296275, 0.008315383416042125]
147;[0.0033852297181776376, 0.1967476623780802, 0.1967476623780802, 0.03418961715609578]
148;[0.014019228866102853, 0.007503952469604876, 0.40970197161734834, 0.048931916741847846]
149;[0.005787928190409673, 0.15889991224370928, 0.09637765711234383, 0.007911159851441333]
0;[0.0007710450850643351, 0.03278567128776598, 0.5811399286824794, 0.03079928788083607]
1;[0.06874324875866471, 0.025289227937647017, 0.06874324875866471, 0.06457830586412587]
2;[0.10811152233289685, 0.13881794251224394, 0.0329721514106544, 0.01999862074724905]
3;[0.06003599993161421, 0.09898263009500378, 0.1849238764863546, 0.036413674645029585]
4;[0.006787789077902252, 0.1544893673300418, 0.07297560988083218, 0.08269219944807318]
5;[0.013428221947461216, 0.06819413797346642, 0.04136183549358093, 0.008669911712925013]
6;[0.1233348978018549, 0.002122094643302891, 0.23041992422863172, 0.054729529138698]
7;[0.044718862515019865, 0.005017317321791987, 0.13774377736287433, 0.019843874950925697]
