id;confidence_per_choice
0;[0.00010889256835479461, 0, 0, 7.337123541688975e-07]
1;[6.554157712458845e-05, 0, 0, 0]
2;[0.00017945680506746973, 0, 3.0572616560442507e-07, 0]
3;[0, 0, 0, 0]
4;[0, 0, 0, 0]
5;[0, 1.8922618831259815e-05, 0, 0]
6;[0, 0, 0, 0]
7;[0, 0, 0, 0.0008039977423334078]
8;[0.0011689906782844917, 0, 5.413500831393389e-06, 1.457023982611932e-06]
9;[0, 0, 0, 0]
10;[0, 0.0006262302121955536, 0, 1.741598113261626e-07]
11;[0, 0, 0, 0]
12;[4.784327981516004e-06, 0, 0, 0]
13;[0, 0, 0, 0]
14;[0.00015841614652908713, 0, 0, 1.0673995991123463e-06]
15;[0.0009108572380694945, 0, 0, 0]
16;[0, 0, 0, 0]
17;[0, 0, 0.0021823756006170898, 7.321054540533316e-07]
18;[0, 0, 0, 0]
19;[4.4844948732541096e-07, 0, 3.112856428348814e-06, 0.05339862595991274]
20;[3.7005131078584384e-06, 0, 0.006690684654258682, 0]
21;[0, 0, 0, 5.828493557104516e-05]
22;[5.706729348763068e-07, 0.0005522832081791981, 0, 2.4026227976544525e-06]
23;[0.00192608573253542, 0, 0, 0]
24;[0, 0, 0, 0]
25;[0.0008038789045573124, 0, 0, 0]
26;[0, 0, 0, 0]
27;[8.123872295245821e-07, 0, 0, 0.022976364918586623]
28;[0, 0, 0, 0]
29;[0, 0, 2.2456543808214395e-06, 0.005907611967811717]
30;[9.394558864779627e-07, 0, 0, 0.002471413626952809]
31;[0, 0.003172649825281645, 0, 0]
32;[0.0024689130183721433, 0, 0, 6.93467185950057e-06]
33;[0.0009101495542864135, 0, 0, 2.556422784229661e-06]
34;[0, 0, 0, 0]
35;[0.0017000354252958102, 0, 2.401044596972854e-06, 0.00020304018018452809]
36;[0, 0, 0.0014988780665404174, 4.21004001160035e-06]
37;[0, 0, 0, 0]
38;[0, 0.001032062648770059, 0, 0]
39;[0, 0, 0.003588403804145263, 1.7514828286446309e-06]
40;[0, 0, 0, 0]
41;[5.690707800213503e-07, 0, 7.778275333465488e-07, 0.004069394684133101]
42;[4.1770440431643714e-07, 0, 0.0009109784243614439, 0]
43;[0, 0.006692308748174716, 0, 0]
44;[0, 0, 0, 0]
45;[0, 0, 0.0007070782219901642, 0]
46;[7.780656857167246e-07, 0, 0, 0.00359232946612598]
47;[0, 0, 0.0005527052547050246, 0]
48;[0.0004875748773664833, 0, 0, 0]
49;[0, 0, 0, 0]
50;[0, 0, 0, 0]
51;[0, 0, 0.001324362087372829, 0]
52;[0, 0.0007091524394843686, 0, 5.706783772634687e-07]
53;[1.5532275897594392e-06, 0, 4.5391963859973416e-05, 0]
54;[0, 0, 0, 0.0007089603961594876]
55;[0, 0, 0.009707516530040865, 0]
56;[3.0563725176270913e-07, 0.0008040353140591334, 0, 5.364100820466898e-07]
57;[0, 0, 0, 0]
58;[0, 0, 0, 0]
59;[4.530698033317945e-05, 0, 0, 0.0009100154602892958]
60;[0, 0, 0, 0]
61;[0, 0, 0, 0]
62;[0, 0.0011690670470713657, 0, 0]
63;[0, 0, 0, 0]
64;[0, 0, 0.0024716858666335435, 0]
65;[0.00033527009007734075, 0, 7.807006026082674e-07, 8.476955406057578e-05]
66;[7.651939096808193e-07, 0, 0, 0.02033042882133287]
67;[0, 0, 0, 0]
68;[8.848673731954417e-07, 0.00012336932441737373, 4.1798175070932777e-07, 6.081598587491573e-07]
69;[1.8922366188728293e-05, 0, 0, 0]
70;[4.738104531050871e-06, 0, 2.8738056670057025e-06, 0.009707336004440235]
71;[5.034742484930602e-06, 0, 0, 0.010980347685010487]
72;[0, 0, 0, 0]
73;[6.425470126331762e-07, 0, 0, 0.005206612370779468]
74;[0, 0, 0, 0]
75;[1.6494129304056684e-06, 0, 0.0021818303745392746, 9.39807158634251e-07]
76;[0, 0, 0, 0]
77;[5.420568036874735e-06, 0, 0, 0]
78;[0, 0.0013249400405704545, 0, 0]
79;[0.0019255797444941063, 0, 0, 1.4701982775140792e-05]
80;[0, 0, 0, 0]
81;[0, 0, 0.00029579864041275365, 2.2584504893620523e-06]
82;[1.5521318342403416e-06, 0.0006261743746459663, 1.8908836696848564e-05, 1.6686989816446792e-05]
83;[8.294686624294741e-07, 0, 0, 0.0016993983815953681]
84;[0, 0, 0, 0]
85;[0, 0, 0, 0]
86;[1.397738874720183e-06, 0, 0, 0.04208119807244882]
87;[0, 0, 0, 0]
88;[0, 0, 0, 0]
89;[3.9260883889098854e-07, 0.0001583897101883751, 0, 0]
90;[0, 0, 0, 0.01098652247330302]
91;[0.00037979794076722245, 0, 0, 1.992997632482302e-06]
92;[4.395065148940816e-07, 0.012430361431752194, 0, 0]
93;[0, 0, 0, 0]
94;[0, 0.003172103738009313, 1.7544401613980091e-06, 7.862855295899607e-06]
95;[0, 0, 0, 0]
96;[0, 0, 0, 0]
97;[0, 0, 0, 0]
98;[0, 0, 0, 0]
99;[1.0026803577062778e-06, 5.142769147054657e-05, 1.3705015557826545e-06, 2.2595750665464806e-06]
100;[3.6825004119425247e-07, 0, 6.071416758531625e-07, 0.11919393204371105]
101;[0, 0, 0, 0]
102;[0, 0, 0, 0]
103;[0, 0, 0, 0]
104;[0, 0, 0, 0.008575603707572505]
105;[1.5989639690181785e-05, 0.04206372432082017, 8.558637382070648e-06, 1.5989639690181785e-05]
106;[0, 0, 0, 0]
107;[0, 0, 0, 0.002795828620698536]
108;[5.419958075326936e-06, 0, 0, 0]
109;[0, 0, 0.0019259773609331449, 0]
110;[0, 8.477100923890301e-05, 0, 0]
111;[0, 0, 0.00017948555945299373, 0]
112;[0, 0, 0, 0]
113;[2.8954255476206124e-06, 0.002182294432379753, 0, 2.400392088500919e-06]
114;[0, 0, 0, 0]
115;[0, 0, 0, 0]
116;[0, 0, 0, 0]
117;[2.558410522331139e-06, 0.0009108572380694945, 0, 2.1209968192716415e-06]
118;[0, 0, 0, 0.0035929102052052833]
119;[0, 0, 0, 0]
120;[0, 7.474846551852344e-05, 0, 0]
121;[1.1946558601956603e-06, 0, 0.012429881333108007, 3.0506606106087362e-06]
122;[0, 0, 0, 0]
123;[0, 0, 0, 0]
124;[0, 0, 0, 0.014049872415952451]
125;[0, 0, 0, 0]
126;[0, 0, 0, 0]
127;[0, 0, 0, 0]
128;[0.008575963561774652, 0, 0, 0]
129;[9.60590540701356e-05, 0, 0, 0]
130;[5.089055073409586e-06, 0, 0.0005525763935820436, 2.4278523903575687e-05]
131;[0, 0, 0, 0]
132;[0, 0, 0, 0]
133;[0.0035890472295100973, 0, 0, 0]
134;[0, 0, 0, 0]
135;[1.0656562553201734e-06, 0, 0.0010313158720800784, 4.775939992205812e-06]
136;[0, 0, 0, 0]
137;[0, 0, 0, 0]
138;[0, 0, 0, 0]
139;[0, 0, 0, 0]
140;[0, 0, 0, 0]
141;[0.005906654276019681, 0, 1.7660576477258863e-05, 4.753279675306736e-06]
142;[3.535210613553199e-05, 0, 0, 7.810297560546118e-07]
143;[0, 0, 0.0008040307133453251, 0]
144;[0.00043041998735395844, 0, 0, 0]
145;[0, 0, 0, 0]
146;[0, 0, 0.006690917555107353, 0]
147;[8.810511832199973e-07, 0, 0, 0.004067811594247537]
148;[0.0015009614947413795, 1.1346924613691806e-06, 3.2833415041001335e-06, 2.141007605850958e-05]
149;[0, 0, 0, 0]
150;[3.2552792966795307e-07, 0, 0.00015841100998041524, 5.713193089343855e-07]
151;[1.9928132759560022e-06, 6.138297029347216e-06, 5.139533177840036e-05, 1.2087023509496883e-06]
152;[4.006220256363338e-05, 0, 0, 0]
153;[0, 0, 0, 0]
154;[0.0011692320652808485, 0, 2.2571499529241937e-06, 0]
155;[0, 0, 0, 0]
156;[0, 0.0013237774427774258, 0, 2.4245829610963306e-05]
157;[0, 0, 0.0019263842451707103, 0]
158;[0, 0, 0, 0]
159;[8.23159688020725e-07, 0, 0, 0.009704984849410573]
160;[0, 0, 0, 0.0006262376774859192]
161;[0, 0, 0, 0]
162;[0, 0, 0, 0]
163;[0, 0, 0, 0]
164;[0, 0.0001794809379017528, 1.0672326681072927e-06, 0]
165;[3.287088601856896e-06, 0.00037993578422310293, 0, 0]
166;[0, 5.421116026963097e-06, 0, 0]
167;[0, 0.0024721903553438663, 0, 1.122372149732166e-07]
168;[1.4353983034321456e-06, 0, 0, 0.015897908694382887]
169;[0, 0, 0.0004304411276181893, 0]
170;[0.014047922996346275, 0, 0, 0]
171;[0, 0, 0, 0]
172;[0, 0, 0.003158986639996654, 7.830348743752004e-06]
173;[0, 0, 0, 0]
174;[0, 0, 0, 0]
175;[0.00217989716917962, 0, 0, 0]
176;[0, 0, 0, 0]
177;[0, 0, 0, 0.014062687703357672]
178;[8.235947074727637e-07, 0, 0, 0.008569141171626077]
179;[1.2041290090220603e-06, 0, 0.0046089530895570665, 2.5491411321035053e-06]
180;[6.958388360390373e-06, 0, 0.00043050003849214784, 2.3810295617435763e-07]
181;[3.71934263834174e-06, 0.0017002770131981095, 0, 0]
182;[0, 0, 0, 0.005910252057420727]
183;[0, 0, 0, 0]
184;[0.00048705971092146593, 0, 0, 0]
