id;confidence_per_choice
('easy', 0);[0.004392040517650045, 0.8909550273538273, 0.014400946441046525, 0.020953253434099237]
('easy', 1);[0.13543101936113283, 0.32488212638220126, 0.2867074702373897, 0.17389687106762416]
('easy', 2);[0.018375614276225142, 0.009835757547406222, 0.01621642268185796, 0.8853866258118073]
('easy', 3);[0.7536494244827944, 0.02578846824669607, 0.07943407440126088, 0.061863319346254206]
('easy', 4);[0.0015867024074411686, 0.0007040949252011922, 0.9313714045858095, 0.013285296601669645]
('easy', 5);[0.003086653508735754, 0.007404496843143056, 0.9110404413501312, 0.027511036700795383]
('easy', 6);[0.9139129808771665, 0.005784810344343227, 0.008959689533170943, 0.013036271348408283]
('easy', 7);[0.0070793414011431546, 0.006247496858847724, 0.9272109249197502, 0.013225950953968264]
('easy', 8);[0.004729820588913612, 0.9013443339789885, 0.014568873070331112, 0.016508695982572645]
('easy', 9);[0.05164540194456795, 0.0167668071690177, 0.7129427825130421, 0.15907903723880226]
('easy', 10);[0.7766999536035195, 0.013363859304366957, 0.03412581023866762, 0.0818635630681492]
('easy', 11);[0.8201480588921928, 0.04083277052211487, 0.04083277052211487, 0.0280639254031816]
('easy', 12);[0.005906538800146662, 0.876608161066582, 0.011034867235790571, 0.038515471142968036]
('easy', 13);[0.1145079621528841, 0.39967208309593794, 0.1010529219211943, 0.2746903213710732]
('easy', 14);[0.7535837528331047, 0.03311015932790638, 0.0425142861276125, 0.09000274443843168]
('easy', 15);[0.5191260601676535, 0.24521778747941905, 0.06200075887936368, 0.11583266713410116]
('easy', 16);[0.012440074073298026, 0.009688339429750784, 0.24986553734012215, 0.6792049699516942]
('easy', 17);[0.8805177408319944, 0.006315518463847634, 0.026589332226269326, 0.023465003331475446]
('easy', 18);[0.05322116812776192, 0.832519166280072, 0.01957897358933243, 0.04696751602468388]
('easy', 19);[0.8925477223777196, 0.005307283707298228, 0.020990709248095176, 0.016347584697208154]
('easy', 20);[0.01010011804045167, 0.024228923633390888, 0.9091837059896772, 0.01296880827548633]
('easy', 21);[0.0456665015792437, 0.490961131376861, 0.18061451741328252, 0.23191363098144543]
('easy', 22);[0.08440799914124854, 0.8008407983277434, 0.01662092051153742, 0.0398715155781181]
('easy', 23);[0.016591637939428402, 0.0030691444127906075, 0.0037020948305494235, 0.905872636273358]
('easy', 24);[0.8991481451117095, 0.009988633259307378, 0.009988633259307378, 0.023961485546250518]
('easy', 25);[0.9144402998430655, 0.0021293399992438513, 0.010158512990083511, 0.014780549185858983]
('easy', 26);[0.6706435892052535, 0.03338937524098871, 0.10284651619213996, 0.10284651619213996]
('easy', 27);[0.029382363143631126, 0.010154275412265067, 0.03329457934365335, 0.8586785826493119]
('easy', 28);[0.6733437420811482, 0.020333220972574707, 0.19291620629268855, 0.05527142508379218]
('easy', 29);[0.023443770654652144, 0.7763511071188642, 0.07221189737262963, 0.06372677576110233]
('easy', 30);[0.7545017655997052, 0.033150491030012955, 0.029255205653144843, 0.09011237737137878]
('easy', 31);[0.6224117676105058, 0.04508735184613252, 0.09544992460728405, 0.1783239570426398]
('easy', 32);[0.029513908055763687, 0.009581765356161764, 0.8625229016304673, 0.05513923941320681]
('easy', 33);[0.7773369087387149, 0.0638077028873585, 0.030140624651224426, 0.03870132812701726]
('easy', 34);[0.8171678576725574, 0.00485905661235977, 0.052239794166307404, 0.0670772234720747]
('easy', 35);[0.27796257731218893, 0.09024124731528252, 0.356911014156882, 0.21647747287527866]
('easy', 36);[0.006176993594610049, 0.9167470853203702, 0.007931416774196677, 0.013076695542405859]
('easy', 37);[0.6813109755615095, 0.08137099697409479, 0.029934716894393115, 0.11839410199623156]
('easy', 38);[0.03607724264947873, 0.06740116273518999, 0.11112573067142859, 0.7246308109185866]
('easy', 39);[0.09314253499135185, 0.02668578306674041, 0.6073655868858125, 0.22343732600821986]
('easy', 40);[0.07651124872593813, 0.0048912016554568645, 0.021920839773744382, 0.8225735174795288]
('easy', 41);[0.09574871326251085, 0.707492655866965, 0.02136442572427013, 0.10849750631655328]
('easy', 42);[0.8012938966481872, 0.006512527974218053, 0.021353757137630363, 0.06577420252303272]
('easy', 43);[0.853026501199416, 0.0121677699063115, 0.05453216139950467, 0.025759169093800646]
('easy', 44);[0.002996902883658747, 0.8845504872039522, 0.009826466250288431, 0.03429774545064946]
('easy', 45);[0.0069488297528684075, 0.0016504917346561942, 0.008922474018919033, 0.9101169502891769]
('easy', 46);[0.0025600814181257867, 0.0007807807190257374, 0.0030880476475238857, 0.911452328694096]
('easy', 47);[0.05562678005467108, 0.010953562446780533, 0.8701492821966238, 0.023188691881802358]
('easy', 48);[0.006990731689713099, 0.0018815299092316787, 0.9156053748597247, 0.010171454590431952]
('easy', 49);[0.0014196953602883958, 0.8870861784231042, 0.012653607009108458, 0.011166768992060941]
('easy', 50);[0.8688577673318599, 0.02043357524367816, 0.012393589872835849, 0.02043357524367816]
('easy', 51);[0.881525215222824, 0.007626688839731307, 0.016145700400410877, 0.03873151256002704]
('easy', 52);[0.0048556657391791245, 0.0010178028311313972, 0.0048556657391791245, 0.925326038749833]
('easy', 53);[0.04651640426454818, 0.03197022593893062, 0.021972793528352057, 0.8245230801989382]
('easy', 54);[0.010153374852137164, 0.00350891245634621, 0.9139777997822138, 0.021494699855384276]
('easy', 55);[0.011238922232556908, 0.009317393787754749, 0.004401225184052257, 0.8928179859862841]
('easy', 56);[0.03340061756736213, 0.020258498607941527, 0.013923448897640045, 0.8614133703588511]
('easy', 57);[0.020314754330287725, 0.023019632443798146, 0.013962116181306734, 0.8638054247912172]
('easy', 58);[0.041689639589353275, 0.8373588327191975, 0.03246792395815297, 0.047240550609589184]
('easy', 59);[0.19460900080708712, 0.012440934227021291, 0.6792521149391201, 0.05575641224339906]
('easy', 60);[0.11560356525617208, 0.02922915871295818, 0.13099600113904128, 0.6652526652832638]
('easy', 61);[0.5097770770799002, 0.025380303163378744, 0.27286400650402276, 0.12889181475430445]
('easy', 62);[0.8023183283886418, 0.010099699047434855, 0.021381057953560538, 0.08456372462354315]
('easy', 63);[0.04907754149729425, 0.7677018239059487, 0.09168891850303212, 0.038221627749312134]
('easy', 64);[0.012023637265515471, 0.8429220860875174, 0.03703541009051948, 0.04196661765276768]
('easy', 65);[0.027195042250414175, 0.794755667697124, 0.018690860974977175, 0.06523751497290996]
('easy', 66);[0.01808587081036242, 0.0015803257793056468, 0.3205796925035574, 0.598921714554636]
('easy', 67);[0.03732966475670092, 0.7497864044916848, 0.04230005187255888, 0.06974099527400661]
('easy', 68);[0.0368882610247919, 0.02237386129501886, 0.653860149713819, 0.24054170648099535]
('easy', 69);[0.013890113519155187, 0.11630052432253947, 0.7583746375041805, 0.04278457189572156]
('easy', 70);[0.9090150368219068, 0.007864520916446122, 0.007864520916446122, 0.016649190910767168]
('easy', 71);[0.03362534677259014, 0.005156613939459783, 0.8672090843313225, 0.02967426437514372]
('easy', 72);[0.00917078485810055, 0.0018058346093458362, 0.0067094895318935725, 0.9354453474788591]
('easy', 73);[0.901546501075717, 0.004730882980042688, 0.008838453002549658, 0.03495675140267164]
('easy', 74);[0.822227542148829, 0.009134121013852487, 0.05256324976132953, 0.040936300074901275]
('easy', 75);[0.8963197360213911, 0.011283001592711785, 0.01641667044851914, 0.023886114559211684]
('easy', 76);[0.004614987580520929, 0.8794611194626835, 0.01825262995628588, 0.030093506429997065]
('easy', 77);[0.009996585789412924, 0.008821955995578088, 0.8998638280633261, 0.03489150448995661]
('easy', 78);[0.030232775866289967, 0.8835312543250324, 0.007644044652570296, 0.016182442656479345]
('easy', 79);[0.7977110321141668, 0.006901552504336252, 0.07419868197851734, 0.07419868197851734]
('easy', 80);[0.037243602387507804, 0.03286736374806788, 0.007333700136763083, 0.8476604453513236]
('easy', 81);[0.9105826595354376, 0.003961350136771789, 0.008386178305354498, 0.03115842494438676]
('easy', 82);[0.11126560328476781, 0.04093232795800378, 0.20787151353802485, 0.5650533579046914]
('easy', 83);[0.004813761271965643, 0.9173405706921988, 0.007003981322731604, 0.014827428576577668]
('easy', 84);[0.0030766847391348225, 0.9080983011056523, 0.008902682482655674, 0.024200000017143578]
('easy', 85);[0.007516930944208868, 0.05554302443854706, 0.006633668275206624, 0.8688390461865262]
('easy', 86);[0.10502611578954572, 0.5333665940355812, 0.13485620208976642, 0.15281209678448615]
('easy', 87);[0.01014697639759895, 0.005431285081727292, 0.43146049260614794, 0.48890878975610735]
('easy', 88);[0.913424164693055, 0.00615460489333622, 0.016729950642900965, 0.013029298661437226]
('easy', 89);[0.004566762157024044, 0.8702707842980195, 0.020466808045968142, 0.026279901729492267]
('easy', 90);[0.7496474291334007, 0.06972807686504745, 0.03732275003066725, 0.06972807686504745]
('easy', 91);[0.005805385989609301, 0.0014678314471033539, 0.011545388642924091, 0.9171638486960023]
('easy', 92);[0.01927235551393857, 0.8194813725088711, 0.024746194319339263, 0.07622364468902847]
('easy', 93);[0.03584298810857919, 0.7199256396367874, 0.05909509690006626, 0.1251043211191679]
('easy', 94);[0.10803038481477262, 0.6216719415450194, 0.02731435883119833, 0.17811199332603575]
('easy', 95);[0.018698875027404326, 0.6192217345600898, 0.22779893209330218, 0.08380254383793534]
('easy', 96);[0.009493418903480771, 0.8545701958505022, 0.06190485274385195, 0.01381284299993866]
('easy', 97);[0.8208069827805303, 0.010332434744893834, 0.04086557215062541, 0.0673759380440669]
