id;confidence_per_choice
0;[0.01466823960085217, 0.17869578295592267, 0.517073392801855, 0.11537466894436989]
1;[0.2646937792542398, 0.5603567684783625, 0.05906116535529166, 0.05548283023974769]
2;[0.5782054682323808, 0.35069932319312885, 0.028787153461710218, 0.025404573764186682]
3;[0.40259960438300413, 0.3135449058464536, 0.14810812630419531, 0.05448593473773677]
4;[0.10195598359121803, 0.45693504455177913, 0.14834508079417644, 0.0957787828175866]
5;[0.01880727161567161, 0.9061851952107336, 0.02736441873319478, 0.006105827134306445]
6;[0.43531360226088944, 0.03356777859514533, 0.29918635391288995, 0.016878943104229254]
7;[0.3602151056584758, 0.10320336797545297, 0.3602151056584758, 0.06259600686271716]
8;[0.4792423813211422, 0.42292991710317357, 0.04457648796365371, 0.0253989172285146]
9;[0.253175406597768, 0.053068448169501355, 0.5359723719198375, 0.019522791056431812]
10;[0.6381964440103943, 0.23477936517408576, 0.024745563032475416, 0.0029554360443997466]
11;[0.2554414465048259, 0.5407695142619063, 0.047251916368809474, 0.06875113264087504]
12;[0.2624333995712776, 0.43267952801531123, 0.23159666225639797, 0.022931172162082986]
13;[0.4189455042006331, 0.3697181098088003, 0.15412143796661706, 0.0072083572950155045]
14;[0.3101221572826022, 0.5113050277033905, 0.04755877314795115, 0.03942760776458764]
15;[0.0509435829040737, 0.08940877241803759, 0.7968916311077677, 0.029026778568997068]
16;[0.08081709000423995, 0.5971619406064016, 0.10377119766818492, 0.13324485532607713]
17;[0.020839771057495883, 0.08773871333409519, 0.5049013743527461, 0.34701330143946957]
18;[0.07003093227222079, 0.3785836430436459, 0.4289914694713109, 0.02273571495358196]
19;[0.2250285145622924, 0.47638536906669854, 0.15465968548092174, 0.06447175653805175]
20;[0.022735530653355915, 0.51745823088021, 0.3556434943061119, 0.031075785909726733]
21;[0.31603473439453644, 0.45982782526519406, 0.13174287766826742, 0.05159125216948673]
22;[0.06951958585714108, 0.12201067290852674, 0.6196213609701242, 0.09502200760422967]
23;[0.2931911833452949, 0.4833905115508083, 0.13010279894896332, 0.025618760089794825]
