estimations;id;iter
0.0008469012501483809;5;0
1.3862187424039463e-12;5;1
0.00011413308528173306;5;2
0.03116979754109799;5;3
3.011713469118136e-06;5;4
1.0476861963456856e-18;5;5
0.03076048266285917;5;6
0.005551501349424357;5;7
1.3690649033747506e-09;5;8
0.012745237284259;5;9
0.18466952315325866;6;0
0.0070635806909097746;6;1
0.03844154923182253;6;2
0.006222401921093827;6;3
0.18786681444688755;6;4
0.34491229397389983;6;5
0.03246672815243954;6;6
0.013144022831692552;6;7
0.023951682721876148;6;8
0.058516065021086784;6;9
0.00021630922290521857;7;0
3.5422552438548866e-05;7;1
0.00012837084446811305;7;2
0.0025204247326112103;7;3
6.3417836741105825e-06;7;4
7.1897437213612905e-06;7;5
0.02931944966315046;7;6
0.0011001854360752376;7;7
0.03951882692648204;7;8
0.002723540640143366;7;9
0.0004207045087582764;8;0
9.806722022196651e-08;8;1
0.0011734879442383591;8;2
0.005264748230229156;8;3
1.4713774080620814e-07;8;4
0.2425836883978841;8;5
0.04065780687054524;8;6
0.002160845967820005;8;7
0.09893840635588412;8;8
0.0003172175151760753;8;9
0.02710399867657389;9;0
0.05449588301034727;9;1
9.388450538204592e-16;9;2
0.019112390048358074;9;3
0.38290595413864154;9;4
0.008733834444457264;9;5
0.39431702101110927;9;6
0.40310441596690433;9;7
0.26098287318647057;9;8
0.0019849143810014708;9;9
0.0001475765664303895;10;0
0.0038523077497686267;10;1
7.130896136306351e-05;10;2
9.545133801262786e-06;10;3
2.708426320367184e-08;10;4
1.6488811416853372e-06;10;5
0.0031660850262133187;10;6
1.3875012628596958e-05;10;7
0.0038351164300966896;10;8
0.0008059444922994599;10;9
0.0026469924216801066;11;0
7.474935601054552e-12;11;1
3.8426517768611414e-20;11;2
8.113588213535947e-10;11;3
6.838050334253555e-09;11;4
8.998482842279976e-12;11;5
4.4878012959441e-05;11;6
1.755195384276822e-11;11;7
4.918032853695239e-08;11;8
1.1769029475502052e-07;11;9
0.014067008211438543;12;0
0.11012196644557996;12;1
0.0037572764009248926;12;2
0.409326590463169;12;3
0.00013651146076170626;12;4
0.014057566043464193;12;5
0.03859635356922775;12;6
0.3119831548375017;12;7
0.06057803268119191;12;8
0.021247995396271195;12;9
0.03672004132322667;13;0
0.0022409608954002936;13;1
0.0005040889557995407;13;2
0.0019466438922838706;13;3
0.00039883602683002183;13;4
0.008033283885100797;13;5
0.0721080181988822;13;6
0.00010969513864013571;13;7
0.005122538616764099;13;8
0.1306495776558593;13;9
0.14491598473559253;14;0
0.13673774264431268;14;1
0.0017060123806120753;14;2
0.0851049656025639;14;3
0.12233277397640042;14;4
0.010559982521348654;14;5
0.05071436159869454;14;6
0.0014423479945343033;14;7
0.0027955688622459647;14;8
0.026059741967955106;14;9
0.0008948425934648477;20;0
0.07294082623522442;20;1
0.031039602451354613;20;2
0.003525536005207762;20;3
0.01845931822290798;20;4
0.013264584675115895;20;5
0.04088586107999629;20;6
0.12102870109718653;20;7
