id;confidence_per_choice
0;[0.266459406164106, 0.0055301872266557105, 0.7243117617978775, 0.0029600959149172082]
1;[0.4819052755150063, 0.17728305402092362, 0.33120834899582885, 0.007789273777072272]
2;[0.13809711926817575, 0.4253690735568778, 0.2579993848058048, 0.1773202111116961]
3;[0.023891274690009484, 0.47986905132577934, 0.3737223929442491, 0.12132990420824281]
4;[0.11435564304116272, 0.31085086646054166, 0.5125064355490602, 0.06121016485342048]
5;[0.0009706479400415682, 0.9393693749931356, 0.052995594494884765, 0.00492935697710673]
6;[0.1933079733674641, 0.17059368774169253, 0.4637217214380594, 0.17059368774169253]
7;[0.17574844749048066, 0.10659682179987236, 0.17574844749048066, 0.5413433613979423]
8;[0.0007007672504280751, 0.00037509367952345645, 0.678185281972799, 0.3203520437651841]
9;[0.280501429603953, 0.672887949399374, 0.029564636693130152, 0.0158248096700098]
10;[0.0005948857488624351, 0.04170471072316921, 0.008212144452405564, 0.9491948268211052]
11;[0.2032144241477223, 0.15826355265765074, 0.5523940764415225, 0.08471238537652724]
12;[0.9924479805812191, 0.002170970975975323, 0.002787581912043707, 0.0008501644495439582]
13;[0.2477213899289282, 0.5244261553366202, 0.17025625542535025, 0.05527411340703338]
14;[0.10240658086155663, 0.589309114015386, 0.2456605874834062, 0.06211273104887508]
15;[0.9527538523019095, 0.003436167612647954, 0.0014324077709623048, 0.041861081208587884]
16;[0.11954133644804636, 0.4727952135740635, 0.28676479279805217, 0.11954133644804636]
17;[0.004037264348781108, 0.005874184966020655, 0.9878859667225913, 0.0016829821704089304]
18;[0.3620348451831376, 0.24882266764311992, 0.17101315179128568, 0.1937832884063777]
19;[0.0657850395338998, 0.9081344788774637, 0.011431728465385335, 0.012953845426431396]
20;[0.5196252759719008, 0.03321853252182879, 0.13138184474666523, 0.3151686614385962]
21;[0.021154983312513878, 0.15631537710235074, 0.02716353626287285, 0.7938349513933729]
22;[0.045879219348490166, 0.16013422923633627, 0.07564204482297261, 0.7176718035672116]
23;[0.11051465362272127, 0.8165989266990864, 0.019204567169080297, 0.05220342595913214]
