id;confidence_per_choice
('abstract_algebra', 0);[1.626107943060099e-14, 0.999998927117538, 1.0677029917933763e-06, 2.789462772385846e-10]
('abstract_algebra', 1);[1.3176514270095466e-10, 6.224144622907783e-11, 0.9999996423722521, 3.059023205018258e-07]
('abstract_algebra', 2);[0.006692031124624118, 2.628538509963555e-09, 0.00012256882551078504, 0.993185427757088]
('abstract_algebra', 3);[2.9400497006518893e-11, 5.602743005361427e-09, 1.0129987330277146e-05, 0.9999898673126559]
('abstract_algebra', 4);[1.3617815827152278e-06, 0.9933057374231793, 0.006692841690022039, 5.865766992445386e-10]
('abstract_algebra', 5);[7.985514512450399e-11, 0.0007096023219367244, 9.603423122466463e-05, 0.9991944370137356]
('abstract_algebra', 6);[0.9999992847447459, 1.8553895931777327e-07, 5.043471815847051e-07, 7.194133030325383e-09]
('abstract_algebra', 7);[3.059008618493715e-07, 6.224109008168467e-11, 0.9999948740268748, 4.78509457496562e-06]
('abstract_algebra', 8);[6.914400106940203e-13, 1.0, 6.560200168153779e-12, 2.289734845645553e-11]
('abstract_algebra', 9);[2.3794020071829488e-07, 0.998754029189785, 0.0009107456219504818, 0.0003350447502142294]
('abstract_algebra', 10);[0.9999961853172863, 4.139921926206193e-08, 3.7266389560521204e-06, 4.599037834681802e-10]
('abstract_algebra', 11);[4.139937718785167e-08, 1.9555681087850496e-08, 1.0, 5.109089028063325e-12]
('abstract_algebra', 12);[1.7271346686840612e-06, 0.0008946779083076516, 0.9811334969136571, 0.017970086161673646]
('abstract_algebra', 13);[1.0128470712546632e-05, 0.9998401658941259, 7.483983829138316e-05, 7.483983829138316e-05]
('abstract_algebra', 14);[1.6587617788155128e-05, 0.9931689656329882, 0.006691919440237445, 0.0001225668383842982]
('abstract_algebra', 15);[0.9999898673126559, 2.6465483993364097e-09, 5.905247681845038e-10, 1.0129987330277146e-05]
('abstract_algebra', 16);[3.904463697625999e-06, 0.0007440590771887714, 0.18206527501992398, 0.001226746027218636]
('abstract_algebra', 17);[0.11093973656990469, 0.06728835161009006, 0.002031932153425672, 0.819739949330691]
('abstract_algebra', 18);[6.82560337633487e-08, 6.82560337633487e-08, 2.8453348089834e-08, 0.9999997615814777]
('abstract_algebra', 19);[0.9994471746722718, 1.388026413539288e-11, 0.0005527785265734312, 6.821828966775053e-08]
('abstract_algebra', 20);[1.4449774900307763e-07, 1.067701973552941e-06, 6.47593982395546e-07, 0.9999982118638471]
('abstract_algebra', 21);[0.9995629314452078, 1.7595775909943208e-06, 4.7830277913636045e-06, 0.00043055423540491543]
('abstract_algebra', 22);[2.646573638909117e-09, 1.9555681087850496e-08, 2.061153622438558e-09, 1.0]
('abstract_algebra', 23);[1.1395005531520982e-12, 2.288748043432924e-11, 0.0004305571096741222, 0.9995694822610254]
('abstract_algebra', 24);[1.0, 2.510999155743982e-08, 1.522997974471263e-08, 1.186112015134383e-08]
('abstract_algebra', 25);[1.026187963170189e-10, 1.783247290814639e-11, 1.0, 7.582560427911907e-10]
('abstract_algebra', 26);[4.5397375326278594e-05, 3.058851088460555e-07, 0.9999440939703319, 1.012952362687092e-05]
('abstract_algebra', 27);[1.6695824398516556e-05, 0.9996479797235078, 2.1716735042452612e-10, 0.0003353445974194618]
('abstract_algebra', 28);[0.00043055669906306076, 3.926170762386544e-07, 3.926170762386544e-07, 0.9995687676334781]
('abstract_algebra', 29);[0.9999992847447459, 4.139937718785167e-08, 6.47594599989589e-07, 7.194133030325383e-09]
('abstract_algebra', 30);[0.9999829533624089, 1.8553595129857372e-07, 1.1253324294153494e-07, 1.6701414089010932e-05]
('abstract_algebra', 31);[3.2241867372567335e-08, 0.9999996423722521, 4.058652126475693e-10, 3.059023205018258e-07]
('abstract_algebra', 32);[0.9997960744958984, 1.2498977533425927e-09, 0.0002034268481403553, 5.042447426202824e-07]
('abstract_algebra', 33);[0.006377462127721484, 0.04712341419544088, 0.9464991427628887, 4.8357491960167794e-12]
('abstract_algebra', 34);[8.878214676762437e-13, 4.78509457496562e-06, 2.3823583075050818e-07, 0.9999949932351057]
('abstract_algebra', 35);[1.463778514125909e-12, 1.0, 2.289734845645553e-11, 1.3176514270095466e-10]
('abstract_algebra', 36);[0.9995542368484039, 0.00043055053994412953, 1.3001493537782426e-05, 2.259320802805931e-06]
('abstract_algebra', 37);[1.9340831321464333e-08, 0.9890130589396958, 3.360932528340741e-09, 0.010986941583869245]
('abstract_algebra', 38);[5.1073742286436404e-12, 0.0003353500342255387, 0.9996646575567589, 1.980343898158094e-13]
('abstract_algebra', 39);[4.5990553786523166e-10, 5.04347662567888e-07, 4.139937718785167e-08, 0.9999995231630692]
('abstract_algebra', 40);[2.825757287115611e-15, 6.224144622907783e-11, 1.0, 2.2007019879753665e-15]
('abstract_algebra', 41);[0.9068582087700588, 0.05797350052118067, 0.03516270551696241, 5.571931567776182e-06]
('abstract_algebra', 42);[0.0003353250896055804, 4.3616732513766805e-09, 0.9995898499281906, 7.482114094547974e-05]
('abstract_algebra', 43);[3.5728914266612157e-10, 8.742577069599999e-08, 0.002472623024627213, 0.9975272915365344]
('abstract_algebra', 44);[0.9999537489348336, 3.0986772892857843e-12, 8.314906556108061e-07, 4.539785156619626e-05]
