id;confidence_per_choice
0;[2.172439935079017e-10, 0, 1.8795288165390832e-12, 9.545034922840628e-12]
1;[9.056076989672867e-11, 0, 1.2256067444099483e-11, 2.5946094982764667e-11]
2;[4.058652126475693e-10, 0, 0, 0]
3;[3.1608814543136926e-10, 0, 0, 7.05287985111216e-11]
4;[4.5990553786523166e-10, 0, 1.162823303022097e-10, 7.05287985111216e-11]
5;[4.5990553786523166e-10, 0, 0, 0]
6;[5.4927883509546835e-11, 0, 0, 5.789356328730652e-12]
7;[2.172439935079017e-10, 0, 0, 0]
8;[1.8795288165390832e-12, 0, 1.6918979226151304e-10, 1.3887943864964021e-11]
9;[5.211412487888539e-10, 0, 0, 0]
10;[4.277787868968998e-11, 0, 0, 0]
11;[4.277787868968998e-11, 0, 0, 0]
12;[5.905303998944039e-10, 0, 0, 0]
13;[4.277787868968998e-11, 0, 0, 8.423463754468647e-12]
14;[6.224144622907783e-11, 1.917171513758312e-10, 0, 3.775134544279098e-11]
15;[1.6918979226151304e-10, 0, 0, 2.129785170955785e-12]
16;[2.5946094982764667e-11, 0, 0, 1.783247290814639e-11]
17;[2.289734845645553e-11, 0, 0, 1.783247290814639e-11]
18;[0, 0, 0, 0]
19;[2.9989608248573072e-09, 0, 3.1608814543136926e-10, 0]
20;[1.0815941557285693e-11, 0, 7.05287985111216e-11, 1.57371021068629e-11]
21;[3.97896253583724e-12, 0, 0, 2.172439935079017e-10]
22;[1.3176514270095466e-10, 0, 0, 6.224144622907783e-11]
23;[1.917171513758312e-10, 0, 0, 0]
24;[2.9989551047989332e-09, 0, 0, 1.2501504819116561e-09]
25;[1.2256067444099483e-11, 0, 0, 6.224144622907783e-11]
26;[1.162823303022097e-10, 0, 0, 0]
27;[4.508755242294825e-12, 0, 0, 3.331544542166412e-11]
28;[6.224144622907783e-11, 0, 0, 1.0815941557285693e-11]
29;[2.4616969518153846e-10, 0, 0, 2.9400777392844726e-11]
30;[3.331544542166412e-11, 0, 0, 2.5946094982764667e-11]
31;[5.675685232632723e-14, 3.398267819495071e-09, 0, 0]
32;[4.8473687062702556e-11, 0, 0, 0]
33;[2.9400777392844726e-11, 0, 0, 0]
34;[2.9400777392844726e-11, 0, 0, 0]
35;[2.7346982915918745e-12, 0, 0, 2.061153622438558e-09]
36;[1.6918979226151304e-10, 0, 1.3887943864964021e-11, 2.9400777392844726e-11]
37;[1.3176514270095466e-10, 0, 0, 1.57371021068629e-11]
38;[4.5990553786523166e-10, 0, 0, 5.4927883509546835e-11]
39;[6.691586091292782e-10, 0, 5.4927883509546835e-11, 1.162823303022097e-10]
40;[1.6052280551856116e-09, 0, 0, 7.05287985111216e-11]
41;[4.8473687062702556e-11, 0, 3.5114221133765118e-12, 6.224144622907783e-11]
42;[0, 0, 1.026187963170189e-10, 3.2661313427874473e-13]
43;[1.2917800047859961e-12, 3.331544542166412e-11, 0, 4.752193062771153e-13]
44;[9.056076989672867e-11, 1.4449788680693535e-07, 3.9278597995802437e-07, 2.172439935079017e-10]
45;[6.224144622907783e-11, 0, 1.4166087866431961e-09, 3.775134544279098e-11]
46;[9.736200313009565e-10, 0, 0, 0]
47;[2.129785170955785e-12, 0, 0, 3.1608814543136926e-10]
48;[1.2501504819116561e-09, 0, 0, 1.162821085114775e-10]
49;[2.289734845645553e-11, 0, 0, 9.545034922840628e-12]
50;[2.4616969518153846e-10, 0, 0, 9.056076989672867e-11]
51;[2.129785170955785e-12, 0, 2.7346982915918745e-12, 3.2661313427874473e-13]
52;[7.433680672352188e-12, 2.7346982915918745e-12, 0, 2.7346982915918745e-12]
53;[3.775134544279098e-11, 0, 0, 1.463778514125909e-12]
54;[3.775134544279098e-11, 0, 0, 8.423463754468647e-12]
55;[4.508755242294825e-12, 0, 2.020683909022217e-11, 4.8473687062702556e-11]
56;[3.5114221133765118e-12, 0, 0, 0]
57;[4.277787868968998e-11, 0, 0, 5.211412487888539e-10]
58;[2.7894680928689246e-10, 0, 0, 0]
59;[4.1937956583795446e-13, 0, 0, 5.211412487888539e-10]
60;[6.224144622907783e-11, 0, 0, 9.545034922840628e-12]
61;[2.5946094982764667e-11, 0, 4.508755242294825e-12, 5.789356328730652e-12]
62;[2.7346982915918745e-12, 9.545034922840628e-12, 0, 6.914400106940203e-13]
63;[6.224144622907783e-11, 0, 0, 1.57371021068629e-11]
64;[1.3887943864964021e-11, 2.9400777392844726e-11, 0, 0]
65;[7.05287985111216e-11, 0, 0, 5.602796437537268e-09]
66;[2.7346982915918745e-12, 0, 0, 1.493094676197164e-10]
67;[8.423463754468647e-12, 0, 0, 5.109089028063325e-12]
68;[2.9989608248573072e-09, 0, 3.775134544279098e-11, 3.775134544279098e-11]
69;[7.05287985111216e-11, 0, 1.57371021068629e-11, 9.545034922840628e-12]
70;[6.691586091292782e-10, 2.289734845645553e-11, 2.5946094982764667e-11, 1.6052280551856116e-09]
71;[1.3176514270095466e-10, 0, 0, 5.905303998944039e-10]
72;[3.1608814543136926e-10, 0, 0, 2.172439935079017e-10]
73;[1.3176514270095466e-10, 0, 0, 0]
74;[0, 0, 0, 0]
75;[1.3176514270095466e-10, 0, 0, 9.056076989672867e-11]
76;[1.6918979226151304e-10, 0, 0, 0]
77;[6.560200168153779e-12, 0, 0, 0]
78;[9.545034922840628e-12, 0, 0, 0]
