id;confidence_per_choice
0;[0, 0, 0, 6.442044706974638e-12]
1;[0, 0, 0, 0]
2;[0, 0, 0, 0]
3;[0, 0, 0, 0]
4;[0, 0, 0, 0]
5;[0, 0, 0, 0]
6;[0, 0, 0, 1.2892791319238978e-12]
7;[0, 0, 0, 0]
8;[0, 0, 0, 1.6132152978618226e-08]
9;[0, 0, 0, 0]
10;[0, 0, 0, 2.7126705075427635e-09]
11;[0, 0, 0, 0]
12;[0, 0, 0, 0]
13;[0, 0, 0, 0]
14;[0, 2.7195385421372475e-10, 0, 2.0094822851056195e-09]
15;[0, 0, 0, 8.559974984955362e-10]
16;[0, 0, 0, 0]
17;[0, 0, 2.2780472496900602e-11, 0]
18;[0, 0, 0, 0]
19;[0, 0, 0, 4.702132966373708e-10]
20;[0, 0, 0, 4.3699276298620455e-08]
21;[0, 0, 0, 8.515051836506859e-09]
22;[0, 0, 0, 0]
23;[0, 0, 0, 0]
24;[0, 0, 0, 0]
25;[0, 0, 0, 2.5245222520143448e-08]
26;[0, 0, 0, 0]
27;[0, 0, 0, 2.0620354796092057e-08]
28;[0, 0, 0, 2.7582833409008482e-11]
29;[0, 0, 9.22573573569266e-10, 1.603192480023007e-10]
30;[0, 0, 0, 1.7532523924374567e-10]
31;[0, 3.352545295204251e-09, 0, 0]
32;[0, 0, 0, 0]
33;[2.252036615497324e-10, 0, 0, 0]
34;[0, 0, 0, 0]
35;[0, 0, 0, 3.446912456311146e-10]
36;[0, 0, 0, 3.72191986188678e-11]
37;[0, 0, 0, 0]
38;[0, 0, 0, 2.2677586376981615e-12]
39;[0, 0, 0, 0]
40;[0, 0, 0, 0]
41;[0, 0, 3.28822631502438e-10, 1.1477037561186048e-09]
42;[0, 0, 0.00010700577895190867, 9.757664003635856e-08]
43;[0, 5.2137913376272335e-09, 0, 0]
44;[0, 0, 0, 0]
45;[0, 0, 0, 0]
46;[0, 0, 0, 0]
47;[0, 0, 0, 3.765620295089132e-11]
48;[0, 0, 0, 0]
49;[0, 0, 0, 0]
50;[0, 0, 0, 0]
51;[0, 0, 1.5700331343000522e-09, 0]
52;[0, 0, 0, 0]
53;[0, 0, 0, 5.595742099847211e-11]
54;[0, 0, 0, 0]
55;[0, 0, 8.829272393936335e-10, 2.529628893648014e-10]
56;[0, 0, 0, 2.105693357657028e-10]
57;[0, 0, 0, 0]
58;[0, 0, 0, 0]
59;[0, 0, 0, 9.206897213324265e-05]
60;[0, 0, 0, 0]
61;[0, 0, 0, 0]
62;[0, 0, 0, 0]
63;[0, 0, 0, 0]
64;[0, 0, 0, 0]
65;[0, 0, 0, 7.053721121115827e-09]
66;[0, 0, 0, 0]
67;[0, 0, 0, 0]
68;[0, 0, 0, 1.622684541693302e-10]
69;[0, 0, 0, 0]
70;[0, 0, 0, 2.847373212400719e-10]
71;[0, 0, 0, 0]
72;[0, 0, 0, 2.7090225262421538e-11]
73;[0, 0, 0, 6.886671894629795e-12]
74;[0, 0, 0, 0]
75;[0, 0, 0, 0]
76;[0, 0, 0, 0]
77;[0, 0, 0, 0]
78;[0, 0, 1.7879924754704468e-10, 0]
79;[0, 0, 0, 4.084016087256451e-09]
80;[0, 0, 0, 0]
81;[0, 0, 0, 0]
82;[0, 0, 0, 0]
83;[0, 0, 0, 0]
84;[3.709676760405139e-09, 0, 0, 0]
85;[0, 0, 0, 0]
86;[0, 0, 0, 4.972987750778092e-08]
87;[0, 0, 0, 0]
88;[0, 0, 0, 0]
89;[0, 0, 0, 6.5333905711082394e-12]
90;[0, 0, 0, 0]
91;[0, 0, 8.831267654034092e-12, 6.877798164474919e-12]
92;[0, 0, 0, 0]
93;[0, 0, 0, 0]
94;[0, 0, 0, 4.4656990033134366e-11]
95;[0, 0, 0, 5.065304575068983e-10]
96;[0, 0, 0, 3.0826151868333216e-11]
97;[0, 0, 0, 0]
98;[0, 0, 0, 0]
99;[0, 0, 0, 1.4803208179382354e-09]
100;[0, 0, 0, 9.566292493441505e-07]
101;[0, 0, 0, 2.5776720786980557e-10]
102;[0, 0, 0, 0]
103;[0, 0, 0, 0]
104;[0, 0, 0, 0]
105;[0, 0, 4.356385428042777e-09, 3.218957631637209e-08]
106;[0, 0, 0, 1.2463714108665546e-10]
107;[0, 0, 0, 7.784266383641555e-12]
108;[0, 0, 0, 0]
109;[0, 0, 0, 0]
110;[0, 0, 0, 0]
111;[0, 0, 2.713555407276506e-09, 0]
112;[0, 0, 0, 0]
113;[3.348896038857053e-09, 0, 0, 0]
114;[0, 0, 0, 0]
115;[0, 0, 0, 0]
