id;confidence_per_choice
0;[1.8183511766715343e-09, 0.0003353500342255387, 4.361997713473346e-09, 4.057289892568053e-10]
1;[9.610239492660866e-05, 2.5107549107324726e-08, 0, 9.236551134787166e-09]
2;[0.0008040855402305896, 5.311508294399131e-08, 0, 1.2491470217976317e-09]
3;[0.0003799750996045449, 2.4290983846677765e-05, 3.926271859470007e-07, 1.854639503381901e-07]
4;[7.338194195418315e-07, 6.023562348842112e-08, 3.466317495433874e-07, 1.5534957233607605e-06]
5;[1.3006131662115638e-05, 7.484512006729352e-05, 1.0676082995870087e-06, 1.0466463482531358e-08]
6;[0.0002611902975925828, 1.0259198483472499e-10, 4.597853771380755e-10, 1.6914558760035608e-10]
7;[0.00010889516458688617, 2.9019578405343807e-06, 1.2097160064270447e-06, 1.1477465905994393e-05]
8;[9.610001204612074e-05, 2.4297888202572433e-05, 5.042865813735712e-07, 9.735011884532187e-10]
9;[3.0583989639810695e-07, 3.849956119270648e-09, 0.0002034268481403553, 3.1602364275240186e-10]
10;[2.260320784525092e-06, 3.6534682768190175e-08, 9.422418873584405e-07, 1.2751857270305506e-07]
11;[0.00029593181949198066, 8.478588582801638e-05, 1.6046158260591925e-09, 8.312115765644472e-07]
12;[1.8553772071572618e-07, 1.3709486268362283e-06, 6.144165476886902e-06, 1.725769632168401e-08]
13;[1.553417204309623e-06, 5.1442112801121444e-05, 2.69943433416649e-07, 4.5988097691551726e-10]
14;[3.1201635198268545e-05, 6.475692791167878e-07, 1.7257136751216832e-08, 6.962025858682546e-06]
15;[1.343992288455728e-08, 1.0815549598732455e-11, 3.535625324942473e-05, 2.1723612080990828e-10]
16;[1.275116410537609e-07, 5.829127258796956e-05, 6.223776613761832e-11, 2.0610317545466268e-09]
17;[6.348763788021952e-09, 3.978939768096121e-12, 9.056025170532927e-11, 6.144177195963701e-06]
18;[6.348788006680007e-09, 1.553497204890439e-06, 8.315271330899149e-07, 5.789345286420304e-12]
19;[4.539694238523421e-05, 1.6700601795572125e-05, 3.2885434764842785e-06, 1.9554375648869174e-08]
20;[4.0586289027483834e-10, 6.144177195963701e-06, 1.5229892598318825e-08, 7.194091865283758e-09]
21;[1.0129977669573009e-05, 8.31519203067026e-07, 2.789436170122669e-10, 0]
22;[5.602379680079167e-09, 2.6463767766253048e-09, 7.484626212190614e-05, 1.5228846880487398e-08]
23;[1.725749882415319e-08, 6.475822482206359e-07, 1.892512739368999e-05, 4.8472762509312345e-11]
24;[2.3809864183263997e-07, 0.000552762975257026, 3.4643147969874525e-07, 2.7520461163120804e-05]
25;[1.4449747339575647e-07, 3.2887473357670864e-06, 2.8453239549131867e-08, 3.0590115357930596e-07]
26;[2.881993468485066e-13, 9.236304495555665e-09, 0.0001233945049762016, 3.0586439779842747e-07]
27;[6.02335554979068e-08, 3.535625324942473e-05, 1.0467022466912503e-08, 9.930834415929558e-08]
28;[4.00636544290992e-05, 2.5108985813912733e-08, 0, 9.23707966960389e-09]
29;[2.6465584951366085e-09, 6.144177195963701e-06, 6.348763788021952e-09, 1.1032497194799603e-09]
30;[2.6995733543305574e-07, 2.3355885840133965e-09, 3.466320801173418e-07, 9.422436845439301e-07]
31;[0.0011695103074966034, 1.1847237581092388e-08, 7.18571282583227e-09, 5.309563518088013e-08]
32;[0.00010889693006006548, 5.210845939798756e-10, 5.4921912136612815e-11, 5.602187340938886e-09]
33;[6.825356023516791e-08, 3.850602375856704e-09, 7.33794926084947e-07, 3.5356219531090163e-05]
34;[3.7245782061189385e-06, 0.0005527764178947194, 0, 0]
35;[0.0001233945049762016, 5.210766429206343e-10, 0, 4.59848523386639e-10]
36;[1.3176288082178553e-10, 1.0467222111426375e-08, 1.6701414089010932e-05, 8.764097772443205e-08]
37;[7.484619074298232e-05, 4.363137681908982e-09, 0, 9.73547609714e-10]
38;[2.0992762872966396e-07, 0.0015011812350883861, 2.695524109538763e-07, 8.751085529856778e-08]
39;[1.4738173134115145e-05, 5.144127880451211e-05, 1.7602237642361936e-06, 1.0676296809640334e-06]
40;[0.0001233945049762016, 3.65302929161789e-08, 9.734993316488287e-10, 1.1031192617194595e-09]
41;[2.6465483993364097e-09, 1.0129987330277146e-05, 6.348739569456282e-09, 2.8453076738855012e-08]
42;[3.0589998666123755e-07, 3.927833578374701e-07, 6.962251605520992e-06, 1.9555531890413292e-08]
43;[1.1860916543469677e-08, 3.581686446032745e-10, 1.6701414089010932e-05, 0]
44;[4.539780827145184e-05, 1.7257038005370784e-08, 2.3822583418695239e-07, 4.944224168137336e-09]
45;[0.0015011812350883861, 5.307801679625712e-08, 0, 1.1236616243944415e-07]
46;[1.162821085114775e-10, 4.847359460656998e-11, 1.553497204890439e-06, 3.466320801173418e-07]
47;[6.144171336422507e-06, 2.3823537635215546e-07, 6.825551301312449e-08, 2.6995604817923813e-07]
48;[4.139929822488149e-08, 1.553497204890439e-06, 8.152005165739432e-09, 7.991944649514694e-11]
49;[2.2895164899263632e-11, 9.610239492660866e-05, 7.43297177512222e-12, 6.559574568544082e-12]
50;[6.47594599989589e-07, 5.602785751061334e-09, 5.715002286213223e-07, 1.275189375371399e-07]
51;[1.670114332014156e-05, 1.670114332014156e-05, 8.151740841854367e-09, 8.151740841854367e-09]
52;[2.4300182365791262e-05, 4.4507336514221903e-07, 3.224100643331903e-08, 2.2602690504800466e-06]
53;[1.3176514270095466e-10, 5.043471815847051e-07, 3.059020287707785e-07, 0]
54;[1.300685109160827e-05, 8.939469306093018e-06, 1.1478505800723361e-05, 5.043303474622794e-07]
55;[8.764214786553686e-08, 2.561281443046568e-06, 8.592133842722118e-10, 2.6465635430511496e-09]
56;[0.00010889651465203648, 1.7601482252483175e-06, 1.994509238608451e-06, 4.1394718630295405e-08]
57;[7.734303890129564e-08, 7.19402325740449e-09, 1.4738974314670568e-05, 3.3314937072188316e-11]
58;[1.343835926379045e-08, 0.00012339109235645718, 8.314026404570684e-07, 2.7532274198385988e-05]
59;[5.602775064605783e-09, 5.315764976351624e-08, 1.2098625320360655e-06, 2.902309337197794e-06]
60;[6.962251605520992e-06, 8.764181353791273e-08, 3.0589998666123755e-07, 7.582502577787526e-10]
61;[6.605216142043291e-05, 6.825147733359384e-08, 2.78928188199909e-10, 8.763663162282178e-08]
62;[5.422207002319895e-06, 1.760332881830875e-06, 2.2159320710520812e-08, 8.151958519725165e-09]
63;[8.939682442190776e-06, 1.7603278454853063e-06, 5.905236418489686e-10, 9.931080659307211e-08]
64;[6.961156137823414e-06, 1.5227452701735523e-08, 0.0001584351834265206, 1.1030729739642773e-09]
65;[2.0611143094280394e-09, 5.422150121403128e-06, 1.3007061966414663e-05, 9.055904260359498e-11]
66;[4.944422209646875e-09, 1.7603379181908526e-06, 3.2887441993747145e-06, 3.3982483745062656e-09]
