estimations;id;iter
0.46879062662624377;(0, 0);0
0.8080672320414786;(0, 0);1
0.8354835452961425;(0, 0);2
0.8267117855317473;(0, 0);3
0.5621765008857981;(0, 0);4
0.7185944046238982;(0, 0);5
0.8354835452961425;(0, 0);6
0.6926419831347362;(0, 0);7
0.7549149978955811;(0, 0);8
0.320821300824607;(0, 0);9
0.46879062662624377;(0, 1);0
0.5;(0, 1);1
0.43782351378493656;(0, 1);2
0.6926419831347362;(0, 1);3
0.8519528094861981;(0, 1);4
0.4073334000459302;(0, 1);5
0.4687906266262438;(0, 1);6
0.7057850278370112;(0, 1);7
0.5312093733737562;(0, 1);8
0.679178699175393;(0, 1);9
0.7057850278370112;(0, 2);0
0.3629692055196168;(0, 2);1
0.5467381519846138;(0, 2);2
0.4687906266262438;(0, 2);3
0.6926419831347361;(0, 2);4
0.320821300824607;(0, 2);5
0.5312093733737562;(0, 2);6
0.5926665999540698;(0, 2);7
0.5312093733737563;(0, 2);8
0.4532618480153861;(0, 2);9
0.7185944046238981;(0, 3);0
0.32082130082460697;(0, 3);1
0.3486451353339458;(0, 3);2
0.6513548646660543;(0, 3);3
0.320821300824607;(0, 3);4
0.42250463481418826;(0, 3);5
0.34864513533394575;(0, 3);6
0.4073334000459302;(0, 3);7
0.320821300824607;(0, 3);8
0.21206882427645696;(0, 3);9
0.5;(1, 0);0
0.7662936537604181;(1, 0);1
0.4378234991142019;(1, 0);2
0.5926665999540697;(1, 0);3
0.5621765008857981;(1, 0);4
0.5621765008857981;(1, 0);5
0.6926419831347361;(1, 0);6
0.6076631698328917;(1, 0);7
0.7057850278370112;(1, 0);8
0.7310585786300048;(1, 0);9
0.8670357666736772;(1, 1);0
0.9196425355825847;(1, 1);1
0.8807970842359877;(1, 1);2
0.8670357735451834;(1, 1);3
0.8438951182587159;(1, 1);4
0.8438951025545427;(1, 1);5
0.8807970779778824;(1, 1);6
0.8519527869325346;(1, 1);7
0.8991213772699435;(1, 1);8
0.5312093733737563;(1, 1);9
0.5621765008857981;(1, 2);0
0.5621765008857981;(1, 2);1
0.40733340004593027;(1, 2);2
0.5621764862150636;(1, 2);3
0.6076631698328917;(1, 2);4
0.4073334000459302;(1, 2);5
