estimations;id;iter
3.071924568137057e-07;0;0
0.0002922617145282254;0;1
0.018634965434374734;0;2
9.317772812971576e-06;0;3
0.004291179666305996;0;4
0.002834454209171629;0;5
0.006905358397352431;0;6
0.002945118131710395;0;7
0.0013208127494756495;0;8
1.4438050879950736e-05;0;9
0.0023004356986560674;1;0
0.0006212504891317493;1;1
0.00022366775474075786;1;2
1.9913727414517276e-06;1;3
4.138429555582821e-06;1;4
1.247620249861407e-06;1;5
0.0002705917816047508;1;6
0.09204983062827014;1;7
0.0004947176784848105;1;8
0.0001870588831283861;1;9
5.207461646378883e-10;2;0
3.601255723328969e-05;2;1
1.3976120261134375e-05;2;2
9.285524212022363e-07;2;3
1.4488325433757454e-05;2;4
4.3592462032767224e-07;2;5
1.200375155894955e-06;2;6
3.6854371415264995e-09;2;7
1.758009926653104e-05;2;8
2.643815716814169e-05;2;9
0.0002855594337007314;3;0
0.0022934608384538955;3;1
0.0011293971210028213;3;2
0.0002829309659176095;3;3
0.00016849143650961792;3;4
7.995792803096945e-05;3;5
0.000323425668808267;3;6
1.6734980313702206e-05;3;7
0.0489700123743533;3;8
0.01372268818453543;3;9
1.7559318300819244e-06;4;0
0.01890383074738879;4;1
0.0037168500955203384;4;2
0.009841513822117;4;3
0.0004483467029005369;4;4
0.017401445543754192;4;5
0.00013054325220760246;4;6
0.011775910611950656;4;7
1.600169874957822e-08;4;8
3.0434078494776876e-06;4;9
0.05617320893622963;40;0
5.5153533002611514e-05;40;1
8.966913353010511e-06;40;2
0.0006761187900551033;40;3
0.0008694961891503602;40;4
0.00012793495440670586;40;5
5.827071683257282e-05;40;6
1.6411286960361994e-06;40;7
0.02942632523362016;40;8
0.0012054792223722384;40;9
0.00488840760485355;41;0
0.0043703655260940895;41;1
0.002250164080718806;41;2
0.00625731601673907;41;3
0.0006840955738286317;41;4
0.002811361511612745;41;5
0.013285746282322502;41;6
0.0002376099845747632;41;7
0.0013461363320105351;41;8
0.00011835869627741064;41;9
0.008515340897488267;42;0
0.0007192541930868459;42;1
0.00839147550882853;42;2
4.833223419329564e-06;42;3
1.2014699367987333e-06;42;4
0.014424998008280763;42;5
0.008542260535386146;42;6
4.1093665642554566e-05;42;7
0.005013227587235439;42;8
5.21249269955424e-06;42;9
6.336363519485304e-05;43;0
0.0004104858033480262;43;1
4.688342063205587e-08;43;2
1.3963980454829844e-06;43;3
0.00555717161971828;43;4
0.0003534279560342278;43;5
0.000522649707916514;43;6
0.00033204348302567135;43;7
5.1604145014309564e-05;43;8
0.01697483314050363;43;9
0.00017059284037948072;44;0
0.0024829508611752178;44;1
3.7208155236845984e-06;44;2
0.0038635922200268755;44;3
0.005152529084828518;44;4
1.8452742874115137e-06;44;5
0.0017445083171549818;44;6
0.0008910361746383459;44;7
2.253600760418306e-07;44;8
0.010558478795103469;44;9
0.00011098177726198648;45;0
8.426366479795202e-05;45;1
1.7968174400752005e-06;45;2
0.06562804079333;45;3
0.005234869301434023;45;4
0.06321651147428106;45;5
0.00015884211903508268;45;6
0.0005833543017662262;45;7
0.19213134538164864;45;8
0.0001233972871537411;45;9
0.0002531706541984339;46;0
0.00029434417111897287;46;1
0.0024116773705580713;46;2
0.0056960968087068995;46;3
0.0042242169490671055;46;4
7.339907008769207e-05;46;5
0.0038553523328208553;46;6
0.0009557126864455059;46;7
0.0008449578089091184;46;8
9.05542322632089e-06;46;9
2.547981281605615e-05;47;0
0.0034338456572398667;47;1
0.0009812047495619638;47;2
0.0008816823824535794;47;3
4.7583318542278866e-05;47;4
3.788076871003361e-08;47;5
0.0009046562072204515;47;6
0.001235412069580686;47;7
0.0006160752414855858;47;8
5.477317603346538e-05;47;9
0.0003057187796080893;48;0
0.002731957984623397;48;1
0.0016877904614082226;48;2
3.2611260286343047e-05;48;3
0.0001279429530392303;48;4
2.2518234584680316e-08;48;5
6.168574339390613e-08;48;6
9.457371704633927e-10;48;7
0.003083994335104651;48;8
2.0855492673012223e-11;48;9
0.0015764158029952428;49;0
0.0020549772260695185;49;1
0.06689366725842552;49;2
0.0037863869227439517;49;3
0.0028397799629538;49;4
0.009526301739371813;49;5
0.004911171950598492;49;6
0.0026566480231750423;49;7
0.002054928188402098;49;8
0.0007136459505493332;49;9
2.4524027867425772e-05;15;0
6.9874803280279e-07;15;1
0.00016817229853759567;15;2
1.9518564074767867e-05;15;3
1.1374122591012921e-07;15;4
0.000816436603164153;15;5
5.410939809497944e-10;15;6
9.461007928313984e-06;15;7
2.262059771757216e-06;15;8
2.0609721105270822e-10;15;9
2.238851142636676e-05;16;0
0.0015063481826639005;16;1
5.950431872423173e-06;16;2
0.0024811232678880364;16;3
4.826698374779032e-07;16;4
2.9601481312217153e-09;16;5
4.571054923128836e-05;16;6
1.0286893474736421e-05;16;7
1.3639672208932764e-07;16;8
1.1783161361277461e-05;16;9
2.320269841243723e-05;17;0
9.069809599184535e-05;17;1
3.8170124858347e-06;17;2
3.39847956464201e-05;17;3
0.0006409954827432735;17;4
8.113957038579278e-05;17;5
0.0003716661095169411;17;6
5.5539658455906e-09;17;7
4.499081338972956e-06;17;8
4.14984049088367e-06;17;9
0.001415542910580787;18;0
2.2776653226144935e-10;18;1
6.652512642178644e-06;18;2
3.306989428815408e-05;18;3
0.05688237139405376;18;4
0.0002897540479547981;18;5
0.10221809945156954;18;6
0.06950180061895452;18;7
0.025064474909200333;18;8
0.025090795890526176;18;9
0.00030222857419792687;19;0
1.42755166364071e-06;19;1
8.680720257114303e-05;19;2
6.33378706014052e-07;19;3
0.00031283925571568266;19;4
2.5984146086378444e-08;19;5
1.0648701372142495e-07;19;6
0.19540857934486888;19;7
0.00030575562115341614;19;8
2.687575913401846e-05;19;9
0.0005971368782072915;20;0
0.0012768829312096916;20;1
0.003070143461467856;20;2
0.0025729069749187146;20;3
0.0006961841365652197;20;4
0.0037491526119870088;20;5
0.0028356575719967357;20;6
0.015870313634165873;20;7
0.004395238713095508;20;8
0.0026516710640108175;20;9
0.021203663262545868;21;0
0.03343700110145032;21;1
2.2616671938000095e-07;21;2
8.384159662484428e-07;21;3
0.0032692442512730667;21;4
2.2737580722508625e-35;21;5
1.4034400387068021e-05;21;6
0.0007637866671828023;21;7
1.91715973505118e-06;21;8
0.0004078235701573704;21;9
4.148955353392556e-07;22;0
2.8565618621978494e-05;22;1
1.8404834973459094e-07;22;2
5.6120100311991845e-05;22;3
7.224297491898007e-07;22;4
4.099671955828959e-06;22;5
0.001410705603970001;22;6
9.553826916677467e-08;22;7
4.39426375646719e-06;22;8
2.730030836701699e-06;22;9
3.409507731981912e-05;23;0
7.848203701549745e-09;23;1
0.00021296547889499326;23;2
0.0011274145270713984;23;3
3.9486946864177406e-07;23;4
6.32934046922216e-05;23;5
0.0005509424341098335;23;6
3.922360377623053e-05;23;7
0.053209389006023705;23;8
0.000907878218021271;23;9
4.6396380574736177e-08;24;0
0.006527323518486397;24;1
1.582466449584371e-05;24;2
0.0002077254667836504;24;3
0.0024927779796113506;24;4
2.94371931868229e-07;24;5
0.0004950317638250435;24;6
0.00034898526593615066;24;7
0.0005405742014748025;24;8
0.002559888346793156;24;9
2.727123368474902e-05;25;0
1.1507422835929083e-07;25;1
0.0021953506955185954;25;2
0.0015673799866081698;25;3
2.7353022422483077e-05;25;4
0.0011102433346089058;25;5
7.438080067392026e-08;25;6
0.0001531507739637078;25;7
0.0004541103794336607;25;8
2.728281672883796e-08;25;9
0.00012734318169071646;26;0
0.06386815512447817;26;1
3.708597214661961e-08;26;2
1.2251322570128823e-08;26;3
0.00013790146600883816;26;4
0.0003179564480561731;26;5
3.715630565592604e-07;26;6
1.299228588394497e-08;26;7
5.202275706815901e-05;26;8
2.4555860866094803e-07;26;9
1.2700393523383434e-07;27;0
5.1092926706568054e-11;27;1
5.719283046093605e-07;27;2
2.43437462393091e-11;27;3
1.8316528716033847e-05;27;4
5.2771499232371384e-09;27;5
0.0023449159039307414;27;6
2.944312136935319e-09;27;7
6.859240215956487e-07;27;8
8.420402067082779e-08;27;9
0.018470036688272386;28;0
0.0003962477778648378;28;1
0.014731562800985575;28;2
0.03934567936388584;28;3
0.0017107832958677693;28;4
1.0194980208983197e-06;28;5
