estimations;id;iter
4.727032008309596e-22;(0, 0);0
5.602125049292327e-21;(0, 0);1
1.3831492666479022e-15;(0, 0);2
1.671045532241195e-17;(0, 0);3
7.3713192107953e-18;(0, 0);4
6.430037864637293e-16;(0, 0);5
1.8736543611634474e-16;(0, 0);6
3.9769863731978295e-13;(0, 0);7
4.393604980549333e-22;(0, 0);8
2.2535811496532263e-24;(0, 0);9
2.534303865354153e-23;(0, 1);0
3.031832936049159e-12;(0, 1);1
1.0455822011120107e-30;(0, 1);2
2.7925970814121337e-18;(0, 1);3
7.138139878977812e-32;(0, 1);4
5.952068372415121e-21;(0, 1);5
1.7412841159363083e-13;(0, 1);6
6.1722894126116905e-21;(0, 1);7
3.8433343966030284e-27;(0, 1);8
2.2663909756893145e-17;(0, 1);9
6.800050007432128e-37;(0, 2);0
1.2495507856173523e-25;(0, 2);1
7.32180130486579e-27;(0, 2);2
1.6999237984436346e-23;(0, 2);3
1.8222838543886997e-23;(0, 2);4
6.573337077566765e-33;(0, 2);5
9.694025531818971e-23;(0, 2);6
6.414212045856217e-25;(0, 2);7
7.89373029577211e-25;(0, 2);8
5.617580581239546e-27;(0, 2);9
1.5193452205719287e-15;(0, 3);0
1.00148802321909e-23;(0, 3);1
2.976935715049398e-26;(0, 3);2
5.205518151248169e-18;(0, 3);3
2.8132223060957226e-21;(0, 3);4
5.593664938925493e-20;(0, 3);5
4.034847720902266e-23;(0, 3);6
8.421048967336847e-20;(0, 3);7
2.1909738215607297e-09;(0, 3);8
1.616600529753553e-17;(0, 3);9
1.2749826585618237e-19;(1, 0);0
1.498072358926028e-17;(1, 0);1
6.757754146550392e-17;(1, 0);2
2.7261844409084417e-11;(1, 0);3
6.403612412652175e-20;(1, 0);4
6.875683916977804e-13;(1, 0);5
3.1942182796769953e-08;(1, 0);6
1.402229846870845e-25;(1, 0);7
1.0385168753185632e-12;(1, 0);8
1.273289330587533e-19;(1, 0);9
3.455308846311932e-23;(2, 2);0
4.113535627936196e-18;(2, 2);1
1.1944870118604083e-27;(2, 2);2
2.9241701604564974e-14;(2, 2);3
2.3239749825082323e-21;(2, 2);4
1.2331155598443184e-24;(2, 2);5
1.0565599966821016e-16;(2, 2);6
1.7075629364166644e-18;(2, 2);7
6.792548381841265e-22;(2, 2);8
2.767470192420718e-24;(2, 2);9
3.593071995004956e-13;(2, 3);0
4.911746613338897e-14;(2, 3);1
3.13223127150217e-12;(2, 3);2
1.9208616115455603e-22;(2, 3);3
1.012599541343978e-10;(2, 3);4
2.3072047742394682e-07;(2, 3);5
1.0984898506042716e-10;(2, 3);6
1.787938036637696e-15;(2, 3);7
5.1950882742224054e-12;(2, 3);8
1.783012323199446e-14;(2, 3);9
2.538112075910172e-07;(3, 0);0
3.6972388378854972e-06;(3, 0);1
1.1171262573644439e-06;(3, 0);2
8.924489445532406e-10;(3, 0);3
4.8572824170873926e-08;(3, 0);4
8.837327524821791e-10;(3, 0);5
4.357187029730705e-08;(3, 0);6
2.9125392892992845e-05;(3, 0);7
1.3365565179328464e-15;(3, 0);8
4.6009494991874945e-11;(3, 0);9
2.694616380326977e-21;(3, 1);0
5.960363480171865e-15;(3, 1);1
7.219364762422913e-21;(3, 1);2
9.248566500841982e-25;(3, 1);3
1.0205982808679864e-23;(3, 1);4
2.796132172262979e-27;(3, 1);5
6.880958296893405e-10;(3, 1);6
1.1945062621466764e-18;(3, 1);7
1.0183923858915841e-16;(3, 1);8
4.753047012408709e-27;(3, 1);9
3.1371924308338976e-23;(3, 2);0
5.4609024144778215e-14;(3, 2);1
2.50421537828238e-16;(3, 2);2
1.1967188746636986e-23;(3, 2);3
2.0269971350287848e-19;(3, 2);4
1.8519110255808425e-23;(3, 2);5
1.3671533169689383e-11;(3, 2);6
4.5121912753089554e-11;(3, 2);7
1.257722948052348e-16;(3, 2);8
3.192660611037945e-10;(3, 2);9
1.5852694324415632e-16;(1, 1);0
4.0616181737818157e-19;(1, 1);1
5.557792932611434e-12;(1, 1);2
4.839476637892182e-17;(1, 1);3
1.746589509505259e-14;(1, 1);4
2.7657065366999286e-15;(1, 1);5
9.842202224707941e-12;(1, 1);6
3.2203998692513704e-12;(1, 1);7
1.4426008192863865e-24;(1, 1);8
1.8132495891422487e-13;(1, 1);9
1.5183665595742982e-18;(1, 2);0
8.381643933447686e-12;(1, 2);1
6.444013037230848e-08;(1, 2);2
1.853443204589497e-19;(1, 2);3
6.393719488709547e-14;(1, 2);4
4.880495735307816e-16;(1, 2);5
4.166629476380748e-13;(1, 2);6
8.578067055246025e-14;(1, 2);7
2.310617934876747e-16;(1, 2);8
1.347777212878829e-14;(1, 2);9
1.4749202739056933e-12;(1, 3);0
8.365023602303392e-17;(1, 3);1
1.5641425103749515e-15;(1, 3);2
4.2635952676632735e-15;(1, 3);3
1.2602831961926497e-15;(1, 3);4
2.280574679886375e-21;(1, 3);5
2.095200720257802e-13;(1, 3);6
