id;confidence_per_choice
('easy', 50);[0.42802542908578994, 0.01071540631020125, 0.001450172547986473, 0.0011293955159605196]
('easy', 51);[0.5454514341605475, 0.0018480179968955437, 0.011320482683508723, 0.0030468665801183263]
('easy', 52);[0.00025490926745753544, 9.377587886169988e-05, 0.007929991090519745, 0.46088660257522596]
('easy', 53);[0.05148870810201986, 0.19130375851328377, 0.06210723721626348, 0.19130375851328377]
('easy', 54);[0.008650503030287778, 0.0009117563114623894, 0.8289147326944923, 0.008650503030287778]
('easy', 55);[0.002247281748206991, 0.0006853822096419977, 0.002392218968593582, 0.5853568213842089]
('easy', 56);[0.005786840892253613, 0.0005729748404011959, 0.0010056021619672026, 0.5209148474621658]
('easy', 57);[0.002404087627745278, 0.000830830452533484, 0.02928778300600879, 0.666586888604572]
('easy', 58);[0.004364189301318009, 0.7812791206356479, 0.0033988340453383124, 0.03029347809529561]
('easy', 59);[0.214990031891046, 0.0012009243411225795, 0.584403496989261, 0.0226597799485903]
('easy', 60);[0.01692840106336255, 0.009061120135717832, 0.11750636581704688, 0.6762025076356989]
('easy', 61);[0.0760187459082013, 0.0008989572531056131, 0.5617068115663882, 0.040689902529045974]
('easy', 62);[0.5354046012136368, 0.0019309706126851196, 0.017210553730408355, 0.01259151009199268]
('easy', 63);[0.04000139952006516, 0.6257272234890915, 0.033162324970101506, 0.024262075240333737]
('easy', 64);[0.0005290120236867292, 0.58013209180364, 0.0018464333912876119, 0.0005994491562943683]
('easy', 65);[0.00029096009009685586, 0.21929787173359686, 0.005844089632814408, 0.0010155505013720236]
('easy', 66);[0.001995991726047164, 0.000571861204005763, 0.10237482105090008, 0.6675677303392191]
('easy', 67);[0.001410099485069506, 0.3672931774921684, 0.003833047806583895, 0.0026344126625583632]
('easy', 68);[0.002684692980320753, 0.008269436552155948, 0.7924001540898006, 0.009974844514878045]
('easy', 69);[0.0011850883772169239, 0.21215499442389432, 0.34978445199194164, 0.005311197627557761]
('easy', 70);[0.42789329575212365, 0.0012018644198950393, 0.003477710010852632, 0.000996380600197983]
('easy', 71);[0.0023489244842524607, 0.0003383946561544035, 0.8362751172160858, 0.006385038741965999]
('easy', 72);[0.0026954203448877182, 0.0006402184481242931, 0.0328369420731519, 0.6195875688269438]
('easy', 73);[0.5460205184496384, 0.0014407395449218567, 0.012841171785064928, 0.005352996805360843]
('easy', 74);[0.5205949863332445, 0.0017638031563008566, 0.0061562779249436615, 0.0024108330747941065]
('easy', 75);[0.6518890416742675, 0.003213544440265915, 0.08822358020602791, 0.009298699158769163]
('easy', 76);[0.0014519833230110834, 0.42855978590024113, 0.0061130781231751325, 0.0016453126563488391]
('easy', 77);[0.007512641699088434, 0.0006987845302634418, 0.8683432251229909, 0.0015747352477151072]
('easy', 78);[0.0009872026471057945, 0.374136301974366, 0.0005987686728191356, 0.0005987686728191356]
('easy', 79);[0.5053307340042467, 0.0012525894328689704, 0.01959380007191875, 0.009255453588396549]
('easy', 80);[0.010971288189194038, 0.001682501536500007, 0.01167887548458801, 0.7225465484071066]
('easy', 81);[0.5390910128855347, 0.0009184061760323297, 0.05681977811312797, 0.020902828219742868]
('easy', 82);[0.028102853625955538, 0.018144566032016935, 0.3021341498990217, 0.43960256796368957]
('easy', 83);[0.002202833048423967, 0.5737789864876163, 0.009872412796901176, 0.0015139835371482272]
('easy', 84);[0.0005258105746629646, 0.6138101358169636, 0.002842505110927113, 0.001045699191734835]
('easy', 85);[0.00027821731532263403, 0.0004048036121671074, 8.485148713045474e-05, 0.34572615450108457]
('easy', 86);[0.01714548357002702, 0.5333803597709383, 0.03863794366864841, 0.034097865609820296]
('easy', 87);[0.0003073766541130524, 0.00023938517892111357, 0.06637490709045087, 0.4328187374675389]
('easy', 88);[0.5381326835632128, 0.0009759005355076058, 0.02851998739223774, 0.0015115043178474557]
('easy', 89);[0.001221061745666358, 0.4926115842820517, 0.005472419079760833, 0.0008933478570383767]
('easy', 90);[0.1857321631753526, 0.11265223803140703, 0.06832703625129392, 0.07742467543079468]
('easy', 91);[0.0015550670872755226, 0.00128919589607539, 0.008406613248979516, 0.6678201071897903]
('easy', 92);[0.003740711223625249, 0.5215345801619307, 0.0031011585270895666, 0.002131393007499862]
('easy', 93);[0.012172737470423498, 0.6646088080760426, 0.05455441147050479, 0.11549168998935334]
('easy', 94);[0.00041438250540591154, 0.45442559570078256, 0.0047423566437918225, 0.014607486837785937]
('easy', 95);[0.00045839363056070665, 0.6063593232262674, 0.003605545191655563, 0.001411951784289796]
('easy', 96);[0.0004976356781111124, 0.3992600267134489, 0.00882080345249063, 0.0011214393119818261]
('easy', 97);[0.4137957393529442, 0.002967952761558948, 0.029975261033870885, 0.00858805607334035]
('easy', 98);[0.47897405904888946, 0.22625133861092542, 0.013587449001147988, 0.009338508024608116]
('easy', 99);[0.007595875766335676, 0.006297202188373138, 0.07206766271679027, 0.5325119392528025]
('easy', 150);[0.0021413119961768076, 0.001667655459422691, 0.004533157531479222, 0.4922165897592549]
('easy', 151);[0.0022757385332469646, 0.0012181150582414818, 0.003311180027790152, 0.49142262969954775]
('easy', 152);[0.5504275684838263, 0.0003044327942988243, 0.009470631149835299, 0.0021131834451694584]
('easy', 153);[0.5432043333490729, 0.0013464691644310398, 0.018587429038051117, 0.0005974920698233932]
('easy', 154);[0.0004363265292217802, 0.6143936110596454, 0.003224041201871437, 0.00071938082969871]
('easy', 155);[0.003007536573935617, 0.00015939359899566844, 0.610099091652797, 0.0017136426845785983]
('easy', 156);[0.07893920482524426, 0.00019567063248183514, 0.5832862128587069, 0.003692035740171492]
('easy', 157);[0.428948488649332, 0.0002688334861193755, 0.0014533000953289908, 0.0017530145364722236]
('easy', 158);[0.0001989562410680798, 0.31745287718835463, 0.0007868871979281374, 0.00044835481038009504]
('easy', 159);[0.0013085621104142236, 8.365357697491684e-05, 0.8703790482732789, 0.0035570406061490025]
('easy', 160);[0.6980786397407807, 0.010599762991673882, 0.04462666907280201, 0.03067143120188948]
('easy', 161);[0.0011892712225551089, 0.0004957620037798516, 0.004150964436157259, 0.6980849226871862]
('easy', 162);[0.00014392282091751205, 0.4030345412977805, 0.002251332780865448, 0.00026888322836138355]
('easy', 163);[0.5514730039779808, 0.002893864735026283, 0.004210548344529618, 0.029226998472699092]
('easy', 164);[0.006375148338244587, 0.00029816951339142387, 0.7368668496289646, 0.003011406843749204]
('easy', 165);[0.0012436372727177773, 0.0005184251452526046, 0.8271951113828335, 0.002323420307267022]
('easy', 166);[0.004320856617805161, 0.00013889370838633078, 0.6412719042321656, 0.0016920717635961842]
('easy', 167);[0.00042129320787890576, 0.5235192013592646, 0.003112959147115687, 0.0018881051651585543]
('easy', 168);[0.00041759889391327406, 0.31474604550056, 0.0016516356648337697, 0.0032846697327533775]
('easy', 169);[0.0002588615326322578, 0.029920317907350225, 0.01704807918951793, 0.4130372236037902]
('easy', 170);[0.4596966150873396, 0.0008336571751492041, 0.004506708109934062, 0.0011394742569257011]
('easy', 171);[0.0021191015510875254, 0.001065551176814009, 0.8031104226244665, 0.0034938078020516376]
('easy', 172);[0.48264674686414194, 0.00417571229575442, 0.0030550163775585957, 0.012862099369616959]
('easy', 173);[0.45058032371156115, 0.001960180340347431, 0.010596634803984041, 0.013606348419673432]
('easy', 174);[0.5687344417168435, 0.012564981942620294, 0.007621046786934813, 0.003832102981664801]
('easy', 175);[0.000874551350588824, 0.0015348854206018343, 0.007794791339874511, 0.3997966217227961]
('easy', 176);[0.0022745842193715444, 0.00030783135278871507, 0.6713544341880574, 0.00257744158955108]
('easy', 177);[0.0019680446394270373, 0.3992310896956169, 0.002689998083092578, 0.0034540259095321734]
('easy', 178);[0.3997091761577357, 0.0004130185971052313, 0.004726747539867616, 0.0026932195650557116]
('easy', 179);[0.004011077564395221, 0.0006970207658505643, 0.0029345670350287736, 0.7180648353600739]
('easy', 180);[0.001340060787453958, 0.00023286775853915683, 0.008208867535221879, 0.6126017774713662]
('easy', 181);[0.0009915717629427083, 0.00032191606590064025, 0.01651115221669854, 0.6595355830616169]
('easy', 182);[0.0006913844918799629, 0.000136141678506284, 0.43200663090223157, 0.0022669624739848192]
('easy', 183);[0.00019674712751425075, 0.001205222272616781, 0.002115230962228356, 0.40309157529548306]
('easy', 184);[0.00030251253823500204, 0.4001613591232351, 0.0011964608688817423, 0.0008753494710969613]
('easy', 185);[0.0017126387278469553, 0.6097416219333471, 0.004655434732621594, 0.004373376200900287]
('easy', 186);[0.3661997951237734, 0.0014965748634832299, 0.00382163779459274, 0.011058275622527066]
('easy', 187);[0.34174598445163057, 0.00040014340868163177, 0.0008471036028264668, 0.0013120197261397666]
('easy', 188);[0.004908350779947929, 0.0009665115745693592, 0.004908350779947929, 0.6843285335800341]
('easy', 189);[0.00045643933946910083, 3.746682255221442e-05, 0.6427144851265572, 0.0019216813970553913]
('easy', 190);[0.0006430500575509245, 0.6624646137426202, 0.005731442775005654, 0.006913439648037148]
('easy', 191);[0.0012617474133440004, 0.00038481121953567066, 0.7406275257406559, 0.0013431231300586306]
('easy', 192);[0.0003924147872535966, 0.430335118859884, 0.0015520305907965304, 0.0006887093998295096]
('easy', 193);[0.0002242055202046545, 6.0344097128010025e-05, 0.43151735674922637, 0.0013734253201470956]
('easy', 194);[0.0019544758511861804, 0.0001935194078679568, 0.6140780764975827, 0.0017248188848481949]
('easy', 195);[0.00027267925176736277, 5.044058971760304e-05, 0.49301565273753534, 0.003321913337865039]
('easy', 196);[0.021905573739724554, 0.00025904353947889193, 0.8220005779866263, 0.005895803783195429]
('easy', 197);[0.0007447413057863623, 7.849515612907287e-05, 0.5273061977019192, 0.001307061696951049]
('easy', 198);[0.0007182990490645297, 0.000866434041111961, 0.019719947881168653, 0.5763014217309144]
('easy', 199);[0.0006770039552919894, 0.00019396488068447665, 0.615492078004781, 0.0011161908214380215]
('easy', 0);[0.001183950259310983, 0.7397826784214704, 0.03250378437492717, 0.008748274884392344]
('easy', 1);[0.0006905831801482157, 0.4593356789538296, 0.006155100885108736, 0.00350707076882106]
('easy', 2);[0.00229988897660557, 0.0007948203622686066, 0.009682894263181446, 0.8188170582618778]
('easy', 3);[0.3034377512234358, 0.008607866430620136, 0.03198210368174604, 0.06770611402556465]
('easy', 4);[0.00026339026162489445, 0, 0.7851549414083251, 0.0028317108255480764]
('easy', 5);[0.0043352266425751166, 0.0001680950589907771, 0.826148025750797, 0.00262944787552487]
('easy', 6);[0.42766302724492855, 0.0006040101268808226, 0.0025429776184717296, 0.0012012175713350462]
('easy', 7);[0.0005346458552972118, 9.889953876751628e-05, 0.586310372935266, 0.0004718233112794812]
('easy', 8);[0.0004231044820173693, 0.4639904044599447, 0.0006975813592305967, 0.0007904632381004047]
('easy', 9);[0.10553010289215493, 0.011122788360887174, 0.6072837763054201, 0.13550333433919948]
('easy', 10);[0.5034956961393787, 0.0016025164327976812, 0.023548807076083436, 0.013417705814854368]
('easy', 11);[0.4147378955410368, 0.05272800318146573, 0.004328179100509734, 0.009162755227681738]
('easy', 12);[0.00028885334773721646, 0.43296818532012005, 0.002574523091804254, 0.001008197728759895]
('easy', 13);[0.03903949445014645, 0.6106804770278399, 0.06436524489733605, 0.05012770312862807]
('easy', 14);[0.4846086728948979, 0.001542403453715121, 0.007832971062359176, 0.0014489539525486049]
('easy', 15);[0.43543652919183223, 0.12475466921352674, 0.010900941509209757, 0.021679110833090383]
('easy', 16);[0.014888819196006249, 0.010892892820358945, 0.1327026326373824, 0.5947319028472593]
('easy', 17);[0.603752718745917, 0.005223484811989039, 0.01105811743375685, 0.006300725387612243]
('easy', 18);[0.01006871294232561, 0.4851378157126876, 0.002545769310611627, 0.0023915289452982194]
('easy', 19);[0.4023632332648346, 0.0001529498618468066, 0.0018633116567351754, 0.0005338477277001358]
('easy', 20);[0.006502951710061264, 0.0006048687316729591, 0.6633191471860339, 0.0034807792219174027]
('easy', 21);[0.046779175971769844, 0.391677244990695, 0.11221740951081799, 0.05300775088815185]
