estimations;id;iter
3.7436824106148263e-47;(0, 0);0
5.916933088013789e-52;(0, 0);1
2.0848305940484316e-24;(0, 0);2
6.739601204514788e-61;(0, 0);3
2.3894339960088507e-79;(0, 0);4
4.2482372739450796e-39;(0, 0);5
5.1654401003607104e-26;(0, 0);6
2.1758298282903298e-17;(0, 0);7
2.532574282499365e-28;(0, 0);8
5.161573678229729e-32;(0, 0);9
9.738729729742234e-25;(0, 1);0
2.3607794330342815e-20;(0, 1);1
1.2706454160524286e-31;(0, 1);2
8.01069944550641e-27;(0, 1);3
7.870446939969488e-37;(0, 1);4
1.5443255391678497e-27;(0, 1);5
2.7934547769957035e-22;(0, 1);6
1.3049925458585369e-17;(0, 1);7
1.5449475243736812e-44;(0, 1);8
1.1723874778191249e-18;(0, 1);9
1.4539000692718674e-37;(0, 2);0
1.7666239869926142e-25;(0, 2);1
4.117034179700383e-72;(0, 2);2
1.0102569061452632e-36;(0, 2);3
3.2680989297478095e-23;(0, 2);4
3.2001274689264654e-43;(0, 2);5
1.9726303119244514e-37;(0, 2);6
4.514790759931458e-31;(0, 2);7
4.909505913169931e-19;(0, 2);8
2.1567244220190853e-29;(0, 2);9
8.862069670467907e-65;(0, 3);0
5.54369595246728e-25;(0, 3);1
2.606186052960882e-43;(0, 3);2
1.899990003537466e-38;(0, 3);3
1.8550540868339437e-22;(0, 3);4
4.08527204886718e-34;(0, 3);5
1.2799694400128249e-50;(0, 3);6
7.900446787613291e-32;(0, 3);7
2.1382532952773353e-52;(0, 3);8
3.7658136221030284e-29;(0, 3);9
3.9109694297221656e-39;(1, 0);0
1.9053432968093054e-76;(1, 0);1
9.945085959394911e-46;(1, 0);2
2.364475495104422e-24;(1, 0);3
1.0356083030889727e-34;(1, 0);4
1.1436648242801331e-30;(1, 0);5
1.1927717705876451e-56;(1, 0);6
7.289870613299306e-42;(1, 0);7
7.745484245655685e-44;(1, 0);8
2.30495673974371e-29;(1, 0);9
7.413011599459914e-69;(1, 1);0
1.9604376686747144e-82;(1, 1);1
2.425774400517148e-38;(1, 1);2
7.015606559913733e-54;(1, 1);3
1.1441096665683142e-38;(1, 1);4
4.910441463939525e-37;(1, 1);5
5.915305320774723e-96;(1, 1);6
3.459000372244197e-46;(1, 1);7
6.393198486763119e-38;(1, 1);8
1.4934154791316597e-36;(1, 1);9
3.857431102165278e-46;(1, 2);0
9.378363358468995e-28;(1, 2);1
5.1386505787841445e-20;(1, 2);2
1.2639653180132816e-31;(1, 2);3
5.2183265161180874e-58;(1, 2);4
2.462042818998565e-40;(1, 2);5
1.2368295473584644e-69;(1, 2);6
1.8889277168568937e-49;(1, 2);7
1.5837223401418129e-24;(1, 2);8
4.048319858516547e-31;(1, 2);9
2.0324965546688742e-39;(1, 3);0
2.3614236728402743e-53;(1, 3);1
7.02031315336226e-19;(1, 3);2
3.775084449920663e-44;(1, 3);3
4.146161127733785e-72;(1, 3);4
3.610482485415386e-24;(1, 3);5
3.440151684156362e-23;(1, 3);6
7.696071409306174e-20;(1, 3);7
5.740588574268376e-15;(1, 3);8
3.79844757870612e-39;(1, 3);9
2.0814538601300405e-06;(2, 0);0
4.23551043397442e-19;(2, 0);1
2.021805367475227e-66;(2, 0);2
2.584956719943623e-77;(2, 0);3
1.1888092901844785e-22;(2, 0);4
4.546335892448772e-37;(2, 0);5
1.8933629931573172e-19;(2, 0);6
1.867569647270462e-46;(2, 0);7
1.3169707589542396e-18;(2, 0);8
3.8758600887498617e-16;(2, 0);9
3.793977730894784e-49;(2, 1);0
9.014220293261074e-29;(2, 1);1
1.1699003394976152e-47;(2, 1);2
4.0680863034321125e-25;(2, 1);3
7.613590346448276e-44;(2, 1);4
7.496384338158979e-27;(2, 1);5
2.0997168596538846e-23;(2, 1);6
7.166905244249689e-40;(2, 1);7
1.2924946649877922e-42;(2, 1);8
1.2224873870307268e-32;(2, 1);9
6.356331623592559e-16;(5, 0);0
1.3425133992545824e-41;(5, 0);1
4.6369850890282045e-18;(5, 0);2
7.112871208999733e-08;(5, 0);3
9.767666995018093e-14;(5, 0);4
1.8867955066200068e-10;(5, 0);5
1.051580378413337e-34;(5, 0);6
1.611187173784691e-11;(5, 0);7
4.3017555022517913e-44;(5, 0);8
1.7269041166118929e-13;(5, 0);9
3.934211208631662e-31;(5, 1);0
7.759744336233712e-21;(5, 1);1
4.627840124827014e-18;(5, 1);2
1.4460762621742429e-33;(5, 1);3
1.5404516264174192e-25;(5, 1);4
4.17665924612175e-33;(5, 1);5
8.82558771799412e-18;(5, 1);6
7.085182935296452e-33;(5, 1);7
2.9940911796616325e-27;(5, 1);8
1.128600591626593e-34;(5, 1);9
7.2897013334557545e-22;(5, 2);0
3.151952192483496e-18;(5, 2);1
1.3361555875247236e-30;(5, 2);2
4.1959460416858713e-33;(5, 2);3
1.2185591207730933e-09;(5, 2);4
1.1689134043285679e-46;(5, 2);5
2.1696336368085377e-37;(5, 2);6
1.6452017267267416e-20;(5, 2);7
4.397016034881599e-32;(5, 2);8
1.1803562849493525e-45;(5, 2);9
1.0109726422615168e-48;(5, 3);0
1.1147278336533626e-39;(5, 3);1
4.860450212084084e-16;(5, 3);2
1.5442211172679474e-52;(5, 3);3
9.547970267220778e-26;(5, 3);4
1.172188555347477e-28;(5, 3);5
6.585721948830149e-34;(5, 3);6
1.3386575153860524e-20;(5, 3);7
8.268528507915662e-16;(5, 3);8
1.1532880044259451e-16;(5, 3);9
3.417834501223607e-24;(6, 0);0
6.437995271371207e-34;(6, 0);1
1.3734791325982858e-41;(6, 0);2
1.4845657289274885e-52;(6, 0);3
1.9375475342138665e-35;(6, 0);4
1.6406675499567694e-19;(6, 0);5
4.599242799387029e-16;(6, 0);6
1.36244437890917e-28;(6, 0);7
2.663312699544713e-25;(6, 0);8
5.504808081935072e-25;(6, 0);9
2.863585568997866e-33;(6, 1);0
1.3366744936337848e-25;(6, 1);1
3.590520437616981e-26;(6, 1);2
1.653521587663222e-27;(6, 1);3
1.7378278765274373e-36;(6, 1);4
3.1609908363378533e-27;(6, 1);5
4.3803564290385213e-20;(6, 1);6
3.9430774966939454e-22;(6, 1);7
9.210914350438506e-38;(6, 1);8
1.2861207799033464e-24;(6, 1);9
1.4610904112531856e-47;(6, 2);0
2.712357534285862e-24;(6, 2);1
1.2807729823215586e-29;(6, 2);2
7.637130519271277e-45;(6, 2);3
3.2112686821757442e-31;(6, 2);4
1.2825131955259873e-24;(6, 2);5
4.5544959586786726e-43;(6, 2);6
3.6855552819608813e-26;(6, 2);7
4.4256281400766245e-25;(6, 2);8
2.5738471275395712e-24;(6, 2);9
2.0967768456140427e-25;(6, 3);0
3.0448014120484334e-44;(6, 3);1
1.615549969074324e-27;(6, 3);2
7.0900562030293644e-37;(6, 3);3
6.811077323412721e-22;(6, 3);4
1.057273870607895e-26;(6, 3);5
2.0104130423960322e-21;(6, 3);6
2.431998061614545e-24;(6, 3);7
5.976946786981352e-29;(6, 3);8
2.4735100235635187e-35;(6, 3);9
4.76567067788927e-22;(7, 0);0
3.646613983517241e-37;(7, 0);1
1.711509773858226e-49;(7, 0);2
1.1633303334726865e-60;(7, 0);3
7.235496170498247e-48;(7, 0);4
3.574341696190466e-42;(7, 0);5
8.359698176828096e-43;(7, 0);6
2.893383878104782e-55;(7, 0);7
4.499152869987468e-57;(7, 0);8
2.4910627813699656e-28;(7, 0);9
7.357376810332614e-57;(7, 1);0
6.56505590715205e-31;(7, 1);1
2.32296212646994e-41;(7, 1);2
1.8725298425514695e-48;(7, 1);3
1.447108315624021e-28;(7, 1);4
1.375898880764712e-66;(7, 1);5
2.1912627155133625e-45;(7, 1);6
5.0286113968919835e-74;(7, 1);7
3.412173317516476e-35;(7, 1);8
1.1560043620534214e-41;(7, 1);9
6.6520227469254904e-46;(2, 2);0
2.3241651219117413e-29;(2, 2);1
1.4216076141132311e-55;(2, 2);2
1.1500390887419603e-66;(2, 2);3
2.058957268417295e-35;(2, 2);4
5.003865222447795e-44;(2, 2);5
1.6960636754861575e-38;(2, 2);6
1.0608810761780797e-57;(2, 2);7
1.2626239006201315e-62;(2, 2);8
5.378174908432867e-65;(2, 2);9
4.463054178953112e-43;(2, 3);0
5.700868373907617e-32;(2, 3);1
7.5292242919738e-41;(2, 3);2
9.865246446422443e-35;(2, 3);3
1.1530472340205802e-53;(2, 3);4
5.174267302616491e-44;(2, 3);5
1.1706647139512029e-82;(2, 3);6
7.741078149670339e-35;(2, 3);7
1.6121234939260917e-64;(2, 3);8
2.07733402612954e-91;(2, 3);9
2.526650383453554e-61;(3, 0);0
6.515828985829529e-95;(3, 0);1
2.2225660695335397e-65;(3, 0);2
9.963703011529961e-54;(3, 0);3
3.101390691816981e-86;(3, 0);4
8.640752110779573e-58;(3, 0);5
8.065059453266085e-42;(3, 0);6
1.2433690198364433e-108;(3, 0);7
5.825861985541849e-50;(3, 0);8
1.5640389862842344e-48;(3, 0);9
1.7291019581596164e-38;(3, 1);0
5.439642447341001e-42;(3, 1);1
1.6020349618024163e-71;(3, 1);2
3.923206010116764e-52;(3, 1);3
4.226767620194795e-41;(3, 1);4
1.1726903542384622e-87;(3, 1);5
1.5152672209122383e-71;(3, 1);6
5.892652498777287e-44;(3, 1);7
2.9328561950758857e-46;(3, 1);8
2.627645553916878e-84;(3, 1);9
3.6081120972147167e-28;(3, 2);0
8.70265510815577e-21;(3, 2);1
3.725694845647064e-46;(3, 2);2
5.497543617377573e-49;(3, 2);3
3.599380657487862e-64;(3, 2);4
5.550853063703232e-55;(3, 2);5
2.3932649688525262e-35;(3, 2);6
6.1061727847685036e-52;(3, 2);7
1.920487572275462e-43;(3, 2);8
2.5762522330787757e-69;(3, 2);9
1.2591711042935095e-22;(7, 2);0
1.9354235532652835e-44;(7, 2);1
7.522582953102105e-56;(7, 2);2
2.5026782598604194e-39;(7, 2);3
5.324262589143276e-57;(7, 2);4
5.1951630328912395e-73;(7, 2);5
5.1117333372248214e-61;(7, 2);6
5.200408744123898e-32;(7, 2);7
1.7285331461863406e-35;(7, 2);8
9.498855469741107e-50;(7, 2);9
1.1869628590194655e-50;(7, 3);0
1.3923603992114189e-61;(7, 3);1
7.988911136918573e-66;(7, 3);2
2.8046720553723167e-56;(7, 3);3
8.434253635143762e-52;(7, 3);4
2.4476406989513484e-61;(7, 3);5
1.0975647229315251e-77;(7, 3);6
1.3450974091926212e-49;(7, 3);7
3.054159601929097e-65;(7, 3);8
1.9147052475800747e-45;(7, 3);9
1.534924480313659e-14;(8, 0);0
7.604938935649914e-17;(8, 0);1
3.280459755058958e-47;(8, 0);2
7.387192984934919e-38;(8, 0);3
2.2499697183197305e-23;(8, 0);4
1.8509525734611016e-20;(8, 0);5
2.2798499292634276e-25;(8, 0);6
7.210153324316449e-40;(8, 0);7
3.342121802553374e-41;(8, 0);8
2.8838593095923836e-35;(8, 0);9
3.0470889892385262e-43;(8, 1);0
5.213517409761412e-47;(8, 1);1
2.146611879175183e-53;(8, 1);2
1.1013135033423893e-30;(8, 1);3
9.684410805287518e-70;(8, 1);4
2.398801097360478e-77;(8, 1);5
4.790425837482735e-59;(8, 1);6
6.129031716198525e-14;(8, 1);7
1.2139406400542898e-49;(8, 1);8
1.031650654248693e-49;(8, 1);9
5.4363965572579114e-52;(8, 2);0
2.485648087771037e-35;(8, 2);1
4.774092861844446e-17;(8, 2);2
1.940396829622947e-52;(8, 2);3
2.49704108668676e-30;(8, 2);4
4.157589144203559e-43;(8, 2);5
