id;confidence_per_choice
0;[0, 0.027450889620110202, 0.0352476399829112, 0]
1;[0.039722889570896674, 0.010043519343302094, 0, 0]
2;[0.04455547100689804, 0.04455547100689804, 0, 0]
3;[0.026064897967792683, 0.023002191722760558, 0, 0]
4;[0.038857970068497096, 0.023568550220739306, 0, 0.026706666223658554]
5;[0.03795308433566351, 0.08034668016910189, 0, 0.013962162784975128]
6;[0.044611254626191345, 0, 0.016411567334662293, 0]
7;[0.03785266802969361, 0, 0.019033516795781025, 0.013925221681642976]
8;[0.03618844163702832, 0.024871927953282382, 0, 0]
9;[0.04454580526007987, 0.0135856997835992, 0.03692976965339985, 0.010580553630040073]
10;[0.0309767960716426, 0.018788376557117095, 0, 0]
11;[0.040374165650388774, 0.031443431824377394, 0, 0.02030140542324515]
12;[0.028809200252160147, 0.025424029988470674, 0.015420453681460895, 0]
13;[0.019459744172571528, 0.05289706897076299, 0.015155263999967914, 0]
14;[0.03880778911401784, 0.020772312638832908, 0, 0.0151973521992667]
15;[0.030885079355238935, 0, 0.054205002353000464, 0]
16;[0, 0.026465149186592946, 0.015079387460462218, 0.013307512726730896]
17;[0.015026874055169599, 0, 0.015996024166584584, 0.02186396752604407]
18;[0.014305491458824145, 0.04690590068180924, 0.044064015823523116, 0]
19;[0.04956026108340312, 0.02652769614527647, 0.018232196804778146, 0.014199249148673185]
20;[0.009528134993064201, 0.029348721944401843, 0.02147198366413366, 0.011493124649200607]
21;[0.04467911165031615, 0.023915005126907682, 0, 0]
22;[0, 0.016208537354856042, 0.04138995011997954, 0.02081217393096785]
23;[0.027270033384349402, 0.04496068409347947, 0.027270033384349402, 0]
24;[0.027718103660481257, 0.029505767758293135, 0.029505767758293135, 0.027718103660481257]
25;[0.013219286531115272, 0.03375663072896919, 0, 0]
26;[0.023764809179554182, 0.039181546388460636, 0.022324972178542797, 0.032482642851369974]
27;[0.01547055767152659, 0.05399756489084126, 0, 0.01453324396564131]
28;[0.0364316588782494, 0.028373004462970933, 0, 0]
29;[0.017003159842642578, 0.029841474864870193, 0, 0]
30;[0.02682142276939677, 0.022235740466856713, 0.025196394912814116, 0.0303926537201933]
31;[0.039063646197418714, 0, 0.012682106098355525, 0]
32;[0.051885103917998755, 0.02956324107185481, 0, 0]
33;[0.01331485016596389, 0, 0.021952476684809798, 0.012508144175310654]
34;[0.08444932471981478, 0.017701544318870416, 0, 0]
35;[0.07617575536039282, 0, 0, 0.009097898741759026]
36;[0.013577630385578654, 0.04182203591088923, 0.057163945460136416, 0.053700557087209236]
37;[0.05649403217200457, 0, 0, 0]
38;[0.022426551881180045, 0.06489337956514016, 0, 0.022426551881180045]
39;[0.018327874348629716, 0.026666899825457398, 0.03021755628530507, 0.019509920687859107]
