estimations;id;iter
1.7215231335582085e-63;(3, 3);0
1.7571508008478153e-116;(3, 3);1
3.4058016701323374e-123;(3, 3);2
4.838469444272632e-49;(3, 3);3
3.080688146326709e-246;(3, 3);4
2.0443131617646437e-171;(3, 3);5
6.259240136317086e-272;(3, 3);6
0.0;(3, 3);7
4.1971328240890266e-62;(3, 3);8
1.164715899091504e-128;(3, 3);9
1.3494028580344725e-44;(4, 0);0
5.947711722173865e-43;(4, 0);1
4.984257020452181e-66;(4, 0);2
2.1380833575992128e-191;(4, 0);3
4.604990086835256e-65;(4, 0);4
6.307749238993598e-94;(4, 0);5
1.8755852331306265e-65;(4, 0);6
2.5262788271937244e-90;(4, 0);7
7.17003053563521e-141;(4, 0);8
6.803825504207726e-188;(4, 0);9
1.0028572832868066e-85;(4, 1);0
9.444437384165355e-42;(4, 1);1
1.461616224267135e-120;(4, 1);2
3.7275480930111774e-114;(4, 1);3
5.735488139558631e-281;(4, 1);4
3.52071255556289e-127;(4, 1);5
2.5306780626727363e-62;(4, 1);6
5.720444694159894e-154;(4, 1);7
1.059693798920747e-104;(4, 1);8
1.1928627957361634e-115;(4, 1);9
1.0932368597757864e-77;(4, 2);0
8.970460084672091e-232;(4, 2);1
2.5503279531959032e-70;(4, 2);2
3.968710122068247e-70;(4, 2);3
3.7903003492302275e-59;(4, 2);4
1.3028957328066889e-31;(4, 2);5
1.2627179022482982e-72;(4, 2);6
2.908098331691754e-93;(4, 2);7
1.7526938620121252e-108;(4, 2);8
8.539833369777054e-70;(4, 2);9
1.3029251463034992e-74;(4, 3);0
5.85961326751005e-81;(4, 3);1
2.8068387515927377e-176;(4, 3);2
3.9321547664538435e-297;(4, 3);3
4.212170020275529e-58;(4, 3);4
7.672855658317445e-70;(4, 3);5
2.871552463499996e-63;(4, 3);6
1.905610730153845e-60;(4, 3);7
4.704719476041157e-118;(4, 3);8
3.025087718527268e-79;(4, 3);9
7.897181298397026e-40;(0, 0);0
6.287596389423283e-70;(0, 0);1
6.362900601773868e-70;(0, 0);2
8.785575197741534e-66;(0, 0);3
3.685762612910525e-240;(0, 0);4
3.875981102501111e-70;(0, 0);5
7.867245102400136e-94;(0, 0);6
1.5054464438257315e-79;(0, 0);7
2.3652487710778135e-73;(0, 0);8
1.1213903567240159e-79;(0, 0);9
4.2138069320641754e-262;(0, 1);0
2.272764895119297e-34;(0, 1);1
8.402495129707759e-154;(0, 1);2
1.4257349865771614e-201;(0, 1);3
3.139641281085589e-100;(0, 1);4
1.1229468845247808e-83;(0, 1);5
4.519612866018656e-199;(0, 1);6
1.2754292064036891e-249;(0, 1);7
3.521504122532863e-45;(0, 1);8
9.887944297009055e-110;(0, 1);9
6.583116992726277e-39;(0, 2);0
1.7477956548672553e-52;(0, 2);1
2.171142315349645e-52;(0, 2);2
1.0610497158766263e-18;(0, 2);3
6.871875870870797e-45;(0, 2);4
4.249222002676705e-52;(0, 2);5
9.049313132387195e-64;(0, 2);6
2.1713718732446304e-59;(0, 2);7
4.625589921308806e-82;(0, 2);8
1.2569359471551074e-80;(0, 2);9
1.8404186476892376e-107;(0, 3);0
7.56308100413102e-32;(0, 3);1
1.2758368838079248e-46;(0, 3);2
7.11132400130554e-46;(0, 3);3
1.1752726183097703e-45;(0, 3);4
4.5479783827866073e-97;(0, 3);5
9.742914906249552e-84;(0, 3);6
2.6130902267783635e-44;(0, 3);7
2.9519984625534487e-115;(0, 3);8
2.1218508175456003e-69;(0, 3);9
2.4091715250256884e-44;(1, 0);0
1.9248020643193146e-56;(1, 0);1
7.820120574506988e-53;(1, 0);2
9.389099936842396e-62;(1, 0);3
7.7247845084936915e-106;(1, 0);4
2.0115559099979566e-43;(1, 0);5
3.1502310921879253e-40;(1, 0);6
1.6130601805649916e-35;(1, 0);7
1.0055766906461307e-34;(1, 0);8
2.4536409206969507e-169;(1, 0);9
7.900148375592838e-48;(1, 1);0
8.34180565209391e-131;(1, 1);1
1.1331864857909186e-159;(1, 1);2
2.5769465291942386e-35;(1, 1);3
1.9915046497510776e-73;(1, 1);4
6.294223634086337e-134;(1, 1);5
2.238601012464192e-35;(1, 1);6
7.418371220646883e-205;(1, 1);7
1.2550630598896183e-114;(1, 1);8
1.2639842433173365e-49;(1, 1);9
3.719101219721159e-41;(1, 2);0
1.7173421087349114e-54;(1, 2);1
7.721476625023767e-85;(1, 2);2
1.8527208266676803e-191;(1, 2);3
8.679721460414968e-63;(1, 2);4
4.4875895561871246e-206;(1, 2);5
9.849230441266552e-67;(1, 2);6
6.657818705524259e-38;(1, 2);7
1.2919481789922937e-37;(1, 2);8
1.9395592221232386e-121;(1, 2);9
6.000301437781513e-71;(1, 3);0
2.0200631997884245e-76;(1, 3);1
5.686707742928029e-82;(1, 3);2
4.1207918115879605e-50;(1, 3);3
2.687994522277949e-116;(1, 3);4
1.0349025554489054e-70;(1, 3);5
3.3121135611559155e-47;(1, 3);6
1.6265856663417163e-81;(1, 3);7
4.351513919998055e-81;(1, 3);8
1.5488871704123557e-161;(1, 3);9
0.0;(2, 0);0
4.05959409582604e-66;(2, 0);1
1.6248540878052175e-273;(2, 0);2
0.0;(2, 0);3
0.0;(2, 0);4
9.356644198588718e-235;(2, 0);5
0.0;(2, 0);6
0.0;(2, 0);7
4.613128551742299e-210;(2, 0);8
0.0;(2, 0);9
0.0;(2, 1);0
4.411321216007e-311;(2, 1);1
0.0;(2, 1);2
5.026831691050415e-90;(2, 1);3
3.5311543332159374e-295;(2, 1);4
6.297365104659575e-225;(2, 1);5
0.0;(2, 1);6
2.5897896246108944e-98;(2, 1);7
0.0;(2, 1);8
