estimations;id;iter
0.0;(37, 2);0
;(37, 2);1
0.0;(37, 2);2
1.0;(37, 2);3
0.0;(37, 2);4
0.999996711250799;(37, 2);5
0.0;(37, 2);6
0.9998766054240137;(37, 2);7
1.0;(37, 2);8
1.0;(37, 2);9
0.9996646499894238;(37, 3);0
0.5312093733737563;(37, 3);1
0.0;(37, 3);2
0.08509904500702023;(37, 3);3
0.9993736656926543;(37, 3);4
1.0;(37, 3);5
0.9993736661403628;(37, 3);6
1.0;(37, 3);7
0.9989677689632451;(37, 3);8
0.0;(37, 3);9
0.0;(38, 0);0
0.0;(38, 0);1
;(38, 0);2
0.9999756997570841;(38, 0);3
;(38, 0);4
;(38, 0);5
;(38, 0);6
;(38, 0);7
;(38, 0);8
1.0;(38, 0);9
;(38, 1);0
0.0;(38, 1);1
0.0;(38, 1);2
;(38, 1);3
;(38, 1);4
0.03308597838870413;(38, 1);5
0.0;(38, 1);6
0.0;(38, 1);7
0.0;(38, 1);8
0.0;(38, 1);9
0.0;(38, 2);0
0.0;(38, 2);1
0.0;(38, 2);2
0.0013250230481960592;(38, 2);3
;(38, 2);4
;(38, 2);5
0.9914225105313058;(38, 2);6
0.0;(38, 2);7
;(38, 2);8
0.0;(38, 2);9
1.0;(38, 3);0
1.0;(38, 3);1
1.0;(38, 3);2
;(38, 3);3
1.0;(38, 3);4
;(38, 3);5
1.0;(38, 3);6
0.9980732648781883;(38, 3);7
1.0;(38, 3);8
;(38, 3);9
1.0;(39, 0);0
1.0;(39, 0);1
;(39, 0);2
1.0;(39, 0);3
1.0;(39, 0);4
1.0;(39, 0);5
0.05340330569503669;(39, 0);6
;(39, 0);7
;(39, 0);8
;(39, 0);9
;(39, 1);0
;(39, 1);1
;(39, 1);2
;(39, 1);3
0.0;(39, 1);4
0.9968273156494613;(39, 1);5
0.984093600824071;(39, 1);6
0.0;(39, 1);7
1.0;(39, 1);8
;(39, 1);9
0.0;(39, 2);0
0.0;(39, 2);1
0.0;(39, 2);2
1.0;(39, 2);3
0.0;(39, 2);4
0.9982992775885647;(39, 2);5
0.9986749771095497;(39, 2);6
0.0;(39, 2);7
1.0;(39, 2);8
0.00359360258142009;(39, 2);9
;(39, 3);0
1.0;(39, 3);1
1.0;(39, 3);2
1.0;(39, 3);3
1.0;(39, 3);4
1.0;(39, 3);5
1.0;(39, 3);6
1.0;(39, 3);7
1.0;(39, 3);8
;(39, 3);9
0.9996200153946873;(12, 2);0
0.9991959138728159;(12, 2);1
0.9796676466573412;(12, 2);2
0.0;(12, 2);3
0.0;(12, 2);4
0.0;(12, 2);5
0.0;(12, 2);6
0.0;(12, 2);7
0.9968273167805015;(12, 2);8
1.0;(12, 2);9
0.0;(12, 3);0
0.6513548646660543;(12, 3);1
1.0;(12, 3);2
0.0;(12, 3);3
6.60521140987599e-05;(12, 3);4
