id;confidence_per_choice
0;[0.04515429664502458, 0.005740725967691321, 0.9069483127760846, 0.024169353325986107]
1;[0.5628603205269326, 0.07617486544153868, 0.052354168331314475, 0.06722408280695623]
2;[0.04963635596177567, 0.3236696990190584, 0.17324790546525282, 0.2520742150525286]
3;[0.022328512046772143, 0.5081945917790817, 0.27201696316129637, 0.12849171517558117]
4;[0.035979644829330346, 0.12558129994203152, 0.4383217535895449, 0.008028143912852104]
5;[0.23727356245069844, 0.016146670487159624, 0.26886617024466397, 0.20939318392795395]
6;[0.14482190979681667, 0.16410472305644627, 0.18595501307237206, 0.18595501307237206]
7;[0.1326759638317748, 0.1703592894351313, 0.3606506185642964, 0.04585158618949851]
8;[0.24217633736360553, 0.27442174205295944, 0.24217633736360553, 0.1296276522907404]
9;[0.5117739048616591, 0.2133391163153899, 0.028872309731991952, 0.047602391189377445]
10;[0.0012965623486929088, 0.1924268682648251, 0.0031102913853673724, 0.761063027538714]
11;[0.08157975995677594, 0.11869785034372271, 0.3656150749743697, 0.22175675262508837]
12;[0.3727407739362961, 0.25618073769466576, 0.009331381576024771, 0.15538147183961473]
13;[0.15906837999695597, 0.33674776309610704, 0.15906837999695597, 0.14037735264646306]
14;[0.06497877808636755, 0.06497877808636755, 0.03069380140598083, 0.7916035716110639]
15;[0.6563107213147946, 0.025447929827262003, 0.010608272895219742, 0.24144323578325072]
16;[0.2641480804311782, 0.1815461436935642, 0.2641480804311782, 0.0805606129196123]
17;[0.27679597091642044, 0.19023890322339354, 0.1678852428457354, 0.1678852428457354]
18;[0.2641431367193556, 0.08575473129447268, 0.20571488171997127, 0.08575473129447268]
19;[0.5677648025207577, 0.14355342318151007, 0.11179950505880044, 0.046604967477869165]
20;[0.5249789983466148, 0.0037654165668636647, 0.043092900356857644, 0.36081243715405187]
21;[0.030276019055600983, 0.030276019055600983, 0.03887517798351406, 0.6890789970189398]
22;[0.08421695303922372, 0.29394601389825153, 0.10813670821836119, 0.15733796330664107]
23;[0.07014643483738861, 0.45741221351063394, 0.0619040114713476, 0.0900698052212374]
24;[0.16377299969024553, 0.12754654040471616, 0.21028869416946885, 0.07736088729573655]
25;[0.6084280970457616, 0.0046454050156828405, 0.019557890297468516, 0.1975276946896197]
26;[0.30202086104095727, 0.04631639913141275, 0.16166011752331824, 0.30202086104095727]
27;[0.017003354429478087, 0.018099976573195866, 0.4385223166067163, 0.4969108846981816]
28;[0.0025088153660503577, 0.5417532697958208, 0.3723412140806207, 0.00772769536133277]
29;[0.0014444134784203885, 0.2143699673827112, 0.5827179869037821, 0.019939513018209475]
30;[0.17996980755973987, 0.33622786543333905, 0.23108580714310764, 0.17996980755973987]
31;[0.00020847412814787325, 0.9625250553389717, 0.0006835606760249995, 0.001127001026376576]
32;[0.21917281629023216, 0.1506351268386999, 0.31889456601998006, 0.06279406320850872]
33;[0.19916304125924641, 0.05360400535672598, 0.6134653919338735, 0.07326798832045649]
34;[0.19074236761455185, 0.10209701999754546, 0.025814169269048514, 0.5184915118038914]
35;[0.031628241663800315, 0.003131620007687646, 0.002291142141546284, 0.9243126754510478]
36;[0.1405957206501347, 0.49072728342047006, 0.08527560503305442, 0.1405957206501347]
37;[0.09667471689591488, 0.38235596807035016, 0.06644349645271475, 0.3374279575068185]
38;[0.20872256806876177, 0.20872256806876177, 0.0410999105313413, 0.34412533765012293]
39;[0.1981914001081641, 0.17490329671435906, 0.3702702820499097, 0.17490329671435906]
40;[0.01672681579402706, 0.29648990415069276, 0.5539160978649701, 0.08494577975979146]
41;[0.10623140218581399, 0.0015153095692594255, 0.6927157791972727, 0.10623140218581399]
42;[0.001229447408842875, 0.05923809356504946, 0.9266397118711761, 0.0007005180174686073]
