id;confidence_per_choice
0;[0, 4.712872266834848e-06, 0.002154464641095209, 1.4516668563103213e-05]
1;[0.00958711708096537, 0, 0, 2.0971733463591176e-05]
2;[0, 0.00314963119647661, 0, 0]
3;[0, 0, 0, 0.047249381646475526]
4;[0, 0, 0, 0.0035777851575710938]
5;[0.009647448691987554, 0, 0, 3.040277442175512e-06]
6;[0.028817423197826635, 0, 0, 1.2412893040540567e-05]
7;[0, 0, 0.022921836055668946, 0.0004198280718623994]
8;[0, 0.012294310333702088, 0, 0]
9;[0, 0, 0.013907981478605117, 0.00017507564915781874]
10;[1.36217904171923e-06, 0, 0.005908138764482982, 1.1405385476790546e-05]
11;[0, 0, 0, 0]
12;[0.020218521533934053, 0, 0, 6.371622409274255e-06]
13;[0, 0.005888302286175848, 0, 1.2880608952185645e-05]
14;[0, 0, 0, 0.00838413114844892]
15;[0, 0, 0.009688879956776874, 3.0837595770624874e-05]
16;[0, 0, 0, 0.05969840510735852]
17;[0, 0, 0, 0.02021949047185696]
18;[0, 0, 0.01238914655694947, 2.683375759983768e-06]
19;[0, 0, 0.0027810511280648167, 0.000620536383586074]
20;[0, 0.009568497206284754, 0.009568497206284754, 0.00010629645302688502]
21;[0, 0.004067741766232931, 0, 2.8888060228037832e-06]
22;[0, 0, 0.02914071965532737, 0.000252116624457479]
23;[0, 0, 0.0019068604105941624, 1.6497567200703223e-05]
24;[0, 0, 0, 0.06673730442451596]
25;[0, 0, 0, 0.02908207078142752]
26;[0, 0, 0, 0.010957861873332355]
27;[0, 0.005852070552951899, 0.0016766462849849841, 0.0045575971292280484]
28;[0, 0.003167188649662415, 0, 3.4837145893270437e-06]
29;[0, 0, 0.014060743210313779, 3.9493715067768015e-05]
30;[0, 0, 0, 0.009685226211650735]
31;[0, 0, 0, 0.03301468418494236]
32;[0.014044627685641057, 0, 0, 4.711447711337522e-06]
33;[0, 0, 0, 0.008556467345615113]
34;[0.014055883153934684, 0, 0, 0]
35;[0.004063348892078098, 0, 0, 3.26991098510852e-06]
36;[0, 0, 0, 0.05972677863330189]
37;[0, 0, 0, 0.03264744352664756]
38;[0, 0.010890311640605062, 0, 1.855294164665991e-05]
39;[0, 0, 0, 0.0140142896032515]
40;[0.009686847362098702, 3.682252948629756e-06, 0, 1.0009401278050004e-05]
41;[0, 0.006435706401033913, 0, 6.30934454675669e-05]
42;[0, 0, 0.015862016688884668, 0.0004789913998054653]
43;[0, 0, 0.006682015667203694, 4.74539412991193e-06]
44;[0.002463189891462835, 0, 0, 3.7032562225713987e-06]
45;[0.017966710369696787, 0, 0, 1.8564959399273703e-05]
46;[0, 0, 0.003970234225228285, 0.00015394261358404147]
47;[0.008552624809513973, 0, 0, 3.9606529337119866e-05]
48;[0, 0.003548593751505485, 0, 2.3674340224258123e-06]
49;[0, 0, 0, 0.03253340097292001]
50;[0, 0, 0.007404150838782723, 0.00212132473198765]
51;[0, 0.010932121881638782, 0, 5.680051043470381e-06]
52;[0, 0, 0, 0.017972288479452998]
53;[0, 0.012389766871049113, 0.00033017610332134037, 1.2802316851249772e-05]
54;[0, 0, 0, 0.04711185469817922]
55;[0.010897651688207464, 0, 0, 1.5239453599301862e-06]
56;[0.010915859496922076, 0, 0, 0]
57;[0, 0, 0.005860232826653643, 3.2412016363236424e-06]
58;[7.684679660138323e-07, 1.7317692942711489e-06, 0, 0.01590109291293987]
59;[0, 0, 0, 0.013973825247257958]
60;[0, 0, 0.025915468754924245, 7.207308330029436e-06]
61;[0.020233803379450282, 0, 0, 8.715555717271535e-06]
62;[0.017965476735954174, 0, 0, 0]
63;[0, 0, 0, 0.03297898347814562]
64;[0, 0, 0.01402893868629213, 7.361711387730548e-05]
65;[0, 0.009689813245356768, 0, 2.721670416752728e-05]
66;[0, 3.4565711427208066e-06, 0.010968432152235641, 0.0007945505601546217]
67;[0, 0, 0.014025774900483973, 0.0006983022138826657]
68;[0, 0.0008011019636064984, 0, 1.1314366923822941e-06]
69;[0, 0, 0.0004087864688421724, 5.4777418158909625e-06]
70;[0, 0.005579889893973657, 0, 4.779922451890475e-06]
71;[0, 0, 0, 0.040862551897629516]
72;[0, 0.007540322903193885, 0, 1.6494389378967608e-05]
73;[0, 0, 0, 0.03217419093635601]
74;[0, 0, 0, 0.020226317738536004]
