estimations;id;iter
1.0545133271520216e-40;(3, 3);0
1.6431027183390957e-30;(3, 3);1
2.5604500041821638e-21;(3, 3);2
2.429716406241858e-52;(3, 3);3
2.0664517465718113e-28;(3, 3);4
4.6936848028823975e-53;(3, 3);5
5.3542867655017535e-43;(3, 3);6
5.763697059881753e-69;(3, 3);7
1.0772189064288046e-40;(3, 3);8
2.8294020397243306e-59;(3, 3);9
1.163828517562327e-277;(4, 0);0
4.491085225748486e-87;(4, 0);1
3.8961604277065895e-45;(4, 0);2
4.0391958440040327e-69;(4, 0);3
1.2997691889326752e-57;(4, 0);4
8.287648458567125e-62;(4, 0);5
1.9127424275368081e-66;(4, 0);6
1.690292654030216e-75;(4, 0);7
3.554998609518702e-52;(4, 0);8
1.1939110575933187e-54;(4, 0);9
4.507911449661732e-105;(4, 1);0
1.14765063728443e-77;(4, 1);1
3.446151121614056e-111;(4, 1);2
1.716367031736884e-49;(4, 1);3
6.56380814361203e-63;(4, 1);4
3.1289758150176853e-27;(4, 1);5
3.3742598869803146e-68;(4, 1);6
1.376424334668127e-91;(4, 1);7
5.832775856138439e-90;(4, 1);8
0.0;(4, 1);9
1.945529507056894e-30;(4, 2);0
9.733266222713303e-81;(4, 2);1
1.0883307323618974e-57;(4, 2);2
9.530270001315267e-99;(4, 2);3
3.824223288691563e-49;(4, 2);4
3.166333150276086e-67;(4, 2);5
9.761495287147549e-68;(4, 2);6
2.101535692880176e-43;(4, 2);7
1.6241225568993312e-55;(4, 2);8
1.4039857169032721e-37;(4, 2);9
3.6368049543621584e-70;(4, 3);0
3.3773767366356085e-102;(4, 3);1
5.184132050866523e-78;(4, 3);2
0.0;(4, 3);3
3.772311474878316e-53;(4, 3);4
1.0351155818442046e-73;(4, 3);5
0.0;(4, 3);6
2.5260552611489857e-85;(4, 3);7
2.610559749641405e-84;(4, 3);8
4.306045862388082e-88;(4, 3);9
1.1739929009397025e-27;(0, 0);0
5.000185124859428e-63;(0, 0);1
4.893089781882283e-28;(0, 0);2
4.624250081321621e-53;(0, 0);3
7.619839631375342e-27;(0, 0);4
2.4640641769020514e-51;(0, 0);5
1.695526793073398e-53;(0, 0);6
7.940059906477559e-24;(0, 0);7
6.764671672143723e-23;(0, 0);8
1.1951819244577996e-30;(0, 0);9
2.7608948023470736e-51;(0, 1);0
4.230765567020574e-17;(0, 1);1
4.068187778485217e-65;(0, 1);2
4.547689807988149e-10;(0, 1);3
2.404473771346051e-47;(0, 1);4
1.009609894594588e-34;(0, 1);5
6.971544076225378e-29;(0, 1);6
8.9393937063555e-53;(0, 1);7
1.4922276296220727e-15;(0, 1);8
7.4137371201029e-36;(0, 1);9
2.9929225690385297e-38;(0, 2);0
2.1366047684668283e-38;(0, 2);1
8.024694967854368e-30;(0, 2);2
7.317706237248249e-51;(0, 2);3
2.8696076145848272e-56;(0, 2);4
6.246815280448885e-41;(0, 2);5
4.886359021752763e-38;(0, 2);6
1.3268787577868616e-39;(0, 2);7
3.1280516638639617e-42;(0, 2);8
4.684583892109588e-44;(0, 2);9
7.524451807625779e-53;(0, 3);0
