estimations;id;iter
;(10, 0);0
;(10, 0);1
;(10, 0);2
;(10, 0);3
;(10, 0);4
;(10, 0);5
;(10, 0);6
;(10, 0);7
;(10, 0);8
;(10, 0);9
;(10, 1);0
;(10, 1);1
;(10, 1);2
;(10, 1);3
;(10, 1);4
;(10, 1);5
;(10, 1);6
;(10, 1);7
;(10, 1);8
;(10, 1);9
;(10, 2);0
;(10, 2);1
;(10, 2);2
1.0;(10, 2);3
;(10, 2);4
;(10, 2);5
;(10, 2);6
;(10, 2);7
;(10, 2);8
1.0;(10, 2);9
;(10, 3);0
;(10, 3);1
;(10, 3);2
;(10, 3);3
;(10, 3);4
;(10, 3);5
1.0;(10, 3);6
1.0;(10, 3);7
;(10, 3);8
;(10, 3);9
1.0;(11, 0);0
;(11, 0);1
;(11, 0);2
;(11, 0);3
;(11, 0);4
;(11, 0);5
1.0;(11, 0);6
;(11, 0);7
;(11, 0);8
1.0;(11, 0);9
1.0;(11, 1);0
1.0;(11, 1);1
;(11, 1);2
1.0;(11, 1);3
;(11, 1);4
;(11, 1);5
1.0;(11, 1);6
;(11, 1);7
;(11, 1);8
1.0;(11, 1);9
;(11, 2);0
1.0;(11, 2);1
;(11, 2);2
;(11, 2);3
;(11, 2);4
;(11, 2);5
;(11, 2);6
;(11, 2);7
1.0;(11, 2);8
;(11, 2);9
;(11, 3);0
1.0;(11, 3);1
;(11, 3);2
;(11, 3);3
;(11, 3);4
;(11, 3);5
;(11, 3);6
1.0;(11, 3);7
;(11, 3);8
1.0;(11, 3);9
1.0;(12, 0);0
;(12, 0);1
1.0;(12, 0);2
;(12, 0);3
;(12, 0);4
;(12, 0);5
;(12, 0);6
;(12, 0);7
;(12, 0);8
;(12, 0);9
;(12, 1);0
1.0;(12, 1);1
;(12, 1);2
1.0;(12, 1);3
;(12, 1);4
;(12, 1);5
;(12, 1);6
;(12, 1);7
;(12, 1);8
;(12, 1);9
1.0;(12, 2);0
1.0;(12, 2);1
1.0;(12, 2);2
;(12, 2);3
;(12, 2);4
1.0;(12, 2);5
;(12, 2);6
1.0;(12, 2);7
1.0;(12, 2);8
1.0;(12, 2);9
;(12, 3);0
;(12, 3);1
;(12, 3);2
;(12, 3);3
1.0;(12, 3);4
;(12, 3);5
;(12, 3);6
1.0;(12, 3);7
;(12, 3);8
;(12, 3);9
;(13, 0);0
;(13, 0);1
;(13, 0);2
1.0;(13, 0);3
1.0;(13, 0);4
;(13, 0);5
1.0;(13, 0);6
1.0;(13, 0);7
;(13, 0);8
;(13, 0);9
1.0;(13, 1);0
;(13, 1);1
;(13, 1);2
;(13, 1);3
;(13, 1);4
1.0;(13, 1);5
1.0;(13, 1);6
;(13, 1);7
1.0;(13, 1);8
;(13, 1);9
;(13, 2);0
;(13, 2);1
;(13, 2);2
1.0;(13, 2);3
1.0;(13, 2);4
1.0;(13, 2);5
;(13, 2);6
1.0;(13, 2);7
;(13, 2);8
;(13, 2);9
1.0;(13, 3);0
0.0;(13, 3);1
;(13, 3);2
1.0;(13, 3);3
;(13, 3);4
;(13, 3);5
;(13, 3);6
1.0;(13, 3);7
0.0;(13, 3);8
;(13, 3);9
;(14, 0);0
1.0;(14, 0);1
;(14, 0);2
1.0;(14, 0);3
;(14, 0);4
;(14, 0);5
1.0;(14, 0);6
1.0;(14, 0);7
;(14, 0);8
;(14, 0);9
;(14, 1);0
;(14, 1);1
;(14, 1);2
1.0;(14, 1);3
1.0;(14, 1);4
;(14, 1);5
1.0;(14, 1);6
;(14, 1);7
1.0;(14, 1);8
;(14, 1);9
1.0;(14, 2);0
1.0;(14, 2);1
1.0;(14, 2);2
1.0;(14, 2);3
1.0;(14, 2);4
;(14, 2);5
1.0;(14, 2);6
1.0;(14, 2);7
;(14, 2);8
1.0;(14, 2);9
;(14, 3);0
1.0;(14, 3);1
;(14, 3);2
;(14, 3);3
;(14, 3);4
1.0;(14, 3);5
1.0;(14, 3);6
;(14, 3);7
;(14, 3);8
;(14, 3);9
1.0;(17, 1);9
;(17, 2);0
1.0;(5, 0);0
1.0;(17, 2);1
1.0;(17, 2);2
;(17, 2);3
1.0;(17, 2);4
1.0;(17, 2);5
;(17, 2);6
;(17, 2);7
1.0;(17, 2);8
0.9399133767559588;(17, 2);9
;(17, 3);0
;(17, 3);1
1.0;(17, 3);2
1.0;(17, 3);3
;(17, 3);4
;(17, 3);5
1.0;(17, 3);6
;(17, 3);7
;(17, 3);8
;(17, 3);9
;(18, 0);0
1.0;(18, 0);1
1.0;(18, 0);2
1.0;(18, 0);3
;(18, 0);4
;(18, 0);5
1.0;(18, 0);6
;(18, 0);7
1.0;(18, 0);8
;(18, 0);9
;(18, 1);0
1.0;(18, 1);1
1.0;(18, 1);2
;(18, 1);3
;(18, 1);4
;(18, 1);5
;(18, 1);6
;(18, 1);7
1.0;(18, 1);8
;(18, 1);9
;(18, 2);0
1.0;(18, 2);1
1.0;(18, 2);2
;(18, 2);3
1.0;(18, 2);4
1.0;(18, 2);5
1.0;(18, 2);6
1.0;(18, 2);7
1.0;(18, 2);8
1.0;(18, 2);9
;(18, 3);0
;(18, 3);1
1.0;(18, 3);2
;(18, 3);3
1.0;(18, 3);4
;(18, 3);5
1.0;(18, 3);6
1.0;(18, 3);7
;(18, 3);8
1.0;(18, 3);9
1.0;(19, 0);0
;(19, 0);1
;(19, 0);2
1.0;(19, 0);3
1.0;(19, 0);4
1.0;(19, 0);5
1.0;(19, 0);6
1.0;(19, 0);7
1.0;(19, 0);8
;(19, 0);9
1.0;(19, 1);0
1.0;(19, 1);1
;(19, 1);2
;(19, 1);3
1.0;(19, 1);4
;(19, 1);5
;(19, 1);6
;(19, 1);7
1.0;(19, 1);8
;(19, 1);9
;(19, 2);0
;(19, 2);1
;(19, 2);2
1.0;(19, 2);3
1.0;(19, 2);4
;(19, 2);5
;(19, 2);6
0.9999997897566557;(19, 2);7
1.0;(19, 2);8
;(19, 2);9
;(19, 3);0
;(19, 3);1
;(19, 3);2
;(19, 3);3
1.0;(19, 3);4
;(19, 3);5
1.0;(19, 3);6
1.0;(19, 3);7
1.0;(19, 3);8
1.0;(19, 3);9
1.0;(2, 2);1
;(2, 2);2
1.0;(2, 2);3
1.0;(2, 2);4
;(2, 2);5
1.0;(2, 2);6
1.0;(2, 2);7
;(2, 2);8
;(2, 2);9
;(2, 3);0
1.0;(2, 3);1
;(2, 3);2
;(2, 3);3
;(2, 3);4
;(2, 3);5
;(2, 3);6
1.0;(2, 3);7
1.0;(2, 3);8
1.0;(2, 3);9
1.0;(3, 0);0
;(3, 0);1
;(3, 0);2
;(3, 0);3
;(3, 0);4
;(3, 0);5
1.0;(3, 0);6
1.0;(3, 0);7
;(3, 0);8
;(3, 0);9
;(3, 1);0
1.0;(3, 1);1
;(3, 1);2
;(3, 1);3
;(3, 1);4
1.0;(3, 1);5
;(3, 1);6
;(3, 1);7
;(3, 1);8
1.0;(3, 1);9
1.0;(3, 2);0
1.0;(3, 2);1
;(3, 2);2
;(3, 2);3
1.0;(3, 2);4
1.0;(3, 2);5
;(3, 2);6
;(3, 2);7
1.0;(3, 2);8
1.0;(3, 2);9
;(3, 3);0
;(3, 3);1
;(3, 3);2
;(3, 3);3
1.0;(3, 3);4
1.0;(3, 3);5
;(3, 3);6
1.0;(3, 3);7
;(3, 3);8
1.0;(3, 3);9
;(4, 0);0
1.0;(4, 0);1
;(4, 0);2
1.0;(4, 0);3
;(4, 0);4
1.0;(4, 0);5
1.0;(4, 0);6
;(4, 0);7
;(4, 0);8
0.7549149868676283;(4, 0);9
1.0;(4, 1);0
;(4, 1);1
;(4, 1);2
;(4, 1);3
;(4, 1);4
;(4, 1);5
;(4, 1);6
;(4, 1);7
;(4, 1);8
;(4, 1);9
;(4, 2);0
;(4, 2);1
1.0;(4, 2);2
;(4, 2);3
;(4, 2);4
1.0;(4, 2);5
0.9626731126558705;(4, 2);6
;(4, 2);7
;(4, 2);8
;(4, 2);9
;(4, 3);0
;(4, 3);1
;(4, 3);2
;(4, 3);3
;(4, 3);4
;(4, 3);5
;(4, 3);6
;(4, 3);7
1.0;(4, 3);8
;(4, 3);9
1.0;(5, 0);1
1.0;(5, 0);2
;(5, 0);3
;(5, 0);4
;(5, 0);5
1.0;(5, 0);6
;(5, 0);7
;(5, 0);8
;(5, 0);9
1.0;(5, 1);0
;(5, 1);1
1.0;(5, 1);2
1.0;(5, 1);3
1.0;(5, 1);4
;(5, 1);5
;(5, 1);6
1.0;(5, 1);7
;(5, 1);8
1.0;(5, 1);9
;(5, 2);0
1.0;(5, 2);1
1.0;(5, 2);2
;(5, 2);3
1.0;(5, 2);4
;(5, 2);5
;(5, 2);6
;(5, 2);7
;(5, 2);8
;(5, 2);9
;(5, 3);0
1.0;(5, 3);1
1.0;(5, 3);2
1.0;(5, 3);3
1.0;(5, 3);4
;(5, 3);5
;(5, 3);6
1.0;(5, 3);7
;(5, 3);8
;(5, 3);9
;(6, 0);0
;(6, 0);1
1.0;(6, 0);2
;(6, 0);3
1.0;(6, 0);4
1.0;(6, 0);5
1.0;(6, 0);6
;(6, 0);7
;(6, 0);8
1.0;(6, 0);9
1.0;(6, 1);0
;(6, 1);1
;(6, 1);2
;(6, 1);3
;(6, 1);4
;(6, 1);5
;(6, 1);6
1.0;(6, 1);7
1.0;(6, 1);8
;(6, 1);9
1.0;(6, 2);0
;(6, 2);1
;(6, 2);2
1.0;(6, 2);3
;(6, 2);4
1.0;(6, 2);5
1.0;(6, 2);6
1.0;(6, 2);7
1.0;(6, 2);8
;(6, 2);9
;(6, 3);0
1.0;(6, 3);1
;(6, 3);2
;(6, 3);3
;(6, 3);4
1.0;(6, 3);5
;(6, 3);6
1.0;(6, 3);7
1.0;(6, 3);8
;(6, 3);9
1.0;(7, 0);0
1.0;(7, 0);1
;(7, 0);2
;(7, 0);3
;(7, 0);4
1.0;(7, 0);5
1.0;(7, 0);6
1.0;(7, 0);7
;(7, 0);8
;(7, 0);9
1.0;(7, 1);0
1.0;(7, 1);1
;(7, 1);2
1.0;(7, 1);3
1.0;(7, 1);4
;(7, 1);5
1.0;(7, 1);6
;(7, 1);7
;(7, 1);8
;(7, 1);9
;(7, 2);0
;(7, 2);1
;(7, 2);2
1.0;(7, 2);3
1.0;(7, 2);4
;(7, 2);5
;(7, 2);6
;(7, 2);7
;(7, 2);8
;(7, 2);9
;(7, 3);0
;(7, 3);1
;(7, 3);2
;(7, 3);3
;(7, 3);4
;(7, 3);5
;(7, 3);6
;(7, 3);7
1.0;(7, 3);8
;(7, 3);9
;(8, 0);0
;(8, 0);1
;(8, 0);2
1.0;(8, 0);3
1.0;(8, 0);4
1.0;(8, 0);5
;(8, 0);6
;(8, 0);7
;(8, 0);8
;(8, 0);9
;(8, 1);0
1.0;(8, 1);1
;(8, 1);2
1.0;(8, 1);3
1.0;(8, 1);4
;(8, 1);5
;(8, 1);6
;(8, 1);7
;(8, 1);8
;(8, 1);9
1.0;(8, 2);0
;(8, 2);1
;(8, 2);2
;(8, 2);3
;(8, 2);4
;(8, 2);5
1.0;(8, 2);6
1.0;(8, 2);7
1.0;(8, 2);8
;(8, 2);9
1.0;(8, 3);0
;(8, 3);1
;(8, 3);2
;(8, 3);3
1.0;(8, 3);4
;(8, 3);5
;(8, 3);6
;(8, 3);7
;(8, 3);8
;(8, 3);9
;(9, 0);0
;(9, 0);1
1.0;(9, 0);2
;(9, 0);3
1.0;(9, 0);4
1.0;(9, 0);5
0.0;(9, 0);6
0.0;(9, 0);7
;(9, 0);8
1.0;(9, 0);9
;(9, 1);0
;(9, 1);1
1.0;(9, 1);2
1.0;(9, 1);3
;(9, 1);4
1.0;(9, 1);5
;(9, 1);6
;(9, 1);7
1.0;(9, 1);8
1.0;(9, 1);9
;(9, 2);0
1.0;(9, 2);1
;(9, 2);2
;(9, 2);3
1.0;(9, 2);4
1.0;(9, 2);5
1.0;(9, 2);6
1.0;(9, 2);7
1.0;(9, 2);8
1.0;(9, 2);9
1.0;(9, 3);0
1.0;(9, 3);1
;(9, 3);2
;(9, 3);3
;(9, 3);4
1.0;(9, 3);5
;(9, 3);6
1.0;(9, 3);7
;(9, 3);8
1.0;(9, 3);9
;(25, 0);0
;(25, 0);1
;(25, 0);2
;(25, 0);3
;(25, 0);4
0.0;(25, 0);5
1.0;(25, 0);6
1.0;(25, 0);7
1.0;(25, 0);8
;(25, 0);9
;(25, 1);0
;(25, 1);1
;(25, 1);2
1.0;(25, 1);3
1.0;(25, 1);4
;(25, 1);5
;(25, 1);6
1.0;(25, 1);7
1.0;(25, 1);8
1.0;(25, 1);9
1.0;(25, 2);0
0.0;(25, 2);1
;(25, 2);2
;(25, 2);3
1.0;(25, 2);4
;(25, 2);5
1.0;(25, 2);6
;(25, 2);7
;(25, 2);8
;(25, 2);9
;(25, 3);0
;(25, 3);1
;(25, 3);2
1.0;(25, 3);3
;(25, 3);4
;(25, 3);5
1.0;(25, 3);6
;(25, 3);7
;(25, 3);8
1.0;(25, 3);9
1.0;(26, 0);0
;(26, 0);1
;(26, 0);2
;(26, 0);3
;(26, 0);4
1.0;(26, 0);5
1.0;(26, 0);6
;(26, 0);7
1.0;(26, 0);8
;(26, 0);9
;(26, 1);0
;(26, 1);1
;(26, 1);2
;(26, 1);3
;(26, 1);4
;(26, 1);5
;(26, 1);6
;(26, 1);7
;(26, 1);8
;(26, 1);9
;(26, 2);0
1.0;(26, 2);1
1.0;(26, 2);2
;(26, 2);3
;(26, 2);4
1.0;(26, 2);5
1.0;(26, 2);6
;(26, 2);7
1.0;(26, 2);8
;(26, 2);9
;(26, 3);0
;(26, 3);1
1.0;(26, 3);2
;(26, 3);3
;(26, 3);4
;(26, 3);5
;(26, 3);6
;(26, 3);7
;(26, 3);8
;(26, 3);9
1.0;(27, 0);0
1.0;(27, 0);1
1.0;(27, 0);2
;(27, 0);3
;(27, 0);4
1.0;(27, 0);5
1.0;(27, 0);6
1.0;(27, 0);7
1.0;(27, 0);8
1.0;(27, 0);9
;(27, 1);0
;(27, 1);1
1.0;(27, 1);2
;(27, 1);3
;(27, 1);4
;(27, 1);5
1.0;(27, 1);6
;(27, 1);7
1.0;(27, 1);8
1.0;(27, 1);9
1.0;(27, 2);0
;(30, 0);0
1.0;(30, 0);1
1.0;(30, 0);2
;(30, 0);3
;(30, 0);4
;(30, 0);5
1.0;(30, 0);6
1.0;(30, 0);7
1.0;(30, 0);8
1.0;(30, 0);9
1.0;(30, 1);0
1.0;(30, 1);1
1.0;(30, 1);2
1.0;(30, 1);3
;(30, 1);4
1.0;(30, 1);5
1.0;(30, 1);6
1.0;(30, 1);7
1.0;(30, 1);8
1.0;(30, 1);9
;(30, 2);0
;(30, 2);1
;(30, 2);2
;(30, 2);3
;(30, 2);4
1.0;(30, 2);5
;(30, 2);6
1.0;(30, 2);7
1.0;(30, 2);8
0.0;(30, 2);9
;(30, 3);0
;(30, 3);1
;(30, 3);2
1.0;(30, 3);3
1.0;(30, 3);4
1.0;(30, 3);5
;(30, 3);6
1.0;(30, 3);7
1.0;(30, 3);8
;(30, 3);9
1.0;(31, 0);0
