id;confidence_per_choice
('abstract_algebra', 0);[2.958194973033499e-06, 9.699547897527593e-06, 2.4524297698996548e-06, 0.00013389812852273076]
('abstract_algebra', 1);[0, 0, 0, 8.244599323070586e-07]
('abstract_algebra', 2);[1.5416680058720216e-06, 0, 0, 1.2908228173892018e-05]
('abstract_algebra', 3);[0.0011597829098612582, 8.40143922028267e-05, 9.520077855998272e-05, 0.016010309218912507]
('abstract_algebra', 4);[0, 0, 0, 0]
('abstract_algebra', 5);[2.795765784325197e-05, 0, 0.00034059416023874393, 0.0004955615790164684]
('abstract_algebra', 6);[0.012750436537291528, 0.00012500094097282397, 0.0013438861238557896, 0.0008151081372809059]
('abstract_algebra', 7);[0.0003241551151180223, 0, 0.009473201073347964, 0.00010523775792989583]
('abstract_algebra', 8);[5.527289394027663e-06, 0.0002207868003375517, 0, 0.000283495863302578]
('abstract_algebra', 9);[7.320502991077458e-07, 0, 0, 0]
('abstract_algebra', 10);[0.015095121094511901, 0, 0.00024398979177542497, 0.0005165266395409339]
('abstract_algebra', 11);[0.00012023344100999171, 1.4359836744744845e-05, 0.0024149543703477993, 0.00012023344100999171]
('abstract_algebra', 12);[0, 0, 0, 2.5202899228833353e-05]
('abstract_algebra', 13);[0, 0, 0, 0]
('abstract_algebra', 14);[5.5526440214691964e-06, 7.589564522375945e-06, 3.854298895434055e-05, 0.0006831905003538033]
('abstract_algebra', 15);[2.4881450857131896e-05, 0, 0.0007271429274663583, 0.0004410344795015459]
('abstract_algebra', 16);[6.331797953229907e-05, 9.806880514792068e-05, 0.005699700159413242, 0.0023759885200149208]
('abstract_algebra', 17);[0, 0, 0, 1.062905668046801e-06]
('abstract_algebra', 18);[5.441581146207207e-06, 3.739940381459303e-06, 2.1521870927247597e-05, 0.0469373920638315]
('abstract_algebra', 19);[0.017082614266993226, 5.4370190717434686e-05, 0.002968513245618248, 0.0018004942972305266]
('abstract_algebra', 20);[0, 0.00015039876701157775, 0.0005948386625634464, 0.0026658819326251097]
('abstract_algebra', 21);[0, 0, 0, 0]
('abstract_algebra', 22);[0.0001599192007590312, 0.00023268106413699494, 4.5817618127510194e-05, 0.03913093823987712]
('abstract_algebra', 23);[5.548671412585704e-05, 7.054344068381166e-06, 0.00046458456932882403, 0.02238493813467081]
