id;confidence_per_choice
0;[0, 5.2956945856742444e-09, 0, 1.2454279939693033e-10]
1;[5.7955241726844404e-11, 0, 0, 8.266871242443025e-13]
2;[1.706661124411535e-10, 0, 0, 0]
3;[2.662921019852816e-11, 0, 0, 4.3904145276258156e-11]
4;[1.1223527395517804e-11, 0, 0, 7.868300160471233e-10]
5;[0, 1.955859811548323e-11, 0, 0]
6;[1.509086483108482e-08, 0, 0, 5.335752660985036e-13]
7;[6.511706322238234e-12, 0, 1.37852823923552e-11, 1.7700652968002072e-11]
8;[9.122810419383307e-10, 1.2346381320211613e-10, 1.6709010129180628e-11, 5.045683854782709e-13]
9;[1.3923636984143172e-12, 0, 5.920481099418587e-11, 0]
10;[8.51200228576459e-12, 0, 0, 1.801990898037076e-11]
11;[3.9851982065309764e-12, 0, 0, 0]
12;[2.2048847157502192e-13, 0, 2.0919363732662537e-12, 7.301575387888135e-12]
13;[0, 2.6894381999613332e-11, 1.6312267256789048e-11, 0]
14;[2.2792294045573777e-11, 0, 0, 3.5653146555108455e-10]
15;[0, 0, 4.621085933381573e-12, 2.802830299762696e-12]
16;[4.697079180999919e-13, 3.470698156952763e-12, 0, 6.031169052598736e-13]
17;[1.022328530730804e-12, 0, 0, 5.295792899428997e-10]
18;[3.726371700680802e-12, 6.143748285447449e-12, 4.5396500738880196e-11, 0]
19;[1.4176317596769779e-11, 0, 0, 0]
20;[0, 4.2281759336501716e-11, 4.697079180999919e-13, 1.5554589996457664e-11]
21;[3.426271519199288e-10, 2.6683829421676577e-10, 0, 0]
22;[0, 0, 3.2165501421528676e-09, 5.891317087117852e-11]
23;[9.933598998757644e-12, 7.736294678949776e-12, 6.963990538945503e-10, 0]
24;[7.583286480263299e-13, 7.583286480263299e-13, 0, 6.144800679642124e-09]
25;[7.461537010684587e-12, 4.525650965560753e-12, 0, 9.090012957023043e-11]
26;[0, 1.5353468710896102e-12, 2.16192937285719e-09, 2.9258532401318023e-10]
27;[1.854537508153576e-12, 1.0672126507173567e-11, 0, 2.900984755546601e-11]
28;[9.66227535808791e-10, 0, 0, 1.3076467722969705e-10]
29;[0, 6.405214990427739e-12, 0, 4.4904023807312295e-10]
30;[1.4852849077507568e-12, 0, 0, 1.337010865596833e-10]
31;[7.857592033172015e-10, 0, 0, 6.119498828489998e-10]
32;[9.98621173777958e-10, 0, 0, 1.8290384805560946e-11]
33;[1.518939258986284e-12, 0, 0, 1.665719157043111e-09]
34;[2.4636064947475193e-08, 5.2154549903075914e-08, 0, 0]
35;[6.183546101722022e-11, 0, 0, 1.3797356319624339e-11]
36;[0, 0, 1.0551454636713201e-11, 1.907747751738656e-08]
37;[2.0435120596460547e-08, 0, 0, 2.392706625480564e-11]
38;[1.9208297630711e-12, 4.0663966403316386e-12, 0, 1.346605625878902e-10]
39;[2.3097102611846e-11, 6.6174306918659045e-12, 0, 1.7066578692168773e-10]
40;[6.714785445817354e-08, 0, 0, 0]
41;[0, 0, 2.937465687266824e-11, 7.984859599419369e-11]
42;[2.790200997182277e-11, 0, 0, 7.994059698968081e-12]
43;[0, 0, 1.7277292723162085e-08, 0]
44;[5.9485783635117e-10, 0, 3.121527441149993e-12, 1.474505156662503e-12]
45;[1.1118257028893924e-10, 0, 0, 6.07036265370611e-09]
46;[0, 0, 9.847717560897298e-10, 1.6236141410498557e-09]
47;[7.349293865035158e-11, 0, 4.6982463817127504e-12, 1.149622985394675e-09]
48;[3.0120681192792104e-11, 2.2256340307154625e-10, 3.86757202194935e-11, 0]
