id;confidence_per_choice
0;[0.05843344430540243, 0.006158841186650292, 0.9140528930457449, 0.006158841186650292]
1;[0.3930889578061853, 0.5047362128424371, 0.05319880227098918, 0.025129334838698024]
2;[0.11724663956044698, 0.26421934943591285, 0.33926436025641193, 0.26421934943591285]
3;[0.06592539167563063, 0.3145124536011419, 0.4576128925043121, 0.14856516350168972]
4;[0.17599636596100046, 0.22598380713860186, 0.5421069717814175, 0.0346557433825173]
5;[0.555319830763603, 0.08000140679140443, 0.23149174621964302, 0.10272383969093858]
6;[0.1668443795632983, 0.2750798774827757, 0.35320955430723394, 0.1890594506050459]
7;[0.3788606210806025, 0.33434332461490773, 0.24461080172224695, 0.01296389910118444]
8;[0.3789483843239748, 0.4294047754888852, 0.11557272744970841, 0.06585135510815195]
9;[0.43411040658464684, 0.2983594104736104, 0.14093500620326077, 0.11683922391343851]
10;[0.0012326107523032992, 0.26616984019098006, 0.0017934380621673826, 0.7235246183122749]
11;[0.12084728888307485, 0.22577245892244852, 0.47796032777816266, 0.15517099046367405]
12;[0.5413210333859203, 0.372044142630193, 0.018522986060936705, 0.05359803733987651]
13;[0.19244242158299033, 0.35952977616088916, 0.3172839138489176, 0.11672222891942785]
14;[0.1609357151568843, 0.1420252701411871, 0.05224817701176305, 0.6365131009035694]
15;[0.8189175423381617, 0.08631327394254996, 0.026324061263515015, 0.05235164698633208]
16;[0.33675980634993485, 0.38159885362051266, 0.23145140443203419, 0.037783403124695795]
17;[0.5134385613132002, 0.2748238577852387, 0.14710261070922667, 0.04486375615054826]
18;[0.5398974621476342, 0.19861717666475162, 0.19861717666475162, 0.039110045643664076]
19;[0.29135878450083613, 0.20024776886899395, 0.29135878450083613, 0.20024776886899395]
20;[0.7880328351833576, 0.003220510323345916, 0.01853275732483049, 0.17583388485629645]
21;[0.013500643228049404, 0.01733516904644867, 0.016284884248313706, 0.9464680687753418]
22;[0.22603917432361392, 0.5422398230736505, 0.12879323924595426, 0.08851821251450505]
23;[0.21472708746708769, 0.5483248269165111, 0.08408834567614405, 0.12234782102823714]
24;[0.5233968016875539, 0.23225592285389243, 0.18088109459158322, 0.01682456663259061]
25;[0.7820073737691835, 0.032277299612465275, 0.015246716749729113, 0.15398638428549816]
26;[0.5680952585869994, 0.1627620166587054, 0.1627620166587054, 0.09872015334016322]
27;[0.007159338214615051, 0.04385627398825871, 0.5019084474132043, 0.4429326502231961]
28;[0.004315610046656761, 0.6404932059500276, 0.34283128793918183, 0.0031573677585732323]
29;[0.003334743200656051, 0.2063132316426946, 0.7201039350952727, 0.059109737567788964]
30;[0.22734945965978082, 0.4812988098766386, 0.22734945965978082, 0.04205542131603546]
31;[2.1028310217031526e-05, 0.9805511238259492, 7.339601447333888e-05, 0.00018742328882295217]
32;[0.404065808988037, 0.245078301692833, 0.2777100984434787, 0.05468436070562703]
33;[0.4525233385415798, 0.10097161703643884, 0.39935044461018443, 0.02552962283924485]
34;[0.2620625963360439, 0.23126942954983587, 0.06625980093314777, 0.432068176834137]
35;[0.05248866181060127, 0.005889066046785969, 0.0006607348985183189, 0.930383868411771]
