id;confidence_per_choice
0;[0.01719746092913639, 0.09896455468331228, 0.0873359129736869, 0.03640702507267756]
1;[0.029923043051244227, 0.05590360421455738, 0.033907249944569444, 0.2505425720008868]
2;[0.17574723234552275, 0.12078918856826375, 0.0346066819336576, 0.014426211325236256]
3;[0.076294316399081, 0.08645278660540964, 0.04627484205785899, 0.03603888323116616]
4;[0.06434121775026175, 0.15434653924531783, 0.05010899076767162, 0.01626800361096659]
5;[0.03500647606401269, 0.16700655694233998, 0.03288554089760079, 0.005368415696224253]
6;[0.20839577949795798, 0.024889326519697916, 0.05269070465567877, 0.028203301843670828]
7;[0.14247323425988573, 0.0462542815210557, 0.20729733266102152, 0.05241296755330175]
8;[0.051254344438762145, 0.13932375311746806, 0.04523180021121158, 0.01771302746743128]
9;[0.11319851493948492, 0.04718816156228149, 0.12827072209313936, 0.02093961976093382]
10;[0.05677598435406586, 0.10607150324871865, 0.09360777306948606, 0.01626659186389897]
11;[0.07564803250360404, 0.07564803250360404, 0.023071346400493364, 0.027829355923144956]
12;[0.056912202355646396, 0.10632599197950099, 0.09383235858614415, 0.013517829697137461]
13;[0.1418525463476136, 0.09749373427391432, 0.07592819659707993, 0.01694187066648791]
14;[0.052734729274971075, 0.14334785631686112, 0.02491012227734876, 0.009163921862903357]
15;[0.1056788800997773, 0.09326128435666231, 0.1742349967138399, 0.0440535113957561]
16;[0.10671791515269707, 0.15527366884319055, 0.02534772661922821, 0.034646234465662125]
17;[0.03635662853967846, 0.03415389177003117, 0.09283990336963266, 0.10520139288617288]
18;[0.02234224565793751, 0.10658889271999408, 0.1991342679313058, 0.02531708110533091]
19;[0.04855378798050074, 0.27940772493480603, 0.022935185450867247, 0.025988969914451005]
20;[0.010193439693441778, 0.15945222475818166, 0.08534862560459541, 0.00745767979244707]
21;[0.1592533331924676, 0.1592533331924676, 0.045626843875616094, 0.02767407971648276]
22;[0.018225712391637436, 0.05975979601508746, 0.1265114891567102, 0.0362461485013234]
23;[0.07198399929868465, 0.13448381568957155, 0.06352565641674089, 0.011751064853999158]
