id;confidence_per_choice
('abstract_algebra', 0);[0.009105463395722877, 0.03601280632782891, 0.024751215688292492, 0.03178119003768793]
('abstract_algebra', 1);[0.08164642332605422, 0.07205271569235351, 0.07205271569235351, 0.09251751829035759]
('abstract_algebra', 2);[0.022649209697706108, 0.008332180593113355, 0.037342233793155676, 0.04231429445677412]
('abstract_algebra', 3);[0.19503954314307811, 0.11829746277262179, 0.2504357306548776, 0.19503954314307811]
('abstract_algebra', 4);[0.03533937620627998, 0.05141848897810011, 0.06602264673555905, 0.05141848897810011]
('abstract_algebra', 5);[0.16979166263904213, 0.10298384915416313, 0.24704541141355635, 0.14984061636364326]
('abstract_algebra', 6);[0.35740145094881653, 0.07037651842674104, 0.19130321118962335, 0.148987090678553]
('abstract_algebra', 7);[0.2822697846892685, 0.10384123827223046, 0.2491022106815001, 0.13333478924187175]
('abstract_algebra', 8);[0.0082807849020711, 0.04765261559561595, 0.03711189434126634, 0.028902772374241464]
('abstract_algebra', 9);[0.022651699231010694, 0.022651699231010694, 0.03734633833966906, 0.025667737942954787]
('abstract_algebra', 10);[0.2642762083616216, 0.08579792310870979, 0.2642762083616216, 0.14145686081122388]
('abstract_algebra', 11);[0.27760851586813884, 0.13113299328445208, 0.19079735665724532, 0.11572446040017549]
('abstract_algebra', 12);[0.03995739106254246, 0.045277655871106215, 0.03995739106254246, 0.027462286485743642]
('abstract_algebra', 13);[0.10719298246669177, 0.12146556226175122, 0.09459747500566033, 0.2571425973259952]
('abstract_algebra', 14);[0.00916137905125604, 0.015104560510752391, 0.06769394375329893, 0.07670728764604344]
('abstract_algebra', 15);[0.19555261187638173, 0.15229652726098458, 0.22159013964089944, 0.17257457427323444]
('abstract_algebra', 16);[0.08992629944614927, 0.14826340269221547, 0.0700346724273747, 0.35566541371785054]
('abstract_algebra', 17);[0.09060446424609182, 0.11633843495735761, 0.14938152523058526, 0.21734883671307378]
('abstract_algebra', 18);[0.035583571596804094, 0.04569021034682446, 0.04569021034682446, 0.6307338231204132]
('abstract_algebra', 19);[0.20165102515324457, 0.08406064359481304, 0.2934005103469298, 0.17795640510074667]
('abstract_algebra', 20);[0.20016311493214994, 0.13756996290227183, 0.2268145240464031, 0.15588719065117]
('abstract_algebra', 21);[0.03666541583073841, 0.04154735922965315, 0.1279748759272277, 0.047079325840093195]
('abstract_algebra', 22);[0.20413655308364986, 0.08509677580865933, 0.2313170193411319, 0.14030086434373673]
('abstract_algebra', 23);[0.08851901448482312, 0.14594318204254061, 0.3089617188085651, 0.18739475513490814]
('abstract_algebra', 24);[0.18070156639581336, 0.12419424924457755, 0.2629192277139693, 0.18070156639581336]
('abstract_algebra', 25);[0.26373023860255296, 0.06668144692975883, 0.15996047560577667, 0.26373023860255296]
('abstract_algebra', 26);[0.15335198701600586, 0.11943063333637947, 0.2864992298068516, 0.19690784902812003]
('abstract_algebra', 27);[0.2026273077987127, 0.17881797151141943, 0.12289967467494806, 0.26017861332855735]
('abstract_algebra', 28);[0.2414153761469541, 0.08881175366713502, 0.2414153761469541, 0.16592219976109138]
('abstract_algebra', 29);[0.1760192990341215, 0.0831456295006378, 0.328847343850551, 0.1760192990341215]
('abstract_algebra', 30);[0.16203891578281196, 0.07654177318270834, 0.30272854935793875, 0.1836141467559191]
('abstract_algebra', 31);[0.03643476859335577, 0.6458217260845414, 0.04678316892500508, 0.06806910913451542]
('abstract_algebra', 32);[0.31573250525957997, 0.04272974802631056, 0.21699956583072355, 0.07982967901225219]
('abstract_algebra', 33);[0.217107981350013, 0.013879248898612086, 0.19159712106778057, 0.03329458728170059]
('abstract_algebra', 34);[0.16945682675734575, 0.07064012347133668, 0.21758687258768328, 0.16945682675734575]
('abstract_algebra', 35);[0.005066503852193883, 0.042421317377621275, 0.025729829614927632, 0.037436681189308846]
('abstract_algebra', 36);[0.0494912677546646, 0.03854383808252936, 0.0300179712812513, 0.02649076667757761]
('abstract_algebra', 37);[0.19167296539561474, 0.14927505554372306, 0.09053989791757434, 0.27888251906503103]
('abstract_algebra', 38);[0.01002019470454785, 0.03963063883508923, 0.06533987721884617, 0.021212752355990034]
('abstract_algebra', 39);[0.24421323858904365, 0.1153581656460255, 0.24421323858904365, 0.19019346144955104]
('abstract_algebra', 40);[0.12057072022560525, 0.10640328714149046, 0.02374178250020013, 0.011214826629369196]
('abstract_algebra', 41);[0.0220573200765506, 0.03636637278484996, 0.0529127601827617, 0.01946551664687292]
('abstract_algebra', 42);[0.15923288822352913, 0.0965796172289769, 0.23168248529009458, 0.15923288822352913]
('abstract_algebra', 43);[0.2204148673613058, 0.09188258677540448, 0.24976276598339336, 0.1716592713015648]
('abstract_algebra', 44);[0.23394343149295302, 0.05915016971110293, 0.23394343149295302, 0.1607868123086769]
('abstract_algebra', 45);[0.14857440859077853, 0.11570986575486918, 0.31453202545489645, 0.16835686125995927]
('abstract_algebra', 46);[0.18845815793498982, 0.11430565086053704, 0.27420500181017127, 0.18845815793498982]
('abstract_algebra', 47);[0.02349039927808148, 0.02349039927808148, 0.016144699578344596, 0.00762621608486195]
('abstract_algebra', 48);[0.167448377587801, 0.0790970034541272, 0.2760757018732341, 0.14777267456405016]
('abstract_algebra', 49);[0.02738516045271829, 0.10831041065999124, 0.10831041065999124, 0.03103145220398456]
('abstract_algebra', 50);[0.162264167888185, 0.11152242292148791, 0.23609297117747563, 0.23609297117747563]
('abstract_algebra', 51);[0.019673517887574318, 0.017361814459347338, 0.015321747483622469, 0.007237481040807062]
('abstract_algebra', 52);[0.0680284677766133, 0.03641301484206813, 0.02835848447299335, 0.09898083656460331]
('abstract_algebra', 53);[0.1842066376734653, 0.08701305442982793, 0.2680190763305777, 0.16256178718235595]
('abstract_algebra', 54);[0.0019386899881284007, 0.03893963862309946, 0.01839378286137436, 0.004650675515182587]
('abstract_algebra', 55);[0.21999110983825243, 0.09170592742629137, 0.24928258580167, 0.21999110983825243]
('abstract_algebra', 56);[0.16177007890006379, 0.1111828408571835, 0.2077168929672632, 0.18330951465810572]
('abstract_algebra', 57);[0.019373588523267014, 0.08682639993795274, 0.07662402900781459, 0.02487618007632477]
('abstract_algebra', 58);[0.15179740826633184, 0.11821992633311472, 0.2502716158458528, 0.19491173040129597]
('abstract_algebra', 59);[0.1803665868501686, 0.08519915301660687, 0.26243183535098347, 0.20438211887421193]
('abstract_algebra', 60);[0.19165116850014993, 0.13171979337791515, 0.2460849714920976, 0.1691315625781007]
('abstract_algebra', 61);[0.19225822534562748, 0.09081636596877306, 0.27973406726761946, 0.1497308564510933]
('abstract_algebra', 62);[0.20887260867246352, 0.11180145089651086, 0.2366836734052346, 0.1626701511962817]
('abstract_algebra', 63);[0.2544770615336066, 0.1060818218327513, 0.09361687918793393, 0.2544770615336066]
('abstract_algebra', 64);[0.03879419957446395, 0.030212953007220884, 0.056445227317830124, 0.007639030826413528]
('abstract_algebra', 65);[0.2576205963867382, 0.12169133852354895, 0.2576205963867382, 0.1378943684378797]
('abstract_algebra', 66);[0.1846313772308542, 0.0988260547260156, 0.26863706874002735, 0.1437910611669412]
('abstract_algebra', 67);[0.11826018254632888, 0.17206757080814142, 0.026387413470744907, 0.41276864450458467]
('abstract_algebra', 68);[0.28011815352187747, 0.07082495227105066, 0.09094103885172523, 0.19252220371030998]
('abstract_algebra', 69);[0.19694632543504545, 0.08209944298911383, 0.25288408758185377, 0.13535909796878448]
('abstract_algebra', 70);[0.06756134259723397, 0.06756134259723397, 0.18365076988835713, 0.18365076988835713]
('abstract_algebra', 71);[0.007717366259915974, 0.050323549466250575, 0.03458683601886117, 0.0305227756568463]
('abstract_algebra', 72);[0.024402820372376496, 0.024402820372376496, 0.02765201815542606, 0.02153541339295052]
('abstract_algebra', 73);[0.019843870219777793, 0.028872660802574487, 0.053941231824721575, 0.017512158179467968]
('abstract_algebra', 74);[0.20092605099463715, 0.10754796508206896, 0.2579941563518114, 0.15648136585406844]
('abstract_algebra', 75);[0.23117480294265685, 0.1237389700115164, 0.26195537034250005, 0.15888396358910375]
('abstract_algebra', 76);[0.20162602648045155, 0.08405022259882552, 0.22847222000433462, 0.13857540632523901]
('abstract_algebra', 77);[0.02595667653379372, 0.013893611073578394, 0.04279532471794858, 0.02595667653379372]
('abstract_algebra', 78);[0.17689955304403407, 0.10729500261066797, 0.2004534548800602, 0.17689955304403407]
('abstract_algebra', 79);[0.22426357437029654, 0.09348697769683872, 0.2541239223769387, 0.1746566473339792]
('abstract_algebra', 80);[0.22638377928107714, 0.0943707882036882, 0.25652642929177444, 0.15559114439206614]
('abstract_algebra', 81);[0.2524619723729223, 0.09287556931359076, 0.2227969086395016, 0.1735144069143321]
('abstract_algebra', 82);[0.20185933163804604, 0.0841474886775897, 0.29370359449392525, 0.13873575445874034]
('abstract_algebra', 83);[0.22348727372427774, 0.09316336740308424, 0.2532442585007877, 0.13555188356936407]
('abstract_algebra', 84);[0.23062069428165577, 0.06607393516692178, 0.23062069428165577, 0.17960757729902457]
('abstract_algebra', 85);[0.1828621787416881, 0.11091151790868557, 0.23479968525522432, 0.20720999496557335]
('abstract_algebra', 86);[0.21109065239013397, 0.09971216378537942, 0.21109065239013397, 0.16439756538049005]
('abstract_algebra', 87);[0.12606370397747474, 0.040926892540619784, 0.05255117024820374, 0.05255117024820374]
('abstract_algebra', 88);[0.08513279578778747, 0.05163565079234764, 0.02152494167671221, 0.040213885271481946]
('abstract_algebra', 89);[0.2637097096729588, 0.10993057528784768, 0.23272300196786905, 0.1812448561713045]
('abstract_algebra', 90);[0.254857395248602, 0.0730178662540179, 0.22491086190766926, 0.1203861092341364]
('abstract_algebra', 91);[0.012232634988502323, 0.0703939708226653, 0.0057782876204579645, 0.008407358878960974]
('abstract_algebra', 92);[0.06344448195259841, 0.22144300077306678, 0.08146432737572308, 0.1343119693476334]
('abstract_algebra', 93);[0.0074565170387806854, 0.009574357397759614, 0.04290928267467823, 0.10293401809013604]
('abstract_algebra', 94);[0.2570850359587651, 0.08346329124492315, 0.2268767479344595, 0.1766917889520508]
('abstract_algebra', 95);[0.1914609507851604, 0.0904397493069033, 0.27857403962704635, 0.1914609507851604]
('abstract_algebra', 96);[0.04373994702097133, 0.012531701648128012, 0.08171697920022927, 0.01823351830858302]
('abstract_algebra', 97);[0.0345173085378707, 0.13651861981028682, 0.05022238757832941, 0.026882106918810992]
('abstract_algebra', 98);[0.0965839002297133, 0.0965839002297133, 0.035531231242665266, 0.12401618273778488]
('abstract_algebra', 99);[0.20761133555366837, 0.1259226403171874, 0.26657823164339756, 0.18321636056756344]
('anatomy', 0);[0.34557328522410946, 0.0873746097569822, 0.09900840388344201, 0.3049673538262595]
('anatomy', 1);[0.13790340979360718, 0.48133019518309117, 0.02715479467593324, 0.17707148322289684]
('anatomy', 2);[0.7373265131261139, 0.017340253414358235, 0.015302719928203099, 0.04159711542435656]
('anatomy', 3);[0.10227077358725357, 0.16861599978426184, 0.31501615995533966, 0.1910669593178526]
('anatomy', 4);[0.004751818437381612, 0.7507160787709032, 0.004463920312194205, 0.002543465124855758]
('anatomy', 5);[0.46522092689503075, 0.08084327986085557, 0.17114522480845434, 0.1176262781271214]
('anatomy', 6);[0.7952113308933185, 0.01870157686706695, 0.027210633781404772, 0.014564802708741812]
('anatomy', 7);[0.014131810839793525, 0.7715707974548628, 0.014131810839793525, 0.02056166344490801]
('anatomy', 8);[0.20566772915560963, 0.23305206913844606, 0.1247437834463511, 0.1247437834463511]
('anatomy', 9);[0.013358609490809345, 0.009773367484471057, 0.04114741403170727, 0.7293554521593333]
('anatomy', 10);[0.04618582703499758, 0.12554609436158642, 0.20699051622727296, 0.38670919516841157]
('anatomy', 11);[0.1764758326111396, 0.25677082133680695, 0.1374395166307337, 0.19997331672699303]
('anatomy', 12);[0.09545056180640214, 0.15737135279036418, 0.04508765283768334, 0.4277796886100646]
('anatomy', 13);[0.1450908060473982, 0.30715723881268836, 0.128042171666514, 0.18630028269257076]
('anatomy', 14);[0.1791427925768885, 0.05815914961955191, 0.1791427925768885, 0.20299537828657255]
('anatomy', 15);[0.03517784088677577, 0.016616839394320956, 0.33375806162718064, 0.2945404555986254]
('anatomy', 16);[0.026804871933718423, 0.25431754403454115, 0.06430154503974919, 0.37002984315704374]
('anatomy', 17);[0.005845285240429673, 0.0066235759279272355, 0.008504839840819662, 0.8149572053648357]
('anatomy', 18);[0.01863019423972565, 0.009972024382341814, 0.03705056535013858, 0.7441804318302676]
('anatomy', 19);[0.00665853306566383, 0.009101135626709595, 0.8192580840696834, 0.0027756895418487543]
('anatomy', 20);[0.018706375154953922, 0.010012801087852782, 0.619470067765152, 0.007325521765407033]
('anatomy', 21);[0.30348452599839815, 0.2085816609976591, 0.11164570451926485, 0.18407266976638428]
('anatomy', 22);[0.24277100197372561, 0.16685390685788357, 0.16685390685788357, 0.24277100197372561]
('anatomy', 23);[0.13720326505909686, 0.018568440524230186, 0.47888644993978907, 0.09429832184899666]
('anatomy', 24);[0.5120210172226414, 0.028886245692989487, 0.02249663076569321, 0.14669647752752077]
('anatomy', 25);[0.7015400310460337, 0.018695406901195893, 0.018695406901195893, 0.039578176720412424]
('anatomy', 26);[0.0038128971261358617, 0.004599231851475401, 0.6825865692079854, 0.005211612457795026]
('anatomy', 27);[0.5953083665771858, 0.03805678836537671, 0.04312399086491821, 0.11722316073874103]
('anatomy', 28);[0.005005708283292177, 0.009955039624781602, 0.7908266209024591, 0.007752992655286776]
('anatomy', 29);[0.11090091462559278, 0.3870822724833146, 0.021837684880602778, 0.2660374958878279]
('anatomy', 30);[0.017952040756512286, 0.006604186721392696, 0.6736454197665889, 0.017952040756512286]
('anatomy', 31);[0.3983716231986693, 0.3983716231986693, 0.01983375287564135, 0.009368801473783894]
('anatomy', 32);[0.011760218678821854, 0.7275789225968794, 0.02197098100522784, 0.03622402372146762]
('anatomy', 33);[0.00402498924624337, 0.00402498924624337, 0.0016778651463732884, 0.7670271812427129]
('anatomy', 34);[0.1817666578601528, 0.16040851255473876, 0.2644689266503663, 0.23339300859882084]
('anatomy', 35);[0.09307418500347354, 0.2530018657935775, 0.13542214010264014, 0.2530018657935775]
('anatomy', 36);[0.004787977703073681, 0.003290725742412766, 0.0029040552749346592, 0.8052141964447207]
('anatomy', 37);[0.08230760223248607, 0.07263620402933388, 0.47364754806267956, 0.07263620402933388]
('anatomy', 38);[0.2968102969560016, 0.024363672817192386, 0.035448934777581764, 0.4318564595819113]
('anatomy', 39);[0.007242562843108954, 0.0063915392758179335, 0.738761626323696, 0.0056405136136571145]
('anatomy', 40);[0.005611181986524744, 0.0049518507229465636, 0.6903932483046112, 0.008690768671879586]
('anatomy', 41);[0.2103705833925177, 0.23838110114199723, 0.1126032589850524, 0.30608739272433566]
('anatomy', 42);[0.10293374813528436, 0.40711089551853213, 0.13216954884063953, 0.13216954884063953]
('anatomy', 43);[0.03634154918116986, 0.268529713610473, 0.09878657275722472, 0.3447989774117275]
('anatomy', 44);[0.4471675828742053, 0.060517544268258165, 0.07770606499596903, 0.21122700961982036]
('anatomy', 45);[0.19475581430127145, 0.19475581430127145, 0.13385358315146936, 0.28336803775532665]
('anatomy', 46);[0.032040412746882074, 0.7292363676735177, 0.017149997097234165, 0.019433492680831457]
('anatomy', 47);[0.009843931016832315, 0.004103560965252632, 0.6901128430473797, 0.009247517386647018]
('anatomy', 48);[0.4899526049602702, 0.08514099626776428, 0.03132162212776498, 0.2042426324504846]
('anatomy', 49);[0.2766560015276366, 0.16780034712001674, 0.2441480644295784, 0.1017760673713646]
('anatomy', 50);[0.01144181194371135, 0.007863834678855305, 0.012965271504298053, 0.7078799231979725]
('anatomy', 51);[0.021181974443748634, 0.02719819356140343, 0.006876780266684502, 0.7948477743520287]
('anatomy', 52);[0.1372708479368444, 0.5429167354105834, 0.03470750570812656, 0.12114109811942618]
('anatomy', 53);[0.2010991565873701, 0.4824118271290476, 0.04487128701505406, 0.06528733736977284]
('anatomy', 54);[0.29889856247256247, 0.23278243451254887, 0.051940775700703073, 0.2054297774334258]
('anatomy', 55);[0.2986438702949119, 0.49238050131943145, 0.0037593706227994515, 0.007023428968534532]
('anatomy', 56);[0.6049485802234814, 0.007615180138911879, 0.011080021722887825, 0.09277186393342438]
('anatomy', 57);[0.0032497894244729584, 0.0028679291011495605, 0.7470186654008246, 0.0039199943080476815]
