estimations;id;iter
0.09009300373428239;(0, 0);0
0.16451646289656316;(0, 0);1
0.6224593312018546;(0, 0);2
0.10669057122252426;(0, 0);3
0.7310585786300049;(0, 0);4
0.6791787511256056;(0, 0);5
0.6513548646660542;(0, 0);6
0.7879311956428946;(0, 0);7
0.5774953651858118;(0, 0);8
0.6513549188089339;(0, 0);9
0.8740772351648677;(0, 1);0
1.0;(0, 1);1
1.0;(0, 1);2
1.0;(0, 1);3
1.0;(0, 1);4
1.0;(0, 1);5
1.0;(0, 1);6
0.6926419323780251;(0, 1);7
1.0;(0, 1);8
1.0;(0, 1);9
0.25683199138751883;(0, 2);0
0.5;(0, 2);1
0.17328820592932656;(0, 2);2
1.0;(0, 2);3
0.3629692055196168;(0, 2);4
0.0;(0, 2);5
0.4843800842769843;(0, 2);6
1.0;(0, 2);7
1.0;(0, 2);8
0.45326184801538616;(0, 2);9
1.0;(0, 3);0
1.0;(0, 3);1
1.0;(0, 3);2
0.8438951339628877;(0, 3);3
0.40733345760325246;(0, 3);4
0.7431680086124812;(0, 3);5
1.0;(0, 3);6
0.6926419323780251;(0, 3);7
1.0;(0, 3);8
0.7431680086124811;(0, 3);9
0.679178699175393;(1, 0);0
0.0;(1, 0);1
0.0;(1, 0);2
0.3073580168652638;(1, 0);3
0.5774953651858118;(1, 0);4
0.28140560742914383;(1, 0);5
0.4532617889315566;(1, 0);6
0.0;(1, 0);7
0.0;(1, 0);8
0.0;(1, 0);9
0.0;(1, 1);0
0.1919327494698073;(1, 1);1
0.4225046348141883;(1, 1);2
0.0;(1, 1);3
0.0;(1, 1);4
0.0;(1, 1);5
0.0;(1, 1);6
0.0;(1, 1);7
0.0;(1, 1);8
0.73105862550594;(1, 1);9
0.0;(1, 2);0
0.334589441253186;(1, 2);1
0.32082130082460697;(1, 2);2
0.0;(1, 2);3
0.0;(1, 2);4
0.0;(1, 2);5
0.0;(1, 2);6
1.0;(1, 2);7
0.3629692055196168;(1, 2);8
0.0;(1, 2);9
0.0;(1, 3);0
0.48438008427698437;(1, 3);1
0.20181326066595387;(1, 3);2
0.0;(1, 3);3
0.39233688700815944;(1, 3);4
0.22270018009670892;(1, 3);5
0.3923368301671084;(1, 3);6
0.0;(1, 3);7
0.28140555921697774;(1, 3);8
0.14804719803168948;(1, 3);9
0.0;(2, 0);0
0.8596637505099168;(2, 0);1
0.7662936430859597;(2, 0);2
0.7057850773452281;(2, 0);3
0.8175745117529262;(2, 0);4
0.7057850773452281;(2, 0);5
0.4378235577971411;(2, 0);6
1.0;(2, 0);7
0.5621765008857982;(2, 0);8
0.5774953651858117;(2, 0);9
0.7431680086124811;(2, 1);0
0.0;(2, 1);1
0.6513548646660543;(2, 1);2
0.4378234991142019;(2, 1);3
0.0;(2, 1);4
0.8267118282263742;(2, 1);5
1.0;(2, 1);6
1.0;(2, 1);7
1.0;(2, 1);8
0.7772998611746911;(2, 1);9
1.0;(2, 2);0
1.0;(2, 2);1
1.0;(2, 2);2
1.0;(2, 2);3
1.0;(2, 2);4
1.0;(2, 2);5
1.0;(2, 2);6
1.0;(2, 2);7
1.0;(2, 2);8
1.0;(2, 2);9
0.5926666575113894;(2, 3);0
0.6370307944803832;(2, 3);1
0.7879312354815937;(2, 3);2
;(2, 3);3
0.5926665999540697;(2, 3);4
0.6926419831347361;(2, 3);5
0.7879311956428946;(2, 3);6
0.0;(2, 3);7
0.0;(2, 3);8
0.665410558746814;(2, 3);9
1.0;(3, 0);0
1.0;(3, 0);1
1.0;(3, 0);2
1.0;(3, 0);3
1.0;(3, 0);4
1.0;(3, 0);5
1.0;(3, 0);6
1.0;(3, 0);7
1.0;(3, 0);8
1.0;(3, 0);9
1.0;(3, 1);0
1.0;(3, 1);1
1.0;(3, 1);2
1.0;(3, 1);3
1.0;(3, 1);4
1.0;(3, 1);5
1.0;(3, 1);6
1.0;(3, 1);7
1.0;(3, 1);8
1.0;(3, 1);9
1.0;(3, 2);0
1.0;(3, 2);1
1.0;(3, 2);2
1.0;(3, 2);3
1.0;(3, 2);4
1.0;(3, 2);5
1.0;(3, 2);6
0.6224593312018545;(3, 2);7
1.0;(3, 2);8
1.0;(3, 2);9
1.0;(3, 3);0
1.0;(3, 3);1
1.0;(3, 3);2
1.0;(3, 3);3
1.0;(3, 3);4
1.0;(3, 3);5
1.0;(3, 3);6
1.0;(3, 3);7
1.0;(3, 3);8
1.0;(3, 3);9
0.0;(4, 0);0
0.8519527718967573;(4, 0);1
1.0;(4, 0);2
0.8670357323161418;(4, 0);3
0.7981867777396212;(4, 0);4
0.8080671765753282;(4, 0);5
0.8080672505301927;(4, 0);6
0.6513548646660542;(4, 0);7
0.7981867777396211;(4, 0);8
;(4, 0);9
1.0;(4, 1);0
1.0;(4, 1);1
1.0;(4, 1);2
1.0;(4, 1);3
1.0;(4, 1);4
1.0;(4, 1);5
1.0;(4, 1);6
1.0;(4, 1);7
1.0;(4, 1);8
0.6654105587468141;(4, 1);9
1.0;(4, 2);0
1.0;(4, 2);1
1.0;(4, 2);2
1.0;(4, 2);3
0.8933094060543488;(4, 2);4
1.0;(4, 2);5
1.0;(4, 2);6
1.0;(4, 2);7
1.0;(4, 2);8
1.0;(4, 2);9
1.0;(4, 3);0
1.0;(4, 3);1
1.0;(4, 3);2
1.0;(4, 3);3
1.0;(4, 3);4
0.7310585786300048;(4, 3);5
1.0;(4, 3);6
1.0;(4, 3);7
1.0;(4, 3);8
1.0;(4, 3);9
