estimations;id;iter
6.614295900993688e-18;(2, 2);0
3.2702427406561412e-21;(2, 2);1
1.144816229788142e-18;(2, 2);2
4.410142997068551e-17;(2, 2);3
7.456989192125399e-22;(2, 2);4
1.3775341176879987e-15;(2, 2);5
7.50289901605391e-21;(2, 2);6
2.7304578485688483e-19;(2, 2);7
9.990414994000187e-24;(2, 2);8
4.1186699980543813e-25;(2, 2);9
9.686238866007073e-21;(2, 3);0
1.400014820026846e-22;(2, 3);1
6.806198829489632e-25;(2, 3);2
1.404241127128334e-26;(2, 3);3
9.50095141402432e-21;(2, 3);4
1.6192955215631774e-18;(2, 3);5
4.9589537740834035e-26;(2, 3);6
4.431189426681602e-22;(2, 3);7
3.917332424683308e-17;(2, 3);8
4.064367726035257e-23;(2, 3);9
4.561416915973269e-67;(3, 0);0
5.056246141300841e-201;(3, 0);1
2.195189509737691e-80;(3, 0);2
1.6162131209696224e-146;(3, 0);3
1.0207035043983739e-53;(3, 0);4
7.104717470833942e-131;(3, 0);5
5.267100474416646e-68;(3, 0);6
3.4406774402950435e-102;(3, 0);7
9.173296730145731e-48;(3, 0);8
1.0189931191156349e-141;(3, 0);9
8.283010091397068e-49;(3, 1);0
1.1007380656153755e-34;(3, 1);1
1.5333370808478748e-42;(3, 1);2
5.815060982078047e-56;(3, 1);3
5.497078935059276e-31;(3, 1);4
8.986518000101182e-29;(3, 1);5
1.091807570007551e-33;(3, 1);6
4.818942003748255e-33;(3, 1);7
8.654611931424445e-31;(3, 1);8
2.300813771955873e-37;(3, 1);9
3.1298078529725408e-53;(3, 2);0
2.036532455048433e-32;(3, 2);1
1.78477636579213e-46;(3, 2);2
3.3503131130229546e-37;(3, 2);3
3.255395410103186e-30;(3, 2);4
5.0640506658557926e-42;(3, 2);5
1.0302671950141281e-41;(3, 2);6
5.216364456890317e-47;(3, 2);7
1.3542948846701869e-36;(3, 2);8
1.94194280928738e-51;(3, 2);9
1.4974766379140577e-80;(3, 3);0
1.315938645079124e-37;(3, 3);1
2.7972265898814384e-54;(3, 3);2
7.877440060800706e-71;(3, 3);3
3.859014111557245e-93;(3, 3);4
1.1014059832716392e-58;(3, 3);5
2.4108287492471354e-84;(3, 3);6
3.3129601527207538e-52;(3, 3);7
4.4730822222540784e-57;(3, 3);8
2.115080070809232e-36;(3, 3);9
5.444996147378109e-72;(4, 0);0
4.447191182888044e-148;(4, 0);1
5.4e-323;(4, 0);2
7.997947996506816e-156;(4, 0);3
3.116429750053333e-31;(4, 0);4
1.0446976644675312e-144;(4, 0);5
4.01313354969059e-110;(4, 0);6
2.1958466241923255e-104;(4, 0);7
3.000147840209755e-116;(4, 0);8
2.937077084359763e-124;(4, 0);9
2.85673762304268e-60;(4, 1);0
7.429857996872271e-92;(4, 1);1
1.2778842468069429e-61;(4, 1);2
1.2495572241146406e-46;(4, 1);3
1.3945885655771984e-45;(4, 1);4
1.1931693498740116e-72;(4, 1);5
4.5751912044876595e-36;(4, 1);6
1.1068246111006898e-40;(4, 1);7
1.1177289474740127e-48;(4, 1);8
3.3190953019107344e-56;(4, 1);9
1.4493687417132523e-42;(4, 2);0
2.567084471972335e-33;(4, 2);1
