id;confidence_per_choice
250;[0, 0, 0, 0]
251;[4.8473687062702556e-11, 4.277787868968998e-11, 1.0, 3.775134544279098e-11]
252;[0, 0, 0, 0]
253;[0, 0, 0, 0]
254;[0, 0, 0, 0]
255;[0, 0, 0, 0]
256;[9.736200313009565e-10, 1.2501528663867426e-09, 1.0, 1.103256032343554e-09]
257;[0, 0, 0, 0]
258;[0, 0, 0, 0]
259;[3.331544542166412e-11, 2.5946094982764667e-11, 1.0, 1.162823303022097e-10]
260;[3.850741922767617e-09, 4.691164021834418e-08, 2.382369667501818e-07, 0.9999997615814777]
261;[0.9999994039539004, 1.7257827987960214e-08, 1.275189375371399e-07, 2.061153622438558e-09]
262;[2.061153622438558e-09, 4.139937718785167e-08, 1.0, 4.691164021834418e-08]
263;[1.4166087866431961e-09, 2.061153622438558e-09, 3.6534822137210456e-08, 1.0]
264;[0, 0, 0, 0]
265;[8.764248219443636e-08, 0.9999998807907247, 1.3440409951135022e-08, 8.592166619174109e-10]
266;[1.1253453078966649e-07, 8.764198070156538e-08, 4.78509457496562e-06, 0.9999947548186582]
267;[0, 0, 0, 0]
268;[0.9999998807907247, 1.6052280551856116e-09, 3.398267819495071e-09, 3.331544542166412e-11]
269;[2.4616969518153846e-10, 1.4166087866431961e-09, 1.9555681087850496e-08, 1.0]
270;[1.0, 1.522997974471263e-08, 4.944450501938644e-09, 3.581747930283181e-10]
271;[7.338201193668986e-07, 2.6995733543305574e-07, 0.9999983310727032, 5.714996835964923e-07]
272;[3.059020287707785e-07, 0.9999994039539004, 6.82560337633487e-08, 6.34880011604368e-09]
273;[4.691155074157667e-08, 6.47593982395546e-07, 1.553497204890439e-06, 0.9999976158197796]
274;[0, 0, 0, 0]
275;[1.917171513758312e-10, 1.0, 2.4616969518153846e-10, 0]
276;[2.4616969518153846e-10, 4.277787868968998e-11, 1.0, 1.917171513758312e-10]
277;[1.0, 1.6052280551856116e-09, 1.2501528663867426e-09, 0]
278;[0.9999998807907247, 9.237449661970594e-09, 1.3440409951135022e-08, 2.172439935079017e-10]
279;[0, 0, 0, 0]
280;[2.699527013480386e-07, 1.7603127365350548e-06, 1.6701382233621983e-05, 0.9999811652878874]
281;[0, 0, 0, 0]
282;[0.9999998807907247, 3.850741922767617e-09, 4.363462252943702e-09, 0]
283;[1.2501528663867426e-09, 1.026187963170189e-10, 1.0, 2.335593038799337e-09]
284;[4.139937718785167e-08, 0.9999996423722521, 3.927863545481039e-07, 2.215948977336598e-08]
285;[2.020683909022217e-11, 9.056076989672867e-11, 1.0, 1.162823303022097e-10]
286;[3.398267819495071e-09, 4.363462252943702e-09, 4.139937718785167e-08, 1.0]
287;[2.9989608248573072e-09, 8.592166619174109e-10, 2.335593038799337e-09, 0.9999998807907247]
288;[1.3440409951135022e-08, 1.186112015134383e-08, 1.0, 4.691164021834418e-08]
289;[5.602796437537268e-09, 0.9999998807907247, 1.1253517471925912e-07, 3.2241867372567335e-08]
290;[5.602796437537268e-09, 1.0, 1.2501528663867426e-09, 1.3176514270095466e-10]
291;[1.0, 4.5990553786523166e-10, 4.139937718785167e-08, 0]
292;[0, 0, 0, 0]
293;[4.5990553786523166e-10, 3.581747930283181e-10, 1.8189616875530459e-09, 1.0]
294;[6.82560337633487e-08, 9.237449661970594e-09, 0.9999996423722521, 9.931194312156244e-08]
