estimations;id;iter
1.0;(15, 0);0
1.0;(15, 0);1
1.0;(15, 0);2
1.0;(15, 0);3
1.0;(15, 0);4
1.0;(15, 0);5
1.0;(15, 0);6
1.0;(15, 0);7
1.0;(15, 0);8
1.0;(15, 0);9
0.0;(15, 1);0
0.6926420338914425;(15, 1);1
1.0;(15, 1);2
0.0;(15, 1);3
1.0;(15, 1);4
0.4073334000459302;(15, 1);5
0.34864513533394575;(15, 1);6
0.7549149868676283;(15, 1);7
0.0;(15, 1);8
;(15, 1);9
0.5621765008857982;(15, 2);0
1.0;(15, 2);1
0.25683199138751883;(15, 2);2
0.7185943925708562;(15, 2);3
0.7662936430859598;(15, 2);4
1.0;(15, 2);5
0.0;(15, 2);6
1.0;(15, 2);7
0.7057849783287895;(15, 2);8
0.7057850278370111;(15, 2);9
0.29421497216298875;(15, 3);0
0.34864513533394575;(15, 3);1
0.0;(15, 3);2
0.29421497216298875;(15, 3);3
0.0;(15, 3);4
0.0446808702726502;(15, 3);5
0.0;(15, 3);6
0.0;(15, 3);7
0.7057850278370112;(15, 3);8
0.5;(15, 3);9
1.0;(16, 0);0
1.0;(16, 0);1
1.0;(16, 0);2
1.0;(16, 0);3
1.0;(16, 0);4
1.0;(16, 0);5
1.0;(16, 0);6
1.0;(16, 0);7
0.0;(16, 0);8
1.0;(16, 0);9
1.0;(16, 1);0
1.0;(16, 1);1
0.0;(16, 1);2
1.0;(16, 1);3
1.0;(16, 1);4
1.0;(16, 1);5
1.0;(16, 1);6
1.0;(16, 1);7
0.0675466911396291;(16, 1);8
0.5621765008857981;(16, 1);9
;(16, 2);0
0.8740772614066976;(16, 2);1
1.0;(16, 2);2
0.12592279107696694;(16, 2);3
0.10087862273005652;(16, 2);4
0.09009301350661393;(16, 2);5
0.031143837728795802;(16, 2);6
0.0;(16, 2);7
0.20181322226037882;(16, 2);8
0.23370635691404024;(16, 2);9
0.7981867777396211;(16, 3);0
0.5312093733737562;(16, 3);1
0.0;(16, 3);2
1.0;(16, 3);3
0.0;(16, 3);4
0.0;(16, 3);5
0.0;(16, 3);6
1.0;(16, 3);7
0.07585818002124355;(16, 3);8
0.25683199138751883;(16, 3);9
0.7185943925708562;(17, 0);0
0.0;(17, 0);1
0.0;(17, 0);2
0.0;(17, 0);3
1.0;(17, 0);4
0.0;(17, 0);5
0.0;(17, 0);6
0.0;(17, 0);7
;(17, 0);8
0.5774953651858118;(17, 0);9
0.0;(17, 1);0
0.0;(17, 1);1
0.0;(17, 1);2
0.0;(17, 1);3
0.40733340004593027;(17, 1);4
0.10669061666878238;(17, 1);5
0.0;(17, 1);6
0.0;(17, 1);7
0.546738151984614;(17, 1);8
0.48438008427698437;(17, 1);9
0.2689414213699951;(17, 2);0
1.0;(5, 0);0
1.0;(5, 0);1
1.0;(5, 0);2
1.0;(5, 0);3
1.0;(5, 0);4
1.0;(5, 0);5
1.0;(5, 0);6
1.0;(5, 0);7
1.0;(5, 0);8
1.0;(5, 0);9
1.0;(5, 1);0
0.7662936430859596;(5, 1);1
1.0;(5, 1);2
1.0;(5, 1);3
;(5, 1);4
;(5, 1);5
1.0;(5, 1);6
1.0;(5, 1);7
0.0;(5, 1);8
0.6654105587468139;(5, 1);9
0.0;(5, 2);0
0.0;(5, 2);1
;(5, 2);2
0.0;(5, 2);3
0.6224593312018546;(5, 2);4
0.8991213772699435;(5, 2);5
0.0;(5, 2);6
1.0;(5, 2);7
1.0;(5, 2);8
1.0;(5, 2);9
0.0;(5, 3);0
0.7431680086124811;(5, 3);1
;(5, 3);2
0.2568319458807295;(5, 3);3
0.7879311956428946;(5, 3);4
0.7662936430859597;(5, 3);5
0.5774953651858118;(5, 3);6
0.1561048974454574;(5, 3);7
0.4225046348141882;(5, 3);8
0.7981867777396212;(5, 3);9
1.0;(6, 0);0
1.0;(6, 0);1
1.0;(6, 0);2
1.0;(6, 0);3
1.0;(6, 0);4
1.0;(6, 0);5
1.0;(6, 0);6
1.0;(6, 0);7
1.0;(6, 0);8
1.0;(6, 0);9
0.8872045937171068;(6, 1);0
