estimations;id;iter
0.000313234506215977;(0, 0);0
8.228114416479273e-13;(0, 0);1
4.2875045726768506e-06;(0, 0);2
5.651115261524308e-11;(0, 0);3
1.3057277518513168e-05;(0, 0);4
2.5406185901551572e-11;(0, 0);5
0.0003984827432891995;(0, 0);6
5.838976372393871e-15;(0, 0);7
0.00194681237964396;(0, 0);8
8.140361631484255e-16;(0, 0);9
4.713135032947822e-06;(0, 1);0
1.9701844123759984e-07;(0, 1);1
1.7752624915221747e-10;(0, 1);2
1.1438828482925558e-09;(0, 1);3
5.801612304030554e-08;(0, 1);4
6.083847183271451e-09;(0, 1);5
3.7202686902998483e-06;(0, 1);6
8.41750978944391e-12;(0, 1);7
2.872301043020289e-05;(0, 1);8
2.9512701796971894e-13;(0, 1);9
3.824606984824107e-08;(0, 2);0
3.0478037269825713e-09;(0, 2);1
3.7216069294006093e-13;(0, 2);2
1.1026360131610745e-08;(0, 2);3
2.15937005960019e-12;(0, 2);4
1.9556249540468808e-11;(0, 2);5
3.757139634502359e-12;(0, 2);6
6.012911566166092e-10;(0, 2);7
4.619399588614687e-08;(0, 2);8
1.0639095191826796e-08;(0, 2);9
1.2469357754829304e-13;(0, 3);0
7.246835740514066e-06;(0, 3);1
3.870038508822296e-10;(0, 3);2
8.377971143864905e-11;(0, 3);3
5.797321329219176e-08;(0, 3);4
1.2685297197710564e-12;(0, 3);5
5.729075443575811e-19;(0, 3);6
5.037886338775742e-10;(0, 3);7
1.1927322131225942e-15;(0, 3);8
2.831077639882543e-13;(0, 3);9
9.685778842196046e-33;(1, 0);0
8.546785395260405e-36;(1, 0);1
8.864811439412568e-28;(1, 0);2
1.008042928874259e-18;(1, 0);3
3.0080673591207175e-85;(1, 0);4
2.878478149616753e-25;(1, 0);5
1.4133805869458696e-14;(1, 0);6
1.974107891553316e-16;(1, 0);7
2.0059659265613715e-61;(1, 0);8
1.0389092338102673e-86;(1, 0);9
9.7277184429483e-14;(10, 0);0
1.1697454269868342e-11;(10, 0);1
1.3688084845089048e-15;(10, 0);2
6.995603202243088e-18;(10, 0);3
2.1457672742043506e-21;(10, 0);4
1.1512936529550365e-10;(10, 0);5
5.95192506768103e-11;(10, 0);6
2.306846151820113e-07;(10, 0);7
7.01809332123531e-11;(10, 0);8
1.4390152323213826e-21;(10, 0);9
5.311846811693272e-10;(10, 1);0
2.0833797285423853e-24;(10, 1);1
2.7003771005292054e-09;(10, 1);2
3.285347220825429e-10;(10, 1);3
7.556965775025349e-13;(10, 1);4
0.00019767330219298056;(10, 1);5
1.2329054593052073e-20;(10, 1);6
4.855899379694797e-19;(10, 1);7
1.3321402660427681e-17;(10, 1);8
4.5105134690184104e-18;(10, 1);9
4.232484145419506e-14;(10, 2);0
2.8073590080799404e-14;(10, 2);1
6.993207566250798e-14;(10, 2);2
3.618757253933086e-13;(10, 2);3
1.0138898647008593e-09;(10, 2);4
8.969096539512397e-21;(10, 2);5
1.791264273548975e-16;(10, 2);6
1.1059798100640128e-14;(10, 2);7
2.482763693784802e-11;(10, 2);8
3.436565758083673e-31;(10, 2);9
5.971993354002886e-08;(10, 3);0
8.121912094837196e-11;(10, 3);1
