estimations;id;iter
1.0;(0, 0);0
0.0;(0, 0);1
0.0;(0, 0);2
0.0;(0, 0);3
1.0;(0, 0);4
0.0;(0, 0);5
0.0;(0, 0);6
0.0;(0, 0);7
;(0, 0);8
;(0, 0);9
1.0;(0, 1);0
0.9991959138728159;(0, 1);1
0.679178699175393;(0, 1);2
0.7549149868676283;(0, 1);3
1.0;(0, 1);4
0.9924227587321393;(0, 1);5
0.9993736660657447;(0, 1);6
0.7310585786300049;(0, 1);7
1.0;(0, 1);8
1.0;(0, 1);9
0.0;(0, 2);0
0.0;(0, 2);1
0.0;(0, 2);2
0.0;(0, 2);3
0.0;(0, 2);4
1.0;(0, 2);5
0.0;(0, 2);6
;(0, 2);7
0.8670357735451835;(0, 2);8
0.0;(0, 2);9
0.0;(0, 3);0
0.0;(0, 3);1
0.0;(0, 3);2
0.0;(0, 3);3
0.0;(0, 3);4
0.998674976951804;(0, 3);5
1.0;(0, 3);6
0.0;(0, 3);7
0.0;(0, 3);8
0.0;(0, 3);9
0.0;(1, 0);0
0.0;(1, 0);1
0.0;(1, 0);2
;(1, 0);3
0.0;(1, 0);4
0.0;(1, 0);5
;(1, 0);6
;(1, 0);7
0.7057850278370114;(1, 0);8
1.0;(1, 0);9
0.3486451353339458;(1, 1);0
;(1, 1);1
0.0;(1, 1);2
0.99640639741858;(1, 1);3
0.0;(1, 1);4
0.0;(1, 1);5
;(1, 1);6
0.0;(1, 1);7
;(1, 1);8
;(1, 1);9
0.9986749777405326;(1, 2);0
;(1, 2);1
1.0;(1, 2);2
1.0;(1, 2);3
1.0;(1, 2);4
;(1, 2);5
1.0;(1, 2);6
0.9989677689632452;(1, 2);7
1.0;(1, 2);8
0.9859363729567545;(1, 2);9
0.0;(1, 3);0
0.9986749775827869;(1, 3);1
;(1, 3);2
0.9996646497896067;(1, 3);3
0.0;(1, 3);4
0.0;(1, 3);5
0.0;(1, 3);6
;(1, 3);7
1.0;(1, 3);8
0.0;(1, 3);9
;(2, 0);0
;(2, 0);1
;(2, 0);2
;(2, 0);3
