id;confidence_per_choice
0;[0.11419805379953497, 0.16615718784443084, 0.3104224944886643, 0.3104224944886643]
1;[0.17546951997267018, 0.19883301511740978, 0.06455162895016714, 0.47697560759014085]
2;[0.4239242520758211, 0.22691028722504103, 0.08347562966039956, 0.13762804620618727]
3;[0.2796757829602195, 0.14969965910945415, 0.1696319371445092, 0.2796757829602195]
4;[0.3095820978579268, 0.24110278023664167, 0.1657073559433397, 0.18777103404898937]
5;[0.14736999681608415, 0.453931547217899, 0.11477188260347056, 0.11477188260347056]
6;[0.47424143287165815, 0.0641816024657444, 0.15396366048229201, 0.19769325330554496]
7;[0.2923000985045301, 0.07390503875957297, 0.33121940445168924, 0.20089472389170862]
8;[0.20352277622833545, 0.38023060393397057, 0.12344280373231897, 0.15850369749949397]
9;[0.2846352520454541, 0.08154936506653182, 0.3654788981116845, 0.15235427161671258]
10;[0.2879190424158197, 0.22423157569460941, 0.22423157569460941, 0.1541119579413114]
11;[0.2951256854538577, 0.26044750328618504, 0.09581327054158655, 0.17900277669647147]
12;[0.21804631059488264, 0.21804631059488264, 0.2799770048188189, 0.1498608915517892]
13;[0.3193726229274262, 0.17094784637799096, 0.24872764882744802, 0.13313431662354958]
14;[0.24007404547725922, 0.39581516172896436, 0.1285023765324908, 0.1285023765324908]
15;[0.2417489242182113, 0.11419410596180526, 0.35174260923068357, 0.18827425148781265]
16;[0.25392200269908305, 0.28773132455809647, 0.046970853125904384, 0.25392200269908305]
17;[0.06106917778168188, 0.04756072347790069, 0.330136855988138, 0.4239041140741498]
18;[0.10127334693563382, 0.27528949868236197, 0.40054388099166033, 0.11475773641701348]
19;[0.1951106562107296, 0.46804616067135163, 0.08133422220880385, 0.15195233184249188]
20;[0.07005462886280586, 0.35576676085945846, 0.35576676085945846, 0.08995192401646937]
21;[0.3881176913310336, 0.235405279369156, 0.09813152020080988, 0.14278051939561098]
22;[0.07694969912550453, 0.12686860572219438, 0.3907828635291864, 0.23702178802074944]
23;[0.22126615161159335, 0.22126615161159335, 0.2507273974147269, 0.11843523639452093]
24;[0.24629915596319932, 0.16927876926877244, 0.1918179755339657, 0.2790935075713643]
25;[0.3404684311641964, 0.26515708080176886, 0.12525133619320225, 0.14192835785188013]
26;[0.1915610370185565, 0.3578831330114425, 0.1915610370185565, 0.14918788563602217]
27;[0.12951437083352285, 0.3520565187926613, 0.18844227516838263, 0.213533072599446]
28;[0.20787297557587772, 0.3883578462790407, 0.03612291100878464, 0.2669141840819371]
29;[0.09166089782752723, 0.46549250398336, 0.13336581939524825, 0.19404614535570958]
30;[0.16078065972898123, 0.23393447954231805, 0.34037265931725, 0.14188843420633374]
31;[0.24420214698350726, 0.06996507817384427, 0.35531202729233513, 0.21550763831745323]
32;[0.24241841496941732, 0.3996803971694887, 0.06945404701554929, 0.16661157758998146]
33;[0.10078601256089409, 0.061129806688364846, 0.3104427740253303, 0.3986164122755731]
34;[0.704500681869364, 0.12242386165196689, 0.03294993536095364, 0.03507502361343679]
35;[0.639746987540826, 0.1832905916322732, 0.024805684133160005, 0.059505742816989185]
36;[0.23440893024198844, 0.1825578584313909, 0.2656201166887588, 0.2068651548767233]
37;[0.3721095441013465, 0.13689145113856352, 0.17577210258918363, 0.15511833609573628]
38;[0.11803165415717734, 0.15155564391151302, 0.08112189046019187, 0.5289812059198801]
39;[0.2924685872304676, 0.15654715379791098, 0.2010105243866426, 0.2010105243866426]
40;[0.24842113156422885, 0.46411177478560883, 0.07117384583458794, 0.10355733463468489]
41;[0.08263780296296042, 0.32683885093210185, 0.17494423024542216, 0.2884342735918882]
42;[0.17724681328108302, 0.17724681328108302, 0.2578925915924112, 0.22758941327981694]
43;[0.3586380391623292, 0.05499892460506915, 0.4063901392877132, 0.08002296311360936]
44;[0.12979681642891075, 0.35282432749054254, 0.27477986253627634, 0.12979681642891075]
45;[0.5012489623676982, 0.16273171239348583, 0.056238574954204534, 0.14361023213953844]
46;[0.2936940363197206, 0.06553198954663562, 0.3771106073641339, 0.15720308942800182]
47;[0.06634228393743338, 0.3817734846786861, 0.3817734846786861, 0.06634228393743338]
48;[0.1218263259999041, 0.3752514572532232, 0.292246128757496, 0.08372992773422795]
49;[0.07561872984865249, 0.5587509703732647, 0.1600848332622263, 0.12467420836480005]
50;[0.26567626357741453, 0.09773684702851547, 0.30105064708932167, 0.2069088821175754]
51;[0.3292016431529639, 0.19967088980005013, 0.121106502078812, 0.19967088980005013]
52;[0.2054957617655753, 0.16004026018088488, 0.0856633884968424, 0.4350345310715571]
53;[0.09006024965798472, 0.40362206062185635, 0.31434115814100216, 0.09006024965798472]
54;[0.3248341447350406, 0.2232550250616283, 0.17387118834262225, 0.17387118834262225]
55;[0.29652394271429616, 0.29652394271429616, 0.17985086259509317, 0.1090850753436416]
56;[0.32029209274045045, 0.15129527171801196, 0.24944373263784184, 0.1335176086668403]
57;[0.31745949984052624, 0.21818651069073802, 0.2801570253053193, 0.05516618259677237]
58;[0.13462480836612836, 0.4146736030117097, 0.15254989334449628, 0.19587794036733736]
59;[0.12433571854055617, 0.20499494386559924, 0.38298097517095114, 0.18090740300689434]
60;[0.16998284280820325, 0.192615795376017, 0.40776764201089155, 0.1323827710877322]
61;[0.36676328288704224, 0.17324670760932975, 0.10507943985932848, 0.19631423872643278]
62;[0.29381663561346405, 0.25929227085670875, 0.25929227085670875, 0.05105767542189414]
63;[0.22942454539600812, 0.22942454539600812, 0.13915302087331183, 0.25997206871104644]
64;[0.2896334618603197, 0.13681315993740537, 0.3281977092634109, 0.13681315993740537]
65;[0.05438034680361361, 0.40181940926090115, 0.40181940926090115, 0.06982574746413385]
66;[0.20045460188721112, 0.17690056527429202, 0.2916597247666017, 0.20045460188721112]
67;[0.2050286701158912, 0.23232792037617075, 0.2050286701158912, 0.1809371663183128]
68;[0.3361334066442372, 0.23102088663007034, 0.0704573896345226, 0.20387521688338406]
69;[0.09433956371852002, 0.08325437277277599, 0.37312016803420833, 0.32927739258203265]
70;[0.08406074380296878, 0.48373621006852036, 0.2934008251316962, 0.030924219454691936]
71;[0.13364917589441913, 0.4116684679713515, 0.19445840349717772, 0.1514443569184172]
72;[0.26618494406025345, 0.18294605822818688, 0.2073050428759435, 0.18294605822818688]
73;[0.3426028673108643, 0.08662358081876104, 0.26681938134420974, 0.16183413539082026]
74;[0.2535100314746035, 0.15376160663406171, 0.17423472669845688, 0.2535100314746035]
75;[0.10523837020202786, 0.252453756349839, 0.15312094338580026, 0.367318048077131]
76;[0.2349015360638672, 0.20729987798872646, 0.38728715902863114, 0.07626136326940086]
77;[0.1008131452446228, 0.31052631155728466, 0.39872367658984986, 0.08896728841819056]
78;[0.4871357377584336, 0.2030683753957421, 0.04823296685638064, 0.12316719569555216]
79;[0.6513693413893616, 0.04164064636866763, 0.047185034017358476, 0.1646919511800846]
80;[0.24056143555651874, 0.24056143555651874, 0.30888699752946025, 0.08849759593019589]
81;[0.25898347804072824, 0.25898347804072824, 0.25898347804072824, 0.09527469717425961]
82;[0.07627916564819033, 0.6386775963840239, 0.09794438745601083, 0.09794438745601083]
83;[0.2661800891516632, 0.11096036956196775, 0.23490310420603425, 0.20730126186933168]
84;[0.09575852992273594, 0.7075651495502251, 0.024211548000521273, 0.04249259007053267]
85;[0.10981489508113061, 0.3382536900910643, 0.2985078337931739, 0.14100511641506933]
86;[0.3702325666337374, 0.2883373956266422, 0.06433676926295384, 0.16428969575570587]
87;[0.12689537787851082, 0.2370717767383621, 0.34493739980259985, 0.18463168536796568]
88;[0.4409955125779181, 0.06762885221014886, 0.34344765052665815, 0.05968225260080774]
89;[0.34600891409816137, 0.04682721439186746, 0.4442842401025646, 0.06012733347184382]
90;[0.20769975852000652, 0.38803423421465094, 0.14274981723827435, 0.16175673457912276]
91;[0.11793249901832882, 0.3632576705112656, 0.15142832619303634, 0.24966310238097636]
92;[0.30292944601568234, 0.26733429781050705, 0.12627978068618903, 0.18373599673827437]
93;[0.20290958699763254, 0.3345413521119749, 0.10860967539655111, 0.26054106699457263]
94;[0.14128669781357514, 0.3389291687511806, 0.23294238395222264, 0.18141571103251083]
95;[0.17462337903246566, 0.3696776963126912, 0.1541045911150067, 0.17462337903246566]
96;[0.15936275932448501, 0.3373709641373765, 0.2627447710557436, 0.14063714149119239]
97;[0.03125951554225473, 0.38081885930803455, 0.4315243013235727, 0.058400463543107115]
98;[0.26507399326911013, 0.18218251366016974, 0.3403617446604527, 0.1104992670258687]
99;[0.174820166286511, 0.2882297267039041, 0.25436184104899984, 0.15427825525716987]
100;[0.21144034339590112, 0.21144034339590112, 0.23959329803498391, 0.23959329803498391]
101;[0.11894936181759765, 0.25181580094392125, 0.3663898284386114, 0.15273400387258174]
102;[0.2617945980038555, 0.2310329218517818, 0.29665214374932053, 0.12366299704352206]
103;[0.14036791482729236, 0.33672512294486956, 0.33672512294486956, 0.06228788462630112]
104;[0.20462476014373493, 0.051737241646385136, 0.4908693109008391, 0.14063640382196324]
105;[0.7705042867853732, 0.023267214763432, 0.05581514665542354, 0.04925669404071621]
106;[0.06336727872868009, 0.46822443317949075, 0.28399247434993036, 0.10447498030635863]
107;[0.04883014112628322, 0.11713741914876753, 0.674079285604774, 0.04883014112628322]
108;[0.261342249750191, 0.13988642593365397, 0.1796177263484189, 0.2961395660254331]
109;[0.33995020527646275, 0.2061902222757781, 0.23364413140930304, 0.11036567292198111]
110;[0.12185909390990794, 0.17730391429579428, 0.22766273243402488, 0.37535238950968874]
111;[0.283699073289153, 0.1720721860819327, 0.22094506043422424, 0.19498333147456912]
112;[0.559738510879421, 0.05899600500410363, 0.20591629058445668, 0.05899600500410363]
113;[0.2638486962664618, 0.1600323238108153, 0.20548557126468972, 0.2638486962664618]
114;[0.2668520494912243, 0.14283560921389302, 0.34264481404194713, 0.14283560921389302]
115;[0.14326845145228598, 0.16234442413643754, 0.30329931410456157, 0.2676607052533079]
116;[0.29487705545878967, 0.09573257503427259, 0.17885197498153851, 0.29487705545878967]
117;[0.12054781160127952, 0.2551996887403549, 0.0828512184952734, 0.4207531551022752]
118;[0.3024695479793073, 0.4986879774925369, 0.038454692256127, 0.05955979249094087]
119;[0.03949689218798106, 0.7933163454995277, 0.025501110239651292, 0.03710389646192493]
120;[0.2822558542722981, 0.17119682949952988, 0.1510806717656382, 0.2822558542722981]
121;[0.3074608255033981, 0.09981791561571322, 0.23945073166582703, 0.21131452901670744]
122;[0.24389841546963284, 0.27637311219486455, 0.13054939871509186, 0.21523959619724176]
123;[0.23998079408784725, 0.2719338655863927, 0.23998079408784725, 0.14555570935646364]
124;[0.3847604324370298, 0.09728267221903807, 0.09728267221903807, 0.29965172607685114]
125;[0.24487851917672265, 0.40373642330421183, 0.051329332207072406, 0.19071158249219763]
126;[0.09661844750126392, 0.43301378854017747, 0.06640482310104709, 0.2976057344323251]
127;[0.08714185492457534, 0.5682362399036834, 0.06786614485355404, 0.18447930832298529]
128;[0.26512667450718175, 0.18221872091028976, 0.04607210774301557, 0.3857570122013134]
129;[0.2923886876293872, 0.20095561024744038, 0.17734270360036333, 0.22771253888698714]
130;[0.26406590717331907, 0.23303734515864538, 0.20565473528904182, 0.16016406888544824]
131;[0.14843526179559863, 0.24472837344434553, 0.21597203153920108, 0.27731357779002075]
132;[0.33088943960014144, 0.37494685661904936, 0.10742408579495574, 0.09480142297703027]
133;[0.23977727772421006, 0.3078801189420811, 0.16479635227753497, 0.16479635227753497]
134;[0.2942599043009112, 0.17847765388260803, 0.20224167740407373, 0.17847765388260803]
135;[0.23206097703864742, 0.43354698223022486, 0.08537046255067653, 0.14075209749680911]
136;[0.21508790495499963, 0.3129510550977402, 0.18981440990619702, 0.16751062880814163]
137;[0.12802580990089885, 0.3071179523613945, 0.3480102326273654, 0.11298238068842745]
138;[0.137189117931762, 0.37291870856392006, 0.19960898876975763, 0.1761543143173544]
139;[0.24467601190424562, 0.07943468043746556, 0.35600149668369824, 0.24467601190424562]
140;[0.25717478581612335, 0.22695595190558562, 0.17675347306678618, 0.22695595190558562]
141;[0.11813314585301352, 0.3211191454305612, 0.2833866512030825, 0.19476860712435534]
142;[0.048694943667472915, 0.09684145905070232, 0.33800990458794816, 0.383015400505099]
143;[0.35769171270482125, 0.3156618285421838, 0.1161254970832542, 0.1161254970832542]
144;[0.06038673272124355, 0.3699136289393248, 0.17473482571398768, 0.2542376712486598]
145;[0.1822311029645906, 0.49535546624320836, 0.1822311029645906, 0.05916177720688782]
146;[0.44002908705677307, 0.08664685950636589, 0.2668911165573417, 0.0764655851330505]
147;[0.0350237653004294, 0.20154787754802556, 0.4266768601174194, 0.2587925974511334]
148;[0.07639613904726697, 0.059497372913643445, 0.4396293999939534, 0.34238374138416344]
149;[0.2585553118441012, 0.2013630793314573, 0.2585553118441012, 0.15682172386500837]
150;[0.2895502292268721, 0.3281033943335751, 0.1367738436252682, 0.12070247896503136]
151;[0.23888880353886272, 0.34758115819745944, 0.23888880353886272, 0.06844279628909236]
152;[0.26944830709950846, 0.20984655256636156, 0.14422528577010646, 0.26944830709950846]
153;[0.22570254672394707, 0.3283952677408064, 0.28980780660470057, 0.07327488868299263]
154;[0.4507934550030413, 0.11397843495439412, 0.14635120743573257, 0.1291544872515496]
155;[0.27701099457660017, 0.2157363794956449, 0.168015661288198, 0.19038668667972142]
156;[0.38764850153225056, 0.1615959372740813, 0.11106316842441515, 0.18311218634400914]
157;[0.18919407077568715, 0.24292999556260172, 0.18919407077568715, 0.21438496862888554]
158;[0.33599779629678245, 0.2309276830921716, 0.2309276830921716, 0.07497125103448961]
159;[0.35969679473356747, 0.3174313072219803, 0.05516129003059328, 0.16990873496028763]
160;[0.09197328066857177, 0.7234258462623127, 0.040812895896010906, 0.036017254213737165]
161;[0.38617550305847875, 0.1420660282592538, 0.16098190015532146, 0.1824163911327608]
162;[0.34987411322697526, 0.30876282121733767, 0.0444815018190575, 0.14584922947302403]
163;[0.16391007127935378, 0.14465013020644996, 0.34699762362137665, 0.23848774648091717]
164;[0.1101945855003609, 0.23328193933489083, 0.38461691837656553, 0.16033217584043646]
165;[0.11049726481806262, 0.18217916914227414, 0.49521432500321066, 0.11049726481806262]
166;[0.17303454937073232, 0.10495077189401472, 0.4703566712500612, 0.17303454937073232]
167;[0.4663617770018546, 0.1336148941473417, 0.151405510609748, 0.1336148941473417]
168;[0.2761610198169998, 0.18980250814020516, 0.06161984523286246, 0.3129314324029905]
169;[0.10590575958974424, 0.05668726816639526, 0.36964740010600805, 0.36964740010600805]
170;[0.16961630648849674, 0.2796500123651767, 0.13209731231492067, 0.31688497891171885]
171;[0.22823642343844458, 0.3320820366061013, 0.1777507052992774, 0.15686444685883952]
172;[0.04789319356948585, 0.5149003248983978, 0.05098203917459814, 0.2756062998774237]
173;[0.26297292275196715, 0.18073847041975355, 0.26297292275196715, 0.18073847041975355]
174;[0.3208143868698658, 0.1337353332524946, 0.3208143868698658, 0.11802101736144513]
175;[0.09226222017580588, 0.07185388932082398, 0.22132556054629343, 0.5309324191179224]
176;[0.5404538580810906, 0.0569634209484992, 0.22529470025133558, 0.0939168037696359]
177;[0.1545178051276435, 0.3271141960221753, 0.2547567920158431, 0.1545178051276435]
178;[0.18989568315936226, 0.14789090674639072, 0.24383088369590347, 0.27629658866993023]
179;[0.09321982488412481, 0.32536915928013116, 0.2533977560346508, 0.22362273482246628]
180;[0.40745048995903005, 0.31732276064292014, 0.11673653377237525, 0.07080428684152487]
181;[0.2589360919584527, 0.15705267867897144, 0.2589360919584527, 0.15705267867897144]
182;[0.19710101114842196, 0.25308270796942767, 0.32496462955690636, 0.08216392558800738]
183;[0.42958300150736267, 0.10861560541369976, 0.12307760525345068, 0.1790768376279149]
184;[0.15030074214931793, 0.03800197889418697, 0.40855980054046054, 0.3181866736270034]
185;[0.4934468753981076, 0.26412307942382324, 0.11010288033232205, 0.052008918029435434]
186;[0.21549445948753862, 0.054485532034991575, 0.35529029907513193, 0.2767003631373864]
187;[0.08286613355632537, 0.3713802450605578, 0.3277419159470502, 0.09389963105097912]
188;[0.17789101418122238, 0.4835579112949671, 0.12226258684000695, 0.10789635418828623]
189;[0.2174797993848166, 0.2174797993848166, 0.19192524933181984, 0.19192524933181984]
190;[0.28797592062199234, 0.22427587248611638, 0.1979227627934554, 0.17466622511620997]
191;[0.2537866114466939, 0.2537866114466939, 0.17442481714800293, 0.12761190708911346]
192;[0.19814642082150472, 0.09359773058370496, 0.22452931023461645, 0.37018624967944014]
193;[0.18438279024896312, 0.3444724025026987, 0.1627172412846151, 0.18438279024896312]
194;[0.26451956410496896, 0.0668810116979097, 0.23343769599566241, 0.2997399348714568]
195;[0.3176503293889328, 0.17002596907824793, 0.17002596907824793, 0.19266466384220468]
196;[0.2886652893013698, 0.17508434835609804, 0.19839655849592583, 0.22481275335344045]
197;[0.39911303126746817, 0.054014071910516194, 0.2743060910659793, 0.16637505437744213]
198;[0.30224276126622035, 0.20772820941045256, 0.16177889215488123, 0.16177889215488123]
199;[0.22909287139243167, 0.17841770763650244, 0.25959623282697136, 0.202173749408032]
200;[0.26768849825280405, 0.23623427056562143, 0.0766940479563714, 0.26768849825280405]
201;[0.11945891184423874, 0.2865670322673378, 0.4169525716615936, 0.09303469408915105]
202;[0.3357869778439627, 0.29633096787553925, 0.15861453717947616, 0.12352912576188449]
203;[0.18712045205369224, 0.272258651237599, 0.18712045205369224, 0.21203525078180663]
204;[0.11767623561359299, 0.1940152895836245, 0.3624682804446484, 0.21984812526299644]
205;[0.18496786078102964, 0.30496044646558357, 0.04978342436146214, 0.3455654581590447]
206;[0.12644171194307735, 0.23622421718846381, 0.2676771062840298, 0.23622421718846381]
207;[0.22871581247137904, 0.4841913788014908, 0.09534293551923005, 0.1080376998944657]
208;[0.31857638561950546, 0.2481075385885287, 0.19322634533866495, 0.13280239553122636]
209;[0.3847868986165105, 0.11024327908056214, 0.09728935231936521, 0.26445991003835645]
210;[0.5486463228660805, 0.06552645886851699, 0.2018357026567404, 0.06552645886851699]
211;[0.07020420732359968, 0.04825059901952871, 0.518742826295036, 0.2776630262366594]
212;[0.24108280558876463, 0.35077341234372145, 0.09440938316358907, 0.1656936275820062]
213;[0.13305650873394648, 0.4098429000605111, 0.24858228455224068, 0.11742195682642793]
214;[0.2531365366337882, 0.3683114875283477, 0.08218140119670664, 0.19714293295437763]
215;[0.3292143584201741, 0.29053065159217845, 0.15550985159978248, 0.09432148163863231]
216;[0.30339572157475847, 0.23628482554293584, 0.14331399111664136, 0.20852062666938237]
217;[0.32308698187796386, 0.28512326077270844, 0.11885705834303327, 0.13468269179748166]
218;[0.13809967097296907, 0.33128388880204074, 0.1564874285320576, 0.2276878650098232]
219;[0.16497341179380404, 0.27199517312441607, 0.240034897800258, 0.21183005382093759]
220;[0.18228105245800305, 0.2652173663739644, 0.1419606263933726, 0.3005306484331155]
221;[0.4574274270156447, 0.07014877626633041, 0.3143849664127925, 0.07948897731072321]
222;[0.324975864003856, 0.04983666284971331, 0.36824589758002474, 0.13547009501541568]
223;[0.2785129756807368, 0.2785129756807368, 0.19141898218954118, 0.08494164831923287]
224;[0.18416601773927885, 0.389879485852171, 0.06775089168869584, 0.2364738476673995]
225;[0.37188324939856926, 0.0883300140050287, 0.32818581571733196, 0.06879148407582451]
226;[0.03866240006301308, 0.7765551334341387, 0.02202917151878061, 0.04115591063554293]
227;[0.10195681007339297, 0.24458167273675813, 0.35586423400494166, 0.1680983614607361]
228;[0.2284236633572147, 0.25883792077708534, 0.33235446908038563, 0.08403236962618581]
229;[0.3611252282966223, 0.1505393920245924, 0.19329640557229655, 0.17058347919828742]
230;[0.2632580379322541, 0.33803001185235987, 0.09684723142349698, 0.18093442702638535]
