id;confidence_per_choice
('easy', 0);[0.005982110551660034, 0.5058669143476765, 0.0049593438355003865, 0.011896847401269903]
('easy', 1);[0.05448082972646397, 0.27667651582665004, 0.0213349994669039, 0.015609019053555166]
('easy', 2);[0.0065093425973498185, 0.01883540733891591, 0.0030747957233203766, 0.4563401468930692]
('easy', 3);[0.1816532165227862, 0.019146108160670108, 0.09723196017105598, 0.04592912584225336]
('easy', 4);[0, 0, 0.45064790018572337, 0.006038684596900969]
('easy', 5);[0, 0, 0.548683636967648, 0.018774920486361694]
('easy', 6);[0.3486422235055685, 0.006385605067093345, 0.011207085910511455, 0.006797441210758671]
('easy', 7);[0.007131195367841476, 0.009156636103674343, 0.2848546336728547, 0.006699138082025232]
('easy', 8);[0.0037505523888722273, 0.49122545248467053, 0.003992442235835627, 0.006183615500408819]
('easy', 9);[0.0264250367747873, 0.017061286054444277, 0.11125356032124174, 0.23552378904828797]
('easy', 10);[0.29275632984234784, 0.00830485881947565, 0.0225749468168985, 0.012083498281953323]
('easy', 11);[0.36400039417579955, 0.011700776287425328, 0.005883519804091046, 0.007554588968038584]
('easy', 12);[0.022693895458319898, 0.40225896991983545, 0.05443982513883573, 0.018813900139889136]
('easy', 13);[0.046261273725473236, 0.3638731470166422, 0.020528315776603287, 0.04082543077234826]
('easy', 14);[0.342223089161388, 0.03607005252466113, 0.00856738842047371, 0.013269430765796909]
('easy', 15);[0.11303470464633307, 0.254727608716983, 0.004966398315187398, 0.007692108185647754]
('easy', 16);[0, 0.013403637461726625, 0.01616787295860691, 0.41697503875505043]
('easy', 17);[0.4381933891642225, 0.008025789965864796, 0.01699059749106561, 0.008543408947101632]
('easy', 18);[0.011598399101879342, 0.43522676727565784, 0.005478695801069226, 0.009032842302918311]
('easy', 19);[0.38306170152312913, 0.01020824613588399, 0.016830552540774327, 0.006590939075046722]
('easy', 20);[0.037836490058523, 0.024429074051488964, 0.33723292483940626, 0.011539477496356814]
('easy', 21);[0.03662109591154017, 0.12782018420937885, 0.03898295367733399, 0.030359954850344012]
('easy', 22);[0.02280136106301918, 0.5189566167161656, 0.005415799247406609, 0.004217828694837792]
