id;confidence_per_choice
250;[0.00011785305498931528, 4.6151919454866064e-05, 0.1464499525970668, 0.0002494949193702349]
251;[0, 0, 0.02924699724808373, 3.88043343633824e-05]
252;[0, 0, 0, 0]
253;[0, 0, 0, 0]
254;[0.0005383753034880454, 0.13173609329382588, 0.0030981359621477028, 0.0005383753034880454]
255;[0.07536742870320702, 0, 0, 0]
256;[4.738247020867241e-05, 0, 0.07560310039900389, 7.812048649135334e-05]
257;[1.8875541297916563e-05, 0, 0, 0.2684358410659566]
258;[0, 0, 0, 0]
259;[0, 0, 0, 0]
260;[0, 0, 0, 0]
261;[0.37655943409884446, 1.4172886755894724e-05, 3.193909333964212e-05, 0]
262;[0.00034298945329567886, 0, 0, 0.7027099659657651]
263;[4.158783958245463e-05, 0, 0, 0.8605335999810537]
264;[0, 0, 0, 0]
265;[0, 0, 0, 0]
266;[0.0001258638883129919, 0, 0, 0.9000459208077486]
267;[1.5052869546246706e-05, 0.03720017113094364, 0.0012729198569728529, 0]
268;[0, 0, 0, 0]
269;[9.139539971908493e-06, 0, 0, 0.9022170038921914]
270;[1.5094486243354085e-05, 0, 0.3767470960194813, 0]
271;[0, 0, 0.13173326657425724, 0]
272;[0, 0.32020978337295475, 0, 0]
273;[0.08331169768609047, 0, 0, 0]
274;[0, 0, 0, 0]
275;[0, 0, 0, 0]
276;[0, 0, 0, 0]
277;[0.4369974190119711, 0, 0, 0]
278;[0, 0, 0, 0]
279;[0, 0, 0, 0]
280;[0.0003359731317250422, 0, 0.36843932051212064, 0]
281;[0, 0, 0, 0]
282;[0.20017833902221946, 0, 0, 0]
283;[0, 0, 0.31558518590003737, 0]
284;[4.167395387727947e-05, 0.07534824025935766, 0.00012836481489382913, 7.314006682626802e-05]
285;[0, 0, 0.24240526649621338, 0]
286;[5.337372437043749e-05, 0, 0, 0.5911464397662122]
287;[0, 0, 0, 0.8342890647617249]
288;[0, 0, 0, 0]
289;[0, 0, 0, 0]
290;[0.00030892066204599335, 0.07559039371237632, 0, 0]
291;[0.000309251685968182, 0, 0, 0.1815262125178712]
292;[0, 0, 0, 0]
293;[5.262286842719362e-05, 0, 0, 0.7966343260947939]
294;[0.00012973025626299207, 0, 0.22034661418271534, 0]
295;[0.0010226247707762768, 0.11819935246995524, 0, 0]
296;[0.0844554054937051, 5.9978051681058115e-05, 0, 0.0015468550780232653]
297;[0.14600084968588292, 0, 0, 0]
298;[0.2002310595901864, 2.980653053751158e-05, 0, 0]
