estimations;id;iter
1.3643691032342165e-24;(1, 1);0
1.4718611079020872e-10;(1, 1);1
6.0205318398438896e-30;(1, 1);2
8.385878189749915e-15;(1, 1);3
2.165463706074203e-20;(1, 1);4
1.893590785708756e-19;(1, 1);5
2.1489671133619926e-21;(1, 1);6
7.643419816496624e-18;(1, 1);7
1.5178752453957936e-12;(1, 1);8
2.4526978086882934e-16;(1, 1);9
1.937300020232227e-18;(1, 2);0
6.4545621242675875e-34;(1, 2);1
1.3660545064457115e-21;(1, 2);2
7.604905681003846e-13;(1, 2);3
5.3666498975229434e-17;(1, 2);4
7.637519286469305e-20;(1, 2);5
3.6133246668278913e-19;(1, 2);6
5.0735635753269223e-23;(1, 2);7
4.529469699662194e-18;(1, 2);8
1.0507239124023175e-26;(1, 2);9
2.7680225154134863e-23;(1, 3);0
9.1967326308807e-09;(1, 3);1
3.855154496767767e-16;(1, 3);2
2.0680329985598484e-31;(1, 3);3
2.6168288771549387e-14;(1, 3);4
6.791187359652147e-34;(1, 3);5
4.960900460181514e-15;(1, 3);6
1.1641351234760475e-35;(1, 3);7
4.071475053575928e-39;(1, 3);8
5.8441379360687715e-21;(1, 3);9
8.726482514319682e-27;(2, 0);0
2.2238690558920892e-29;(2, 0);1
5.904594344536777e-35;(2, 0);2
1.0539330914390052e-23;(2, 0);3
1.7890155417159357e-39;(2, 0);4
1.138642625647959e-22;(2, 0);5
1.091171219391616e-35;(2, 0);6
5.22394369762912e-32;(2, 0);7
1.1819549146682577e-53;(2, 0);8
5.949621746312023e-53;(2, 0);9
1.7472167520767197e-23;(2, 1);0
6.276883765157903e-51;(2, 1);1
5.121827087750396e-37;(2, 1);2
2.9133307168064774e-47;(2, 1);3
6.011239258885895e-35;(2, 1);4
2.6602932599216837e-55;(2, 1);5
1.4317947740079802e-52;(2, 1);6
1.1730407214286675e-48;(2, 1);7
9.926811904302026e-19;(2, 1);8
1.9156001557305383e-28;(2, 1);9
2.357796977814654e-12;(0, 0);0
5.95405611126744e-19;(0, 0);1
1.7679323602435775e-15;(0, 0);2
3.4492863042659866e-46;(0, 0);3
2.3177557885367385e-23;(0, 0);4
2.197707776158113e-32;(0, 0);5
5.539806469871632e-23;(0, 0);6
9.75238233750659e-18;(0, 0);7
1.718837848335616e-14;(0, 0);8
7.972866963704721e-24;(0, 0);9
1.077936721353938e-41;(0, 1);0
6.78332130520684e-26;(0, 1);1
2.6301310084024488e-27;(0, 1);2
3.1188618760396515e-23;(0, 1);3
5.127988956473239e-21;(0, 1);4
3.066468089603569e-23;(0, 1);5
1.3938743657713242e-28;(0, 1);6
1.6525730995345638e-09;(0, 1);7
2.880214769175614e-31;(0, 1);8
2.1919131505546177e-18;(0, 1);9
4.9197719544778135e-14;(0, 2);0
2.541817445862298e-21;(0, 2);1
4.338870910918482e-28;(0, 2);2
2.1623602348300062e-14;(0, 2);3
1.5393806252057605e-22;(0, 2);4
3.565979641983645e-14;(0, 2);5
3.968629674763348e-22;(0, 2);6
1.573705737440376e-16;(0, 2);7
1.101905401618501e-12;(0, 2);8
3.8992714444185264e-22;(0, 2);9
1.1586018625208555e-23;(0, 3);0
3.543313913549882e-46;(0, 3);1
1.0237750485563629e-33;(0, 3);2
2.648681380032771e-18;(0, 3);3
1.0074983926528766e-16;(0, 3);4
2.864593428558251e-28;(0, 3);5
2.411193235483522e-24;(0, 3);6
5.867913042010813e-24;(0, 3);7
3.83458971808427e-22;(0, 3);8
4.126678204180559e-17;(0, 3);9
5.499207373958466e-22;(1, 0);0
2.1519340917770898e-14;(1, 0);1
1.337638508185115e-10;(1, 0);2
1.3084150127914554e-25;(1, 0);3
5.079477104119943e-26;(1, 0);4
1.7494832615504647e-28;(1, 0);5
1.9095152052791227e-10;(1, 0);6
2.995558511768369e-17;(1, 0);7
6.336722280431875e-31;(1, 0);8
2.2042219576620827e-14;(1, 0);9
1.728523853577679e-52;(3, 3);0
8.040863934075334e-26;(3, 3);1
1.8163479284525114e-21;(3, 3);2
3.323431995336198e-58;(3, 3);3
2.0177443964551676e-27;(3, 3);4
1.6076975482724111e-43;(3, 3);5
1.0321428150415024e-28;(3, 3);6
2.2717703356268492e-33;(3, 3);7
3.532154808206554e-59;(3, 3);8
5.881081347044739e-30;(3, 3);9
2.6103503704326356e-38;(4, 0);0
1.3329642983672578e-48;(4, 0);1
2.580068991068023e-47;(4, 0);2
1.1191584428079952e-46;(4, 0);3
8.114976256179586e-48;(4, 0);4
1.7573243321261372e-40;(4, 0);5
2.631982765189525e-50;(4, 0);6
4.9406382168695726e-37;(4, 0);7
1.058452781378469e-21;(4, 0);8
6.0239191164677075e-30;(4, 0);9
6.825569149105075e-35;(4, 1);0
5.840419779473306e-29;(4, 1);1
4.622956146492743e-54;(4, 1);2
1.2054099147239635e-53;(4, 1);3
5.0777295531201574e-33;(4, 1);4
4.002607679489132e-45;(4, 1);5
1.1313717475223853e-11;(4, 1);6
