estimations;id;iter
2.3926097496951898e-23;(1, 1);0
3.149292024276655e-24;(1, 1);1
8.035114160099256e-27;(1, 1);2
3.236958278740035e-22;(1, 1);3
3.3215130413733223e-19;(1, 1);4
4.479264406317991e-33;(1, 1);5
1.6989387256057447e-20;(1, 1);6
1.3653202691319574e-26;(1, 1);7
1.2717995543706916e-32;(1, 1);8
1.3628493390441166e-22;(1, 1);9
1.3689129193925318e-25;(1, 2);0
6.922200182133018e-42;(1, 2);1
1.5861818071544282e-21;(1, 2);2
7.299968614749301e-35;(1, 2);3
5.637930420927927e-35;(1, 2);4
5.816393369841622e-35;(1, 2);5
2.2616186138962974e-24;(1, 2);6
2.4424544557027e-24;(1, 2);7
2.398956647002972e-32;(1, 2);8
4.2879690339529514e-38;(1, 2);9
4.0953620177761943e-29;(1, 3);0
7.5923355928841235e-31;(1, 3);1
1.3122188674109079e-27;(1, 3);2
6.594494531269247e-41;(1, 3);3
4.796197381600284e-22;(1, 3);4
1.3076962149494841e-18;(1, 3);5
1.0425854493875579e-17;(1, 3);6
7.583347842001013e-27;(1, 3);7
6.874130119063747e-27;(1, 3);8
8.973785860928791e-24;(1, 3);9
4.86897625739946e-38;(2, 0);0
1.1081042764239441e-51;(2, 0);1
1.7406188407551864e-29;(2, 0);2
2.5606759491856887e-33;(2, 0);3
2.0728091646174638e-26;(2, 0);4
1.8256638401400359e-34;(2, 0);5
7.364921215495607e-30;(2, 0);6
2.6660711812367653e-28;(2, 0);7
8.882509833942428e-47;(2, 0);8
3.015072083613213e-38;(2, 0);9
2.4658079283782554e-22;(2, 1);0
1.0851485708576523e-53;(2, 1);1
1.1750124448226525e-19;(2, 1);2
8.766354262045638e-50;(2, 1);3
5.78497572282221e-40;(2, 1);4
1.2611348110607594e-44;(2, 1);5
7.808394836469996e-43;(2, 1);6
1.6210973510993883e-31;(2, 1);7
3.692819512784279e-78;(2, 1);8
4.4268043463561203e-35;(2, 1);9
3.354612851747294e-23;(2, 2);0
8.324496385061231e-35;(2, 2);1
1.3363407810919012e-44;(2, 2);2
2.0180012978182528e-33;(2, 2);3
2.570214844284839e-18;(2, 2);4
3.2955051881398602e-21;(2, 2);5
1.4815846775366934e-29;(2, 2);6
2.5395256355981487e-30;(2, 2);7
3.76059470619077e-24;(2, 2);8
1.3766740651169279e-31;(2, 2);9
1.413302826651703e-20;(2, 3);0
1.6512620045674638e-26;(2, 3);1
1.9443238762208733e-22;(2, 3);2
1.8577234862683858e-33;(2, 3);3
6.626985829719295e-25;(2, 3);4
