id;confidence_per_choice
('easy', 0);[2.4099122870970923e-05, 0.4684455194993978, 8.246266376062599e-07, 0]
('easy', 1);[2.0476264407349212e-06, 0.29410195308051895, 0, 0]
('easy', 2);[2.2002473092424506e-05, 0, 0, 0.7051421001031695]
('easy', 3);[0.22243220079510181, 0, 0, 0]
('easy', 4);[6.29906055452048e-06, 0, 0.6218165822198001, 0]
('easy', 5);[4.31132938531616e-06, 0, 0.2010373639787597, 0]
('easy', 6);[0.4071980429745512, 0, 0, 0]
('easy', 7);[2.1760834177372987e-06, 0, 0.6215841284990079, 1.5920566383082315e-06]
('easy', 8);[9.502054250290337e-07, 0.6511028065578663, 0, 0]
('easy', 9);[7.594944241890698e-06, 1.5104350193236305e-05, 0.09531888859644562, 3.5875976298021283e-06]
('easy', 10);[0.4997574669847292, 0, 0, 0]
('easy', 11);[0.2214365597394199, 0, 0, 0]
('easy', 12);[1.5720589909691965e-05, 0.16356594981564818, 0, 0]
('easy', 13);[0.0013895280227066052, 0.43657664887366815, 0, 2.8838720316850093e-05]
('easy', 14);[0.26880463870399146, 0, 0, 0]
('easy', 15);[0.4990234972789223, 0, 0, 0]
('easy', 16);[3.99413476831134e-05, 0, 0, 0.776391713731576]
('easy', 17);[0.32033126965567876, 1.5328219987654958e-06, 1.5328219987654958e-06, 8.820781575936375e-06]
('easy', 18);[7.78210047121636e-06, 0.3202401315357233, 0, 0]
('easy', 19);[0.22248948269640367, 0, 0, 0]
('easy', 20);[2.487416718163828e-05, 0, 0.29326438011068795, 8.596282156027855e-06]
('easy', 21);[4.9380376434089945e-05, 0.5137812185982373, 0, 0]
('easy', 22);[8.692293271778568e-05, 0.3770081236924553, 0, 0]
('easy', 23);[4.4238456104110276e-05, 0, 0, 0.4061972267438145]
('easy', 24);[0.8170996341905477, 3.273734960000484e-05, 0, 0]
('easy', 25);[0.1823609696918264, 0, 0, 0]
('easy', 26);[0.7055516727745003, 0, 0, 0]
('easy', 27);[1.0390249355221101e-05, 0, 0, 0.2938625928894641]
('easy', 28);[0.3771841160957943, 0, 0, 0]
('easy', 29);[3.277031866549515e-06, 0.2223343783285792, 0, 0]
('easy', 30);[0.37722013385963277, 0, 0, 0]
('easy', 31);[0.18230310933107213, 0, 0, 0]
('easy', 32);[5.213779407133425e-06, 0, 0.4008348708162802, 0]
('easy', 33);[0.3205961640560555, 0, 0, 0]
('easy', 34);[0.4666546025567775, 0, 0, 0]
('easy', 35);[3.6960374086912335e-06, 0.468485784074251, 0, 0]
('easy', 36);[3.897835884400579e-05, 0.590075770994959, 0, 0]
('easy', 37);[0.4071276634627541, 0, 0, 0]
('easy', 38);[3.078535083424839e-05, 0, 0, 0.6780923558793237]
('easy', 39);[5.456898879081927e-05, 0, 0, 0.6433637825738482]
('easy', 40);[2.255323147116774e-06, 0, 0, 0.8805426968270191]
('easy', 41);[0, 0.48774290080486893, 0, 0]
('easy', 42);[0.21755743452192697, 0, 0, 1.0410378637178408e-06]
('easy', 43);[0.04739747936229264, 0, 0, 0]
('easy', 44);[1.176165321176302e-05, 0.7979846779905106, 0, 8.003905458064775e-07]
('easy', 45);[2.936235205729165e-06, 0, 0, 0.892809438191316]
('easy', 46);[4.91028158810223e-06, 0, 0, 0.29399893071496114]
('easy', 47);[2.323189654067056e-06, 0, 0.7519620393946033, 0]
('easy', 48);[0.00010319548458453174, 0, 0.3485806349634908, 3.7218103050585175e-07]
('easy', 49);[0, 0.4989682952488285, 0, 0]
('easy', 50);[0.49924439623463573, 1.0057828885921001e-05, 0, 0]
('easy', 51);[0.3485751083186735, 0, 0, 0]
('easy', 52);[4.613402979683149e-06, 0, 8.016892285055746e-07, 0.2940385369486446]
('easy', 53);[0.3483631258479658, 0, 0, 0]
('easy', 54);[5.89340825565805e-07, 1.034325360446093e-06, 0.754453512390927, 0]
('easy', 55);[1.2604700791873535e-05, 0, 1.0346568471555952e-06, 0.7546959113905441]
('easy', 56);[1.7516557738105784e-05, 0, 0, 0.8167974640233586]
('easy', 57);[1.1774099208524868e-05, 0, 0, 0.6221287508614068]
('easy', 58);[3.904906829593421e-06, 0.8160521460012776, 0, 0]
('easy', 59);[1.7147313358175966e-05, 0, 0.2941488666801991, 0]
('easy', 60);[0.00010752667448364431, 0, 0, 0.3205326137534305]
('easy', 61);[6.1296100867591026e-06, 0, 0.26850657048391613, 0]
('easy', 62);[0.26801437966826913, 0, 0, 0]
('easy', 63);[0.0001030555351883537, 0.34810798749419347, 0, 0]
('easy', 64);[0, 0.5618290615706987, 0, 0]
('easy', 65);[2.255062910037006e-06, 0.776986201563329, 0, 0]
('easy', 66);[6.597135822024822e-06, 0, 2.01201274856404e-06, 0.6512413491338875]
('easy', 67);[1.3611681305568444e-05, 0.5601321326169453, 0, 0]
('easy', 68);[5.8188712476800335e-06, 0, 0.34840000477110844, 4.531741484284893e-06]
('easy', 69);[6.518284434932403e-05, 0, 0.46611914167078455, 0]
('easy', 70);[0.028728565475678362, 0, 1.3042754766996085e-06, 0]
('easy', 71);[4.07713040400959e-06, 0, 0.24411462539954287, 4.340082723353742e-06]
('easy', 72);[1.1319121376681197e-05, 0, 0, 0.4375708305581274]
('easy', 73);[0.530253697685615, 0, 0, 0]
('easy', 74);[0.34822868374199023, 0, 0, 0]
('easy', 75);[0.43760658941830183, 0, 0, 0]
('easy', 76);[3.4798760931123753e-06, 0.499816599397385, 0, 0]
('easy', 77);[9.073661937677435e-07, 0, 0.3771093935787224, 0]
('easy', 78);[1.425661619662334e-06, 0.5925176148533902, 0, 0]
('easy', 79);[0.32039573489115203, 0, 0, 0]
('easy', 80);[6.7836693964711234e-06, 0, 0, 0.4061663827933625]
('easy', 81);[0.293761965625673, 0, 0, 0]
('easy', 82);[0, 0, 0, 0.4067080174468976]
('easy', 83);[3.213020115391432e-06, 0.5925625395284868, 0, 0]
('easy', 84);[2.0705919025941053e-06, 0.5914511959763575, 0, 0]
('easy', 85);[1.883544145782412e-05, 0, 0, 0.7750944637572135]
('easy', 86);[6.301680261111352e-06, 0.3773076969976459, 0, 0]
('easy', 87);[2.2308661245374954e-06, 0, 0, 0.46620936136635005]
('easy', 88);[0.6208919515918734, 0, 0, 0]
('easy', 89);[8.470712348338869e-06, 0.6512274916090118, 0, 0]
('easy', 90);[0.3760052564099886, 9.137239199396184e-06, 0, 0]
('easy', 91);[5.010471949226231e-06, 0, 0, 0.9240578213069198]
('easy', 92);[1.5473809758367323e-05, 0.4376386209877201, 0, 0]
('easy', 93);[0, 0.29387975865475996, 0, 0]
('easy', 94);[0, 0.244910953407959, 0, 0]
('easy', 95);[2.9528818737181187e-06, 0.7443614509911018, 0, 0]
('easy', 96);[4.170577926596275e-06, 0.32063358170153283, 0, 0]
('easy', 97);[0.7976341994056847, 0, 0, 0]
('easy', 98);[0.6996024726542817, 0, 0, 0]
('easy', 99);[1.1731988633066017e-05, 1.4011862261184887e-06, 0, 0.7959719985764385]
('easy', 100);[4.0910585386174005e-06, 0, 0, 0.7544947725157014]
('easy', 101);[1.986209632963795e-05, 0, 0, 0.18237375274335918]
('easy', 102);[1.587881524591548e-05, 0, 0.028709571455926768, 2.5921453319812e-06]
('easy', 103);[1.508658533396962e-05, 0.903295971399995, 0, 0]
('easy', 104);[2.267234750290169e-05, 0, 0, 0.6412316186832192]
('easy', 105);[2.254895169820719e-06, 2.7470246788360343e-05, 0, 0.880375156210362]
('easy', 106);[6.009966276417981e-07, 0, 0, 0.32072334069634806]
('easy', 107);[0.09521238689107171, 0, 3.1625070658080477e-06, 4.322634646776656e-06]
('easy', 108);[1.6316315602096758e-05, 0, 0, 0.592535202881797]
('easy', 109);[1.79006829557207e-05, 0, 4.251784878010887e-06, 0.8347091192381731]
('easy', 110);[0.592186224057027, 6.797644761923502e-06, 0, 6.730579767245565e-07]
('easy', 111);[3.5083216492068924e-05, 0, 0, 0.11850650018266773]
('easy', 112);[0, 0, 0.5290697172955021, 0]
('easy', 113);[0.3185440306331847, 0, 0, 0]
('easy', 114);[1.3335251190182529e-05, 0, 0, 0.6218234018779922]
('easy', 115);[3.660303966299087e-06, 0, 0, 0.8667852420298644]
('easy', 116);[0.2940779381768968, 0, 0, 0]
('easy', 117);[0.4363452185591649, 0, 0, 0]
('easy', 118);[9.89059022715022e-06, 0.5921907773939211, 0, 0]
('easy', 119);[0, 0.6760341351040414, 0, 0]
('easy', 120);[4.486766688256722e-05, 0.46682869992904785, 0, 0]
('easy', 121);[3.173098865401459e-06, 0.851460625214517, 7.536770415810233e-07, 0]
('easy', 122);[1.4496083041813634e-05, 2.3900000452873556e-05, 0, 0.18193013178252443]
('easy', 123);[2.5286282516815345e-06, 0.00029226968730584354, 0.6785250010167524, 2.39909568803075e-05]
('easy', 124);[1.9659462869288314e-06, 0.437343382913888, 0, 0]
('easy', 125);[5.250904480322429e-06, 0, 0, 0.7541908046611273]
('easy', 126);[9.585575691867087e-06, 0, 0, 0.8350601847792004]
('easy', 127);[2.3196120564112136e-06, 0, 0.2940190836627526, 0]
('easy', 128);[0.40642012814613365, 0, 0, 0]
('easy', 129);[4.715412369169089e-06, 0.43728340525619963, 0, 0]
('easy', 130);[0.0001133974228975302, 0, 0, 0.5573220874080189]
('easy', 131);[0.678738898585982, 0, 0, 0]
('easy', 132);[0.0002904521884171999, 0.13277861907851346, 0, 1.8384796979713469e-06]
('easy', 133);[0.2941266361344037, 0, 0, 0]
('easy', 134);[9.92946693475898e-05, 0, 0.08480350264717414, 0]
('easy', 135);[2.9356207173683483e-05, 0, 0, 0.6466137822352201]
('easy', 136);[0.5590006407651269, 0, 0, 0]
('easy', 137);[0.3205863039531199, 0, 0, 0]
('easy', 138);[1.3344181854864007e-05, 0, 0.37740736020753235, 0]
('easy', 139);[1.5446032578986666e-05, 0, 0, 0.5609304708627515]
('easy', 140);[6.38608861096284e-06, 0, 0.4070216317945632, 0]
('easy', 141);[1.80501744756023e-06, 0, 0.7047302658750683, 0]
('easy', 142);[0.00016824565556644916, 0, 0.268451265531214, 0]
('easy', 143);[9.401173192060317e-07, 0, 0.11916321609230306, 0]
('easy', 144);[7.792973266439558e-06, 0.6788955622603683, 0, 0]
('easy', 145);[1.7816947201463043e-06, 0, 0, 0.8931990080582949]
('easy', 146);[0.00011434546286240269, 0.5619815848991401, 0, 0]
('easy', 147);[1.0106591676338984e-06, 0.8353471656668144, 0, 0]
('easy', 148);[2.8784136908656924e-06, 0, 0, 0.5308523923189875]
('easy', 149);[0.3483239255077076, 0, 0, 0]
('easy', 150);[2.340273322974182e-05, 0, 0, 0.8498817299121528]
('easy', 151);[9.759795850577801e-06, 0, 0, 0.37729062801168944]
('easy', 152);[0.6512872712748823, 0, 0, 0]
('easy', 153);[0.3482207550223029, 0, 0, 0]
('easy', 154);[3.4147471382420564e-06, 0.40660732994499604, 0, 0]
('easy', 155);[1.3176855244593817e-06, 0, 0.21445958155807263, 7.507945802335142e-07]
('easy', 156);[4.333547987707234e-06, 0, 0.29401519316001806, 0]
('easy', 157);[0.5303969851510697, 0, 0, 0]
('easy', 158);[1.6023336601856658e-06, 0.24498716593816536, 0, 0]
('easy', 159);[4.332477726396399e-06, 0, 0.377429541157713, 1.4972642379883109e-06]
('easy', 160);[0.40677856687400277, 0, 0, 0]
('easy', 161);[1.2694925584118092e-05, 0, 0, 0.406851117051811]
('easy', 162);[7.281497610063116e-07, 0.531124418693656, 0, 0]
('easy', 163);[0.4318104634884573, 0, 0, 0]
('easy', 164);[8.388617148732297e-06, 0, 0.2688411713577123, 0]
('easy', 165);[7.371311158506151e-06, 0, 0.7276646209999643, 0]
('easy', 166);[2.6842985479075522e-05, 0, 0.5912563129350475, 0]
('easy', 167);[3.1723182268966898e-06, 0.8512515313634897, 0, 0]
('easy', 168);[7.552506154515145e-07, 0.7529805781424727, 0, 0]
('easy', 169);[2.0413656911682023e-06, 0, 0, 0.797007393219773]
