id;confidence_per_choice
('easy', 0);[0.0032694233008356576, 0.5498325556322937, 0.008887213948202159, 0.005390367739010373]
('easy', 1);[0.06946977997566346, 0.27475830972816057, 0.12978663560323922, 0.06130686565175635]
('easy', 2);[0.012240821390350851, 0.010802486962075888, 0.020181697785420283, 0.5897956632682431]
('easy', 3);[0.3217073256389774, 0.04933541625713598, 0.11834951117682622, 0.02640734538237362]
('easy', 4);[0.001859462230324057, 0.0004416609920236374, 0.5842255266315884, 0.005727546891770861]
('easy', 5);[0.0026766247497000324, 0.007275820418713338, 0.577990144477227, 0.008244584652257048]
('easy', 6);[0.6330895886912505, 0.002931786523649215, 0.003322149363995277, 0.0010785439879540388]
('easy', 7);[0.004527087564945586, 0.002138444747010061, 0.4617754030407721, 0.002276362583894214]
('easy', 8);[0.0039407711145319725, 0.5161391597234789, 0.01375464270657572, 0.0039407711145319725]
('easy', 9);[0.03223855291861894, 0.015228414107526808, 0.44503944236368614, 0.053152387933518744]
('easy', 10);[0.5212107347582173, 0.00743467183647258, 0.017834850587267064, 0.02020953335363965]
('easy', 11);[0.5176998181177627, 0.02007339914567495, 0.012175134929279265, 0.0032768931115006645]
('easy', 12);[0.004189981197869309, 0.5487791739406047, 0.006096386670311532, 0.007827915434636358]
('easy', 13);[0.09221412521675752, 0.28403950220089363, 0.06337777961456569, 0.08137867987833655]
('easy', 14);[0.5668888845907843, 0.011765401343824027, 0.021980668738766057, 0.03623999609381696]
('easy', 15);[0.29598469878078865, 0.15842919268916797, 0.021441059665536437, 0.014736213947427513]
('easy', 16);[0.024233920929771714, 0.016655710067069045, 0.26053920346630743, 0.2029081356803603]
('easy', 17);[0.6306875081930892, 0.0017714716227483715, 0.0054565167397697, 0.003750205454787184]
('easy', 18);[0.016420530144863988, 0.47987831860075053, 0.007756509218709316, 0.00878927642237904]
('easy', 19);[0.5075854465108702, 0.0030182137517346702, 0.0063895585625629, 0.0009205031865658335]
('easy', 20);[0.008734211550759643, 0.020952284301399362, 0.4208378548769906, 0.002074557081689442]
('easy', 21);[0.008948119042694477, 0.3357756098211108, 0.05834905183309244, 0.0353904889019322]
('easy', 22);[0.04591625002765868, 0.4936462095025373, 0.010245297779417196, 0.004839535993868474]
('easy', 23);[0.02607249301709441, 0.005133978276745712, 0.0045307199271646895, 0.3599196211644312]
('easy', 24);[0.44161138813853845, 0.015111108925718913, 0.008088393750086369, 0.0049058587972554265]
('easy', 25);[0.7066096857317645, 0.0013640777937828624, 0.0032722525185548542, 0.0011308602105092724]
('easy', 26);[0.445171218586888, 0.032248092990939635, 0.08765940517972871, 0.02511484007390327]
('easy', 27);[0.013271651854201058, 0.007103803330286364, 0.019310144109560844, 0.5643250976779504]
('easy', 28);[0.4772665632334117, 0.007714294132512369, 0.06459100936448255, 0.008741440462758886]
('easy', 29);[0.014629660563880499, 0.4275414029088891, 0.05106253271919753, 0.014629660563880499]
('easy', 30);[0.36615391720513357, 0.03005574020699489, 0.02652409763756028, 0.023407434008998328]
('easy', 31);[0.47154788916773066, 0.016135479537658624, 0.03415881044927677, 0.04386078082069019]
('easy', 32);[0.02470378055033981, 0.0031407332464596168, 0.5622555207653173, 0.013222980867194534]
('easy', 33);[0.3497273310047304, 0.08842491701310883, 0.028707367484263096, 0.008224798489469625]
('easy', 34);[0.508593132021354, 0.007254691399663133, 0.07799528289869308, 0.036842362912915864]
('easy', 35);[0.16202191811564423, 0.07653374405230653, 0.16202191811564423, 0.08672409368028357]
('easy', 36);[0.003125171238361707, 0.493730103333943, 0.002935826684845954, 0.0012238346412709441]
('easy', 37);[0.454140741599982, 0.07891782754933849, 0.022610336150670738, 0.0290322462973149]
('easy', 38);[0.014169367551576478, 0.038516334336207575, 0.10469825172496623, 0.46922506637526806]
('easy', 39);[0.0325996706775849, 0.022405404148820533, 0.3971452674788969, 0.08861509241662822]
('easy', 40);[0.01071879955794332, 0.0019827785475541493, 0.008347809489311684, 0.5164606851431462]
('easy', 41);[0.03143386749221297, 0.49170844718514306, 0.013103585489110506, 0.021604160118334034]
('easy', 42);[0.5390542226250357, 0.001826344236087588, 0.005284702274204517, 0.00320533395675812]
('easy', 43);[0.6128814283009115, 0.0036443255347660426, 0.023763993293586513, 0.006808496447893681]
('easy', 44);[0.0024035844291155997, 0.43029066975431307, 0.006955002155563297, 0.004218422045716594]
('easy', 45);[0.013335239751902313, 0.0015926672661180472, 0.017122786779067305, 0.5670288905762424]
('easy', 46);[0.005811822907561386, 0.0016651151415182743, 0.011558189982844028, 0.6310557155671951]
('easy', 47);[0.015515282170306616, 0.0057077533344296405, 0.4534230901693347, 0.005037074638351054]
('easy', 48);[0.004788482291595844, 0.0011373642361239412, 0.5534732666556352, 0.0027283949662794834]
('easy', 49);[0.0013616304236379543, 0.5847489698725912, 0.005059070762308696, 0.0007288282456713694]
('easy', 50);[0.43752568623652993, 0.03169425440721837, 0.008013560563071946, 0.00486047017496717]
('easy', 51);[0.6026859797703269, 0.005214254778579352, 0.004601563691383204, 0.0021736247781169024]
('easy', 52);[0.007640324049548525, 0.000667604075267001, 0.007640324049548525, 0.6069460080930051]
('easy', 53);[0.018786669945876258, 0.06557192113974923, 0.05786701730235004, 0.22886849315736693]
('easy', 54);[0.006530514488734957, 0.0024024420206778235, 0.5187829304131979, 0.007400042390640514]
('easy', 55);[0.00968609448640831, 0.014093184318904788, 0.0029540919144617323, 0.36346801410020946]
('easy', 56);[0.02633465752884554, 0.020509451905382173, 0.020509451905382173, 0.3208218063023551]
('easy', 57);[0.009922543062049377, 0.009922543062049377, 0.009922543062049377, 0.4780949556325175]
('easy', 58);[0.003283598590677505, 0.4578035085845356, 0.007399703651336023, 0.006134569792863392]
('easy', 59);[0.08958162597927893, 0.010699002043704928, 0.4014770179843412, 0.02908289590414575]
('easy', 60);[0.1387638067443041, 0.04505001223957554, 0.20190014747270177, 0.2287828397826561]
('easy', 61);[0.311164929017508, 0.022540709168546294, 0.18873106967642386, 0.06127200013343958]
('easy', 62);[0.5386951915883478, 0.01435573717258968, 0.01435573717258968, 0.08261158324555345]
('easy', 63);[0.03350383013503419, 0.462506136183983, 0.029567026318888103, 0.004534251421885864]
('easy', 64);[0.01268041901403929, 0.5391850724152467, 0.014368797189997793, 0.007691062910017871]
('easy', 65);[0.01125920877077494, 0.42249871730236627, 0.007738333475822897, 0.006829055323580392]
('easy', 66);[0.013953956280673958, 0.0017740464590450648, 0.2473397342768843, 0.4077943052980507]
('easy', 67);[0.013994436505151149, 0.2810857711434188, 0.01235004686921268, 0.009618226172711387]
('easy', 68);[0.02817940075323664, 0.02194613937310363, 0.4407999926998956, 0.11145169198497681]
('easy', 69);[0.00759840796338881, 0.07209168753351602, 0.3661117983926457, 0.014195694960521952]
('easy', 70);[0.6257204169606907, 0.01146046988545741, 0.0037206698253998117, 0.0015510059379730487]
('easy', 71);[0.02835826135461515, 0.003386912135967775, 0.6454310534658539, 0.007170093048109449]
('easy', 72);[0.024717578408062244, 0.004867179771322553, 0.021813186384506807, 0.6374747870702542]
('easy', 73);[0.6275028951214765, 0.00256446029792091, 0.004791042584586173, 0.0032928322026170662]
('easy', 74);[0.5866028459146542, 0.003713029304906817, 0.013795577470912977, 0.006516569373006769]
('easy', 75);[0.6828715073441232, 0.006694635494699236, 0.004601151200920282, 0.0021734299314188936]
('easy', 76);[0.0027283936652796915, 0.5199397996785151, 0.006545076155855788, 0.006545076155855788]
('easy', 77);[0.004306562974832336, 0.0035702661054136135, 0.6391505778727129, 0.003800528486075038]
('easy', 78);[0.008911023822870168, 0.4293571467304663, 0.0027177087175491517, 0.0013665497629106224]
('easy', 79);[0.611810156597062, 0.014388399205436121, 0.06448431608440311, 0.039111714775791]
('easy', 80);[0.0395304490513577, 0.030786344676361647, 0.012833660880089639, 0.42499240433418667]
('easy', 81);[0.6186078817275777, 0.0041681468718560285, 0.0041681468718560285, 0.004436969249046551]
('easy', 82);[0.05256660845945842, 0.03188325970777101, 0.2079049695208839, 0.30249994570934485]
('easy', 83);[0.0027344891416510677, 0.43200827887988846, 0.0035111535595366166, 0.0014636665642298178]
('easy', 84);[0.0013771199886664965, 0.55556978929337, 0.003516599085546503, 0.0020036977604088674]
('easy', 85);[0.01588618565482053, 0.020398266155009753, 0.01800140669989229, 0.4097101524460851]
('easy', 86);[0.0626936115535927, 0.15039415584548374, 0.13272237670046433, 0.04882583377151247]
('easy', 87);[0.0035796929974386345, 0.0024602846185026927, 0.3651386125234621, 0.15221241947913872]
('easy', 88);[0.6024410714002849, 0.004059216251115519, 0.005906124795451761, 0.0016921330847518385]
('easy', 89);[0.0027122467923835244, 0.516862719555997, 0.013773925743971101, 0.005741826504533595]
('easy', 90);[0.5420643538054163, 0.0831282659604778, 0.06474035862538811, 0.03926701242708913]
('easy', 91);[0.013145271425303284, 0.0031222756361701564, 0.0458815055432317, 0.4932726122896382]
('easy', 92);[0.008167866281499467, 0.5726114971358923, 0.013466534874542531, 0.007208116694148436]
('easy', 93);[0.01227318288890823, 0.4605477901934334, 0.033361970024273734, 0.025982328379709117]
('easy', 94);[0.05345202193200697, 0.394959988656871, 0.011926758213946098, 0.022282117818476353]
('easy', 95);[0.010251533368382072, 0.3394841202939245, 0.12488924334826473, 0.02459215012269106]
('easy', 96);[0.006073884642208613, 0.5136275409998216, 0.015510207791834228, 0.004730346115637448]
('easy', 97);[0.5261300530464638, 0.01800318362168683, 0.048937715225580894, 0.023116539840129114]
('easy', 98);[0.19335358303336864, 0.19335358303336864, 0.02965173231543037, 0.02965173231543037]
('easy', 99);[0.017229998009567697, 0.07721949376142616, 0.009222553347980564, 0.4443674524665793]
('easy', 100);[0.006955366969511786, 0.00289942832251587, 0.004780349148202305, 0.4876088403564039]
('easy', 101);[0.006422224031297159, 0.0012646108925393558, 0.0046985994738937085, 0.5781101149505427]
('easy', 102);[0.001851451708764882, 0.0032493989436049083, 0.5817089042090161, 0.007322633556947512]
('easy', 103);[0.016610089920895285, 0.485417981480074, 0.031031733347298317, 0.031031733347298317]
('easy', 104);[0.10033017822133286, 0.008235602541233629, 0.02874507733024964, 0.44964863635846963]
('easy', 105);[0.0016412153743756346, 0.48441272828414156, 0.01005366303614944, 0.014627993403061795]
('easy', 106);[0.008203534087139948, 0.001615371639693436, 0.010533546274551962, 0.5751122769964911]
('easy', 107);[0.4376439685057721, 0.06711488028044407, 0.07605112276755045, 0.09765157460117455]
('easy', 108);[0.017393866245497294, 0.0020774010753340437, 0.011230324110289179, 0.4485936427307645]
('easy', 109);[0.035711234988050115, 0.03151505426442486, 0.33881876395674354, 0.14124067424798392]
('easy', 110);[0.6841621544342257, 0.003168298865630565, 0.002467473637557328, 0.0009077328228898558]
('easy', 111);[0.021323628725729717, 0.008889010937482348, 0.031025696724442792, 0.5499436658837876]
('easy', 112);[0.0084380671883819, 0.0051179464584688, 0.7595706699301054, 0.003985860709573024]
('easy', 113);[0.6198867395066396, 0.014578337930290591, 0.014578337930290591, 0.03497161468807754]
('easy', 114);[0.006769261816323617, 0.0017115374215357672, 0.004105764835222302, 0.6093494026074071]
('easy', 115);[0.010034605953417496, 0.0025371457133219824, 0.0113706982132502, 0.48349447757912123]
('easy', 116);[0.7258490744182091, 0.0027866555978069223, 0.0048907328842755235, 0.0029663794427779036]
('easy', 117);[0.5943677781068998, 0.005142288854736934, 0.0058269766609679394, 0.003118955851496515]
('easy', 118);[0.08704318215220964, 0.16261805379231845, 0.04659085802163041, 0.3038105216029946]
('easy', 119);[0.005324383365364978, 0.42296805941586735, 0.012772531710783437, 0.007746932084742009]
('easy', 120);[0.050470632355798455, 0.37293031159711976, 0.044540176725478, 0.044540176725478]
('easy', 121);[0.07096895015956142, 0.17024566117655424, 0.24770597538788564, 0.03798694164289987]
('easy', 122);[0.005508411683226446, 0.18241358595536764, 0.009081835509908539, 0.23422368071584607]
('easy', 123);[0.011786194194227438, 0.01335550771873403, 0.4422736478821167, 0.02201950965687654]
('easy', 124);[0.0022690886612804517, 0.46029986653524474, 0.006565825747247246, 0.0031014764741253784]
('easy', 125);[0.010708995801128158, 0.000684603197237735, 0.0030681786665788515, 0.6625420107607272]
('easy', 126);[0.0232842513199734, 0.005195417487277751, 0.016003012481476307, 0.5299471173739059]
('easy', 127);[0.004005171886999521, 0.0013002889353086917, 0.7632505928009846, 0.004538454328020248]
('easy', 128);[0.5371761859129915, 0.0034001729992496716, 0.0036194653170633943, 0.003194166931320816]
('easy', 129);[0.044959526406443254, 0.13848510726521193, 0.02726933121166759, 0.22832334202334376]
('easy', 130);[0.11379415024369768, 0.032602569899448555, 0.019774458229439778, 0.24090218923855267]
('easy', 131);[0.6876124097119756, 0.0021885198339648923, 0.0021885198339648923, 0.0005198190235699972]
('easy', 132);[0.002547255579200687, 0.40242811174597054, 0.002711539449506734, 0.0023929251654256317]
