estimations;id;iter
4.527646640455886e-10;(1, 1);0
5.38852024560658e-07;(1, 1);1
1.9010877170263716e-13;(1, 1);2
2.399496864252365e-06;(1, 1);3
2.6905576512808877e-08;(1, 1);4
2.8512493807649917e-07;(1, 1);5
4.6592920692516865e-11;(1, 1);6
2.766749315560098e-12;(1, 1);7
5.6896633031245836e-05;(1, 1);8
3.0780737112311095e-10;(1, 1);9
6.962158139280198e-17;(1, 2);0
6.582305719377105e-23;(1, 2);1
3.648220868845278e-20;(1, 2);2
1.435225728797752e-12;(1, 2);3
7.973184592778024e-16;(1, 2);4
2.3147964636003593e-09;(1, 2);5
8.701844354815628e-15;(1, 2);6
4.142350623780306e-13;(1, 2);7
1.4250282893812925e-14;(1, 2);8
4.977728418653423e-12;(1, 2);9
6.019228503768697e-16;(1, 3);0
7.391105417138299e-16;(1, 3);1
3.0079479290765565e-10;(1, 3);2
3.1682466492394774e-13;(1, 3);3
1.8616640434020317e-15;(1, 3);4
8.748030352509576e-09;(1, 3);5
2.4232941328801793e-15;(1, 3);6
2.144475079306839e-15;(1, 3);7
2.0833777448747395e-22;(1, 3);8
2.3135499723864405e-13;(1, 3);9
1.0050069497699e-14;(2, 0);0
2.6759228065182023e-09;(2, 0);1
2.5388745689059e-09;(2, 0);2
7.378940719519968e-15;(2, 0);3
1.2511757568085574e-13;(2, 0);4
1.141578269815417e-13;(2, 0);5
3.708623205784989e-11;(2, 0);6
1.00588575553278e-08;(2, 0);7
8.291277195710616e-11;(2, 0);8
3.1214356776306075e-14;(2, 0);9
5.818753033326445e-10;(2, 1);0
2.4577382249682377e-14;(2, 1);1
5.721373648074097e-12;(2, 1);2
1.3166269139993704e-15;(2, 1);3
1.0395332661790783e-09;(2, 1);4
3.6235398274938534e-17;(2, 1);5
1.8663332017605875e-13;(2, 1);6
7.650548602953697e-15;(2, 1);7
1.7941396816799802e-09;(2, 1);8
6.611125505678241e-10;(2, 1);9
1.7282131219363523e-11;(0, 0);0
1.3170606979759179e-13;(0, 0);1
7.260109762979564e-15;(0, 0);2
6.401136712628374e-10;(0, 0);3
2.3631688129978054e-19;(0, 0);4
1.1772590140695796e-24;(0, 0);5
1.4356036264256303e-17;(0, 0);6
1.3842909987057796e-19;(0, 0);7
2.7554147418581103e-17;(0, 0);8
1.6113758044336724e-14;(0, 0);9
1.3249259797377385e-25;(0, 1);0
2.2771471251239003e-14;(0, 1);1
1.0755556270643118e-15;(0, 1);2
4.534169254368286e-16;(0, 1);3
1.5612613689072346e-10;(0, 1);4
6.5872033241063086e-18;(0, 1);5
3.799101738520334e-11;(0, 1);6
2.6038725773275164e-26;(0, 1);7
4.051279950900212e-13;(0, 1);8
2.8434047233908717e-10;(0, 1);9
2.9808671536326232e-24;(0, 2);0
2.4214603587794714e-16;(0, 2);1
3.534972382349649e-18;(0, 2);2
5.787780388947982e-25;(0, 2);3
6.200722664646241e-20;(0, 2);4
1.497709372774427e-18;(0, 2);5
2.63106117442123e-21;(0, 2);6
1.0006519376583977e-27;(0, 2);7
7.797655468692039e-19;(0, 2);8
4.934744081256065e-16;(0, 2);9
4.463631220836804e-16;(0, 3);0
2.474775661359909e-12;(0, 3);1
2.1585717590877655e-17;(0, 3);2
2.1841379472922437e-17;(0, 3);3
2.91534773058806e-21;(0, 3);4
6.831459631925524e-19;(0, 3);5
8.62945213013071e-19;(0, 3);6
3.252822332984369e-14;(0, 3);7
2.467296627015648e-09;(0, 3);8
3.09866503981255e-14;(0, 3);9
3.165507950470536e-20;(1, 0);0
7.884845598173489e-11;(1, 0);1
1.0855457598766492e-14;(1, 0);2
5.0195776626905575e-15;(1, 0);3
6.477608594070929e-13;(1, 0);4
1.800483525924452e-12;(1, 0);5
3.055975109895538e-10;(1, 0);6
2.681192415425901e-06;(1, 0);7
1.9101698812949912e-13;(1, 0);8
8.093119639474741e-12;(1, 0);9
1.5296898167604017e-13;(3, 3);0
0.023581599357478472;(3, 3);1
2.7690897438070546e-11;(3, 3);2
1.995657288167456e-11;(3, 3);3
8.061160047362672e-07;(3, 3);4
3.5797292436763687e-14;(3, 3);5
8.5506000814741e-17;(3, 3);6
3.305158271994178e-11;(3, 3);7
1.5269215198071465e-07;(3, 3);8
9.659165177567612e-14;(3, 3);9
5.731630077612736e-07;(4, 0);0
5.525420173497562e-10;(4, 0);1
4.952903636988993e-06;(4, 0);2
2.976110325966748e-12;(4, 0);3
2.6601546013115875e-09;(4, 0);4
2.754968393780686e-08;(4, 0);5
8.807231670809091e-08;(4, 0);6
1.3766033247970614e-08;(4, 0);7
0.00045839185541567096;(4, 0);8
5.8978362598389435e-05;(4, 0);9
1.810614860327586e-14;(4, 1);0
4.1313395502875335e-14;(4, 1);1
4.655511451019459e-08;(4, 1);2
7.053528459870764e-08;(4, 1);3
4.572258795838694e-13;(4, 1);4
1.6735334061852013e-11;(4, 1);5
1.0396099026462956e-09;(4, 1);6
3.854025116184763e-09;(4, 1);7
2.4423155326453004e-10;(4, 1);8
4.645329664427782e-08;(4, 1);9
3.253468342716933e-08;(4, 2);0
1.1298156374335816e-05;(4, 2);1
0.0001428307755296032;(4, 2);2
0.00010789145360986393;(4, 2);3
3.758571939872179e-08;(4, 2);4
1.875187938027558e-07;(4, 2);5
1.4870403646125731e-09;(4, 2);6
0.0007904663983879779;(4, 2);7
0.0003081384551648835;(4, 2);8
1.889607255961732e-09;(4, 2);9
2.2409501209557102e-11;(4, 3);0
1.4866953994761106e-09;(4, 3);1
1.2095999193750628e-11;(4, 3);2
2.14560106636516e-08;(4, 3);3
5.450947086925274e-15;(4, 3);4
3.480958235377775e-12;(4, 3);5
3.043900736796473e-09;(4, 3);6
4.968069260911636e-09;(4, 3);7
1.7943966591777846e-08;(4, 3);8
3.2900604930610563e-20;(4, 3);9
2.2982771818952698e-08;(6, 1);0
4.9404643057481334e-11;(6, 1);1
1.8606683337191789e-06;(6, 1);2
0.0008357009212585225;(6, 1);3
1.967173840219825e-10;(6, 1);4
