estimations;id;iter
1.0;(10, 0);0
1.0;(10, 0);1
1.0;(10, 0);2
1.0;(10, 0);3
1.0;(10, 0);4
1.0;(10, 0);5
1.0;(10, 0);6
1.0;(10, 0);7
1.0;(10, 0);8
1.0;(10, 0);9
1.0;(10, 1);0
1.0;(10, 1);1
1.0;(10, 1);2
1.0;(10, 1);3
1.0;(10, 1);4
1.0;(10, 1);5
1.0;(10, 1);6
1.0;(10, 1);7
0.8175744761936435;(10, 1);8
1.0;(10, 1);9
1.0;(10, 2);0
1.0;(10, 2);1
1.0;(10, 2);2
1.0;(10, 2);3
1.0;(10, 2);4
1.0;(10, 2);5
1.0;(10, 2);6
1.0;(10, 2);7
1.0;(10, 2);8
1.0;(10, 2);9
1.0;(10, 3);0
1.0;(10, 3);1
1.0;(10, 3);2
0.8267117940706734;(10, 3);3
0.8991213772699435;(10, 3);4
0.9241418199787566;(10, 3);5
1.0;(10, 3);6
1.0;(10, 3);7
1.0;(10, 3);8
1.0;(10, 3);9
1.0;(11, 0);0
0.9808759632491112;(11, 0);1
1.0;(11, 0);2
0.04742587317756678;(11, 0);3
1.0;(11, 0);4
0.00048785723903973713;(11, 0);5
1.0;(11, 0);6
1.0;(11, 0);7
1.0;(11, 0);8
1.0;(11, 0);9
1.0;(11, 1);0
1.0;(11, 1);1
1.0;(11, 1);2
1.0;(11, 1);3
1.0;(11, 1);4
1.0;(11, 1);5
1.0;(11, 1);6
1.0;(11, 1);7
1.0;(11, 1);8
1.0;(11, 1);9
1.0;(11, 2);0
1.0;(11, 2);1
1.0;(11, 2);2
1.0;(11, 2);3
1.0;(11, 2);4
1.0;(11, 2);5
1.0;(11, 2);6
1.0;(11, 2);7
1.0;(11, 2);8
1.0;(11, 2);9
1.0;(11, 3);0
0.9783846672373524;(11, 3);1
1.0;(11, 3);2
1.0;(11, 3);3
0.9985896415033819;(11, 3);4
0.0;(11, 3);5
0.9830850867332735;(11, 3);6
1.0;(11, 3);7
0.9896718474806949;(11, 3);8
0.5621766182516712;(11, 3);9
1.0;(12, 0);0
0.919642531177793;(12, 0);1
0.11920292202211757;(12, 0);2
0.05665242530797384;(12, 0);3
1.0;(12, 0);4
1.0;(12, 0);5
0.1561048974454574;(12, 0);6
1.0;(12, 0);7
1.0;(12, 0);8
0.7431680086124811;(12, 0);9
1.0;(12, 1);0
1.0;(12, 1);1
1.0;(12, 1);2
1.0;(12, 1);3
1.0;(12, 1);4
1.0;(12, 1);5
1.0;(12, 1);6
1.0;(12, 1);7
1.0;(12, 1);8
1.0;(12, 1);9
1.0;(12, 2);0
1.0;(12, 2);1
0.0;(12, 2);2
1.0;(12, 2);3
1.0;(12, 2);4
1.0;(12, 2);5
1.0;(12, 2);6
1.0;(12, 2);7
1.0;(12, 2);8
1.0;(12, 2);9
1.0;(12, 3);0
0.9099070060380482;(12, 3);1
1.0;(12, 3);2
0.0;(12, 3);3
1.0;(12, 3);4
0.9982992775885647;(12, 3);5
0.06008665017400762;(12, 3);6
1.0;(12, 3);7
1.0;(12, 3);8
0.0;(12, 3);9
0.9046505351008906;(13, 0);0
1.0;(13, 0);1
0.6224593312018546;(13, 0);2
0.5;(13, 0);3
0.06754669113962909;(13, 0);4
0.0;(13, 0);5
0.0;(13, 0);6
0.01243165085318582;(13, 0);7
0.7981867777396212;(13, 0);8
0.00043055728654188313;(13, 0);9
1.0;(13, 1);0
1.0;(13, 1);1
1.0;(13, 1);2
1.0;(13, 1);3
1.0;(13, 1);4
1.0;(13, 1);5
1.0;(13, 1);6
1.0;(13, 1);7
1.0;(13, 1);8
1.0;(13, 1);9
1.0;(13, 2);0
0.0;(13, 2);1
0.0;(13, 2);2
1.0;(13, 2);3
1.0;(13, 2);4
1.0;(13, 2);5
1.0;(13, 2);6
1.0;(13, 2);7
1.0;(13, 2);8
0.9196425311777929;(13, 2);9
1.0;(13, 3);0
1.0;(13, 3);1
1.0;(13, 3);2
1.0;(13, 3);3
0.9940889311437562;(13, 3);4
1.0;(13, 3);5
1.0;(13, 3);6
