id;confidence_per_choice
0;[0.09121979747658944, 0.03802606901075558, 0.24796111787632735, 0.19311231277334467]
1;[0.07869570417220147, 0.10104728434124621, 0.08917391544573468, 0.12974728138143338]
2;[0.032684608753566165, 0.05388780967651614, 0.06106288817410381, 0.0784063004319106]
3;[0.05445541570920986, 0.21537534710845943, 0.19006807671629755, 0.07923216233636547]
4;[0.027829475354040165, 0.051992304827645205, 0.06675944087087321, 0.05891499978682505]
5;[0.016013630488358573, 0.033900847927291373, 0.0493254426824862, 0.026402006912559135]
6;[0.052950821867096556, 0.06799020111185702, 0.08730114631333556, 0.07704299121360321]
7;[0.05207714975569608, 0.040557725009862926, 0.05207714975569608, 0.05207714975569608]
8;[0.09814822663635954, 0.07643791576146652, 0.12602481760391443, 0.16181906893686285]
9;[0.06324939553038998, 0.03385496180455918, 0.049258678767860734, 0.06324939553038998]
10;[0.02225747097002993, 0.23929036388750344, 0.12808290200525407, 0.16446170161787155]
11;[0.03727544035549252, 0.017607671262627304, 0.03727544035549252, 0.0696396907556548]
12;[0.024860847383589943, 0.040988607888954365, 0.011743429976954633, 0.052630414324065074]
13;[0.021237806893577273, 0.03501522396846266, 0.03967744687365192, 0.03501522396846266]
14;[0.03402573521626481, 0.03402573521626481, 0.01821266363826682, 0.46971073003451763]
15;[0.10917588071834824, 0.140184589020322, 0.051571034417390374, 0.07503541232028277]
16;[0.050596161452306845, 0.0394043301594638, 0.06496675729159854, 0.05733296208080089]
17;[0.14486312510772711, 0.06842850318374015, 0.032323336158130885, 0.06842850318374015]
18;[0.05491676898753572, 0.02939482821791575, 0.04276922269124426, 0.05491676898753572]
19;[0.06774549677767797, 0.046560753621666416, 0.086986939728676, 0.07676570487586945]
20;[0.3037802094557662, 0.013347167716749661, 0.06778252678578868, 0.18425201084884785]
21;[0.04421060323268191, 0.01626417201109138, 0.0067799155929422214, 0.1361782449781368]
22;[0.014270125412052179, 0.030209855734379412, 0.016170170535736533, 0.020762909960060943]
23;[0.01237274609391068, 0.018002239341890925, 0.038110740985848435, 0.06283398930551148]
24;[0.04632733268487863, 0.017042877322414756, 0.036079762972592966, 0.05249574536658244]
25;[0.3312859818908551, 0.030814396388231004, 0.030814396388231004, 0.12187330188594034]
26;[0.051465401511603844, 0.04008129499832134, 0.04541805742426294, 0.06608288362093905]
27;[0.021840506991251125, 0.04623635366330787, 0.3416430110281795, 0.06727349762336376]
28;[0.05595154056118973, 0.22129260930497172, 0.10453123946554772, 0.05595154056118973]
29;[0.016650294461789006, 0.05128651754064907, 0.20284211172467903, 0.05128651754064907]
