id;confidence_per_choice
0;[0, 0.17077817713477744, 0.43609735279857087, 0.0806698988165492]
1;[0.01345464779457337, 0.23848928170341904, 0.03032050962579888, 0.099417123642564]
2;[0.00490816120440199, 0.5673063349689953, 0.030066132481199343, 0.09261020785039191]
3;[0.005331344398690223, 0.309854650931361, 0.176549858263685, 0.11398916941756851]
4;[0.005371263015457093, 0.27549320390459453, 0.12224938275154348, 0.27549320390459453]
5;[0.006575030571110477, 0.4609452843287352, 0.04858326974211935, 0.08526629381126494]
6;[0.01503185481392548, 0.03838518598797256, 0.22089146767304807, 0.10434175355312658]
7;[0.00941082190704131, 0.09504593430882714, 0.18902141089142163, 0.20121224451075423]
8;[0.006633165348726999, 0.4950119972877199, 0.04604329356965559, 0.06699259684459433]
9;[0.007530204752601515, 0.1253891665128973, 0.3007930095362347, 0.16100289597289125]
10;[0.009468558556136717, 0.3337782740663856, 0.1307094501868673, 0.1481132112804641]
11;[0.005961789756990602, 0.30578151693911204, 0.03430773128936167, 0.18546586519700942]
12;[0.006869979490162732, 0.35236268547216565, 0.17717908515404743, 0.10095361165692149]
13;[0.003234556826624249, 0.5110114437962463, 0.11402205849569227, 0.10711381119973558]
14;[0.008785136636664609, 0.32965982021010765, 0.05381548628567882, 0.15572027284987125]
15;[0.005264734270762011, 0.07736470535442663, 0.369086410946036, 0.1637811020447835]
16;[0.002462521668591894, 0.36547057662678084, 0.07660680366189322, 0.25118400902914095]
17;[0.002309238418633118, 0.12608017570268448, 0.14286755605989057, 0.3883542583662362]
18;[0.002750736950502218, 0.4082456093508882, 0.31794200024793456, 0.09696681996580098]
19;[0.005348572586165545, 0.2577087206497963, 0.14683800280963324, 0.20070375344639124]
20;[0, 0.3092851177409439, 0.13724443904565395, 0.13724443904565395]
21;[0.010255019327418725, 0.4360544917425264, 0.038102019127658183, 0.0489239609870356]
22;[0.0018815729745265196, 0.1027304035615084, 0.2623312442848949, 0.1919256382798485]
23;[0.0025657971994229633, 0.29656583353716504, 0.3360531155051125, 0.10910047311219527]
24;[0.0032420242711179038, 0.2741561379282412, 0.2135130149023463, 0.310659603592162]
25;[0.0032003185457341364, 0.3699065955122176, 0.11281514438810444, 0.1979967445339912]
26;[0.0016924066364455135, 0.09836170595393134, 0.2673748697843698, 0.4408266350641675]
27;[0.0029072350420537053, 0.48892184520357956, 0.04013315138285205, 0.19146455699910125]
28;[0.007984046883096526, 0.4939554896094101, 0.02459259573186541, 0.09137257795984659]
29;[0.004199077683207034, 0.3335740971865768, 0.22926190067871205, 0.19006479135203516]
30;[0.004929469802425399, 0.17376982112114173, 0.20960641467279398, 0.2528335978510018]
31;[0.012073735873300033, 0.08921351169148539, 0.21401208908474914, 0.24250746768398332]
32;[0.010653972693999727, 0.3113547956397353, 0.02896050727972049, 0.08380000640575597]
33;[0.003614241352921947, 0.127406369031844, 0.2100575906454713, 0.2871146847257841]
34;[0.014276427794483154, 0.32492996017807374, 0.020772079872389652, 0.038807354249051206]
35;[0.016926851292900547, 0.04322422901974966, 0.024628423307689298, 0.11749563629353764]
36;[0.0017774037492847311, 0.15030303557413574, 0.3387131192900593, 0.3181915288073808]
37;[0.014495711174502915, 0.1464014966663727, 0.06496527033754707, 0.1765939138394836]
38;[0.003436923040670916, 0.3505755974365119, 0.10044159032768762, 0.3505755974365119]
39;[0.002460703470532384, 0.25099851788580924, 0.30276200483369614, 0.22150541458755083]
40;[0.010334647154804397, 0.4128160570704772, 0.07173666988096197, 0.08653094120314332]
41;[0.0016902686247698313, 0.3025926722444614, 0.19536851294251462, 0.3221082229133771]
42;[0.004280788533231591, 0.2062599177565934, 0.17099547773371054, 0.18202373854754708]
43;[0.007807107537377657, 0.13000001183900683, 0.16692333926980357, 0.11472460778388427]
44;[0.005211938014815087, 0.2216172701260325, 0.3029148932276233, 0.15231517375254494]
45;[0.01636428260508781, 0.04178765954911476, 0.07806962602318765, 0.3286854024859689]
46;[0.0027115097115262008, 0.07444092124117034, 0.2944195548337168, 0.3551377730614883]
47;[0.007748631522653715, 0.2907651834295081, 0.04188869626416018, 0.15563538744606473]
48;[0.0016489962955282978, 0.5515138633397321, 0.11560359281821313, 0.05812913699589224]
49;[0.0016191503716702599, 0.5764575303679588, 0.06075816945069157, 0.14575128897683706]
50;[0.004981140655507074, 0.10004888455577857, 0.24000476873902388, 0.3280476239751405]
51;[0.006767076924325365, 0.34708479133982495, 0.11268194732376624, 0.15401794252710022]
52;[0.005586396432530067, 0.2375396491094003, 0.11944242235369622, 0.30500694692755764]
53;[0.002088822067637368, 0.5111180297463515, 0.16593572946849142, 0.05734585362642519]
54;[0.004705487231479493, 0.2734802597912565, 0.24134548218381432, 0.2000824322716711]
55;[0.009016657460232858, 0.38339803123303917, 0.0910650144180575, 0.06258800808247622]
56;[0.005458460682804935, 0.16980769406465587, 0.26300330150853446, 0.19241732584820972]
57;[0.007606064023159771, 0.20881442651668014, 0.23661774438541258, 0.08704679319896577]
58;[0.003461937300076489, 0.482667747952198, 0.10769773831834116, 0.1775635519717453]
59;[0.002538878746202672, 0.11491842686557945, 0.3123806715038044, 0.3325274938888398]
60;[0.002546506265122528, 0.2153409457017458, 0.1900377175814282, 0.12269757232216903]
61;[0.011787689234401828, 0.26828660235233337, 0.0363086389896142, 0.1528650981257744]
62;[0.006251397637705145, 0.32063553105503406, 0.22036936289357473, 0.11795521998423457]
63;[0.004006189947644357, 0.28085566517996413, 0.26383948063522616, 0.18133404636236927]
64;[0.004631113058693653, 0.22313954985930973, 0.28651685348761524, 0.20962020796815442]
65;[0, 0.3896784073950414, 0.1346692701284763, 0.09852614276483038]
66;[0, 0.27406680001311484, 0.18836317332156333, 0.24186310211284562]
67;[0.003924666348988052, 0.2142795221520821, 0.14727201823957867, 0.2428105090505306]
68;[0.0042301734768222105, 0.3360443423365928, 0.058395743580725586, 0.24585529287254695]
69;[0.0021999442636758486, 0.041509903003098494, 0.5383086448381255, 0.16417485113824581]
70;[0.005559395012195115, 0.3231088591213365, 0.3035326829693426, 0.05274607128567643]
71;[0.0056442103438328365, 0.22545724504725698, 0.21179748110333205, 0.1989653204194604]
72;[0.005415486779447948, 0.3147450324445736, 0.12325591098061621, 0.1312052342677389]
73;[0.012094935223218547, 0.06960154660164941, 0.22821465815480052, 0.17773375447933162]
74;[0.007092826619548954, 0.13383185203935105, 0.25003081654818493, 0.1718434995809199]
75;[0.0013571073050543787, 0.5474960321850235, 0.08937627034055307, 0.15686023948293026]
76;[0.0038207759444065775, 0.14337352538580359, 0.4416215749048256, 0.08696043893757745]
77;[0.0028083763523263335, 0.34553925937849955, 0.3049373261229009, 0.07710023028269443]
78;[0.00714130857723823, 0.3440875575991366, 0.043745818613251976, 0.1526879281169855]
79;[0.019862789628981904, 0.09476006956942594, 0.047648355310230595, 0.42468519340698024]
80;[0.007180819524429885, 0.30533617942702374, 0.16343467957863947, 0.14423059850305514]
