id;iter;estimations;token_probs
0;0;0.9998601779618506;[0.8806567660124925, 0.0001231524433595373]
0;1;0.9980732649140073;[0.9681115309566186, 0.001868895320033378]
0;2;0.9947798733948098;[0.993577039888033, 0.005213814713124169]
0;3;0.9999998144609012;[0.9820134120527937, 1.8220191721518223e-07]
0;4;0.9999994284997744;[0.8807962987644219, 5.033755711460609e-07]
0;5;0.999999554914789;[0.9999719866022398, 4.4507294068738415e-07]
0;6;0.9999930377450985;[0.8175669384800246, 5.692149054891749e-06]
0;7;0.9999687980988344;[0.8807626471954064, 2.7482326568895873e-05]
0;8;0.9999910603078123;[0.9988186027864701, 8.929210684712574e-06]
0;9;0.9999724643064236;[0.9902345961446484, 2.7267547239013034e-05]
1;0;0.9996646500168987;[0.9979492843774603, 0.0003347745422890438]
1;1;0.9997965730572711;[0.9957149852314617, 0.0002025964688551831]
1;2;0.999964643741136;[0.9998681719033375, 3.535284786001732e-05]
1;3;0.9999832985702949;[0.9998870023665102, 1.669982139399132e-05]
1;4;0.9998911030855115;[0.9738826128813803, 0.00010606436169847485]
1;5;0.9890130588266818;[0.8689402953630548, 0.00965305343855199]
1;6;1.0129994301710652e-05;[9.649522707618363e-06, 0.9525597616949125]
1;7;0.9999967112499473;[0.9996612028163965, 3.2876466457522667e-06]
1;8;0.999954602115644;[0.998449230752242, 4.5329540578187275e-05]
1;9;0.9999938558238414;[0.8519446228336051, 5.234530001975391e-06]
2;0;0.9996646500058151;[0.9928676836623391, 0.0003330698669204909]
2;1;0.9933071488528217;[0.9451349926570111, 0.006368269701016849]
2;2;0.9999984465017708;[0.9046452485873652, 1.4053669749220222e-06]
2;3;0.9999910603012974;[0.8807780816087875, 7.873961064268579e-06]
2;4;0.9999724643121678;[0.6790826997283393, 1.8699524136201856e-05]
2;5;0.9924227587391425;[0.9854376543006024, 0.007523909330390264]
2;6;0.9984988177879346;[0.8644281633716743, 0.0012996151415950452]
2;7;0.9933071479860137;[0.9844052076313035, 0.0066328712018556705]
2;8;0.9820137891167265;[0.9729231943685421, 0.01781971082389827]
2;9;0.9840936064221572;[0.884628652975723, 0.014298692149446398]
3;0;0.9994472214618663;[0.49943273585000786, 0.0002762283907453212]
3;1;0.9859363759785299;[0.9743450362777821, 0.013898282476692812]
3;2;0.9997040429173486;[0.9621548866065759, 0.00028484085396711015]
3;3;0.9999898700109436;[0.9626579356630993, 9.751813138986563e-06]
3;4;0.9999599362990027;[0.9889670027394084, 3.962326574854874e-05]
3;5;0.9999687980895359;[0.731028403747069, 2.2810194522081612e-05]
3;6;0.9999485577987974;[0.9989041192262138, 5.1388470219363e-05]
3;7;0.9998911030561796;[0.9989769207979983, 0.00010879738132441553]
3;8;0.999941708720442;[0.7772261346916217, 4.530814696699377e-05]
3;9;0.9998204720948458;[0.6222386152844621, 0.00011172925362686189]
4;0;0.995929862546479;[0.9934318404797413, 0.004059928608946719]
4;1;0.8519528076067262;[0.8218886319152751, 0.14282282226033088]
4;2;0.998830489912003;[0.9963138583442338, 0.0011665634158278511]
4;3;0.9997388096111091;[0.9855915269970593, 0.0002574942892575302]
4;4;0.997817283992784;[0.9595113926921598, 0.0020989222270782386]
4;5;0.9982992775300593;[0.9914697004005292, 0.0016890874667449434]
4;6;0.9997388096621788;[0.9930177728953814, 0.00025943440932608004]
4;7;0.9914225138259789;[0.7011613308097038, 0.006066234664743613]
4;8;0.9933071505121396;[0.9467148129905562, 0.006378912854907802]
4;9;0.9959298613478584;[0.9335300893464874, 0.0038151249872597137]
5;0;0.9999852610143503;[0.9988140835441431, 1.4721723427423259e-05]
5;1;0.9890130565800495;[0.9839256865037977, 0.010930427839279172]
5;2;0.9999930377438536;[0.9241320351933764, 6.4340887378779785e-06]
5;3;0.9999986290427836;[0.9959275356808772, 1.3653759139588486e-06]
5;4;0.9999885212296814;[0.9996918197719582, 1.1475364511613887e-05]
5;5;0.9999945777792676;[0.9902702491922881, 5.369492990424859e-06]
5;6;0.9997694932758606;[0.9817043831590948, 0.00022634163470405122]
5;7;0.952574121941844;[0.9476354168019159, 0.04717999438114204]
5;8;0.9999852610198956;[0.9998761568862077, 1.473737199711026e-05]
5;9;0.9997694932771484;[0.9887493712393814, 0.00022796592496430096]
6;0;0.999994577781747;[0.9859303550030288, 5.3459585539825904e-06]
6;1;0.9046505402422645;[0.8307765061862397, 0.08756319431707131]
6;2;0.9980732650107188;[0.9751627045840788, 0.0018825071956456113]
6;3;0.9999974387170116;[0.9914183757565482, 2.539309524093433e-06]
6;4;0.9991959141601482;[0.6220833088202941, 0.0005006109139777597]
6;5;0.9978172833599307;[0.7298322673586252, 0.001596501745348642]
6;6;0.9989677688710518;[0.7049414996573611, 0.0007284144521059994]
6;7;0.8175744761936437;[0.4678481008427186, 0.10439102166617455]
6;8;0.9999546021522675;[0.9913718613131727, 4.500819208121303e-05]
6;9;0.7310585669110203;[0.6979856504246776, 0.2567745863288737]
7;0;0.9999999317439986;[0.9859362646794895, 6.729607176979939e-08]
7;1;0.9998911030397136;[0.9983729414524377, 0.00010873161909923248]
7;2;0.9999996533675238;[0.9859353381912022, 3.4175732607784646e-07]
7;3;0.9999999468421636;[0.9820136425247781, 5.220172327927296e-08]
7;4;0.9999938558253977;[0.5621723475509988, 3.4541062825223663e-06]
7;5;0.9971990728247782;[0.8148128161283045, 0.002288641678083252]
7;6;0.9990889486945495;[0.9936609547165666, 0.0009061016150290616]
7;7;0.9999989322969737;[0.9975252748690908, 1.0650618920675856e-06]
7;8;0.9999938558249399;[0.8807900119656851, 5.411761275415285e-06]
7;9;0.999998005270338;[0.6791771986525844, 1.3547776063755147e-06]
8;0;0.00020342689925750162;[0.00017329093454010892, 0.8516852153525462]
8;1;0.9998204719461495;[0.9989034054522931, 0.00017936338512489122]
8;2;0.0004305570556724632;[0.00026801866721644477, 0.622224781498005]
8;3;4.785096010081727e-06;[4.497568809327713e-06, 0.9399074289320964]
8;4;2.2603246347174055e-06;[2.1245031002607176e-06, 0.9399084828625233]
8;5;6.023567820286e-08;[5.957384088026371e-08, 0.9890124768108681]
8;6;0.001169510225890486;[0.0011255509908983288, 0.9612867186763585]
8;7;3.5356240731965014e-05;[3.1140635185869556e-05, 0.8807365694261331]
8;8;0.9999945777811916;[0.8807909438265482, 4.775867117700885e-06]
8;9;0.9999485577927731;[0.9046016409822162, 4.6537099044276055e-05]
9;0;0.9947798739969221;[0.9893836497775206, 0.005191809215512705]
