id;iter;estimations;token_probs
(0, 0);0;0.7732163651347153;[0.24134884837023488, 0.07078739091924958]
(0, 0);1;0.8289388083214155;[0.22366757791821645, 0.046156413518665104]
(0, 0);2;0.7772998611746912;[0.07400032041421785, 0.021201446767864465]
(0, 0);3;0.7248702761768249;[0.3296745967821413, 0.12513036297002336]
(0, 0);4;0.2365162364457076;[0.10979785197957556, 0.35443180780862127]
(0, 0);5;0.8423450906059848;[0.32940950516741063, 0.061652909561489555]
(0, 0);6;0.6825737344123242;[0.4300751067273028, 0.20000349876955942]
(0, 0);7;0.8615381952105442;[0.3924482736591043, 0.06307218479624847]
(0, 0);8;0.25982564369245537;[0.21308825004410767, 0.6070319159866603]
(0, 0);9;0.5428633127558089;[0.1581066236182299, 0.13313910970571188]
(0, 1);0;0.843379816636549;[0.3837285264961516, 0.07126045821359014]
(0, 1);1;0.7371581626286833;[0.39448953423847566, 0.14065957518973457]
(0, 1);2;0.7606506526772883;[0.5083083766028956, 0.15994632720072974]
(0, 1);3;0.8940517128636202;[0.17466795333719798, 0.020698769665593305]
(0, 1);4;0.6477982179521103;[0.3164893751957271, 0.17207228864497853]
(0, 1);5;0.7921428414714121;[0.04581386489899405, 0.012021493196137377]
(0, 1);6;0.8991213772699435;[0.2968951564265786, 0.03331071336161317]
(0, 1);7;0.9678992969868542;[0.325215405060743, 0.010785877379655348]
(0, 1);8;0.9005297861178929;[0.20685430465210014, 0.02284859672979795]
(0, 1);9;0.729519777969751;[0.2516988149113586, 0.09332104954226164]
(0, 2);0;0.17211967463458824;[0.0845501569801302, 0.4066787345433462]
(0, 2);1;0.8068526199774353;[0.4558938501981506, 0.1091335648592613]
(0, 2);2;0.8031737869342623;[0.5577473196825946, 0.13668186707103724]
(0, 2);3;0.8169911499760516;[0.2667976578092955, 0.05976360031096209]
(0, 2);4;0.8746002995663741;[0.2642077901426311, 0.03788196477012741]
(0, 2);5;0.1602660323277607;[0.0254899073745334, 0.1335575651579112]
(0, 2);6;0.5964331462646254;[0.3391039185430737, 0.22944918865231356]
(0, 2);7;0.8407825918539462;[0.2169840453673399, 0.04108985800509405]
(0, 2);8;0.43398146480389854;[0.021712050131236567, 0.028317851816413442]
(0, 2);9;0.5214711624606773;[0.24137074411322515, 0.2214942453413475]
(0, 3);0;0.5525397080801921;[0.18559642205407417, 0.15030056297697783]
(0, 3);1;0.5156199157230157;[0.2745606465165931, 0.2579258578722008]
(0, 3);2;0.6495786194168922;[0.09168067752459376, 0.04945801575150702]
(0, 3);3;0.7577943712746406;[0.18446281532482922, 0.058957856980449794]
(0, 3);4;0.6261241772283034;[0.12178398478792328, 0.07272053878283358]
(0, 3);5;0.9579122687801986;[0.9201986323123731, 0.04043070954181375]
(0, 3);6;0.7662936430859597;[0.14606759439460643, 0.04454809935743107]
(0, 3);7;0.5350984286266116;[0.26315120117015167, 0.22862972565028009]
(0, 3);8;0.5869964297463166;[0.2878126619374863, 0.20250149902235268]
(0, 3);9;0.4320633892123068;[0.25764304693652135, 0.3386653961514928]
(1, 0);0;0.670608253602997;[0.27407888866386465, 0.13462304303964903]
(1, 0);1;0.5078118642792044;[0.23506565969963852, 0.22783344966499625]
(1, 0);2;0.6893056040203135;[0.5244161527969082, 0.23637289307519518]
(1, 0);3;0.38306416868055515;[0.2147011076133697, 0.3457822922120346]
(1, 0);4;0.35577489351363034;[0.2321171967382986, 0.420309944609172]
(1, 0);5;0.341582499438317;[0.17473111801075608, 0.3368030451799113]
(1, 0);6;0.2529372381962416;[0.13103823344767865, 0.38702796503754605]
(1, 0);7;0.4045074437594968;[0.2291495739652368, 0.33734080217102913]
(1, 0);8;0.5945512642417856;[0.18379141978085456, 0.12533485886769657]
(1, 0);9;0.7718434978390747;[0.3555532446574738, 0.10510133836734142]
(1, 1);0;0.8643104610216978;[0.5405617842826096, 0.08486369494115657]
(1, 1);1;0.6370307944803831;[0.33528994661193257, 0.1910424528844273]
(1, 1);2;0.8366880495495287;[0.4184518918760773, 0.08167702965133192]
(1, 1);3;0.40922078072164036;[0.29035680654898116, 0.4191790240531487]
(1, 1);4;0.4455295497638851;[0.36536476651882865, 0.45470377149948926]
(1, 1);5;0.3398276185853647;[0.25816767456941864, 0.5015341873455125]
(1, 1);6;0.8816149031928324;[0.39509523389523504, 0.05305421601125918]
(1, 1);7;0.8289388083214156;[0.49145737013798885, 0.10141796059140494]
(1, 1);8;0.7507583895907279;[0.2682045804082242, 0.0890402857522919]
(1, 1);9;0.6187804337438501;[0.43791803147860087, 0.2697934726312416]
(1, 2);0;0.6076631698328916;[0.34432287874530654, 0.2223115592773169]
(1, 2);1;0.7352616368564966;[0.40318836416619175, 0.14517203430361628]
(1, 2);2;0.6477982179521103;[0.5380275513041218, 0.29252050578222305]
(1, 2);3;0.3276683008207139;[0.2483452125979048, 0.5095712900844486]
(1, 2);4;0.7041601136100755;[0.22033655401222046, 0.09257033996478001]
(1, 2);5;0.7379143436159045;[0.3024198652661815, 0.1074107172161609]
(1, 2);6;0.7745833841649232;[0.07312520078128518, 0.021280646640966593]
(1, 2);7;0.40733340004593027;[0.18067173415069473, 0.26287582205344295]
(1, 2);8;0.8991213772699435;[0.19177750612592928, 0.02151683985907544]
(1, 2);9;0.21206880435710534;[0.13286573574839847, 0.4936560959334748]
(1, 3);0;0.4320633892123067;[0.2569751902082687, 0.33778751504375293]
(1, 3);1;0.7138307560424769;[0.4118873748027564, 0.1651224714614844]
(1, 3);2;0.527316523379567;[0.2645882838493061, 0.23717540478605476]
(1, 3);3;0.32423539898095244;[0.11447476916075393, 0.2385859068806023]
(1, 3);4;0.7813306436833717;[0.25197137629577393, 0.0705186966750277]
(1, 3);5;0.5898345282865995;[0.1932941473982234, 0.13441496105244724]
(1, 3);6;0.8407825918539462;[0.5702420360561222, 0.10798565512231256]
(1, 3);7;0.47657965106367595;[0.24631756609063546, 0.27052692263413575]
(1, 3);8;0.3738758227716966;[0.25452875937881836, 0.4262554579366824]
(1, 3);9;0.2958398615564072;[0.15064708674635932, 0.3585712652154359]
(2, 0);0;0.42250463481418826;[0.185505245958781, 0.25355560846323894]
(2, 0);1;0.3593641451601019;[0.25538475304748104, 0.4552725467610556]
(2, 0);2;0.556881594559231;[0.27875787672571856, 0.22181150723166299]
(2, 0);3;0.46879062662624377;[0.3736492247929771, 0.4234000410637808]
(2, 0);4;0.5428632831725053;[0.3014098132829714, 0.2538125099537848]
(2, 0);5;0.5253688222550323;[0.17705890296464188, 0.1599593886893142]
(2, 0);6;0.8056321796478256;[0.4811879449008654, 0.11609200127905525]
(2, 0);7;0.4493926344647596;[0.23553330721599897, 0.2885814404512082]
(2, 0);8;0.6297746074044134;[0.23596956177377262, 0.13871934914677106]
(2, 0);9;0.4649015713733885;[0.203517826880182, 0.23424758285796973]
(2, 1);0;0.16238002855971875;[0.08881800032658158, 0.4581581340809625]
(2, 1);1;0.12085323882332895;[0.09262056394664557, 0.6737681969043919]
(2, 1);2;0.6540113533952943;[0.15765941522367546, 0.08340584213797121]
(2, 1);3;0.8128673178375734;[0.18514028301381388, 0.042621713256785945]
(2, 1);4;0.23934934732271168;[0.09897389873985865, 0.31453839969316527]
(2, 1);5;0.5717665873396088;[0.3768573480478731, 0.28225312883634784]
(2, 1);6;0.665410558746814;[0.047128178117548894, 0.023697536169742683]
(2, 1);7;0.8092005978907759;[0.12433933515448647, 0.02931766346684862]
(2, 1);8;0.5117166047041652;[0.26553919484869987, 0.25337926980072056]
(2, 1);9;0.5175708866141864;[0.2662951711333061, 0.24821439271666154]
(2, 2);0;0.7310585669110203;[0.42657832279695174, 0.15692940436011488]
(2, 2);1;0.4339814648038985;[0.25073833704015586, 0.32702444173072087]
(2, 2);2;0.5983121948770795;[0.24355403336745496, 0.16351444267704884]
(2, 2);3;0.6825737344123242;[0.251731102186557, 0.11706583431333636]
(2, 2);4;0.7387633197237631;[0.2517553503725106, 0.0890240896065161]
(2, 2);5;0.35398632707055366;[0.08428402313353824, 0.15381563407932197]
(2, 2);6;0.6113819732941511;[0.23082257481887378, 0.1467197553469836]
(2, 2);7;0.562176530227267;[0.13714462532292562, 0.10680832886298314]
(2, 2);8;0.47657965106367595;[0.08017610364956781, 0.08805622324610037]
(2, 2);9;0.4551986190832467;[0.30739588468804424, 0.3679046803864462]
(2, 3);0;0.8285923491195237;[0.4855796001134372, 0.100449948227701]
(2, 3);1;0.6783269517867622;[0.3238730642679522, 0.1535855763106761]
(2, 3);2;0.2786492334884071;[0.1334116783921188, 0.3453683158032331]
(2, 3);3;0.8670357598021707;[0.32641303763616636, 0.050057060564446684]
(2, 3);4;0.8504686206687655;[0.4920732632327404, 0.08651747048039635]
(2, 3);5;0.6076631698328916;[0.21031872821630726, 0.1357919769530471]
(2, 3);6;0.6297746074044134;[0.3948504419442207, 0.23212060023796308]
(2, 3);7;0.7217432062975979;[0.13586969998013934, 0.05238243567503979]
(2, 3);8;0.8122723960432146;[0.32715834139833516, 0.07561090570646199]
(2, 3);9;0.7918210807678371;[0.45259927247913073, 0.11899358286672666]
(3, 0);0;0.8509647055213693;[0.5945066684868485, 0.10412003674484022]
(3, 0);1;0.6575384268506707;[0.29542484644345557, 0.1538642511662688]
(3, 0);2;0.9294403959948495;[0.2474429834852, 0.018784936617566035]
(3, 0);3;0.6833138323067803;[0.3043294836490046, 0.14104344641685854]
(3, 0);4;0.7662936430859597;[0.5082287003173062, 0.15500099616119525]
(3, 0);5;0.7498207222713557;[0.2884178041046299, 0.09623121337111443]
(3, 0);6;0.8380180441823013;[0.20710212752736673, 0.04003112809297885]
(3, 0);7;0.9012274112476257;[0.31283240506885956, 0.03428575974126981]
(3, 0);8;0.8918110396870288;[0.5017572145284286, 0.060870059859781236]
(3, 0);9;0.8244619263765707;[0.26309737563946434, 0.05601666373862012]
(3, 1);0;0.6934729293408359;[0.14355366276233225, 0.06345321045301262]
(3, 1);1;0.7512833816078803;[0.24188677461300745, 0.0800779866669861]
(3, 1);2;0.8697145792507665;[0.3274109268828707, 0.0490469763121356]
(3, 1);3;0.8031737963569016;[0.3477551039958296, 0.08522105331060194]
