id;confidence_per_choice
0;[7.1940095359071505e-09, 0.9999822381318528, 6.144101022364059e-06, 1.1478691897086837e-05]
1;[1.8553241251489183e-07, 7.88903892621519e-06, 4.36330412557747e-09, 0.9999638808887751]
2;[0.03303362799954883, 0.96538414056058, 1.1081552941977598e-05, 0.00019642522582098392]
3;[9.237449661970594e-09, 0.9999995231630692, 1.4449802461092448e-07, 1.1253517471925912e-07]
4;[1.067701973552941e-06, 2.5109943663977427e-08, 1.1032539280516758e-09, 0.9999984502816872]
5;[6.786192502149916e-08, 0.0035857372150439855, 1.3362805338564812e-08, 0]
6;[1.0, 5.109089028063325e-12, 3.775134544279098e-11, 8.340358565590937e-13]
7;[3.224174437983862e-08, 6.691560564966305e-10, 0.9999969005680498, 2.561281443046568e-06]
8;[0.00042991067739668603, 0.9980689693547647, 1.1838224882854973e-08, 1.4138743367683086e-09]
9;[1.916740070005094e-10, 4.5980203988919853e-10, 0.9997751026550465, 2.1440582203021858e-05]
10;[0.013091307133720701, 0.9177715326321403, 0.06648314336945861, 0.0025778312183135596]
11;[1.4381579224104932e-06, 0.013205161754414857, 3.2089640754618644e-07, 0.26523273237675776]
12;[0.08761914084120662, 0.5042133724075886, 0.0002461042514757183, 2.412721184317087e-06]
13;[1.0936401063912727e-06, 0.3768159295693088, 2.9144549440558207e-08, 1.5599953167095522e-08]
14;[4.363462252943702e-09, 4.139937718785167e-08, 1.0467401794744658e-08, 0.9999995231630692]
15;[1.1617636254452312e-10, 1.915424400797249e-10, 0.9990889988442552, 1.3164506550025714e-10]
16;[1.102957263073578e-09, 0.00023049743040532743, 1.2498143164506456e-09, 3.119443502921641e-05]
17;[0, 0, 1.6048974224509707e-09, 8.150341622896253e-09]
18;[1.6918656525309872e-10, 6.825473189523753e-08, 0.9999809268774651, 1.9171349469623848e-10]
19;[2.8813304311566755e-06, 4.750510769763582e-06, 0.004057217284022939, 0.9927681583979815]
20;[1.103256032343554e-09, 0.9999996423722521, 2.1024338523818466e-07, 1.522997974471263e-08]
21;[1.2732730028752813e-07, 0.9984964123812949, 2.256930399837141e-06, 2.5072231998844623e-08]
22;[0, 0, 0.0001794881270328817, 3.926286837037101e-07]
23;[5.308955921532606e-08, 3.1162827513687596e-05, 0.0006259221226571007, 2.0585056027095653e-09]
24;[6.224144622907783e-11, 1.1253517471925912e-07, 2.646573638909117e-09, 0.9999998807907247]
25;[0.0012600711330667744, 0.0417278350202977, 3.3579758275828214e-05, 0.9497210767822295]
26;[3.1607910220635367e-10, 1.103224468386808e-09, 3.1607910220635367e-10, 0.9999715097912857]
27;[1.7072284914804843e-09, 0.00017939948120402138, 6.343123358505244e-09, 1.2087841960161254e-06]
28;[0.00011415380764496106, 0.9249978977829586, 1.716233084410573e-07, 0.014951198292089445]
29;[1.026076403236746e-10, 0.9998910545815152, 4.943912976077198e-09, 9.735141861831135e-10]
30;[9.888364430794223e-06, 2.5001700658520435e-06, 2.3720953130775287e-05, 0.9761372224550329]
31;[1.1248023931653325e-07, 4.688873973541202e-08, 1.2745668762988867e-07, 0.9995110042898191]
32;[0.8140344586693562, 0.0015714565156014844, 2.1975503840652293e-07, 0.18163563371607003]
33;[4.1541855309166245e-07, 1.7317221705371407e-07, 0.3433589403452942, 0.3890766520989348]
34;[5.42221734436887e-06, 0.9999942779868433, 2.7894521314501314e-10, 2.7894521314501314e-10]
35;[1.0, 6.560200168153779e-12, 2.7346982915918745e-12, 4.5990553786523166e-10]
36;[1.0815941557285693e-11, 2.5946094982764667e-11, 1.0, 2.8453348089834e-08]
37;[3.0579964835835846e-07, 0, 0, 0]
38;[7.294675680622354e-07, 0.9940666060206503, 0.0059109369264526024, 2.3682344582929965e-07]
39;[0.017044031349645397, 0.16170930558654706, 5.318232034531865e-07, 9.9357654992007e-07]
40;[0.9975206488356464, 6.128978788885892e-06, 1.100519640845107e-09, 7.563753502517334e-10]
41;[2.7894680928689246e-10, 0.9999991655356624, 5.3157852544244216e-08, 7.33820819192633e-07]
42;[0, 1.8553807460118162e-07, 1.1032497194799603e-09, 2.0611418284566694e-09]
43;[1.818944340665323e-09, 9.055990624604364e-11, 0.9999908209686689, 3.1608513099428305e-10]
44;[6.760654994371207e-05, 0.09519713344289643, 0.001357914502647698, 4.897402051846489e-06]
45;[0.01019152965236477, 1.1698749282870636e-07, 8.474545556557724e-09, 0.43335486805427376]
46;[4.2228271137778295e-06, 1.344033304471242e-08, 0.9999946356109105, 5.602764378170615e-09]
47;[7.426075854178216e-05, 1.5109729831744076e-08, 3.198729830481524e-08, 0.00191521020530116]
48;[4.4485864270567996e-07, 0.999490997129436, 0.000487846738404527, 1.3000675216965793e-05]
49;[5.384940217754036e-13, 1.0, 5.384940217754036e-13, 7.835041785064389e-13]
50;[0.04747742952472347, 0.01746597440602411, 0.2732137429928471, 0.6554057175704295]
51;[1.2751237068331106e-07, 4.4506190500375857e-07, 3.5815634806981685e-10, 1.0466862754043084e-08]
52;[1.6052066232219309e-09, 1.8189374019565548e-09, 1.3007123989067183e-05, 0.9999867679437158]
53;[6.348424736509613e-09, 0.9999406372966204, 5.1441818447833036e-05, 3.850514243571176e-09]
54;[2.0022562036180304e-08, 0.001198833145207273, 0.9035653897301301, 0.09523508999938102]
