estimations;id;iter
1.0;(2, 1);9
1.0;(2, 2);0
1.0;(2, 2);1
1.0;(2, 2);2
1.0;(2, 2);3
1.0;(2, 2);4
1.0;(2, 2);5
1.0;(2, 2);6
1.0;(2, 2);7
1.0;(2, 2);8
1.0;(2, 2);9
1.0;(2, 3);0
1.0;(2, 3);1
1.0;(2, 3);2
1.0;(2, 3);3
1.0;(2, 3);4
0.29421497216298875;(2, 3);5
0.4687906266262437;(2, 3);6
1.0;(2, 3);7
1.0;(2, 3);8
0.0;(2, 3);9
1.0;(3, 0);0
1.0;(3, 0);1
1.0;(3, 0);2
1.0;(3, 0);3
1.0;(3, 0);4
1.0;(3, 0);5
1.0;(3, 0);6
1.0;(3, 0);7
1.0;(3, 0);8
1.0;(3, 0);9
1.0;(3, 1);0
1.0;(3, 1);1
1.0;(3, 1);2
1.0;(3, 1);3
1.0;(3, 1);4
1.0;(3, 1);5
1.0;(3, 1);6
1.0;(3, 1);7
1.0;(3, 1);8
1.0;(3, 1);9
1.0;(3, 2);0
1.0;(3, 2);1
1.0;(3, 2);2
1.0;(3, 2);3
1.0;(3, 2);4
1.0;(3, 2);5
1.0;(3, 2);6
1.0;(3, 2);7
1.0;(3, 2);8
1.0;(3, 2);9
1.0;(3, 3);0
1.0;(3, 3);1
1.0;(3, 3);2
1.0;(3, 3);3
1.0;(3, 3);4
1.0;(3, 3);5
1.0;(3, 3);6
1.0;(3, 3);7
1.0;(3, 3);8
1.0;(3, 3);9
1.0;(4, 0);0
1.0;(4, 0);1
1.0;(4, 0);2
1.0;(4, 0);3
1.0;(4, 0);4
1.0;(4, 0);5
1.0;(4, 0);6
1.0;(4, 0);7
1.0;(4, 0);8
1.0;(4, 0);9
1.0;(4, 1);0
1.0;(4, 1);1
1.0;(4, 1);2
1.0;(4, 1);3
1.0;(4, 1);4
1.0;(4, 1);5
1.0;(4, 1);6
1.0;(4, 1);7
1.0;(4, 1);8
1.0;(4, 1);9
1.0;(4, 2);0
1.0;(4, 2);1
1.0;(4, 2);2
1.0;(4, 2);3
1.0;(4, 2);4
1.0;(4, 2);5
1.0;(4, 2);6
1.0;(4, 2);7
1.0;(4, 2);8
1.0;(4, 2);9
1.0;(4, 3);0
1.0;(4, 3);1
1.0;(4, 3);2
1.0;(4, 3);3
1.0;(4, 3);4
0.7772998611746912;(4, 3);5
1.0;(4, 3);6
1.0;(4, 3);7
1.0;(4, 3);8
1.0;(4, 3);9
0.8354834060201006;(17, 2);1
1.0;(17, 2);2
0.9046505351008906;(17, 2);3
1.0;(17, 2);4
1.0;(17, 2);5
1.0;(17, 2);6
1.0;(17, 2);7
1.0;(17, 2);8
1.0;(17, 2);9
1.0;(17, 3);0
1.0;(17, 3);1
1.0;(17, 3);2
1.0;(17, 3);3
1.0;(17, 3);4
1.0;(17, 3);5
1.0;(17, 3);6
1.0;(17, 3);7
1.0;(17, 3);8
1.0;(17, 3);9
0.4687906266262437;(18, 0);0
1.0;(18, 0);1
1.0;(18, 0);2
1.0;(18, 0);3
1.0;(18, 0);4
1.0;(18, 0);5
0.1066905939456512;(18, 0);6
1.0;(18, 0);7
1.0;(18, 0);8
1.0;(18, 0);9
1.0;(18, 1);0
1.0;(18, 1);1
1.0;(18, 1);2
1.0;(18, 1);3
1.0;(18, 1);4
1.0;(18, 1);5
1.0;(18, 1);6
1.0;(18, 1);7
1.0;(18, 1);8
1.0;(18, 1);9
1.0;(18, 2);0
0.43782349911420193;(18, 2);1
0.6513548646660543;(18, 2);2
1.0;(18, 2);3
1.0;(18, 2);4
0.5;(18, 2);5
0.3486451353339458;(18, 2);6
1.0;(18, 2);7
1.0;(18, 2);8
0.34864513533394575;(18, 2);9
1.0;(18, 3);0
1.0;(18, 3);1
0.5;(18, 3);2
1.0;(18, 3);3
1.0;(18, 3);4
1.0;(18, 3);5
1.0;(18, 3);6
1.0;(18, 3);7
1.0;(18, 3);8
1.0;(18, 3);9
1.0;(19, 0);0
1.0;(19, 0);1
1.0;(19, 0);2
1.0;(19, 0);3
1.0;(19, 0);4
1.0;(19, 0);5
1.0;(19, 0);6
1.0;(19, 0);7
1.0;(19, 0);8
1.0;(19, 0);9
1.0;(19, 1);0
1.0;(19, 1);1
1.0;(19, 1);2
1.0;(19, 1);3
1.0;(19, 1);4
1.0;(19, 1);5
1.0;(19, 1);6
1.0;(19, 1);7
1.0;(19, 1);8
1.0;(19, 1);9
1.0;(19, 2);0
1.0;(19, 2);1
1.0;(19, 2);2
1.0;(19, 2);3
1.0;(19, 2);4
1.0;(19, 2);5
0.5926665999540697;(19, 2);6
1.0;(19, 2);7
0.6791784913744983;(19, 2);8
1.0;(19, 2);9
1.0;(19, 3);0
1.0;(19, 3);1
1.0;(19, 3);2
1.0;(19, 3);3
1.0;(19, 3);4
1.0;(19, 3);5
1.0;(19, 3);6
1.0;(19, 3);7
1.0;(19, 3);8
1.0;(19, 3);9
1.0;(15, 0);0
1.0;(15, 0);1
1.0;(15, 0);2
1.0;(15, 0);3
1.0;(15, 0);4
1.0;(15, 0);5
;(15, 0);6
;(15, 0);7
1.0;(15, 0);8
;(15, 0);9
1.0;(15, 1);0
;(15, 1);1
;(15, 1);2
0.6224593312018546;(15, 1);3
;(15, 1);4
1.0;(15, 1);5
1.0;(15, 1);6
;(15, 1);7
1.0;(15, 1);8
0.5926665999540698;(15, 1);9
1.0;(15, 2);0
1.0;(15, 2);1
1.0;(15, 2);2
1.0;(15, 2);3
;(15, 2);4
;(15, 2);5
0.1645164628965632;(15, 2);6
1.0;(15, 2);7
1.0;(15, 2);8
1.0;(15, 2);9
1.0;(15, 3);0
1.0;(15, 3);1
1.0;(15, 3);2
1.0;(15, 3);3
1.0;(15, 3);4
1.0;(15, 3);5
1.0;(15, 3);6
1.0;(15, 3);7
1.0;(15, 3);8
1.0;(15, 3);9
1.0;(16, 0);0
1.0;(16, 0);1
1.0;(16, 0);2
1.0;(16, 0);3
1.0;(16, 0);4
1.0;(16, 0);5
1.0;(16, 0);6
1.0;(16, 0);7
1.0;(16, 0);8
1.0;(16, 0);9
1.0;(16, 1);0
1.0;(16, 1);1
1.0;(16, 1);2
1.0;(16, 1);3
1.0;(16, 1);4
1.0;(16, 1);5
1.0;(16, 1);6
1.0;(16, 1);7
1.0;(16, 1);8
1.0;(16, 1);9
1.0;(16, 2);0
1.0;(16, 2);1
1.0;(16, 2);2
1.0;(16, 2);3
1.0;(16, 2);4
1.0;(16, 2);5
1.0;(16, 2);6
1.0;(16, 2);7
1.0;(16, 2);8
1.0;(16, 2);9
1.0;(16, 3);0
1.0;(16, 3);1
1.0;(16, 3);2
1.0;(16, 3);3
1.0;(16, 3);4
1.0;(16, 3);5
1.0;(16, 3);6
1.0;(16, 3);7
1.0;(16, 3);8
1.0;(16, 3);9
1.0;(17, 0);0
1.0;(17, 0);1
1.0;(17, 0);2
1.0;(17, 0);3
1.0;(17, 0);4
1.0;(17, 0);5
1.0;(17, 0);6
1.0;(17, 0);7
1.0;(17, 0);8
1.0;(17, 0);9
1.0;(17, 1);0
1.0;(17, 1);1
1.0;(17, 1);2
1.0;(17, 1);3
1.0;(17, 1);4
1.0;(17, 1);5
1.0;(17, 1);6
1.0;(17, 1);7
1.0;(17, 1);8
1.0;(17, 1);9
1.0;(17, 2);0
;(0, 0);0
1.0;(0, 0);1
1.0;(0, 0);2
;(0, 0);3
1.0;(0, 0);4
1.0;(0, 0);5
1.0;(0, 0);6
1.0;(0, 0);7
1.0;(0, 0);8
0.679178699175393;(0, 0);9
1.0;(0, 1);0
1.0;(0, 1);1
1.0;(0, 1);2
1.0;(0, 1);3
1.0;(0, 1);4
1.0;(0, 1);5
1.0;(0, 1);6
1.0;(0, 1);7
1.0;(0, 1);8
1.0;(0, 1);9
1.0;(0, 2);0
1.0;(0, 2);1
1.0;(0, 2);2
0.34864513533394575;(0, 2);3
0.8933093151617985;(0, 2);4
1.0;(0, 2);5
0.0;(0, 2);6
0.0;(0, 2);7
0.0;(0, 2);8
1.0;(0, 2);9
1.0;(0, 3);0
;(0, 3);1
1.0;(0, 3);2
1.0;(0, 3);3
0.0;(0, 3);4
1.0;(0, 3);5
1.0;(0, 3);6
1.0;(0, 3);7
0.0;(0, 3);8
1.0;(0, 3);9
1.0;(1, 0);0
0.29421497216298875;(1, 0);1
1.0;(1, 0);2
1.0;(1, 0);3
1.0;(1, 0);4
0.5621765008857982;(1, 0);5
0.13296424019782926;(1, 0);6
0.0;(1, 0);7
1.0;(1, 0);8
0.3208213008246071;(1, 0);9
0.2942149721629888;(1, 1);0
1.0;(1, 1);1
1.0;(1, 1);2
0.14804719803168948;(1, 1);3
0.29421497216298875;(1, 1);4
1.0;(1, 1);5
1.0;(1, 1);6
1.0;(1, 1);7
1.0;(1, 1);8
1.0;(1, 1);9
1.0;(1, 2);0
1.0;(1, 2);1
1.0;(1, 2);2
1.0;(1, 2);3
1.0;(1, 2);4
1.0;(1, 2);5
1.0;(1, 2);6
1.0;(1, 2);7
1.0;(1, 2);8
1.0;(1, 2);9
0.5621765008857981;(1, 3);0
0.34864513533394575;(1, 3);1
0.5926665999540698;(1, 3);2
1.0;(1, 3);3
0.2689414213699951;(1, 3);4
0.18242552380635635;(1, 3);5
0.14804719803168948;(1, 3);6
1.0;(1, 3);7
0.6513548646660543;(1, 3);8
;(1, 3);9
1.0;(2, 0);0
1.0;(2, 0);1
1.0;(2, 0);2
;(2, 0);3
1.0;(2, 0);4
1.0;(2, 0);5
1.0;(2, 0);6
1.0;(2, 0);7
1.0;(2, 0);8
;(2, 0);9
1.0;(2, 1);0
1.0;(2, 1);1
1.0;(2, 1);2
0.0;(2, 1);3
1.0;(2, 1);4
1.0;(2, 1);5
1.0;(2, 1);6
1.0;(2, 1);7
1.0;(2, 1);8
0.5621765008857982;(5, 0);0
0.0;(5, 0);1
0.0;(5, 0);2
1.0;(5, 0);3
0.0;(5, 0);4
0.0;(5, 0);5
1.0;(5, 0);6
0.0;(5, 0);7
;(5, 0);8
0.0;(5, 0);9
;(5, 1);0
1.0;(5, 1);1
1.0;(5, 1);2
;(5, 1);3
1.0;(5, 1);4
1.0;(5, 1);5
1.0;(5, 1);6
1.0;(5, 1);7
1.0;(5, 1);8
1.0;(5, 1);9
1.0;(5, 2);0
1.0;(5, 2);1
1.0;(5, 2);2
1.0;(5, 2);3
1.0;(5, 2);4
1.0;(5, 2);5
1.0;(5, 2);6
1.0;(5, 2);7
1.0;(5, 2);8
1.0;(5, 2);9
0.0;(5, 3);0
0.0;(5, 3);1
0.2689414213699951;(5, 3);2
1.0;(5, 3);3
0.0;(5, 3);4
1.0;(5, 3);5
0.0;(5, 3);6
0.4378234991142019;(5, 3);7
0.0;(5, 3);8
1.0;(5, 3);9
0.060086650174007626;(6, 0);0
;(6, 0);1
;(6, 0);2
0.04208772791561884;(6, 0);3
0.0953494648991095;(6, 0);4
0.7057850278370111;(6, 0);5
0.5621765008857981;(6, 0);6
0.5;(6, 0);7
0.0;(6, 0);8
0.2450850131323717;(6, 0);9
1.0;(6, 1);0
0.4378234991142019;(6, 1);1
;(6, 1);2
